,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
7162,32,nainggolan radja,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4398,32,aquilani alberto,sassuolo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3679,32,rossettini luca,torino,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
523,32,rafael andrade,cagliari,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
708,32,szczesny wojciech,roma,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
8492,32,babacar khouma,fiorentina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3493,32,radu stefan,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5526,32,diousse assane,empoli,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4193,32,zampano francesco,pescara,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3186,32,murru nicola,cagliari,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8171,32,tello cristian,fiorentina,C,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
1929,32,de sciglio mattia,milan,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6648,32,lazovic darko,genoa,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
5574,32,duncan alfred,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10516,32,simy,crotone,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
4564,32,barella nicolo',cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9594,32,lopez maxi,torino,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6831,32,marchisio claudio,juventus,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4208,32,zapata cristian,milan,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
2951,32,masiello andrea,atalanta,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5708,32,fernandez mati,milan,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1297,32,bereszynski bartosz,sampdoria,D,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4461,32,badu emmanuel,udinese,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
5055,32,cataldi danilo,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9669,32,mandzukic mario,juventus,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10497,32,simeone giovanni,genoa,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
7912,32,sosa jose',milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8060,32,suso,milan,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
8940,32,dybala paulo,juventus,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4171,32,zambelli marco,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6578,32,kurtic jasmin,atalanta,C,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17
9749,32,matri alessandro,sassuolo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6936,32,memushaj ledian,pescara,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10659,32,zapata duvan,udinese,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6073,32,hiljemark oscar,genoa,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
897,32,albiol raul,napoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5150,32,crisetig lorenzo,crotone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6143,32,ionita artur,cagliari,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
741,32,tatarusanu ciprian,fiorentina,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17
9213,32,higuain gonzalo,juventus,A,13.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,2016-17
4087,32,veseli frederic,empoli,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
9772,32,mchedlidze levan,empoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
