,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
4885,21,biabiany j,parma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7206,21,pasalic m,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2668,21,jaroszynski p,chievo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1175,21,bastos,lazio,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5348,21,costa do,juventus,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3058,21,manolas k,roma,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
6947,21,milinkovic s,lazio,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
6446,21,kucka j,parma,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
4859,21,bessa d,genoa,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
9933,21,petagna a,spal,A,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2018-19
1944,21,depaoli f,chievo,D,8.5,6.5,0.0,0.0,0.0,0.0,0.0,2.0,2018-19
677,21,sportiello m,frosinone,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2961,21,magnani g,sassuolo,D,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4326,21,zeegelaar m,udinese,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
689,21,strakosha t,lazio,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,0.0,2018-19
10479,21,trotta m,frosinone,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7800,21,soriano r,bologna,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8309,21,antenucci m,spal,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6798,21,maiello r,frosinone,C,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2934,21,lykogiannis c,cagliari,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3307,21,murru n,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4269,21,wallace o,lazio,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5076,21,brozovic m,inter,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9313,21,kouame c,genoa,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
5334,21,correa j,lazio,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2092,21,ekong t,udinese,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6802,21,mandragora r,udinese,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
3543,21,peluso f,sassuolo,D,7.0,7.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
9461,21,martinez l,inter,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8883,21,dzeko e,roma,A,13.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,2018-19
1645,21,colley o,sampdoria,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9159,21,inglese r,parma,A,13.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,2018-19
3711,21,rodriguez r,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6116,21,hetemaj p,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6958,21,missiroli s,spal,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2498,21,helander f,bologna,D,3.5,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
6165,21,iago falque,torino,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7627,21,ruiz f,napoli,C,4.5,5.5,0.0,0.0,-1.0,0.0,0.0,0.0,2018-19
979,21,andersen j,sampdoria,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
11107,21,mazzarri,torino,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3567,21,pereira p,genoa,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
11175,21,pioli,fiorentina,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7963,21,valdifiori m,spal,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7404,21,praet d,sampdoria,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
9059,21,gervinho,parma,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3574,21,pezzella ger,fiorentina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8243,21,zaniolo n,roma,C,9.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,2018-19
4012,21,silvestre m,empoli,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8813,21,destro m,bologna,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10592,21,allegri,juventus,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
11267,21,spalletti,inter,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
925,21,alves b,parma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1571,21,chiellini g,juventus,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
3240,21,miranda j,inter,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1425,21,calabria d,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4096,21,srna d,cagliari,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6292,21,joao pedro,cagliari,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8207,21,zajc m,empoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6712,21,lulic s,lazio,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10694,21,baroni,frosinone,0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4122,21,tavares j,sampdoria,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
414,21,ospina d,napoli,P,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1991,21,dijks m,bologna,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
11210,21,prandelli,genoa,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
