,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
6812,14,lazzari,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
7222,14,merkel,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
5329,14,constant,genoa,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
5033,14,bradley,chievo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
6996,14,maggio,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
8008,14,porcari,novara,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
10263,14,milito,inter,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
10984,14,zarate,inter,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
3933,14,rossi m,cesena,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
9408,14,del piero,juventus,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
10307,14,moscardelli,chievo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
4980,14,bonaventura,atalanta,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
7197,14,mazzarani,novara,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
8519,14,taddei,roma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
10970,14,vucinic,juventus,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
4884,14,biondini,cagliari,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
8099,14,ramirez,bologna,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
5144,14,candreva,cesena,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
4069,14,silvestre,palermo,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
5175,14,carmona,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
8128,14,reginaldo,siena,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
7011,14,mannini,siena,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
7344,14,moralez,atalanta,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
4763,14,bertolacci,lecce,C,6.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2011-12
8595,14,vacek,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
8556,14,thiago motta,inter,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
5118,14,cana,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
5210,14,casarini,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
6944,14,luciano,chievo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
3987,14,samuel,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
7956,14,pjanic,roma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
7038,14,marchisio,juventus,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2011-12
9515,14,di natale,udinese,A,2.5,5.5,0.0,0.0,0.0,-3.0,0.0,0.0,2011-12
6934,14,lores varela,palermo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
4850,14,biabiany,parma,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
7277,14,migliaccio,palermo,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
5079,14,cambiasso,inter,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
8579,14,torje,udinese,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
10363,14,mutu,cesena,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
6900,14,lodi,catania,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
8998,14,bergessio,catania,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
9539,14,di vaio,bologna,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2011-12
9374,14,corvia,lecce,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2011-12
5291,14,cigarini,atalanta,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
6854,14,ledesma c,lazio,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2011-12
9595,14,eder,cesena,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
9432,14,denis,atalanta,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
10350,14,muriel,lecce,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2011-12
10508,14,paloschi,chievo,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
4806,14,bertolo,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
8064,14,radovanovic,novara,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
7336,14,montolivo,fiorentina,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2011-12
4955,14,boateng,milan,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2011-12
8649,14,valiani,parma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
4864,14,biagianti,catania,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
3905,14,rossettini,siena,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
8060,14,pulzetti,bologna,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
7235,14,mesbah,lecce,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
9357,14,cisse,lazio,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
4047,14,scaloni,lazio,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
7151,14,martinho,cesena,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
4409,14,acquah,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
6754,14,lamela,roma,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
7717,14,pazienza,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
10017,14,larrivey,cagliari,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
8281,14,sammarco,chievo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
10626,14,pellissier,chievo,A,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
5914,14,gago,roma,C,4.0,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,2011-12
5905,14,ferreira pinto,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
4309,14,yepes,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
6284,14,hamsik,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
10769,14,rubino,novara,A,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
9851,14,granoche,novara,A,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
4293,14,von bergen,cesena,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
4521,14,aquilani,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
10040,14,larrondo,siena,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
7750,14,pepe,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
6326,14,hernanes,lazio,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2011-12
5800,14,el shaarawy,milan,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
9839,14,gonzalez pablo,siena,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
10050,14,lavezzi,napoli,A,11.5,7.5,3.0,0.0,0.0,0.0,0.0,1.0,2011-12
8401,14,seedorf,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
4270,14,vitiello,siena,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
6349,14,hetemaj,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
7552,14,nocerino,milan,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2011-12
8254,14,rui sampaio,cagliari,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
9824,14,giovinco,parma,A,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
10795,14,santiago silva,fiorentina,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2011-12
4492,14,ambrosini,milan,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
6364,14,ibarbo,cagliari,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2011-12
10745,14,rocchi,lazio,A,13.5,7.5,6.0,0.0,0.0,0.0,0.0,0.0,2011-12
5953,14,galloppa,parma,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
10680,14,quagliarella,juventus,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
8785,14,vidal,juventus,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2011-12
6093,14,giorgi,novara,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
6115,14,gomez,catania,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
7629,14,padoin,atalanta,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
9932,14,jeda,novara,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
4427,14,almiron,catania,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
9217,14,calaio',siena,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
6042,14,gazzi,siena,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
7685,14,parolo,cesena,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
4453,14,alvarez,palermo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
9977,14,klose,lazio,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
6172,14,gonzalez,lazio,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2011-12
8359,14,sciacca,catania,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
7704,14,pasquato,lecce,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
10721,14,robinho,milan,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
6183,14,greco,roma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
5991,14,gargano,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
6205,14,grossi,siena,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
9891,14,ibrahimovic,milan,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2011-12
4463,14,alvarez r,inter,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
6218,14,grossmuller,lecce,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
10654,14,pinilla,palermo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
4337,14,zaccardo,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
6231,14,guana,cesena,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
7588,14,obodo,lecce,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
5370,14,conti,cagliari,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
5763,14,ekdal,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
4563,14,armero,udinese,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
4651,14,barreto e,palermo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
9722,14,ghezzal,cesena,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
10673,14,pratto,genoa,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
5483,14,d'agostino,siena,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
6622,14,jorquera,genoa,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
4157,14,terzi,siena,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
6624,14,jovetic,fiorentina,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2011-12
5453,14,cuadrado,lecce,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
7412,14,mudingayi,bologna,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
8844,14,zanetti,inter,C,4.0,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,2011-12
10184,14,maxi lopez,catania,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
9702,14,gabbiadini,atalanta,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
4125,14,stankevicius,lazio,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
10866,14,thiago ribeiro,cagliari,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
4682,14,barrientos,catania,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
8503,14,strasser,lecce,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
7390,14,morrone,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
10558,14,pazzini,inter,A,2.0,5.0,0.0,0.0,0.0,-3.0,0.0,0.0,2011-12
9030,14,bogdani,cesena,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
7891,14,pinzi,udinese,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
5398,14,cossu,cagliari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
9666,14,floro flores,udinese,A,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2011-12
4730,14,behrami,fiorentina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
10534,14,pandev,napoli,A,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2011-12
4089,14,spolli,catania,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
9306,14,cavani,napoli,A,13.5,7.5,6.0,0.0,0.0,0.0,0.0,0.0,2011-12
5748,14,dzemaili,napoli,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2011-12
8201,14,rigoni m,novara,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
5509,14,de rossi,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
8243,14,rossi m,genoa,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
5704,14,dossena,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
7817,14,perrotta,roma,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
8741,14,veloso,genoa,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
10596,14,pelle',parma,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
6410,14,ilicic,palermo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
8444,14,simplicio,roma,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
4215,14,tomovic,lecce,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
10087,14,malonga,cesena,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
5634,14,diamanti,bologna,C,8.5,7.5,0.0,0.0,0.0,0.0,0.0,1.0,2011-12
6447,14,inler,napoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
9761,14,gilardino,fiorentina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
6478,14,inler g,napoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
4609,14,asamoah,udinese,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
4624,14,bacinovic,palermo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
6529,14,isla,udinese,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2011-12
5560,14,della rocca,palermo,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
4193,14,thiago silva,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
7448,14,munari,fiorentina,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
9740,14,giaccherini,juventus,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
7838,14,pesce,novara,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
8688,14,vargas,fiorentina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
9060,14,bojan,roma,A,3.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,2011-12
10153,14,matri,juventus,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
6570,14,jankovic,genoa,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
10826,14,thereau,chievo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
8490,14,stankovic,inter,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
11020,14,ze eduardo da,genoa,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
2620,14,kaladze,genoa,D,4.0,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,2011-12
2920,14,ludi,novara,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
138,14,benassi,lecce,P,2.0,6.0,-4.0,0.0,0.0,0.0,0.0,0.0,2011-12
2168,14,faraoni,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
500,14,handanovic,udinese,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
475,14,gillet,bologna,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
2132,14,ekstrand,udinese,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
1221,14,bellini,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
2601,14,juan,roma,D,3.5,4.5,0.0,0.0,-1.0,0.0,0.0,0.0,2011-12
3190,14,moretti e,genoa,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
2487,14,heinze,roma,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
66,14,agazzi,cagliari,P,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
3104,14,mesto,genoa,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
3504,14,paletta,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
110,14,antonioli,cesena,P,4.0,6.0,-1.0,0.0,-1.0,0.0,0.0,0.0,2011-12
2228,14,ferronetti,udinese,D,5.0,6.0,0.0,0.0,-1.0,0.0,0.0,0.0,2011-12
2323,14,garcia,novara,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
1674,14,centurioni,novara,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
930,14,alvarez ps,catania,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
3046,14,marchese,catania,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
737,14,stekelenburg,roma,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,2011-12
2479,14,grava,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
1129,14,balzaretti,palermo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
3616,14,perico,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
1770,14,chiellini,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
