,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
4834,20,birsa valter,chievo,C,6.5,6.0,0.0,-0.5,0.0,0.0,0.0,1.0,2016-17
6773,20,lukic sasa,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1491,20,caldara mattia,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4572,20,barella nicolo',cagliari,C,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5637,20,embalo carlos,palermo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9734,20,matri alessandro,sassuolo,A,14.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,2016-17
308,20,hart joe,torino,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17
4674,20,benali ahmad,pescara,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
10013,20,paloschi alberto,atalanta,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9690,20,marilungo guido,empoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7124,20,nagy adam,bologna,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
8273,20,valero borja,fiorentina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8566,20,balogh norbert,palermo,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
489,20,puggioni christian,sampdoria,P,10.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,2016-17
2136,20,fazio federico,roma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
884,20,albiol raul,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4133,20,wallace,lazio,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9935,20,niang m'baye,milan,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10238,20,pucciarelli manuel,empoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5935,20,hallfredsson emil,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8057,20,suso,milan,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
