,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
496,31,puggioni christian,benevento,P,1.5,5.5,-4.0,0.0,0.0,0.0,0.0,0.0,2017-18
3295,31,nuytinck bram,udinese,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5519,31,de paul rodrigo,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3277,31,n'koulou nicolas,torino,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6832,31,mandragora rolando,crotone,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
2550,31,kolarov aleksandar,roma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1500,31,capuano marco,crotone,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
8877,31,dzeko edin,roma,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
7507,31,rafinha rafael alcantara,inter,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9960,31,petagna andrea,atalanta,A,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
7690,31,rohden marcus,crotone,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6669,31,leiva lucas,lazio,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5644,31,diawara amadou,napoli,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
10479,31,tupta lubomir,verona,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6693,31,linetty karol,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4271,31,vukovic jagos,verona,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10476,31,tumminello marco,crotone,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3419,31,peres bruno,roma,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
8982,31,falcinelli diego,fiorentina,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5624,31,del pinto lorenzo,benevento,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6705,31,ljajic adem,torino,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
3411,31,pereira pedro,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2524,31,jesus juan,roma,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
5021,31,bonaventura giacomo,milan,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4301,31,widmer silvan,udinese,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8942,31,el shaarawy stephan,roma,A,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
5573,31,de roon marten,atalanta,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
3386,31,peluso federico,sassuolo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8924,31,edera simone,torino,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3361,31,patric,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6778,31,lulic senad,lazio,C,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
10461,31,trotta marcello,crotone,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8122,31,veretout jordan,fiorentina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3329,31,palomino jose' luis,atalanta,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1456,31,cancelo joao,inter,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7709,31,sandro raniere cordeiro,benevento,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8835,31,dybala paulo,juventus,A,16.5,7.5,9.0,0.0,0.0,0.0,0.0,0.0,2017-18
7660,31,rog marko,napoli,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6858,31,marchisio claudio,juventus,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5420,31,cristante bryan,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10105,31,quagliarella fabio,sampdoria,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3097,31,miangue senna,cagliari,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8664,31,ceter damir,cagliari,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2050,31,faraoni davide,crotone,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
410,31,mirante antonio,bologna,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18
8654,31,cerci alessio,verona,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4701,31,baselli daniele,torino,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
4430,31,alberto luis,lazio,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
7060,31,murgia alessandro,lazio,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
4436,31,allan marques loureiro,napoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8198,31,viviani federico,spal,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
7088,31,nainggolan radja,roma,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10134,31,ragusa antonino,sassuolo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8616,31,caprari gianluca,sampdoria,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
182,31,consigli andrea,sassuolo,P,6.5,7.5,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18
378,31,meret alex,spal,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18
3023,31,masina adam,bologna,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7587,31,rigoni nicola,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1696,31,cionek thiago,spal,D,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2017-18
10155,31,ricci federico,crotone,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8580,31,callejon jose',napoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5361,31,costa douglas,juventus,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
5115,31,calhanoglu hakan,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7153,31,obi joel,torino,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7009,31,missiroli simone,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4361,31,zukanovic ervin,genoa,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3121,31,milenkovic nikola,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1605,31,ceccherini federico,crotone,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10018,31,politano matteo,sassuolo,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
486,31,perin mattia,genoa,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8813,31,diabate' cheick,benevento,A,13.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,2017-18
5495,31,dabo bryan,fiorentina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1533,31,caracciolo antonio,verona,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6885,31,matuidi blaise,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3228,31,musacchio mateo,milan,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
3225,31,murru nicola,sampdoria,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8791,31,di francesco federico,bologna,A,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
3204,31,moretti emiliano,torino,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4367,31,aarons rolando,verona,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6917,31,mazzitelli luca,sassuolo,C,7.0,6.5,0.0,-0.5,0.0,0.0,0.0,1.0,2017-18
8160,31,viola nicolas,benevento,C,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
5461,31,cuadrado juan,juventus,C,6.5,5.5,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
4732,31,bastien samuel,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1566,31,castan leandro,cagliari,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5058,31,brozovic marcelo,inter,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
8752,31,defrel gregoire,roma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
452,31,nicolas andrade,verona,P,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2070,31,fazio federico,roma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6972,31,milinkovic sergej,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8731,31,cutrone patrik,milan,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3141,31,miranda joao,inter,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
4394,31,acquah afriyie,torino,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8714,31,cornelius andreas,atalanta,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2600,31,koulibaly kalidou,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
610,31,sirigu salvatore,torino,P,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6571,31,laxalt diego,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1335,31,burdisso nicolas,torino,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7976,31,valdifiori mirko,torino,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3838,31,salamon bartosz,spal,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9399,31,lapadula gianluca,genoa,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6231,31,iago falque,torino,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5911,31,freuler remo,atalanta,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
