,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,yyss
2794,25,modesto francesco,reggina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5735,25,giunti federico,chievo,C,7.5,6.5,0.0,0.0,0.0,0.0,1.0,2005-06
9574,25,vucinic mirko,lecce,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
1812,25,de rosa gaetano,reggina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
3792,25,vargas jorge,livorno,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
5178,25,diana aimo,sampdoria,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
6841,25,pinga andre',treviso,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
1864,25,dellafiore hernan paolo,treviso,D,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,2005-06
9556,25,volpato rey,siena,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
5152,25,dessena daniele,parma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
2841,25,moro fabio,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1774,25,dainelli dario,fiorentina,D,4.5,5.5,0.0,-1.0,0.0,0.0,0.0,2005-06
1769,25,d'anna lorenzo,chievo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
5250,25,donati massimo,messina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
5140,25,delvecchio gennaro,lecce,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
6693,25,parravicini francesco,treviso,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
5739,25,gobbi massimo,cagliari,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
7123,25,serginho dos santos,milan,C,8.5,6.5,0.0,0.0,0.0,0.0,2.0,2005-06
7135,25,simplicio fabio,parma,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
5778,25,gonzalez mariano nicolas,palermo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
6522,25,obodo chris,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
9439,25,tiribocchi simone,chievo,A,13.0,7.5,6.0,-0.5,0.0,0.0,0.0,2005-06
7400,25,vannucchi ighli,empoli,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,2005-06
7431,25,vergassola simone,siena,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
9425,25,tavano francesco,empoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
6500,25,nocerino antonio,messina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1418,25,cichero,lecce,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
1408,25,chivu cristian,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7473,25,veron juan sebastian,inter,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
1389,25,chiellini giorgio,juventus,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,2005-06
1444,25,coco francesco,livorno,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
5350,25,figo luis,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7495,25,vidigal jose',udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2698,25,mandelli davide,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1370,25,castellini marcello,sampdoria,D,7.5,5.0,3.0,-0.5,0.0,0.0,0.0,2005-06
7518,25,vieira patrick,juventus,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
6469,25,nedved pavel,juventus,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
7539,25,vigiani luca,reggina,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
9395,25,tare igli,lazio,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2378,25,innocenti duccio,messina,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,2005-06
5677,25,giampa' domenico,ascoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5821,25,grella vincenzo,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3300,25,rafael pereira da silva,messina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
3077,25,pasqual manuel,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3003,25,pancaro giuseppe,fiorentina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
1471,25,coda andrea,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1570,25,cordoba ivan ramiro,inter,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
2920,25,nesta alessandro,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7178,25,stankovic dejan,inter,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
1543,25,contini matteo,parma,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
4993,25,dabo ousmane,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2403,25,kaladze kakha,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3799,25,viali william,treviso,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
6578,25,pandev goran,lazio,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
5322,25,ficini fabrizio,empoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7216,25,taddei rodrigo,roma,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
2996,25,paci massimo,ascoli,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,2005-06
1520,25,comotto gianluca,ascoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
1963,25,domizzi maurizio,ascoli,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,2005-06
3687,25,tudor igor,siena,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
7270,25,tedesco giovanni,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4953,25,d'aversa roberto,siena,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
2961,25,oddo massimo,lazio,D,7.5,6.5,0.0,0.0,0.0,0.0,1.0,2005-06
7285,25,tissone fernando,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
6547,25,palombo angelo,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7311,25,tommasi damiano,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
9452,25,toni luca,fiorentina,A,1.0,4.0,0.0,0.0,-3.0,0.0,0.0,2005-06
7320,25,tonetto max,sampdoria,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,2005-06
7253,25,tedesco giacomo,reggina,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
8229,25,cozzolino giuseppe,lecce,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4675,25,carobbio filippo,reggina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3316,25,raggi andrea,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4421,25,bresciano mark,parma,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
5914,25,jorgensen martin,fiorentina,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
863,25,aronica salvatore,messina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
433,25,fontana alberto,chievo,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,2005-06
3986,25,zauri luciano,lazio,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
6092,25,lodi francesco,empoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
9132,25,quagliarella fabio,ascoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
2346,25,grosso fabio,palermo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
642,25,peruzzi angelo,lazio,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,2005-06
3405,25,saidi,lecce,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
719,25,storari marco,messina,P,4.0,6.0,-1.0,-1.0,0.0,0.0,0.0,2005-06
8869,25,martins obafemi akinwunmi,inter,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
8323,25,di michele david,palermo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
4268,25,baronio roberto,udinese,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
9075,25,pellissier sergio,chievo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3550,25,stam jaap,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
415,25,doni alexander marangao,roma,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
5976,25,kaka' ricardo,milan,C,8.5,7.5,0.0,0.0,0.0,0.0,1.0,2005-06
9171,25,reginaldo ferreira,treviso,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
4047,25,zenoni cristian,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5537,25,foti salvatore,sampdoria,C,11.0,7.5,3.0,-0.5,0.0,0.0,1.0,2005-06
8889,25,missiroli simone,reggina,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
885,25,ascoli nicola,empoli,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
3487,25,simic dario,milan,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
806,25,agostini alessandro,cagliari,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
5609,25,gasbarroni andrea,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8411,25,di natale antonio,udinese,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
2537,25,legrottaglie nicola,siena,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
301,25,coppola ferdinando,ascoli,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6176,25,marchesetti mattia,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
498,25,julio cesar soares,inter,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,2005-06
8627,25,iaquinta vincenzo,udinese,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,2005-06
673,25,sereni matteo,treviso,P,7.5,6.5,-2.0,0.0,3.0,0.0,0.0,2005-06
922,25,balzaretti federico,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
8804,25,lucarelli cristiano,livorno,A,14.0,8.0,6.0,0.0,0.0,0.0,0.0,2005-06
3455,25,samuel walter,inter,D,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,2005-06
2267,25,giosa antonio,reggina,D,6.5,5.5,0.0,0.0,0.0,0.0,1.0,2005-06
4277,25,baseggio walter,treviso,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
3334,25,rezaei rahman,messina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
6182,25,marchionni marco,parma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
3521,25,siviglia sebastiano,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8379,25,di napoli arturo,messina,A,8.5,6.0,3.0,-0.5,0.0,0.0,0.0,2005-06
359,25,dida nelson,milan,P,4.0,5.0,-1.0,0.0,0.0,0.0,0.0,2005-06
8660,25,ibrahimovic zlatan,juventus,A,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,2005-06
5628,25,gattuso gennaro ivan,milan,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
8587,25,gilardino alberto,milan,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
8674,25,inzaghi filippo,milan,A,16.5,8.0,9.0,-0.5,0.0,0.0,0.0,2005-06
4367,25,bonanni massimo,lazio,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
5511,25,foggia pasquale,ascoli,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
2207,25,galante fabio,livorno,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
3960,25,zapata cristian eduardo,udinese,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
3383,25,rullo erminio,lecce,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
8487,25,ferrante marco,ascoli,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
263,25,chimenti antonio,cagliari,P,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
4212,25,aquilani alberto,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8932,25,muslimovic zlatan,messina,A,8.5,5.5,3.0,0.0,0.0,0.0,0.0,2005-06
3422,25,sala luigi,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
9106,25,pozzi nicola,empoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
5567,25,franceschini daniele,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
339,25,de sanctis morgan,udinese,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,2005-06
4084,25,abeijon nelson,cagliari,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
8262,25,del piero alessandro,juventus,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,2005-06
6220,25,marianini francesco,lecce,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4240,25,barone simone,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8243,25,cruz julio ricardo,inter,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6226,25,mauri stefano,lazio,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
450,25,fortin marco,siena,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,2005-06
2307,25,grandoni alessandro,livorno,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6049,25,ledesma cristian,lecce,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
2500,25,lanna salvatore,chievo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
8779,25,locatelli tomas,siena,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
8703,25,konan haouliais axel cedr,lecce,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
605,25,pelizzoli ivan,reggina,P,1.0,5.0,-4.0,0.0,0.0,0.0,0.0,2005-06
2257,25,gastaldello daniele,siena,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,2005-06
6150,25,mancini amantino,roma,C,9.0,6.0,3.0,0.0,0.0,0.0,0.0,2005-06
3564,25,stendardo guglielmo,lazio,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
8450,25,esposito mauro,cagliari,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
901,25,balleri david,livorno,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4316,25,biondini davide,reggina,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
8748,25,langella antonio,cagliari,A,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
530,25,lobont bogdan,fiorentina,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,2005-06
