,number,name,position,position_cod,V,G,A,R,RS,AG,AM,ES,FV,team,dots,yyss
4,5,Izzo A.,Dif,D,5.0,,,,,,,1.0,4.0,Genoa,38,2014-15
5,33,Kucka J.,Cen,C,6.0,,,,,,,,6.0,Genoa,38,2014-15
6,88,Rincon T.,Cen,C,6.0,,,,,,1.0,,5.5,Genoa,38,2014-15
7,91,Bertolacci A.,Cen,C,5.5,,,,,,1.0,,5.0,Genoa,38,2014-15
8,16,Lestienne M.,Cen,C,5.0,,,,,,,,5.0,Genoa,38,2014-15
9,24,Iago F.,Cen,C,5.0,,,,,,,,5.0,Genoa,38,2014-15
10,14,Pavoletti L.,Att,A,6.5,1.0,,,,,1.0,,9.0,Genoa,38,2014-15
11,0,Tambe A.,Dif,D,5.5,,,,,,,,5.5,Genoa,38,2014-15
12,93,Laxalt D.,Cen,C,6.0,,,,,,,,6.0,Genoa,38,2014-15
13,37,Panico G.,Att,A,,,,,,,,,,Genoa,38,2014-15
0,1,Handanovic S.,Por,P,5.5,-3.0,,,,,,,2.5,Inter,38,2014-15
1,5,Juan Jesus G.,Dif,D,5.5,,,,,,,,5.5,Inter,38,2014-15
2,19,Felipe D.,Dif,D,6.0,,,,,,,,6.0,Inter,38,2014-15
3,23,Ranocchia A.,Dif,D,5.0,,,,,,,,5.0,Inter,38,2014-15
4,55,Nagatomo Y.,Dif,D,6.0,,,,,,,,6.0,Inter,38,2014-15
5,77,Brozovic M.,Cen,C,6.5,1.0,,,,,,,9.5,Inter,38,2014-15
6,18,Medel G.,Cen,C,6.0,,,,,,,,6.0,Inter,38,2014-15
7,88,Hernanes A.,Cen,C,6.0,,1.0,,,,1.0,,6.5,Inter,38,2014-15
8,10,Kovacic M.,Cen,C,7.0,,1.0,,,,,,8.0,Inter,38,2014-15
9,8,Palacio R.,Att,A,7.0,1.0,,,,,,,10.0,Inter,38,2014-15
10,9,Icardi M.,Att,A,7.5,2.0,1.0,,,,,,14.5,Inter,38,2014-15
11,0,Santon D.,Dif,D,6.0,,,,,,,,6.0,Inter,38,2014-15
12,11,Podolski L.,Att,A,,,,,,,,,,Inter,38,2014-15
0,1,Buffon G.,Por,P,5.5,-2.0,,,,,,,3.5,Juventus,38,2014-15
1,19,Bonucci L.,Dif,D,6.0,,,,,,,,6.0,Juventus,38,2014-15
2,33,Evra P.,Dif,D,6.0,,,,,,,,6.0,Juventus,38,2014-15
3,5,Ogbonna A.,Dif,D,5.5,,,,,,,,5.5,Juventus,38,2014-15
4,8,Marchisio C.,Cen,C,6.0,,,,,,,,6.0,Juventus,38,2014-15
5,20,Padoin S.,Cen,C,6.0,,1.0,,,,,,7.0,Juventus,38,2014-15
6,6,Pogba P.,Cen,C,5.5,,,,,,,,5.5,Juventus,38,2014-15
7,21,Pirlo A.,Cen,C,6.5,,,,,,,,6.5,Juventus,38,2014-15
8,37,Pereyra R.,Cen,C,7.5,1.0,,,,,,,10.5,Juventus,38,2014-15
9,10,Tevez C.,Att,A,5.5,,,,1.0,,1.0,,2.0,Juventus,38,2014-15
10,14,Llorente F.,Att,A,7.0,1.0,,,,,,,10.0,Juventus,38,2014-15
11,26,Lichtsteiner S.,Dif,D,6.0,,,,,,,,6.0,Juventus,38,2014-15
12,69,Sturaro S.,Cen,C,6.0,,,,,,,,6.0,Juventus,38,2014-15
13,7,Pepe S.,Cen,C,5.0,,,,,,,1.0,4.0,Juventus,38,2014-15
0,22,Marchetti F.,Por,P,6.0,-2.0,,,,,,,4.0,Lazio,38,2014-15
1,3,De Vrij S.,Dif,D,6.0,,,,,,,,6.0,Lazio,38,2014-15
2,33,Mauricio,Dif,D,6.0,,,,,,1.0,,5.5,Lazio,38,2014-15
3,18,Gentiletti S.,Dif,D,6.0,,,,,,,,6.0,Lazio,38,2014-15
4,8,Basta D.,Dif,D,7.0,,,,,,,,7.0,Lazio,38,2014-15
5,16,Parolo M.,Cen,C,5.5,1.0,,,,,,1.0,7.5,Lazio,38,2014-15
6,7,F. Anderson,Cen,C,4.5,,,,,,,,4.5,Lazio,38,2014-15
7,87,Candreva A.,Cen,C,7.5,1.0,,,,,1.0,,10.0,Lazio,38,2014-15
8,19,Lulic S.,Cen,C,6.0,,1.0,,,,,,7.0,Lazio,38,2014-15
9,32,Cataldi D.,Cen,C,7.0,,,,,,,,7.0,Lazio,38,2014-15
10,9,Djordjevic F.,Att,A,5.5,,,,,,1.0,,5.0,Lazio,38,2014-15
11,24,Ledesma C.,Cen,C,6.0,,1.0,,,,,,7.0,Lazio,38,2014-15
12,23,Onazi O.,Cen,C,7.0,1.0,,,,,,,10.0,Lazio,38,2014-15
13,11,Klose M.,Att,A,7.0,1.0,,,,,,,10.0,Lazio,38,2014-15
0,32,Abbiati C.,Por,P,6.5,-1.0,,,,,,,5.5,Milan,38,2014-15
1,5,Mexes P.,Dif,D,6.0,,,,,,,,6.0,Milan,38,2014-15
2,19,Bocchetti S.,Dif,D,5.5,,,,,,,,5.5,Milan,38,2014-15
3,2,De Sciglio M.,Dif,D,5.5,,,,,,,,5.5,Milan,38,2014-15
4,29,Paletta G.,Dif,D,5.5,,,,,,,,5.5,Milan,38,2014-15
5,10,Honda K.,Cen,C,5.5,,,,,,,,5.5,Milan,38,2014-15
6,34,De Jong N.,Cen,C,5.5,,,,,,,,5.5,Milan,38,2014-15
7,28,Bonaventura G.,Cen,C,7.0,2.0,,,,,,,13.0,Milan,38,2014-15
8,21,Van Ginkel M.,Cen,C,5.5,,,,,,,,5.5,Milan,38,2014-15
9,11,Pazzini G.,Att,A,6.5,1.0,,1.0,,,,,9.5,Milan,38,2014-15
10,92,El Shaarawy S.,Att,A,6.0,,,,,,,,6.0,Milan,38,2014-15
11,16,Poli A.,Cen,C,6.5,,,,,,,,6.5,Milan,38,2014-15
0,45,Andujar M.,Por,P,5.0,-4.0,,,,,,,1.0,Napoli,38,2014-15
1,33,Albiol R.,Dif,D,5.0,,,,,,,,5.0,Napoli,38,2014-15
2,31,Ghoulam F.,Dif,D,4.5,,,,,,,1.0,3.5,Napoli,38,2014-15
3,26,Koulibaly K.,Dif,D,4.0,,,,,,,,4.0,Napoli,38,2014-15
4,11,Maggio C.,Dif,D,6.0,,,,,,,,6.0,Napoli,38,2014-15
5,17,Hamsik M.,Cen,C,6.0,,,,,,,,6.0,Napoli,38,2014-15
6,88,Inler G.,Cen,C,5.0,,,,,,,,5.0,Napoli,38,2014-15
7,19,David Lopez S.,Cen,C,5.0,,,,,,,,5.0,Napoli,38,2014-15
8,14,Mertens D.,Cen,C,6.0,,1.0,,,,,,7.0,Napoli,38,2014-15
9,7,Callejon J.,Att,A,5.5,,1.0,,,,,,6.5,Napoli,38,2014-15
10,9,Higuain G.,Att,A,6.0,2.0,,,1.0,,,,9.0,Napoli,38,2014-15
11,23,Gabbiadini M.,Att,A,6.0,,,,,,,,6.0,Napoli,38,2014-15
12,24,Insigne L.,Att,A,5.0,,,,,,,,5.0,Napoli,38,2014-15
13,91,Zapata D.,Att,A,,,,,,,,,,Napoli,38,2014-15
0,70,Sorrentino S.,Por,P,6.0,-1.0,,,,,,,5.0,Palermo,38,2014-15
1,19,Terzi C.,Dif,D,6.5,,,,,,1.0,,6.0,Palermo,38,2014-15
2,12,Gonzalez G.,Dif,D,6.5,,,,,,,,6.5,Palermo,38,2014-15
3,7,Lazaar A.,Dif,D,6.0,,,,,,,,6.0,Palermo,38,2014-15
4,2,Vitiello R.,Dif,D,5.5,,,,,,,,5.5,Palermo,38,2014-15
5,28,Jajalo M.,Cen,C,6.0,,,,,,,,6.0,Palermo,38,2014-15
6,20,Vazquez F.,Cen,C,7.0,1.0,1.0,1.0,,,,,11.0,Palermo,38,2014-15
7,25,Maresca E.,Cen,C,6.5,,,,,,,,6.5,Palermo,38,2014-15
8,18,Chochev I.,Cen,C,6.0,,,,,,,,6.0,Palermo,38,2014-15
9,21,Quaison R.,Cen,C,6.5,,,,,,,,6.5,Palermo,38,2014-15
10,99,Belotti A.,Att,A,6.0,1.0,,,,,1.0,,8.5,Palermo,38,2014-15
11,33,Rispoli A.,Dif,D,,,,,,,,,,Palermo,38,2014-15
12,13,Emerson P.,Dif,D,5.5,,,,,,,,5.5,Palermo,38,2014-15
13,14,Della Rocca F.,Cen,C,5.5,,,,,,,,5.5,Palermo,38,2014-15
0,83,Mirante A.,Por,P,6.0,-1.0,,,,,,,5.0,Parma,38,2014-15
1,6,Lucarelli A.,Dif,D,6.5,,,,,,,,6.5,Parma,38,2014-15
2,2,Cassani M.,Dif,D,6.0,,,,,,,,6.0,Parma,38,2014-15
3,23,Feddal Z.,Dif,D,6.5,,,,,,,,6.5,Parma,38,2014-15
4,18,Gobbi M.,Dif,D,6.5,,,,,,,,6.5,Parma,38,2014-15
5,80,Jorquera C.,Cen,C,6.5,,,,,,1.0,,6.0,Parma,38,2014-15
6,3,Lila A.,Cen,C,6.0,,,,,,,,6.0,Parma,38,2014-15
7,23,Nocerino A.,Cen,C,6.0,,,,,,,,6.0,Parma,38,2014-15
8,8,Mauri J.,Cen,C,7.0,,,,,,,,7.0,Parma,38,2014-15
9,26,Varela S.,Cen,C,6.5,1.0,,,,,,,9.5,Parma,38,2014-15
10,17,Palladino R.,Att,A,6.5,1.0,,,,,,,9.5,Parma,38,2014-15
11,22,Iacobucci A.,Por,P,6.0,-1.0,,,,,,,5.0,Parma,38,2014-15
12,31,Mariga M.,Cen,C,,,,,,,,,,Parma,38,2014-15
13,5,Ghezzal A.,Att,A,5.0,,,,,,,,5.0,Parma,38,2014-15
0,28,Skorupski L.,Por,P,6.0,-2.0,,,,,,,4.0,Roma,38,2014-15
1,0,Spolli N.,Dif,D,5.5,,,,,,,,5.5,Roma,38,2014-15
2,23,Astori D.,Dif,D,4.5,,,,,,1.0,,4.0,Roma,38,2014-15
3,42,Balzaretti F.,Dif,D,6.0,,,,,,,,6.0,Roma,38,2014-15
4,24,Florenzi A.,Cen,C,6.0,,,,,,,,6.0,Roma,38,2014-15
5,16,De Rossi D.,Cen,C,5.5,,,,,,,,5.5,Roma,38,2014-15
6,32,Paredes L.,Cen,C,5.5,,,,,,,,5.5,Roma,38,2014-15
7,48,Ucan S.,Cen,C,5.5,,,,,,,,5.5,Roma,38,2014-15
8,0,Doumbia S.,Att,A,4.5,,,,,,,,4.5,Roma,38,2014-15
9,8,Ljajic A.,Att,A,5.5,,,,,,,,5.5,Roma,38,2014-15
10,10,Totti F.,Att,A,6.0,1.0,,,,,,,9.0,Roma,38,2014-15
11,15,Pjanic M.,Cen,C,6.5,,,,,,,,6.5,Roma,38,2014-15
12,4,Nainggolan R.,Cen,C,6.5,,1.0,,,,,,7.5,Roma,38,2014-15
13,7,Iturbe J.,Att,A,5.5,,,,,,1.0,,5.0,Roma,38,2014-15
0,2,Viviano E.,Por,P,6.0,-2.0,,,,,,,4.0,Sampdoria,38,2014-15
1,26,Silvestre M.,Dif,D,7.0,,,,,,,,7.0,Sampdoria,38,2014-15
2,5,Romagnoli A.,Dif,D,6.5,1.0,,,,,,,9.5,Sampdoria,38,2014-15
3,29,De Silvestri L.,Dif,D,6.5,1.0,,,,,,,9.5,Sampdoria,38,2014-15
4,19,Regini V.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,38,2014-15
5,21,Soriano R.,Cen,C,5.0,,,,,,,,5.0,Sampdoria,38,2014-15
6,14,Obiang P.,Cen,C,5.5,,,,,,,,5.5,Sampdoria,38,2014-15
7,6,Duncan A.,Cen,C,5.5,,1.0,,,,,,6.5,Sampdoria,38,2014-15
8,30,Acquah A.,Cen,C,5.0,,,,,,,,5.0,Sampdoria,38,2014-15
9,0,Etoo S.,Att,A,5.0,,,,,,,,5.0,Sampdoria,38,2014-15
10,24,Muriel L.,Att,A,4.5,,,,,,,,4.5,Sampdoria,38,2014-15
11,17,Palombo A.,Cen,C,,,,,,,,,,Sampdoria,38,2014-15
12,0,Correa J.,Cen,C,6.0,,,,,,,,6.0,Sampdoria,38,2014-15
13,18,Bergessio G.,Att,A,5.5,,,,,,,,5.5,Sampdoria,38,2014-15
0,1,Pomini A.,Por,P,7.0,-1.0,,,,,,,6.0,Sassuolo,38,2014-15
1,15,Acerbi F.,Dif,D,6.5,,,,,,,,6.5,Sassuolo,38,2014-15
2,11,Vrsaljko S.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,38,2014-15
3,28,Cannavaro P.,Dif,D,6.5,,,,,,,,6.5,Sassuolo,38,2014-15
4,31,Peluso F.,Dif,D,6.5,,1.0,,,,,,7.5,Sassuolo,38,2014-15
5,4,Magnanelli F.,Cen,C,6.0,,,,,,1.0,,5.5,Sassuolo,38,2014-15
6,7,Missiroli S.,Cen,C,6.5,,1.0,,,,,,7.5,Sassuolo,38,2014-15
7,8,Biondini D.,Cen,C,6.5,,,,,,,,6.5,Sassuolo,38,2014-15
8,25,Berardi D.,Att,A,7.0,1.0,,,,,,,10.0,Sassuolo,38,2014-15
9,10,Zaza S.,Att,A,7.5,2.0,,,1.0,,,,10.5,Sassuolo,38,2014-15
10,17,Sansone N.,Att,A,6.5,,,,,,1.0,,6.0,Sassuolo,38,2014-15
11,20,Bianco P.,Dif,D,,,,,,,,,,Sassuolo,38,2014-15
12,99,Floccari S.,Att,A,,,,,,,1.0,,,Sassuolo,38,2014-15
13,83,Floro Flores A.,Att,A,,,,,,,,,,Sassuolo,38,2014-15
0,0,Ichazo S.,Por,P,,,,,,,,,6.0,Torino,38,2014-15
1,36,Darmian M.,Dif,D,7.5,,,,,,,,7.5,Torino,38,2014-15
2,25,Glik K.,Dif,D,7.5,,,,,,,,7.5,Torino,38,2014-15
3,24,Moretti E.,Dif,D,7.5,1.0,,,,,,,10.5,Torino,38,2014-15
4,19,Maksimovic N.,Dif,D,6.5,,,,,,,,6.5,Torino,38,2014-15
5,33,Peres B.,Dif,D,6.5,,,,,,,,6.5,Torino,38,2014-15
6,20,Vives G.,Cen,C,7.0,,1.0,,,,,,8.0,Torino,38,2014-15
7,94,Benassi M.,Cen,C,7.0,1.0,,,,,,,10.0,Torino,38,2014-15
8,14,Gazzi A.,Cen,C,6.5,,,,,,,,6.5,Torino,38,2014-15
9,11,Maxi Lopez,Att,A,8.0,2.0,,,,,,,14.0,Torino,38,2014-15
10,17,Martinez J.,Att,A,7.5,1.0,,,,,,,10.5,Torino,38,2014-15
11,21,Gaston Silva P.,Dif,D,,,,,,,,,,Torino,38,2014-15
12,18,Jansson P.,Dif,D,,,,,,,,,,Torino,38,2014-15
0,22,Scuffet S.,Por,P,5.5,-4.0,,,,,,,1.5,Udinese,38,2014-15
1,26,Pasquale G.,Dif,D,5.5,,1.0,,,,,,6.5,Udinese,38,2014-15
2,75,Heurtaux T.,Dif,D,5.5,,,,,,,,5.5,Udinese,38,2014-15
3,89,Piris I.,Dif,D,6.0,,,,,,,,6.0,Udinese,38,2014-15
4,2,Wague M.,Dif,D,5.0,,,,,,1.0,,4.5,Udinese,38,2014-15
5,5,Danilo L.,Dif,D,5.0,,,,,,1.0,,4.5,Udinese,38,2014-15
6,7,Badu E.,Cen,C,5.0,,,,,,,,5.0,Udinese,38,2014-15
7,8,Fernandes B.,Cen,C,6.0,1.0,1.0,,,1.0,1.0,,7.5,Udinese,38,2014-15
8,27,Widmer S.,Cen,C,,,,,,,,,,Udinese,38,2014-15
9,0,Perica S.,Att,A,5.0,,,,,,,,5.0,Udinese,38,2014-15
10,77,Thereau C.,Att,A,6.0,1.0,,,,,,,9.0,Udinese,38,2014-15
11,82,Geijo A.,Att,A,6.0,,,,,,,,6.0,Udinese,38,2014-15
12,94,Aguirre R.,Att,A,6.0,1.0,,,,,1.0,,8.5,Udinese,38,2014-15
0,1,Rafael d.,Por,P,7.0,-2.0,,1.0,,,,,8.0,Verona,38,2014-15
1,33,Agostini A.,Dif,D,6.0,,,,,,,,6.0,Verona,38,2014-15
2,18,Moras E.,Dif,D,6.0,,,,,,,,6.0,Verona,38,2014-15
3,4,Marquez R.,Dif,D,5.5,,1.0,,,,1.0,,6.0,Verona,38,2014-15
4,77,Tachtsidis P.,Cen,C,6.0,,,,,,1.0,,5.5,Verona,38,2014-15
5,11,Jankovic B.,Cen,C,6.0,,,,,,,,6.0,Verona,38,2014-15
6,10,Hallfredsson E.,Cen,C,6.5,,1.0,,,,,,7.5,Verona,38,2014-15
7,19,Greco L.,Cen,C,5.5,,,,,,,,5.5,Verona,38,2014-15
8,26,Sala J.,Cen,C,6.0,,,,,,,,6.0,Verona,38,2014-15
9,21,Gomez J.,Att,A,7.5,1.0,,,,,1.0,,10.0,Verona,38,2014-15
10,9,Toni L.,Att,A,7.0,1.0,,,,,,,10.0,Verona,38,2014-15
11,8,Obbadi M.,Cen,C,6.0,,,,,,,,6.0,Verona,38,2014-15
12,27,Valoti M.,Cen,C,6.0,,,,,,,,6.0,Verona,38,2014-15
13,7,Saviola J.,Att,A,,,,,,,,,,Verona,38,2014-15
