,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,portiere_imbattuto,yyss,gol_fatto_subito,gol_su_rigore,assist,assist_da_fermo
43,20,consigli a,sassuolo,P,5.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,-1.0,0.0,0.0,0.0
2960,20,verdi s,torino,C,7.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,1.0,0.0
48,20,sepe l,parma,P,3.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,-2.0,0.0,0.0,0.0
4294,20,bessa d,verona,C,7.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,1.0,0.0
1182,20,larsen s,udinese,D,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1060,20,mancini g,roma,D,10.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,3.0,0.0,0.0,0.0
1016,20,de maio s,udinese,D,,,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2954,20,castrovilli g,fiorentina,C,3.5,4.5,,0.0,-1.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2973,20,escalante g,lazio,C,,,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2972,20,ricci mt,spezia,C,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1212,20,chabot j,spezia,D,4.0,4.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
127,20,dragowski b,fiorentina,P,5.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,-1.0,0.0,0.0,0.0
4649,20,dominguez n,bologna,C,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2470,20,lykogiannis c,cagliari,D,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2102,20,alex sandro,juventus,D,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4413,20,ionita a,benevento,C,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5783,20,zapata d,atalanta,A,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5543,20,joao pedro,cagliari,A,10.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,3.0,0.0,0.0,0.0
4654,20,silva a,sampdoria,C,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1027,20,rogerio o,sassuolo,D,5.5,6.0,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1168,20,gunter k,verona,D,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2701,20,traore j,sassuolo,C,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1082,20,radu s,lazio,D,7.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,1.0,0.0
6552,20,gattuso,napoli,0,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2702,20,chiesa f,juventus,C,10.5,7.5,,0.0,0.0,0.0,0.0,,2020-21,3.0,0.0,0.0,0.0
5956,20,immobile c,lazio,A,7.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,1.0,0.0
302,20,sirigu s,torino,P,5.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,-1.0,0.0,0.0,0.0
5942,20,sanchez a,inter,A,7.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,1.0,0.0
5561,20,boga j,sassuolo,A,10.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,3.0,0.0,0.0,0.0
2111,20,pezzella ger,fiorentina,D,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4095,20,pellegrini lo,roma,C,7.0,6.5,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,1.0
2556,20,marrone l,crotone,D,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2991,20,brugman g,parma,C,5.0,5.5,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4420,20,villar g,roma,C,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6011,20,petagna a,napoli,A,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6012,20,muriel l,atalanta,A,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2518,20,hernandez t,milan,D,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4105,20,freuler r,atalanta,C,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2334,20,lyanco,torino,D,5.0,5.5,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5929,20,simeone g,cagliari,A,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4289,20,melegoni f,genoa,C,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6462,20,pjaca m,genoa,A,7.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6677,20,inzaghi f,benevento,0,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
3000,20,pulgar e,fiorentina,C,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1075,20,rispoli a,crotone,D,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5938,20,skov olsen a,bologna,A,6.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,1.0,0.0
925,20,bastoni a,inter,D,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2719,20,thorsby m,sampdoria,C,4.5,5.0,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4111,20,kurtic j,parma,C,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4604,20,tello a,benevento,C,,,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4518,20,agudelo k,spezia,C,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4533,20,hetemaj p,benevento,C,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4564,20,amrabat s,fiorentina,C,6.0,6.5,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6856,20,prandelli,fiorentina,0,6.0,6.5,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4466,20,vignato e,bologna,C,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
168,20,skorupski l,bologna,P,8.5,7.5,,0.0,0.0,3.0,0.0,,2020-21,-2.0,0.0,0.0,0.0
2643,20,soumaoro a,bologna,D,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2874,20,molina n,udinese,C,,,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6191,20,sottil r,cagliari,A,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5731,20,galabinov a,spezia,A,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1039,20,danilo l,bologna,D,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2875,20,bakayoko t,napoli,C,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6859,20,gotti,udinese,0,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
98,20,szczesny w,juventus,P,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1001,20,rui m,napoli,D,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4236,20,lukic s,torino,C,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6736,20,ballardini,genoa,0,7.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4229,20,hernani j,parma,C,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2362,20,ferrari g,sassuolo,D,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2650,20,marlon,sassuolo,D,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4307,20,arslan t,udinese,C,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2250,20,ruggeri m,atalanta,D,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2247,20,dimarco f,verona,D,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
113,20,musso j,udinese,P,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2671,20,faraoni d,verona,D,4.5,5.0,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
187,20,reina p,lazio,P,5.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,-1.0,0.0,0.0,0.0
4222,20,demme d,napoli,C,5.5,6.0,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2279,20,chiellini g,juventus,D,8.0,8.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2827,20,bentancur r,juventus,C,7.0,7.5,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5721,20,riviere e,crotone,A,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5992,20,gyasi e,spezia,A,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5815,20,orsolini r,bologna,A,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
198,20,ospina d,napoli,P,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2841,20,ramirez g,sampdoria,C,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2842,20,strootman k,genoa,C,6.0,6.5,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2651,20,skriniar m,inter,D,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5714,20,mayoral b,roma,A,11.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,3.0,0.0,1.0,0.0
2686,20,lazzari m,lazio,C,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
227,20,provedel i,spezia,P,5.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,-1.0,0.0,0.0,0.0
1237,20,spinazzola l,roma,D,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1199,20,musacchio m,lazio,D,5.5,6.0,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1198,20,bremer g,torino,D,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4246,20,oliva c,cagliari,C,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4600,20,sensi s,inter,C,,,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2174,20,criscito d,genoa,D,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4148,20,lopez m,sassuolo,C,5.0,5.5,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
125,20,audero e,sampdoria,P,4.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,-2.0,0.0,0.0,0.0
148,20,donnarumma g,milan,P,6.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,-1.0,0.0,0.0,0.0
2748,20,bennacer i,milan,C,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5762,20,zaza s,torino,A,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2738,20,elmas e,napoli,C,9.5,7.0,,-0.5,0.0,0.0,0.0,,2020-21,3.0,0.0,0.0,0.0
4253,20,rabiot a,juventus,C,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2805,20,pasalic m,atalanta,C,9.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,3.0,0.0,0.0,0.0
2160,20,yoshida m,sampdoria,D,7.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2946,20,barak a,verona,C,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2600,20,czyborra l,genoa,D,10.5,7.5,,0.0,0.0,0.0,0.0,,2020-21,3.0,0.0,0.0,0.0
2402,20,djidji k,crotone,D,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6481,20,italiano,spezia,0,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5740,20,martinez l,inter,A,10.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,3.0,0.0,0.0,0.0
2379,20,ceccherini f,verona,D,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
159,20,cragno a,cagliari,P,6.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,-1.0,0.0,0.0,0.0
2901,20,marin r,cagliari,C,7.0,6.5,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,1.0,0.0
2382,20,palomino j,atalanta,D,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1170,20,toloi r,atalanta,D,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2391,20,becao r,udinese,D,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4583,20,akpa akpro,lazio,C,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4176,20,zielinski p,napoli,C,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5630,20,torregrossa e,sampdoria,A,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2608,20,koulibaly k,napoli,D,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4161,20,schiattarella p,benevento,C,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5739,20,defrel g,sassuolo,A,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5609,20,mandzukic m,milan,A,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
91,20,pau lopez,roma,P,5.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,-1.0,0.0,0.0,0.0
4595,20,soriano r,bologna,C,6.0,6.5,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
960,20,calabria d,milan,D,7.5,7.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4452,20,benali a,crotone,C,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
238,20,silvestri m,verona,P,2.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,-3.0,0.0,0.0,0.0
6265,20,sansone n,bologna,A,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6178,20,insigne l,napoli,A,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6078,20,caputo f,sassuolo,A,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
3420,20,malinovskyi r,atalanta,C,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
3876,20,kessie f,milan,C,10.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,3.0,0.0,0.0
5181,20,vlahovic d,fiorentina,A,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6801,20,inzaghi s,lazio,0,7.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5173,20,lasagna k,verona,A,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4834,20,estevez n,spezia,C,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4835,20,mckennie w,juventus,C,7.5,7.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
3866,20,eysseric v,fiorentina,C,,,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1782,20,acerbi f,lazio,D,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
575,20,b peres,roma,D,,,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5157,20,raspadori g,sassuolo,A,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
3857,20,miranchuk a,atalanta,C,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1756,20,hysaj e,napoli,D,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
3459,20,radovanovic i,genoa,C,7.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
583,20,bonifazi k,udinese,D,5.5,6.0,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5152,20,leao r,milan,A,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5149,20,kouame c,fiorentina,A,,,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
3477,20,ribery f,fiorentina,C,10.5,7.5,,0.0,0.0,0.0,0.0,,2020-21,3.0,0.0,0.0,0.0
6604,20,mihajlovic,bologna,0,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
809,20,smalling c,roma,D,,,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
3485,20,saelemaekers a,milan,C,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6351,20,lammers s,atalanta,A,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5131,20,pinamonti a,inter,A,,,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
3495,20,cyprien w,parma,C,,,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5197,20,farias d,spezia,A,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
3886,20,da silva e,crotone,C,5.0,5.5,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5198,20,morata a,juventus,A,7.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,1.0,0.0
559,20,colley o,sampdoria,D,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
3321,20,zajc m,genoa,C,7.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,1.0,0.0
496,20,caldara m,atalanta,D,,,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1419,20,dawidowicz p,verona,D,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
3327,20,lazovic d,verona,C,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5264,20,muriqi v,lazio,A,9.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,3.0,0.0,0.0,0.0
1867,20,depaoli f,benevento,D,5.0,5.5,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5259,20,cornelius a,parma,A,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1859,20,zappacosta d,genoa,D,7.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,1.0,0.0
839,20,tripaldelli a,cagliari,D,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
511,20,murru n,torino,D,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6366,20,correa j,lazio,A,10.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,3.0,0.0,0.0,0.0
4803,20,mandragora r,udinese,C,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4857,20,zaccagni m,verona,C,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1429,20,martinez quarta,fiorentina,D,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5230,20,ibrahimovic z,milan,A,3.0,6.0,,0.0,0.0,-3.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1846,20,dijks m,bologna,D,4.5,5.0,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
3376,20,nainggolan r,cagliari,C,6.0,6.5,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
3905,20,ilic i,verona,C,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6654,20,pirlo,juventus,0,7.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1443,20,bonucci l,juventus,D,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
3388,20,poli a,bologna,C,9.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,3.0,0.0,0.0,0.0
825,20,biraghi c,fiorentina,D,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
556,20,pastina c,benevento,D,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4817,20,pereira a,lazio,C,7.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,1.0,0.0
5532,20,messias j,crotone,A,5.5,6.0,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6593,20,fonseca,roma,0,7.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4804,20,tonali s,milan,C,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
483,20,foulon d,benevento,D,,,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
803,20,udogie d,verona,D,,,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
606,20,caldirola l,benevento,D,5.0,5.5,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1655,20,zeegelaar m,udinese,D,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1537,20,masiello a,genoa,D,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1646,20,ghiglione p,genoa,D,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4919,20,arthur m,juventus,C,7.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
3631,20,acampora g,spezia,C,5.5,6.0,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6787,20,gasperini,atalanta,0,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5038,20,alberto l,lazio,C,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
754,20,romagnoli a,milan,D,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5019,20,man d,parma,C,,,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6314,20,kalinic n,verona,A,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
