,number,name,position,position_cod,V,G,A,R,RS,AG,AM,ES,FV,team,dots,yyss
3,3,Dainelli D.,Dif,D,6.5,,,,,,1.0,,6.0,Chievo,29,2015-16
4,18,Gobbi M.,Dif,D,6.0,,,,,,1.0,,5.5,Chievo,29,2015-16
5,19,Castro L.,Cen,C,6.5,,,,,,1.0,,6.0,Chievo,29,2015-16
6,56,Hetemaj P.,Cen,C,5.5,,,,,,,,5.5,Chievo,29,2015-16
7,8,Radovanovic I.,Cen,C,6.0,,,,,,,,6.0,Chievo,29,2015-16
8,23,Birsa V.,Tre,T,5.5,,,,,,,,5.5,Chievo,29,2015-16
9,83,Floro Flores A.,Att,A,6.0,,,,,,,,6.0,Chievo,29,2015-16
10,69,Meggiorini R.,Att,A,5.5,,,,,,,,5.5,Chievo,29,2015-16
11,7,Pepe S.,Cen,C,6.0,,,,,,,,6.0,Chievo,29,2015-16
12,40,Mpoku P.,Tre,T,,,,,,,,,,Chievo,29,2015-16
13,31,Pellissier S.,Att,A,5.5,,,,,,,,5.5,Chievo,29,2015-16
0,28,Skorupski L.,Por,P,6.0,-1.0,,,,,,,5.0,Empoli,29,2015-16
1,37,Ariaudo L.,Dif,D,5.5,,,,,,,,5.5,Empoli,29,2015-16
2,15,Costa A.,Dif,D,6.0,,,,,,1.0,,5.5,Empoli,29,2015-16
3,2,Laurini V.,Dif,D,6.5,1.0,,,,,,,9.5,Empoli,29,2015-16
4,21,Mario Rui,Dif,D,6.5,,1.0,,,,1.0,,7.0,Empoli,29,2015-16
5,11,Croce D.,Cen,C,7.0,,,,,,,,7.0,Empoli,29,2015-16
6,32,Paredes L.,Cen,C,6.0,,,,,,,,6.0,Empoli,29,2015-16
7,5,Saponara R.,Tre,T,6.5,,,,,,,,6.5,Empoli,29,2015-16
8,17,Zielinski P.,Tre,T,6.5,,,,,,,,6.5,Empoli,29,2015-16
9,7,Maccarone M.,Att,A,5.5,,,,,,,,5.5,Empoli,29,2015-16
10,20,Pucciarelli M.,Att,A,6.0,,,,,,,,6.0,Empoli,29,2015-16
11,6,Bittante L.,Dif,D,6.0,,,,,,,,6.0,Empoli,29,2015-16
12,9,Mchedlidze L.,Att,A,5.5,,,,,,,,5.5,Empoli,29,2015-16
13,39,Livaja M.,Att,A,5.0,,,,,,,,5.0,Empoli,29,2015-16
0,12,Tatarusanu C.,Por,P,6.0,-1.0,,,,,,,5.0,Fiorentina,29,2015-16
1,28,Alonso M.,Dif,D,6.0,,,,,,,,6.0,Fiorentina,29,2015-16
2,23,Pasqual M.,Dif,D,5.0,,,,,,,,5.0,Fiorentina,29,2015-16
3,13,Astori D.,Dif,D,6.0,,,,,,1.0,,5.5,Fiorentina,29,2015-16
4,4,Tomovic N.,Dif,D,,,,,,,,,,Fiorentina,29,2015-16
5,6,Costa T.,Cen,C,5.0,,,,,,,,5.0,Fiorentina,29,2015-16
6,20,Valero B.,Cen,C,5.5,,,,,,,,5.5,Fiorentina,29,2015-16
7,14,Fernandez M.,Cen,C,5.5,,,,,,1.0,,5.0,Fiorentina,29,2015-16
8,7,Zarate M.,Tre,T,6.5,1.0,,,,,,,9.5,Fiorentina,29,2015-16
9,27,Tello C.,Tre,T,6.0,,1.0,,,,,,7.0,Fiorentina,29,2015-16
10,30,Babacar K.,Att,A,5.0,,,,,,,,5.0,Fiorentina,29,2015-16
11,32,Roncaglia F.,Dif,D,5.5,,,,,,,,5.5,Fiorentina,29,2015-16
12,10,Bernardeschi F.,Tre,T,6.0,,,,,,,,6.0,Fiorentina,29,2015-16
13,9,Kalinic N.,Att,A,6.5,,,,,,,,6.5,Fiorentina,29,2015-16
0,33,Leali N.,Por,P,5.5,-2.0,,,,,,,3.5,Frosinone,29,2015-16
1,93,Ajeti A.,Dif,D,5.5,,,,,,,,5.5,Frosinone,29,2015-16
2,20,Pavlovic D.,Dif,D,5.0,,,,,,,,5.0,Frosinone,29,2015-16
3,28,Rosi A.,Dif,D,5.0,,,,,,1.0,,4.5,Frosinone,29,2015-16
4,44,Pryima V.,Dif,D,6.0,,,,,,,,6.0,Frosinone,29,2015-16
5,5,Gori M.,Cen,C,6.0,,,,,,1.0,,5.5,Frosinone,29,2015-16
6,7,Frara A.,Cen,C,6.0,,,,,,,,6.0,Frosinone,29,2015-16
7,21,Sammarco P.,Cen,C,6.0,,,,,,,,6.0,Frosinone,29,2015-16
8,11,Kragl O.,Cen,C,5.0,,,,,,,,5.0,Frosinone,29,2015-16
9,9,Ciofani D.,Att,A,5.5,,,,,,,,5.5,Frosinone,29,2015-16
10,18,Dionisi F.,Att,A,6.5,1.0,,,,,,,9.5,Frosinone,29,2015-16
11,22,Chibsah R.,Cen,C,6.0,,,,,,,,6.0,Frosinone,29,2015-16
12,10,Soddimo D.,Tre,T,5.0,,,,,,1.0,,4.5,Frosinone,29,2015-16
13,29,Carlini M.,Tre,T,6.0,,,,,,,,6.0,Frosinone,29,2015-16
0,1,Perin M.,Por,P,5.5,-2.0,,,,,,,3.5,Genoa,29,2015-16
1,8,Burdisso N.,Dif,D,6.0,,,,,,,,6.0,Genoa,29,2015-16
2,4,De Maio S.,Dif,D,5.0,,,,,,,,5.0,Genoa,29,2015-16
3,34,Gabriel Silva A.,Dif,D,6.0,,,,,,,,6.0,Genoa,29,2015-16
4,5,Izzo A.,Dif,D,7.0,,,,,,,,7.0,Genoa,29,2015-16
5,3,Ansaldi C.,Dif,D,7.0,,,,,,,,7.0,Genoa,29,2015-16
6,31,Dzemaili B.,Cen,C,5.5,,,,,,,,5.5,Genoa,29,2015-16
7,88,Rincon T.,Cen,C,6.0,,,,,,,,6.0,Genoa,29,2015-16
8,11,Cerci A.,Tre,T,7.0,2.0,,2.0,,,,,13.0,Genoa,29,2015-16
9,93,Laxalt D.,Tre,T,5.5,,,,,,,,5.5,Genoa,29,2015-16
10,21,Pandev G.,Att,A,7.0,,,,,,,,7.0,Genoa,29,2015-16
11,30,Rigoni L.,Cen,C,6.5,1.0,,,,,,,9.5,Genoa,29,2015-16
12,77,Tachtsidis P.,Cen,C,6.0,,,,,,1.0,,5.5,Genoa,29,2015-16
13,17,Suso,Tre,T,6.0,,1.0,,,,,,7.0,Genoa,29,2015-16
0,1,Handanovic S.,Por,P,6.0,-1.0,,,,,,,5.0,Inter,29,2015-16
1,33,Dambrosio D.,Dif,D,7.0,1.0,,,,,,,10.0,Inter,29,2015-16
2,5,Juan Jesus,Dif,D,6.0,,,,,,,,6.0,Inter,29,2015-16
3,25,Miranda J.,Dif,D,7.0,,1.0,,,,,,8.0,Inter,29,2015-16
4,55,Nagatomo Y.,Dif,D,6.5,,,,,,,,6.5,Inter,29,2015-16
5,77,Brozovic M.,Cen,C,6.0,,,,,,,,6.0,Inter,29,2015-16
6,17,Medel G.,Cen,C,6.5,,,,,,1.0,,6.0,Inter,29,2015-16
7,22,Ljajic A.,Tre,T,5.5,,,,,,,,5.5,Inter,29,2015-16
8,44,Perisic I.,Tre,T,7.5,1.0,,,,,,,10.5,Inter,29,2015-16
9,23,Eder C.,Att,A,6.5,,,,,,,,6.5,Inter,29,2015-16
10,9,Icardi M.,Att,A,,,,,,,,,,Inter,29,2015-16
11,24,Murillo J.,Dif,D,,,,,,,,,,Inter,29,2015-16
12,7,Kondogbia G.,Cen,C,6.5,,,,,,,,6.5,Inter,29,2015-16
13,8,Palacio R.,Att,A,6.0,,,,,,1.0,,5.5,Inter,29,2015-16
0,1,Buffon G.,Por,P,6.5,,,,,,,,6.5,Juventus,29,2015-16
1,15,Barzagli A.,Dif,D,6.0,,,,,,,,6.0,Juventus,29,2015-16
2,19,Bonucci L.,Dif,D,6.0,,,,,,,,6.0,Juventus,29,2015-16
3,12,Alex Sandro,Dif,D,7.0,,,,,,,,7.0,Juventus,29,2015-16
4,24,Rugani D.,Dif,D,6.5,,,,,,,,6.5,Juventus,29,2015-16
5,22,Asamoah K.,Cen,C,6.0,,,,,,,,6.0,Juventus,29,2015-16
6,6,Khedira S.,Cen,C,6.0,,,,,,,,6.0,Juventus,29,2015-16
7,8,Marchisio C.,Cen,C,6.0,,,,,,,,6.0,Juventus,29,2015-16
8,16,Cuadrado J.,Tre,T,7.0,,,,,,,,7.0,Juventus,29,2015-16
9,21,Dybala P.,Att,A,8.0,1.0,,,,,,,11.0,Juventus,29,2015-16
10,17,Mandzukic M.,Att,A,6.5,,,,,,,,6.5,Juventus,29,2015-16
11,26,Lichtsteiner S.,Dif,D,,,,,,,,,,Juventus,29,2015-16
12,10,Pogba P.,Cen,C,6.0,,,,,,,,6.0,Juventus,29,2015-16
13,9,Morata A.,Att,A,,,,,,,,,,Juventus,29,2015-16
0,22,Marchetti F.,Por,P,6.0,,,,,,,,6.0,Lazio,29,2015-16
1,5,Braafheid E.,Dif,D,5.5,,,,,,,,5.5,Lazio,29,2015-16
2,2,Hoedt W.,Dif,D,6.0,,,,,,,,6.0,Lazio,29,2015-16
3,33,Mauricio,Dif,D,5.5,,,,,,,,5.5,Lazio,29,2015-16
4,4,Patric,Dif,D,6.0,,,,,,1.0,,5.5,Lazio,29,2015-16
5,32,Cataldi D.,Cen,C,5.5,,,,,,1.0,,5.0,Lazio,29,2015-16
6,23,Onazi O.,Cen,C,6.0,,,,,,,,6.0,Lazio,29,2015-16
7,88,Kishna R.,Tre,T,5.0,,,,,,,,5.0,Lazio,29,2015-16
8,10,Anderson F.,Tre,T,6.0,,1.0,,,,,,7.0,Lazio,29,2015-16
9,6,Mauri S.,Tre,T,6.5,,,,,,,,6.5,Lazio,29,2015-16
10,11,Klose M.,Att,A,7.5,2.0,,,,,,,13.5,Lazio,29,2015-16
11,16,Parolo M.,Cen,C,,,,,,,,,,Lazio,29,2015-16
12,20,Biglia L.,Cen,C,6.5,,,,,,,,6.5,Lazio,29,2015-16
13,14,Keita B.,Tre,T,7.0,,,,,,,,7.0,Lazio,29,2015-16
0,99,Donnarumma G.,Por,P,6.0,,,,,,,,6.0,Milan,29,2015-16
1,13,Romagnoli A.,Dif,D,5.5,,,,,,,,5.5,Milan,29,2015-16
2,20,Abate I.,Dif,D,7.0,,,,,,1.0,,6.5,Milan,29,2015-16
3,33,Alex,Dif,D,6.5,,,,,,,,6.5,Milan,29,2015-16
4,31,Antonelli L.,Dif,D,6.0,,,,,,,,6.0,Milan,29,2015-16
5,91,Bertolacci A.,Cen,C,5.0,,,,,,,,5.0,Milan,29,2015-16
6,16,Poli A.,Cen,C,5.0,,,,,,,,5.0,Milan,29,2015-16
7,28,Bonaventura G.,Tre,T,5.5,,,,,,1.0,,5.0,Milan,29,2015-16
8,10,Honda K.,Tre,T,5.5,,,,,,,,5.5,Milan,29,2015-16
9,7,Menez J.,Tre,T,5.0,,,,,,1.0,,4.5,Milan,29,2015-16
10,70,Bacca C.,Att,A,5.0,,,,,,,,5.0,Milan,29,2015-16
11,32,Abbiati C.,Por,P,7.0,,,,,,,,7.0,Milan,29,2015-16
12,4,Mauri J.,Cen,C,,,,,,,,,,Milan,29,2015-16
13,9,Luiz Adriano,Att,A,5.0,,,,,,,,5.0,Milan,29,2015-16
0,25,Reina J.,Por,P,6.5,,,,,,,,6.5,Napoli,29,2015-16
1,33,Albiol R.,Dif,D,6.0,,,,,,1.0,,5.5,Napoli,29,2015-16
2,31,Ghoulam F.,Dif,D,6.0,,,,,,,,6.0,Napoli,29,2015-16
3,2,Hysaj E.,Dif,D,6.5,,,,,,,,6.5,Napoli,29,2015-16
4,26,Koulibaly K.,Dif,D,6.5,,,,,,,,6.5,Napoli,29,2015-16
5,5,Allan M.,Cen,C,6.5,,,,,,,,6.5,Napoli,29,2015-16
6,8,Jorginho,Cen,C,7.0,,,,,,,,7.0,Napoli,29,2015-16
7,17,Hamsik M.,Cen,C,6.0,,,,,,,,6.0,Napoli,29,2015-16
8,24,Insigne L.,Tre,T,6.5,,,,,,,,6.5,Napoli,29,2015-16
9,7,Callejon J.,Att,A,6.0,,,,,,,,6.0,Napoli,29,2015-16
10,9,Higuain G.,Att,A,6.5,1.0,,1.0,,,,,9.5,Napoli,29,2015-16
11,19,Lopez D.,Cen,C,6.0,,,,,,1.0,,5.5,Napoli,29,2015-16
12,77,El Kaddouri O.,Cen,C,,,,,,,,,,Napoli,29,2015-16
13,14,Mertens D.,Tre,T,6.0,,,,,,,,6.0,Napoli,29,2015-16
0,70,Sorrentino S.,Por,P,6.5,-1.0,,,,,,,5.5,Palermo,29,2015-16
1,4,Andelkovic S.,Dif,D,5.5,,,,,,,,5.5,Palermo,29,2015-16
2,12,Gonzalez G.,Dif,D,5.0,,,,,,,,5.0,Palermo,29,2015-16
3,23,Struna A.,Dif,D,5.5,,,,,,,,5.5,Palermo,29,2015-16
4,0,Pezzella G.,Dif,D,5.5,,,,,,,,5.5,Palermo,29,2015-16
5,18,Chochev I.,Cen,C,5.0,,,,,,1.0,,4.5,Palermo,29,2015-16
6,10,Hiljemark O.,Cen,C,5.5,,,,,,,,5.5,Palermo,29,2015-16
7,21,Quaison R.,Cen,C,6.0,,,,,,1.0,,5.5,Palermo,29,2015-16
8,28,Jajalo M.,Cen,C,5.0,,,,,,,,5.0,Palermo,29,2015-16
9,20,Vazquez F.,Tre,T,6.5,,,,,,,,6.5,Palermo,29,2015-16
10,11,Gilardino A.,Att,A,5.5,,,,,,,,5.5,Palermo,29,2015-16
11,8,Trajkovski A.,Tre,T,,,,,,,,,,Palermo,29,2015-16
12,22,Balogh N.,Att,A,,,,,,,,,,Palermo,29,2015-16
13,99,Djurdjevic U.,Att,A,6.0,,,,,,,,6.0,Palermo,29,2015-16
0,25,Szczesny W.,Por,P,6.5,-1.0,,,,,,,5.5,Roma,29,2015-16
1,87,Zukanovic E.,Dif,D,6.0,,,,,,,,6.0,Roma,29,2015-16
2,44,Manolas K.,Dif,D,6.5,,,,,,,,6.5,Roma,29,2015-16
3,3,Digne L.,Dif,D,6.0,,,,,,,,6.0,Roma,29,2015-16
4,4,Nainggolan R.,Cen,C,6.5,,,,,,1.0,,6.0,Roma,29,2015-16
5,20,Keita S.,Cen,C,6.5,,,,,,1.0,,6.0,Roma,29,2015-16
6,24,Florenzi A.,Cen,C,7.0,1.0,,,,,,,10.0,Roma,29,2015-16
7,11,Salah M.,Tre,T,7.0,,1.0,,,,,,8.0,Roma,29,2015-16
8,22,El Shaarawy,Tre,T,6.0,,,,,,,,6.0,Roma,29,2015-16
9,8,Perotti D.,Tre,T,7.0,,,,,,,,7.0,Roma,29,2015-16
10,9,Dzeko E.,Att,A,7.0,1.0,,,,,1.0,,9.5,Roma,29,2015-16
11,15,Pjanic M.,Cen,C,6.5,,,,,,,,6.5,Roma,29,2015-16
12,6,Strootman K.,Cen,C,,,,,,,,,,Roma,29,2015-16
0,2,Viviano E.,Por,P,5.0,-1.0,,,,,,,4.0,Sampdoria,29,2015-16
1,29,De Silvestri L.,Dif,D,5.5,,,,,,1.0,,5.0,Sampdoria,29,2015-16
2,11,Dodo,Dif,D,5.0,,,,,,,,5.0,Sampdoria,29,2015-16
3,4,Moisander N.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,29,2015-16
4,5,Cassani M.,Dif,D,5.5,,,,,,,,5.5,Sampdoria,29,2015-16
5,23,Ranocchia A.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,29,2015-16
6,7,Fernando L.,Cen,C,6.5,,,,,,,,6.5,Sampdoria,29,2015-16
7,21,Soriano R.,Cen,C,6.0,,,,,,,,6.0,Sampdoria,29,2015-16
8,25,Alvarez R.,Tre,T,6.5,,,,,,1.0,,6.0,Sampdoria,29,2015-16
9,99,Cassano A.,Att,A,6.5,,,,,,,,6.5,Sampdoria,29,2015-16
10,27,Quagliarella F.,Att,A,7.0,1.0,,,,,,,10.0,Sampdoria,29,2015-16
11,18,Christodoulopoulos L.,Cen,C,4.5,,,,,,1.0,,4.0,Sampdoria,29,2015-16
12,8,Barreto E.,Cen,C,,,,,,,,,,Sampdoria,29,2015-16
13,10,Correa J.,Tre,T,5.5,,,,,,,,5.5,Sampdoria,29,2015-16
0,47,Consigli A.,Por,P,7.0,-1.0,,,,,,,6.0,Sassuolo,29,2015-16
1,15,Acerbi F.,Dif,D,5.0,,,,,,,,5.0,Sassuolo,29,2015-16
2,5,Antei L.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,29,2015-16
3,13,Peluso F.,Dif,D,5.0,,,,,,,,5.0,Sassuolo,29,2015-16
4,11,Vrsaljko S.,Dif,D,6.0,,,,,,1.0,,5.5,Sassuolo,29,2015-16
5,8,Biondini D.,Cen,C,5.5,,,,,,,,5.5,Sassuolo,29,2015-16
6,32,Duncan J.,Cen,C,6.0,,,,,,1.0,,5.5,Sassuolo,29,2015-16
7,4,Magnanelli F.,Cen,C,5.5,,,,,,,,5.5,Sassuolo,29,2015-16
8,16,Politano M.,Tre,T,5.5,,,,,,,,5.5,Sassuolo,29,2015-16
9,17,Sansone N.,Tre,T,6.5,,,,,,1.0,,6.0,Sassuolo,29,2015-16
10,9,Falcinelli D.,Att,A,5.0,,,,,,,,5.0,Sassuolo,29,2015-16
11,6,Pellegrini L.,Cen,C,6.0,,,,,,,,6.0,Sassuolo,29,2015-16
12,29,Trotta M.,Att,A,,,,,,,,,5.5,Sassuolo,29,2015-16
0,1,Padelli D.,Por,P,5.5,-3.0,,,,,1.0,,2.0,Torino,29,2015-16
1,19,Maksimovic N.,Dif,D,6.0,,,,,,,,6.0,Torino,29,2015-16
2,3,Molinaro C.,Dif,D,4.5,,,,,,,,4.5,Torino,29,2015-16
3,24,Moretti E.,Dif,D,5.5,,,,,,1.0,,5.0,Torino,29,2015-16
4,25,Glik K.,Dif,D,6.0,,,,,,,,6.0,Torino,29,2015-16
5,33,Peres B.,Dif,D,5.5,,,,,,,,5.5,Torino,29,2015-16
6,6,Acquah A.,Cen,C,6.0,,1.0,,,,1.0,,6.5,Torino,29,2015-16
7,15,Benassi M.,Cen,C,6.0,,,,,,1.0,,5.5,Torino,29,2015-16
8,20,Vives G.,Cen,C,6.0,,,,,,1.0,,5.5,Torino,29,2015-16
9,10,Immobile C.,Att,A,7.0,2.0,,,,,,,13.0,Torino,29,2015-16
10,9,Belotti A.,Att,A,6.0,,1.0,,,,,,7.0,Torino,29,2015-16
11,7,Zappacosta D.,Dif,D,6.0,,,,,,,,6.0,Torino,29,2015-16
12,17,Martinez J.,Att,A,5.0,,,,,,,,5.0,Torino,29,2015-16
13,11,Lopez M.,Att,A,5.0,,,,,,,,5.0,Torino,29,2015-16
0,31,Karnezis O.,Por,P,6.0,-2.0,,,,,,,4.0,Udinese,29,2015-16
1,30,Felipe,Dif,D,5.0,,,,,,,,5.0,Udinese,29,2015-16
2,53,Adnan A.,Dif,D,4.5,,,,,,,,4.5,Udinese,29,2015-16
3,5,Danilo L.,Dif,D,5.5,,,,,,1.0,,5.0,Udinese,29,2015-16
4,21,Edenilson A.,Dif,D,4.5,,,,,,,,4.5,Udinese,29,2015-16
5,27,Widmer S.,Dif,D,5.5,,,,,,,,5.5,Udinese,29,2015-16
6,7,Badu E.,Cen,C,5.5,,,,,,,,5.5,Udinese,29,2015-16
7,55,Hallfredsson E.,Cen,C,5.0,,,,,,,,5.0,Udinese,29,2015-16
8,20,Lodi F.,Cen,C,6.0,,,,,,,,6.0,Udinese,29,2015-16
9,8,Fernandes B.,Tre,T,6.0,1.0,,,,,,,9.0,Udinese,29,2015-16
10,77,Thereau C.,Att,A,6.0,,,,,,,,6.0,Udinese,29,2015-16
11,22,Kuzmanovic Z.,Cen,C,,,,,,,,,5.5,Udinese,29,2015-16
12,88,Matos,Tre,T,5.5,,,,,,,,5.5,Udinese,29,2015-16
13,9,Zapata D.,Att,A,6.0,,1.0,,,,1.0,,6.5,Udinese,29,2015-16
0,95,Gollini P.,Por,P,6.5,-1.0,,,,,,,5.5,Verona,29,2015-16
1,5,Helander F.,Dif,D,6.0,,,,,,1.0,,5.5,Verona,29,2015-16
2,3,Pisano E.,Dif,D,6.5,1.0,,,,,,,9.5,Verona,29,2015-16
3,22,Bianchetti M.,Dif,D,6.0,,,,,,,,6.0,Verona,29,2015-16
4,8,Marrone L.,Cen,C,6.0,,,,,,,,6.0,Verona,29,2015-16
5,23,Ionita A.,Cen,C,6.0,,,,,,,,6.0,Verona,29,2015-16
6,19,Greco L.,Cen,C,5.5,,,,,,,,5.5,Verona,29,2015-16
7,13,Wszolek P.,Cen,C,6.0,,,,,,,,6.0,Verona,29,2015-16
8,93,Fares M.,Att,A,5.5,,,,,,,,5.5,Verona,29,2015-16
9,27,Rebic A.,Att,A,6.5,,,,,,,,6.5,Verona,29,2015-16
10,9,Toni L.,Att,A,6.5,,,,,,,,6.5,Verona,29,2015-16
11,28,Emanuelson U.,Cen,C,6.0,,1.0,,,,,,7.0,Verona,29,2015-16
12,16,Siligardi L.,Tre,T,6.5,,,,,,,,6.5,Verona,29,2015-16
13,11,Pazzini G.,Att,A,6.0,,,,,,,,6.0,Verona,29,2015-16
