,number,name,position,position_cod,V,G,A,R,RS,AG,AM,ES,FV,team,dots,yyss
1,29,Cacciatore F.,Dif,D,7.0,,1.0,,,,,,8.0,Chievo,28,2016-17
2,18,Gobbi M.,Dif,D,6.0,,,,,,,,6.0,Chievo,28,2016-17
3,2,Spolli N.,Dif,D,6.5,,,,,,,,6.5,Chievo,28,2016-17
4,12,Cesar B.,Dif,D,6.5,1.0,,,,,,,9.5,Chievo,28,2016-17
5,8,Radovanovic I.,Cen,C,6.5,,,,,,,,6.5,Chievo,28,2016-17
6,19,Castro L.,Cen,C,7.0,,,,,,,,7.0,Chievo,28,2016-17
7,56,Hetemaj P.,Cen,C,6.0,,,,,,,,6.0,Chievo,28,2016-17
8,23,Birsa V.,Tre,T,7.5,1.0,1.0,,,,,,11.5,Chievo,28,2016-17
9,31,Pellissier S.,Att,A,6.5,1.0,,,,,,,9.5,Chievo,28,2016-17
10,45,Inglese R.,Att,A,8.0,1.0,1.0,,,,,,12.0,Chievo,28,2016-17
11,97,Depaoli F.,Cen,C,,,,,,,,,,Chievo,28,2016-17
12,28,Bastien S.,Cen,C,6.0,,,,,,,,6.0,Chievo,28,2016-17
0,1,Cordaz A.,Por,P,6.0,-3.0,,,,,,,3.0,Crotone,28,2016-17
1,31,Sampirisi M.,Dif,D,4.5,,,,,,,,4.5,Crotone,28,2016-17
2,23,Dussenne N.,Dif,D,5.0,,,,,,,,5.0,Crotone,28,2016-17
3,13,Ferrari G.,Dif,D,5.0,,,,,,1.0,,4.5,Crotone,28,2016-17
4,87,Martella B.,Dif,D,6.0,,,,,,1.0,,5.5,Crotone,28,2016-17
5,28,Capezzi L.,Cen,C,6.0,,,,,,,,6.0,Crotone,28,2016-17
6,8,Crisetig L.,Cen,C,6.0,,,,,,1.0,,5.5,Crotone,28,2016-17
7,6,Rohden M.,Cen,C,5.5,,,,,,,,5.5,Crotone,28,2016-17
8,12,Stoian A.,Tre,T,5.5,,,,,,,,5.5,Crotone,28,2016-17
9,11,Falcinelli D.,Att,A,5.5,,,,,,,,5.5,Crotone,28,2016-17
10,29,Trotta M.,Att,A,5.5,,,,,,,,5.5,Crotone,28,2016-17
11,21,Cuomo G.,Dif,D,,,,,,,,,,Crotone,28,2016-17
12,18,Barberis A.,Cen,C,5.0,,,,,,,,5.0,Crotone,28,2016-17
13,0,Acosty B.,Tre,T,,,,,,,,,,Crotone,28,2016-17
0,28,Skorupski L.,Por,P,6.0,-4.0,,,,,,,2.0,Empoli,28,2016-17
1,2,Laurini V.,Dif,D,5.0,,,,,,,,5.0,Empoli,28,2016-17
2,6,Bellusci G.,Dif,D,4.0,,,,,,,,4.0,Empoli,28,2016-17
3,15,Costa A.,Dif,D,4.0,,,,,,,,4.0,Empoli,28,2016-17
4,21,Pasqual M.,Dif,D,5.0,,,,,,,,5.0,Empoli,28,2016-17
5,11,Croce D.,Cen,C,5.5,,,,,,,,5.5,Empoli,28,2016-17
6,8,Diousse A.,Cen,C,5.0,,,,,,1.0,,4.5,Empoli,28,2016-17
7,33,Krunic R.,Tre,T,6.0,,,,,,,,6.0,Empoli,28,2016-17
8,77,El Kaddouri O.,Tre,T,5.0,,,,,,,,5.0,Empoli,28,2016-17
9,20,Pucciarelli M.,Att,A,5.0,,,,,,,,5.0,Empoli,28,2016-17
10,7,Maccarone M.,Att,A,5.0,,,,,,,,5.0,Empoli,28,2016-17
11,4,Dimarco F.,Dif,D,6.0,,,,,,,,6.0,Empoli,28,2016-17
12,27,Thiam M.,Att,A,5.0,,,,,,,,5.0,Empoli,28,2016-17
13,89,Marilungo G.,Att,A,,,,,,,,,,Empoli,28,2016-17
0,12,Tatarusanu C.,Por,P,6.0,,,,,,,,6.0,Fiorentina,28,2016-17
1,2,Rodriguez G.,Dif,D,5.5,,,,,,,,5.5,Fiorentina,28,2016-17
2,13,Astori D.,Dif,D,6.0,,,,,,1.0,,5.5,Fiorentina,28,2016-17
3,40,Tomovic N.,Dif,D,5.5,,,,,,1.0,,5.0,Fiorentina,28,2016-17
4,20,Valero B.,Cen,C,6.0,,,,,,,,6.0,Fiorentina,28,2016-17
5,8,Vecino M.,Cen,C,6.0,,,,,,,,6.0,Fiorentina,28,2016-17
6,16,Tello C.,Tre,T,5.5,,1.0,,,,,,6.5,Fiorentina,28,2016-17
7,10,Bernardeschi F.,Tre,T,6.5,,,,,,,,6.5,Fiorentina,28,2016-17
8,25,Chiesa F.,Tre,T,6.5,,,,,,,,6.5,Fiorentina,28,2016-17
9,10,Saponara R.,Tre,T,6.0,,,,,,,,6.0,Fiorentina,28,2016-17
10,9,Kalinic N.,Att,A,6.5,1.0,,,,,,,9.5,Fiorentina,28,2016-17
11,6,Sanchez C.,Cen,C,6.0,,,,,,,,6.0,Fiorentina,28,2016-17
12,5,Badelj M.,Cen,C,,,,,,,,,,Fiorentina,28,2016-17
13,32,Ilicic J.,Tre,T,5.5,,,,,,,,5.5,Fiorentina,28,2016-17
0,23,Lamanna E.,Por,P,6.5,-1.0,,,,,,,5.5,Genoa,28,2016-17
1,8,Burdisso N.,Dif,D,6.0,,,,,,1.0,,5.5,Genoa,28,2016-17
2,5,Izzo A.,Dif,D,6.0,,,,,,,,6.0,Genoa,28,2016-17
3,24,Munoz E.,Dif,D,6.0,,,,,,,,6.0,Genoa,28,2016-17
4,10,Hiljemark O.,Cen,C,6.5,,,,,,,,6.5,Genoa,28,2016-17
5,4,Cofie I.,Cen,C,6.0,,,,,,1.0,,5.5,Genoa,28,2016-17
6,93,Laxalt D.,Cen,C,5.5,,,,,,,,5.5,Genoa,28,2016-17
7,10,Ntcham O.,Cen,C,5.5,,,,,,1.0,,5.0,Genoa,28,2016-17
8,22,Lazovic D.,Tre,T,6.0,,,,,,,,6.0,Genoa,28,2016-17
9,51,Pinilla M.,Att,A,6.0,,,,,,1.0,,5.5,Genoa,28,2016-17
10,9,Simeone G.,Att,A,5.0,,,,,,,,5.0,Genoa,28,2016-17
11,0,Taarabt A.,Tre,T,,,,,,,,,,Genoa,28,2016-17
12,7,Palladino R.,Tre,T,5.5,,,,,,,,5.5,Genoa,28,2016-17
13,32,Morosini L.,Tre,T,,,,,,,,,,Genoa,28,2016-17
0,1,Handanovic S.,Por,P,6.5,-1.0,,,,,,,5.5,Inter,28,2016-17
1,33,Dambrosio D.,Dif,D,7.0,,,,,,,,7.0,Inter,28,2016-17
2,15,Ansaldi C.,Dif,D,7.0,,,,,,1.0,,6.5,Inter,28,2016-17
3,25,Miranda J.,Dif,D,7.5,,,,,,,,7.5,Inter,28,2016-17
4,4,Gagliardini R.,Cen,C,7.5,1.0,,,,,1.0,,10.0,Inter,28,2016-17
5,7,Kondogbia G.,Cen,C,7.5,,,,,,,,7.5,Inter,28,2016-17
6,17,Medel G.,Cen,C,7.0,,,,,,,,7.0,Inter,28,2016-17
7,19,Banega E.,Tre,T,9.0,3.0,2.0,,,,,,20.0,Inter,28,2016-17
8,44,Perisic I.,Tre,T,6.5,,,,,,,,6.5,Inter,28,2016-17
9,87,Candreva A.,Tre,T,7.5,,2.0,,,,,,9.5,Inter,28,2016-17
10,9,Icardi M.,Att,A,9.0,3.0,,1.0,,,1.0,,17.5,Inter,28,2016-17
11,6,Joao Mario,Tre,T,6.0,,,,,,,,6.0,Inter,28,2016-17
12,8,Palacio R.,Att,A,,,,,,,,,,Inter,28,2016-17
13,23,Eder C.,Att,A,,,,,,,,,,Inter,28,2016-17
0,1,Buffon G.,Por,P,6.0,-1.0,,,,,,,5.0,Juventus,28,2016-17
1,15,Barzagli A.,Dif,D,5.5,,,,,,,,5.5,Juventus,28,2016-17
2,19,Bonucci L.,Dif,D,6.0,,,,,,,,6.0,Juventus,28,2016-17
3,4,Benatia M.,Dif,D,6.5,1.0,,,,,1.0,,9.0,Juventus,28,2016-17
4,23,Alves D.,Dif,D,6.5,,1.0,,,,,,7.5,Juventus,28,2016-17
5,22,Asamoah K.,Cen,C,6.5,,,,,,,,6.5,Juventus,28,2016-17
6,6,Khedira S.,Cen,C,6.5,,,,,,1.0,,6.0,Juventus,28,2016-17
7,5,Pjanic M.,Cen,C,5.5,,,,,,1.0,,5.0,Juventus,28,2016-17
8,20,Pjaca M.,Tre,T,5.0,,,,,,,,5.0,Juventus,28,2016-17
9,9,Higuain G.,Att,A,6.0,,,,,,,,6.0,Juventus,28,2016-17
10,21,Dybala P.,Att,A,7.5,1.0,,1.0,,,,,10.5,Juventus,28,2016-17
11,26,Lichtsteiner S.,Dif,D,6.5,,,,,,,,6.5,Juventus,28,2016-17
12,24,Rugani D.,Dif,D,6.0,,,,,,,,6.0,Juventus,28,2016-17
13,0,Kean M.,Att,A,,,,,,,,,,Juventus,28,2016-17
0,0,Strakosha T.,Por,P,6.0,-1.0,,,,,,,5.0,Lazio,28,2016-17
1,8,Basta D.,Dif,D,6.5,,,,,,,,6.5,Lazio,28,2016-17
2,3,De Vrij S.,Dif,D,6.0,,,,,,,,6.0,Lazio,28,2016-17
3,26,Radu S.,Dif,D,6.0,,,,,,,,6.0,Lazio,28,2016-17
4,2,Hoedt W.,Dif,D,6.0,,,,,,,,6.0,Lazio,28,2016-17
5,20,Biglia L.,Cen,C,6.5,,,,,,,,6.5,Lazio,28,2016-17
6,16,Parolo M.,Cen,C,6.5,,,,,,1.0,,6.0,Lazio,28,2016-17
7,21,Milinkovic S.,Cen,C,5.0,,,,,,1.0,,4.5,Lazio,28,2016-17
8,19,Lulic S.,Cen,C,6.0,,1.0,,,,,,7.0,Lazio,28,2016-17
9,10,Anderson F.,Tre,T,7.5,1.0,,,,,,,10.5,Lazio,28,2016-17
10,17,Immobile C.,Att,A,7.0,1.0,,,,,,,10.0,Lazio,28,2016-17
11,6,Lukaku J.,Dif,D,6.5,,,,,,1.0,,6.0,Lazio,28,2016-17
12,13,Wallace,Dif,D,5.5,,,,,,,,5.5,Lazio,28,2016-17
13,14,Keita B.,Tre,T,7.5,1.0,,,,,,,10.5,Lazio,28,2016-17
0,99,Donnarumma G.,Por,P,8.0,-2.0,,,,,,,6.0,Milan,28,2016-17
1,17,Zapata C.,Dif,D,5.5,,,,,,,,5.5,Milan,28,2016-17
2,2,De Sciglio M.,Dif,D,6.0,,,,,,,,6.0,Milan,28,2016-17
3,13,Romagnoli A.,Dif,D,5.5,,,,,,1.0,,5.0,Milan,28,2016-17
4,29,Paletta G.,Dif,D,6.0,,,,,,,,6.0,Milan,28,2016-17
5,80,Pasalic M.,Cen,C,6.0,,,,,,1.0,,5.5,Milan,28,2016-17
6,91,Bertolacci A.,Cen,C,5.5,,,,,,,,5.5,Milan,28,2016-17
7,11,Ocampos L.,Tre,T,5.5,,,,,,1.0,,5.0,Milan,28,2016-17
8,23,Sosa J.,Tre,T,6.0,,,,,,,1.0,5.0,Milan,28,2016-17
9,7,Deulofeu G.,Tre,T,6.5,,1.0,,,,1.0,,7.0,Milan,28,2016-17
10,70,Bacca C.,Att,A,6.0,1.0,,,,,,,9.0,Milan,28,2016-17
11,21,Vangioni L.,Dif,D,,,,,,,,,,Milan,28,2016-17
12,33,Kucka J.,Cen,C,5.5,,,,,,,,5.5,Milan,28,2016-17
13,16,Poli A.,Cen,C,6.0,,,,,,,,6.0,Milan,28,2016-17
0,25,Reina P.,Por,P,6.0,,,,,,,,6.0,Napoli,28,2016-17
1,21,Chiriches V.,Dif,D,5.0,,,,,,,,5.0,Napoli,28,2016-17
2,26,Koulibaly K.,Dif,D,6.5,,,,,,,,6.5,Napoli,28,2016-17
3,2,Hysaj E.,Dif,D,6.0,,,,,,,,6.0,Napoli,28,2016-17
4,3,Strinic I.,Dif,D,6.0,,,,,,,,6.0,Napoli,28,2016-17
5,8,Jorginho F.,Cen,C,6.5,,1.0,,,,,,7.5,Napoli,28,2016-17
6,17,Hamsik M.,Cen,C,6.0,,,,,,,,6.0,Napoli,28,2016-17
7,30,Rog M.,Cen,C,6.0,,,,,,1.0,,5.5,Napoli,28,2016-17
8,24,Insigne L.,Tre,T,7.5,2.0,,1.0,,,,,13.5,Napoli,28,2016-17
9,7,Callejon J.,Tre,T,6.0,,,,,,,,6.0,Napoli,28,2016-17
10,32,Pavoletti L.,Att,A,5.0,,,,,,,,5.0,Napoli,28,2016-17
11,20,Zielinski P.,Cen,C,6.0,,,,,,,,6.0,Napoli,28,2016-17
12,14,Mertens D.,Tre,T,6.5,1.0,,1.0,,,,,9.5,Napoli,28,2016-17
13,4,Giaccherini E.,Tre,T,6.0,,,,,,,,6.0,Napoli,28,2016-17
0,68,Fulignati A.,Por,P,6.0,-3.0,,,,,,,3.0,Palermo,28,2016-17
1,89,Morganella M.,Dif,D,5.0,,,,,,,,5.0,Palermo,28,2016-17
2,4,Andelkovic S.,Dif,D,4.5,,,,,,,,4.5,Palermo,28,2016-17
3,15,Cionek T.,Dif,D,6.0,,,,,,,,6.0,Palermo,28,2016-17
4,19,Aleesami H.,Dif,D,6.0,,,,,,,,6.0,Palermo,28,2016-17
5,25,Henrique B.,Cen,C,5.5,,,,,,1.0,,5.0,Palermo,28,2016-17
6,14,Gazzi A.,Cen,C,6.0,,,,,,1.0,,5.5,Palermo,28,2016-17
7,18,Chochev I.,Cen,C,6.0,,,,,,,,6.0,Palermo,28,2016-17
8,11,Embalo C.,Tre,T,5.0,,,,,,,,5.0,Palermo,28,2016-17
9,20,Sallai R.,Tre,T,6.0,,,,,,,,6.0,Palermo,28,2016-17
10,30,Nestorovski I.,Att,A,5.5,,,,,,,,5.5,Palermo,28,2016-17
11,23,Diamanti A.,Tre,T,6.5,,,,,,,,6.5,Palermo,28,2016-17
12,98,Lo Faso S.,Att,A,5.0,,,,,,,,5.0,Palermo,28,2016-17
0,31,Bizzarri A.,Por,P,5.5,-3.0,,,,,,,2.5,Pescara,28,2016-17
1,3,Biraghi C.,Dif,D,5.5,,,,,,,,5.5,Pescara,28,2016-17
2,83,Bovo C.,Dif,D,5.0,,,,,,1.0,,4.5,Pescara,28,2016-17
3,11,Zampano F.,Dif,D,5.5,,,,,,,,5.5,Pescara,28,2016-17
4,86,Stendardo G.,Dif,D,,,,,,,,,,Pescara,28,2016-17
5,5,Bruno A.,Cen,C,5.0,,,,,,1.0,,4.5,Pescara,28,2016-17
6,7,Verre V.,Cen,C,4.0,,,,,,,,4.0,Pescara,28,2016-17
7,8,Memushaj L.,Cen,C,5.5,,,,,,,,5.5,Pescara,28,2016-17
8,28,Mitrita A.,Tre,T,5.5,,,,,,,,5.5,Pescara,28,2016-17
9,10,Benali A.,Tre,T,5.0,,,,,,,,5.0,Pescara,28,2016-17
10,20,Cerri A.,Att,A,5.5,,,,,,,,5.5,Pescara,28,2016-17
11,44,Fornasier M.,Dif,D,5.0,,,,,,,,5.0,Pescara,28,2016-17
12,0,Muntari S.,Cen,C,6.0,1.0,,,,,,,9.0,Pescara,28,2016-17
13,0,Kastanos G.,Cen,C,5.0,,,,,,,,5.0,Pescara,28,2016-17
0,1,Szczesny W.,Por,P,5.5,,,,,,,,5.5,Roma,28,2016-17
1,13,Peres B.,Dif,D,6.0,1.0,,,,,1.0,,8.5,Roma,28,2016-17
2,2,Rudiger A.,Dif,D,5.5,,,,,,,,5.5,Roma,28,2016-17
3,20,Fazio F.,Dif,D,6.5,,,,,,,,6.5,Roma,28,2016-17
4,21,Rui M.,Dif,D,6.5,,,,,,,,6.5,Roma,28,2016-17
5,3,Jesus J.,Dif,D,6.5,,,,,,,,6.5,Roma,28,2016-17
6,0,Grenier C.,Cen,C,7.0,,1.0,,,,1.0,,7.5,Roma,28,2016-17
7,5,Paredes L.,Cen,C,6.5,,,,,,1.0,,6.0,Roma,28,2016-17
8,4,Nainggolan R.,Cen,C,6.5,,1.0,,,,,,7.5,Roma,28,2016-17
9,92,El Shaarawy S.,Tre,T,7.0,1.0,,,,,,,10.0,Roma,28,2016-17
10,11,Salah M.,Tre,T,5.5,,,,,,,,5.5,Roma,28,2016-17
11,16,De Rossi D.,Cen,C,,,,,,,,,,Roma,28,2016-17
12,6,Strootman K.,Cen,C,6.0,,1.0,,,,,,7.0,Roma,28,2016-17
13,9,Dzeko E.,Att,A,7.0,1.0,,,,,,,10.0,Roma,28,2016-17
0,2,Viviano E.,Por,P,6.5,,,,,,1.0,,6.0,Sampdoria,28,2016-17
1,37,Skriniar M.,Dif,D,6.5,,,,,,,,6.5,Sampdoria,28,2016-17
2,26,Silvestre M.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,28,2016-17
3,19,Regini V.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,28,2016-17
4,8,Barreto E.,Cen,C,6.5,,,,,,1.0,,6.0,Sampdoria,28,2016-17
5,16,Linetty K.,Cen,C,6.0,,,,,,,,6.0,Sampdoria,28,2016-17
6,22,Sala J.,Cen,C,6.0,,,,,,1.0,,5.5,Sampdoria,28,2016-17
7,34,Torreira L.,Cen,C,6.5,,,,,,,,6.5,Sampdoria,28,2016-17
8,10,Fernandes B.,Cen,C,5.5,,,,,,,,5.5,Sampdoria,28,2016-17
9,27,Quagliarella F.,Att,A,6.0,,,,,,,,6.0,Sampdoria,28,2016-17
10,9,Muriel L.,Att,A,7.0,1.0,,,,,1.0,,9.5,Sampdoria,28,2016-17
11,18,Praet D.,Tre,T,6.0,,,,,,,,6.0,Sampdoria,28,2016-17
12,23,Djuricic F.,Tre,T,,,,,,,,,,Sampdoria,28,2016-17
13,14,Schick P.,Att,A,6.5,,,,,,,,6.5,Sampdoria,28,2016-17
0,47,Consigli A.,Por,P,6.0,-1.0,,,,,,,5.0,Sassuolo,28,2016-17
1,23,Gazzola M.,Dif,D,5.5,,,,,,,,5.5,Sassuolo,28,2016-17
2,13,Peluso F.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,28,2016-17
3,15,Acerbi F.,Dif,D,6.5,,,,,,,,6.5,Sassuolo,28,2016-17
4,28,Cannavaro P.,Dif,D,6.0,,,,,,1.0,,5.5,Sassuolo,28,2016-17
5,6,Pellegrini L.,Cen,C,5.5,,,,,,,,5.5,Sassuolo,28,2016-17
6,21,Aquilani A.,Cen,C,4.5,,,,,,,,4.5,Sassuolo,28,2016-17
7,32,Duncan A.,Cen,C,6.5,,,,,,,,6.5,Sassuolo,28,2016-17
8,16,Politano M.,Tre,T,5.0,,,,,,1.0,,4.5,Sassuolo,28,2016-17
9,25,Berardi D.,Tre,T,6.0,,,,,,1.0,,5.5,Sassuolo,28,2016-17
10,10,Matri A.,Att,A,5.0,,,,,,,,5.0,Sassuolo,28,2016-17
11,7,Missiroli S.,Cen,C,6.0,,,,,,,,6.0,Sassuolo,28,2016-17
12,90,Ragusa A.,Tre,T,6.0,,,,,,,,6.0,Sassuolo,28,2016-17
13,9,Iemmello P.,Att,A,,,,,,,,,,Sassuolo,28,2016-17
0,21,Hart J.,Por,P,6.0,-3.0,,,,,,,3.0,Torino,28,2016-17
1,29,De Silvestri L.,Dif,D,5.5,,,,,,,,5.5,Torino,28,2016-17
2,23,Barreca A.,Dif,D,5.5,,,,,,,,5.5,Torino,28,2016-17
3,24,Moretti E.,Dif,D,5.5,,,,,,,,5.5,Torino,28,2016-17
4,13,Rossettini L.,Dif,D,6.0,,,,,,,,6.0,Torino,28,2016-17
5,8,Baselli D.,Cen,C,5.5,,,,,,,,5.5,Torino,28,2016-17
6,15,Benassi M.,Cen,C,6.0,,,,,,,,6.0,Torino,28,2016-17
7,25,Lukic S.,Cen,C,5.5,,,,,,,,5.5,Torino,28,2016-17
8,10,Ljajic A.,Tre,T,5.5,,,,,,1.0,,5.0,Torino,28,2016-17
9,19,Iturbe J.,Tre,T,6.0,,1.0,,,,,,7.0,Torino,28,2016-17
10,9,Belotti A.,Att,A,6.5,,,,,,,,6.5,Torino,28,2016-17
11,3,Molinaro C.,Dif,D,6.0,,,,,,,,6.0,Torino,28,2016-17
12,14,Iago F.,Tre,T,5.5,,,,,,,,5.5,Torino,28,2016-17
13,11,Lopez M.,Att,A,6.5,1.0,,,,,,,9.5,Torino,28,2016-17
0,1,Karnezis O.,Por,P,6.0,,,,,,,,6.0,Udinese,28,2016-17
1,3,Samir,Dif,D,6.5,,,,,,,,6.5,Udinese,28,2016-17
2,5,Danilo L.,Dif,D,6.0,,,,,,,,6.0,Udinese,28,2016-17
3,27,Widmer S.,Dif,D,5.5,,,,,,,,5.5,Udinese,28,2016-17
4,4,Angella G.,Dif,D,6.0,,,,,,1.0,,5.5,Udinese,28,2016-17
5,8,Badu E.,Cen,C,6.5,,,,,,,,6.5,Udinese,28,2016-17
6,14,Jankto J.,Cen,C,7.5,1.0,2.0,,,,,,12.5,Udinese,28,2016-17
7,23,Hallfredsson E.,Cen,C,6.0,,1.0,,,,1.0,,6.5,Udinese,28,2016-17
8,10,De Paul R.,Tre,T,6.5,,,,,,1.0,,6.0,Udinese,28,2016-17
9,77,Thereau C.,Att,A,6.5,1.0,,,,,,,9.5,Udinese,28,2016-17
10,9,Zapata D.,Att,A,7.0,1.0,,,,,,,10.0,Udinese,28,2016-17
11,22,Scuffet S.,Por,P,5.0,-1.0,,,,,,,4.0,Udinese,28,2016-17
12,0,Silva G.,Dif,D,6.0,,,,,,1.0,,5.5,Udinese,28,2016-17
13,26,Kums S.,Cen,C,6.0,,,,,,,,6.0,Udinese,28,2016-17
