,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
10223,2,miccoli,palermo,A,15.0,8.0,6.0,0.0,0.0,0.0,0.0,1.0,2011-12
7330,2,montolivo,fiorentina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
9730,2,giaccherini,juventus,A,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
6058,2,giacomazzi,lecce,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
9356,2,cisse,lazio,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2011-12
6311,2,hernanes,lazio,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
5395,2,cossu,cagliari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
9835,2,gonzalez pablo,siena,A,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
5423,2,cruzado,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
786,2,ujkani,novara,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2011-12
6827,2,ledesma c,lazio,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
7340,2,moralez,atalanta,C,13.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,2011-12
9546,2,di vaio,bologna,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
2059,2,dias,lazio,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
10215,2,meggiorini,novara,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
5916,2,gago,roma,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
5701,2,dossena,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
551,2,julio sergio,lecce,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,0.0,2011-12
9985,2,klose,lazio,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2011-12
5290,2,cigarini,atalanta,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
9592,2,eder,cesena,A,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2011-12
6421,2,ilicic,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
9600,2,el kabir,cagliari,A,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2011-12
9764,2,gilardino,fiorentina,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2011-12
680,2,ravaglia,cesena,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,2011-12
6008,2,gattuso,milan,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
6460,2,inler,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
6383,2,ibarbo,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
5306,2,colucci,cesena,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
7420,2,mudingayi,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
699,2,sorrentino,chievo,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,0.0,2011-12
1987,2,del grosso,siena,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
2257,2,frey n,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
