,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,portiere_imbattuto,yyss,gol_fatto_subito,gol_su_rigore,assist,assist_da_fermo
6826,34,lulic s.,lazio,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9478,34,iturbe j.,torino,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4854,34,birsa v.,chievo,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8728,34,budimir a.,sampdoria,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3398,34,peluso f.,sassuolo,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2816,34,lukaku j.,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5728,34,fernandez m.,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1853,34,d'ambrosio d.,inter,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
10041,34,palladino r.,genoa,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2802,34,lirola p.,sassuolo,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8137,34,taider s.,bologna,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9461,34,insigne l.,napoli,A,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5203,34,cristante b.,atalanta,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
764,34,tatarusanu c.,fiorentina,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2473,34,gonzalez g.,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1823,34,crescenzi a.,pescara,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7457,34,perisic i.,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
424,34,mirante a.,bologna,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17,,,,
4230,34,zapata c.,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3786,34,salcedo c.,fiorentina,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
4807,34,biglia l.,lazio,C,7.0,7.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
2961,34,masiello a.,atalanta,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8383,34,verdi s.,bologna,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7598,34,praet d.,sampdoria,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
6006,34,hamsik m.,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6499,34,krunic r.,empoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5784,34,freuler r.,atalanta,C,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
2488,34,hateboer h.,atalanta,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8159,34,tello a.,empoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
10283,34,pucciarelli m.,empoli,A,7.5,5.5,3.0,0.0,0.0,2.0,0.0,0.0,2016-17,,,,
3439,34,peres b.,roma,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7191,34,nainggolan r.,roma,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9790,34,matri a.,sassuolo,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8839,34,chiesa f.,fiorentina,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
996,34,alves b.,cagliari,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
1153,34,barba f.,empoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
218,34,donnarumma g.,milan,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9706,34,mandzukic m.,juventus,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2568,34,hysaj e.,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4062,34,torosidis v.,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1561,34,carlao,torino,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8270,34,valdifiori m.,torino,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2892,34,manolas k.,roma,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4701,34,benali a.,pescara,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1038,34,andelkovic s.,palermo,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6720,34,linetty k.,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2537,34,hoedt w.,lazio,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
4307,34,acquah a.,torino,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1609,34,ceccherini f.,crotone,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9625,34,lopez maxi,torino,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8290,34,valero borja,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3730,34,rudiger a.,roma,D,3.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,2016-17,,,,
10464,34,sau m.,cagliari,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7994,34,stoian a.,crotone,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5914,34,gomez a.,atalanta,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
9057,34,eder c.,inter,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
86,34,buffon g.,juventus,P,5.0,7.0,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3706,34,rossettini l.,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7212,34,ninkovic n.,genoa,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
10531,34,simeone g.,genoa,A,2.0,5.0,0.0,0.0,0.0,-3.0,0.0,0.0,2016-17,,,,
326,34,hart j.,torino,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1044,34,andreolli m.,inter,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9025,34,dzeko e.,roma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1506,34,caldara m.,atalanta,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4668,34,bastien s.,chievo,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8812,34,cerri a.,pescara,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8245,34,torreira l.,sampdoria,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7564,34,politano m.,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8800,34,caprari g.,pescara,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5406,34,de rossi d.,roma,C,7.5,5.5,3.0,0.0,0.0,2.0,0.0,0.0,2016-17,,,,
9994,34,ocampos l.,milan,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3676,34,rosi a.,crotone,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1545,34,cannavaro p.,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
646,34,sorrentino s.,chievo,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1478,34,calabria d.,milan,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9659,34,maccarone m.,empoli,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
6219,34,jajalo m.,palermo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
10600,34,thiam m.,empoli,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6193,34,izco m.,chievo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6754,34,ljajic a.,torino,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8329,34,vecino m.,fiorentina,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2927,34,martella b.,crotone,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8435,34,viviani f.,bologna,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
610,34,skorupski l.,empoli,P,2.5,5.5,-3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1712,34,cionek t.,palermo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7963,34,spinazzola l.,atalanta,C,2.5,4.5,0.0,0.0,0.0,0.0,-2.0,0.0,2016-17,,,,
4213,34,zampano f.,pescara,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5174,34,crisetig l.,crotone,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
6468,34,krejci l.,bologna,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6396,34,khedira s.,juventus,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9554,34,keita b.,lazio,A,13.5,8.0,6.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
9758,34,matos r.,udinese,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9088,34,el shaarawy s.,roma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7112,34,muntari s.,pescara,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
8353,34,veloso m.,genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8987,34,dybala p.,juventus,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1400,34,bovo c.,pescara,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
234,34,fiorillo v.,pescara,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1016,34,alves d.,juventus,D,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
3559,34,regini v.,sampdoria,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
506,34,puggioni c.,sampdoria,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1645,34,cesar b.,chievo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5416,34,depaoli f.,chievo,C,4.0,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,2016-17,,,,
10211,34,petkovic b.,bologna,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3590,34,rispoli a.,palermo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5856,34,gazzi a.,palermo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
10161,34,perica s.,udinese,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1435,34,burdisso n.,genoa,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1385,34,bonucci l.,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6661,34,lazovic d.,genoa,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2853,34,maietta d.,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4654,34,baselli d.,torino,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8766,34,callejon j.,napoli,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5374,34,de paul r.,udinese,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1057,34,angella g.,udinese,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5969,34,hallfredsson e.,udinese,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
9588,34,lapadula g.,milan,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1670,34,chiellini g.,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7518,34,pjanic m.,juventus,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8191,34,tello c.,fiorentina,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4900,34,brozovic m.,inter,C,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
844,34,acerbi f.,sassuolo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2718,34,krafth e.,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
28,34,berisha e.,atalanta,P,5.5,7.5,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1229,34,basta d.,lazio,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8562,34,bacca c.,milan,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6558,34,kums s.,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4531,34,banega e.,inter,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5601,34,duncan a.,sassuolo,C,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
8070,34,suso,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2096,34,emerson p.,roma,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5024,34,capezzi l.,crotone,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4260,34,zappacosta d.,torino,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
692,34,strakosha t.,lazio,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9307,34,icardi m.,inter,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7914,34,sensi s.,sassuolo,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
7002,34,milicevic h.,pescara,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
4171,34,widmer s.,udinese,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2742,34,laurini v.,empoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
10585,34,thereau c.,udinese,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2752,34,letschert t.,sassuolo,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
2345,34,gentiletti s.,genoa,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
381,34,lamanna e.,genoa,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5515,34,diamanti a.,palermo,C,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
6105,34,hiljemark o.,genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2020,34,dimarco f.,empoli,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2374,34,ghoulam f.,napoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8528,34,babacar k.,fiorentina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
856,34,adjapong c.,sassuolo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
160,34,cordaz a.,crotone,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3245,34,oikonomou m.,bologna,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9353,34,ilicic j.,fiorentina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4997,34,candreva a.,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3048,34,milic h.,fiorentina,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3222,34,nagatomo y.,inter,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7358,34,parolo m.,lazio,C,7.0,7.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
5113,34,chochev i.,palermo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6918,34,medel g.,inter,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2057,34,dussenne n.,crotone,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1244,34,bastos,lazio,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
10494,34,schick p.,sampdoria,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3210,34,murru n.,cagliari,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
10072,34,pandev g.,genoa,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6998,34,mertens d.,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9863,34,mlakar j.,fiorentina,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3183,34,murillo j.,inter,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
2145,34,fazio f.,roma,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8025,34,strootman k.,roma,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6165,34,ionita a.,cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8650,34,berardi d.,sassuolo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
564,34,reina p.,napoli,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17,,,,
8902,34,destro m.,bologna,A,14.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2217,34,ferrari g.,crotone,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
7676,34,radovanovic i.,chievo,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
7900,34,saponara r.,fiorentina,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9911,34,nalini a.,crotone,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5564,34,diousse a.,empoli,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
125,34,consigli a.,sassuolo,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8627,34,belotti a.,torino,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2253,34,fornasier m.,pescara,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
10097,34,pellegri p.,genoa,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6528,34,kucka j.,milan,C,4.0,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,2016-17,,,,
10368,34,ricci f.,sassuolo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5287,34,cuadrado j.,juventus,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
10318,34,quagliarella f.,sampdoria,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7773,34,rog m.,napoli,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
6298,34,joao pedro,cagliari,C,8.5,6.5,3.0,0.0,0.0,2.0,0.0,0.0,2016-17,,,,
3153,34,munoz e.,genoa,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9268,34,higuain g.,juventus,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
291,34,handanovic s.,inter,P,6.5,7.5,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4357,34,alvarez r.,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1203,34,barzagli a.,juventus,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1142,34,avelar d.,torino,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
5580,34,donsah g.,bologna,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
899,34,albiol r.,napoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6348,34,kessi� f.,atalanta,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5532,34,diawara a.,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2316,34,gastaldello d.,bologna,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
10201,34,petagna a.,atalanta,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2177,34,felipe d.,udinese,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
10409,34,salah m.,roma,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8918,34,deulofeu g.,milan,A,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
6147,34,iago f.,torino,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6959,34,memushaj l.,pescara,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4141,34,wallace,lazio,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4336,34,allan m.,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7292,34,padoin s.,cagliari,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5058,34,castro l.,chievo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3943,34,spolli n.,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9948,34,nestorovski i.,palermo,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
3921,34,skriniar m.,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2434,34,goldaniga e.,palermo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6594,34,kurtic j.,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3011,34,mbaye i.,bologna,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9421,34,inglese r.,chievo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4499,34,badu e.,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
931,34,aleesami h.,palermo,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
727,34,szczesny w.,roma,P,3.5,6.5,-3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4470,34,badelj m.,fiorentina,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
8114,34,tachtsidis p.,cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
10125,34,pellissier s.,chievo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
