,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
6339,27,hetemaj,chievo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
8968,27,amauri,fiorentina,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
8957,27,alfaro,lazio,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
7610,27,olivera,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
5260,27,cerci g,fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
9039,27,bogdani,siena,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2011-12
3108,27,mesto,genoa,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
8078,27,radovanovic,novara,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
6309,27,hernanes,lazio,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
1130,27,balzaretti,palermo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
5180,27,carmona,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
10828,27,thereau,chievo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
8981,27,barreto ds,udinese,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
5245,27,cerci,fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
1092,27,astori,cagliari,D,2.5,4.5,0.0,0.0,0.0,0.0,-2.0,0.0,2011-12
9895,27,ibrahimovic,milan,A,11.0,7.5,3.0,-0.5,0.0,0.0,0.0,1.0,2011-12
3060,27,marchese,catania,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
8914,27,acosty,fiorentina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
1609,27,carvalho,genoa,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
9874,27,hernandez,palermo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
645,27,pavarini,parma,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2011-12
2506,27,heinze,roma,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
6399,27,ibarbo,cagliari,C,8.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,2011-12
6463,27,inler,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
6429,27,ilicic,palermo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
5283,27,cigarini,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
10850,27,thiago ribeiro,cagliari,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
