,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,portiere_imbattuto,yyss
4859,36,de paul r,udinese,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1026,36,ansaldi c,inter,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4864,36,de rossi d,roma,C,10.0,7.5,1.0,-0.5,0.0,0.0,0.0,0.0,2016-17
8121,36,gomez a,atalanta,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8528,36,lazovic d,genoa,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7653,36,caprari g,pescara,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2317,36,gomez g,milan,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1572,36,cesar b,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2361,36,helander f,bologna,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7232,36,widmer s,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1314,36,bonucci l,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5982,36,mario j,inter,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7903,36,el kaddouri o,empoli,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4897,36,depaoli f,chievo,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
7255,36,zajc m,empoli,C,9.5,6.5,1.0,0.0,0.0,0.0,0.0,0.0,2016-17
2379,36,hoedt w,lazio,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
8482,36,krejci l,bologna,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3006,36,olivera,fiorentina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8514,36,lapadula g,milan,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8566,36,ljajic a,torino,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2304,36,goldaniga e,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
740,36,tatarusanu c,fiorentina,P,3.5,5.5,2.0,0.0,0.0,0.0,0.0,0.0,2016-17
672,36,strakosha t,lazio,P,2.5,5.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
8671,36,mandzukic m,juventus,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2630,36,lirola p,sassuolo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1068,36,astori d,fiorentina,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2800,36,mbaye i,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4765,36,cuadraro j,juventus,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5718,36,kucka j,milan,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7045,36,torreira l,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2264,36,gobbi m,chievo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6134,36,milicevic h,pescara,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3095,36,patric,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8641,36,maccarone m,empoli,A,9.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,2016-17
5606,36,kessie f,atalanta,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1279,36,biraghi c,pescara,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
715,36,szczesny w,roma,P,6.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2016-17
7685,36,chiesa f,fiorentina,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5276,36,gustafson s,torino,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6111,36,memushaj l,pescara,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5274,36,grenier c,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1635,36,cionek t,palermo,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8596,36,lombardi c,lazio,A,2.0,5.0,0.0,0.0,0.0,0.0,-3.0,0.0,2016-17
7104,36,valero b,fiorentina,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
3078,36,pasqual m,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4939,36,diamanti a,palermo,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2592,36,lichtsteiner s,juventus,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1534,36,ceccherini f,crotone,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8459,36,keita b,lazio,A,9.5,6.5,1.0,0.0,0.0,0.0,0.0,0.0,2016-17
8325,36,insigne l,napoli,A,10.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2016-17
7422,36,belotti a,torino,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2916,36,murillo j,inter,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7572,36,callejon j,napoli,A,14.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,2016-17
5784,36,kurtic j,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7461,36,berardi d,sassuolo,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
903,36,aleesami h,palermo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
972,36,alves b,cagliari,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2520,36,koulibaly k,napoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7477,36,bernardeschi f,fiorentina,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8204,36,icardi m,inter,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5185,36,freuler r,atalanta,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8294,36,inglese r,chievo,A,10.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2016-17
8220,36,iemmello p,sassuolo,A,13.5,7.5,2.0,0.0,0.0,0.0,0.0,0.0,2016-17
2542,36,krafth e,bologna,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1396,36,cacciatore f,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5737,36,kums s,udinese,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2902,36,munoz e,genoa,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8285,36,immobile c,lazio,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7525,36,borriello m,cagliari,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7542,36,boye' l,torino,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5119,36,fernandes b,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
939,36,ali adnan k,udinese,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1441,36,caldara m,atalanta,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3111,36,pavlovic d,sampdoria,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5828,36,laxalt d,genoa,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1330,36,bovo c,pescara,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2587,36,letschert t,sassuolo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7617,36,candreva a,inter,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7286,36,zielinski p,napoli,C,9.5,6.5,1.0,0.0,0.0,0.0,0.0,0.0,2016-17
5212,36,gagliardini r,inter,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7301,36,anderson f,lazio,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2973,36,nagatomo y,inter,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1005,36,andreolli m,inter,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4981,36,diousse a,empoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
839,36,acerbi f,sassuolo,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2440,36,hysaj e,napoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7346,36,babacar k,fiorentina,A,9.5,6.5,1.0,0.0,0.0,0.0,0.0,0.0,2016-17
2962,36,murru n,cagliari,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1004,36,andelkovic s,palermo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2845,36,molinaro c,torino,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8400,36,kalinic n,fiorentina,A,10.5,7.5,1.0,0.0,0.0,0.0,0.0,0.0,2016-17
7367,36,bacca c,milan,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5856,36,linetty k,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5683,36,krunic r,empoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8384,36,joao pedro,cagliari,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5026,36,donsah g,bologna,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
5849,36,lemina m,juventus,C,9.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,2016-17
7395,36,bahebech j,pescara,A,9.5,6.5,1.0,0.0,0.0,0.0,0.0,0.0,2016-17
8362,36,iturbe j,torino,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
861,36,albiol r,napoli,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1680,36,conti a,atalanta,D,9.5,7.0,1.0,-0.5,0.0,0.0,0.0,0.0,2016-17
8078,36,gakpe' s,chievo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2565,36,laurini v,empoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8888,36,muriel l,sampdoria,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6404,36,parolo m,lazio,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
3225,36,radu s,lazio,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1836,36,danilo l,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7801,36,djordjevic f,lazio,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6394,36,paredes l,roma,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1232,36,benatia m,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4735,36,croce d,empoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6812,36,sanchez c,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4400,36,biondini d,sassuolo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8872,36,muric r,pescara,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5362,36,henrique b,palermo,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2113,36,ferrari g,crotone,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8857,36,mitrita a,pescara,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
553,36,reina p,napoli,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
4567,36,castro l,chievo,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
7993,36,falque i,torino,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1802,36,dani alves,juventus,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2123,36,fornasier m,pescara,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6523,36,pjanic m,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3219,36,pisacane f,cagliari,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6859,36,sensi s,sassuolo,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6774,36,sallai r,palermo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2663,36,maietta d,bologna,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
494,36,puggioni c,sampdoria,P,5.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,2016-17
3298,36,rispoli a,palermo,D,10.5,7.5,1.0,0.0,0.0,0.0,0.0,0.0,2016-17
1189,36,bastos b,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4463,36,brozovic m,inter,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2751,36,masiello a,atalanta,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2063,36,felipe d,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4486,36,brugman g,pescara,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8938,36,nestorovski i,palermo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1870,36,de sciglio m,milan,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
523,36,rafael,cagliari,P,7.5,6.5,2.0,0.0,0.0,3.0,0.0,0.0,2016-17
7977,36,falcinelli d,crotone,A,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6731,36,rog m,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6495,36,perotti d,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6737,36,rohden m,crotone,C,10.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2016-17
8917,36,nalini a,crotone,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2017,36,fazio f,roma,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1198,36,bellusci g,empoli,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1851,36,de maio s,fiorentina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5487,36,isla m,cagliari,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6660,36,rigoni l,genoa,C,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6436,36,pasalic m,milan,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3274,36,regini v,sampdoria,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6638,36,radovanovic i,chievo,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4658,36,coulibaly m,pescara,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
5575,36,jorginho l,napoli,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6943,36,sturaro s,juventus,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5541,36,jankto j,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6241,36,nainggolan r,roma,C,10.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2016-17
621,36,sorrentino s,chievo,P,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2016-17
7728,36,defrel g,sassuolo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2716,36,manolas k,roma,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2216,36,gentiletti s,genoa,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6215,36,murgia a,lazio,C,9.5,6.5,1.0,0.0,0.0,0.0,0.0,0.0,2016-17
4685,36,crisetig l,crotone,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6974,36,tachtsidis p,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7917,36,el sharaawy s,roma,A,10.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2016-17
4696,36,cristante b,atalanta,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7738,36,destro m,bologna,A,12.5,7.0,2.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2641,36,lukaku j,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7003,36,taider s,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3132,36,peluso f,sassuolo,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6188,36,montolivo r,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1704,36,costa a,empoli,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1751,36,d'ambrosio d,inter,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6177,36,missiroli s,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7779,36,di francesco f,bologna,A,10.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2016-17
569,36,scuffet s,udinese,P,6.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2016-17
2004,36,emerson,roma,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8021,36,farias d,cagliari,A,13.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,2016-17
9006,36,palladino r,genoa,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5336,36,hamsik m,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6280,36,ninkovic n,genoa,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4590,36,cataldi d,genoa,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8802,36,mertens d,napoli,A,10.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2016-17
2171,36,gamberini a,chievo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6905,36,spinazzola l,atalanta,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
580,36,skorupski l,empoli,P,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
5446,36,ionita a,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4629,36,chochev i,palermo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7897,36,eder c,inter,A,9.0,6.5,1.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2251,36,ghoulam f,napoli,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7777,36,deulofeu g,milan,A,9.5,6.5,1.0,0.0,0.0,0.0,0.0,0.0,2016-17
9025,36,pandev g,genoa,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6566,36,praet d,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4715,36,cristoforo,fiorentina,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
