,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
3646,35,silvestre,catania,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
6210,35,juric,genoa,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
3664,35,silvestri,catania,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
6606,35,marchini,bologna,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
9097,35,floro flores,udinese,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2008-09
914,35,aronica,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
4208,35,ambrosini,milan,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
6614,35,marchionni,juventus,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
3996,35,yepes,chievo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
9618,35,marilungo,sampdoria,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2008-09
7795,35,simplicio,palermo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
6150,35,jovetic,fiorentina,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2008-09
3524,35,santos,reggina,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
6718,35,mauri,lazio,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
8097,35,vergassola,siena,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
1277,35,cannavaro,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
3618,35,senderos,milan,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
828,35,agostini,cagliari,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
3568,35,sardo,chievo,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
1237,35,canini,cagliari,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
9083,35,floccari,atalanta,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
9775,35,milito,genoa,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
6664,35,marcolini,chievo,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2008-09
4229,35,amoroso,bologna,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
6700,35,matuzalem,lazio,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
6222,35,kaka',milan,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
3725,35,stankevicius,sampdoria,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
3686,35,siviglia,lazio,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
4079,35,zebina,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
9710,35,matri,cagliari,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2008-09
6318,35,kuzmanovic,fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
3888,35,valdez,reggina,D,3.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,2008-09
6480,35,luciano,chievo,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2008-09
7950,35,tedesco gio,palermo,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
4070,35,zauri,fiorentina,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2008-09
8039,35,valdes,atalanta,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2008-09
6468,35,llama,catania,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
3940,35,vanden borre,genoa,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
1039,35,bianco,cagliari,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
4050,35,zapata,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
8010,35,vailatti,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
9676,35,mascara,catania,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
3960,35,vargas,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
8780,35,cavani,palermo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
4033,35,zambrotta,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
3881,35,tonetto,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
9164,35,frick,siena,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
3863,35,terzi,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
6277,35,kharja,siena,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
8806,35,ceravolo,reggina,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
10367,35,succi,palermo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
9752,35,miccoli,palermo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
4168,35,adejo,reggina,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
1202,35,burdisso,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
7866,35,stankovic,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
6574,35,mannini,napoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
