,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
5586,13,cuadrado j,juventus,C,6.5,6.0,0.0,-0.5,0.0,0.0,0.0,1.0,2019-20
10836,13,torregrossa e,brescia,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10435,13,pussetto i,udinese,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10206,13,orsolini r,bologna,A,6.5,5.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
4462,13,vicari f,spal,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6120,13,gomez a,atalanta,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1818,13,de ligt,juventus,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9088,13,caprari g,sampdoria,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4311,13,toljan j,sassuolo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4782,13,barella n,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1975,13,depaoli f,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5203,13,brozovic m,inter,C,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
598,13,silvestri m,verona,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10494,13,raspadori g,sassuolo,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9173,13,cleonise d,genoa,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1882,13,de vrij s,inter,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
5680,13,de roon m,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10873,13,vlahovic d,fiorentina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6476,13,krejci l,bologna,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1789,13,dawidowicz p,verona,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9896,13,llorente f,napoli,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5210,13,brugman g,parma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1424,13,ceccherini f,fiorentina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9491,13,gabbiadini m,sampdoria,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
1619,13,criscito d,genoa,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6683,13,lazzari m,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5343,13,cassata f,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3813,13,rispoli a,lecce,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5109,13,bonaventura g,milan,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
9787,13,la mantia a,lecce,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6443,13,khedira s,juventus,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6426,13,kessie f,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
221,13,gabriel f,lecce,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
4837,13,baselli d,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4818,13,barilla a,parma,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
314,13,joronen j,brescia,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,2019-20
4036,13,sabelli s,brescia,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9444,13,farias d,lecce,A,7.0,7.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
10713,13,simeone g,cagliari,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5645,13,de paul r,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4426,13,venuti l,fiorentina,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
10464,13,quagliarella f,sampdoria,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6734,13,lerager l,genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4062,13,sala j,spal,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9454,13,favilli a,genoa,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9929,13,lukaku r,inter,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
1829,13,de maio s,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10016,13,mertens d,napoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3774,13,reca a,spal,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6720,13,leiva l,lazio,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6499,13,krunic r,milan,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
5309,13,candreva a,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6039,13,freuler r,atalanta,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9919,13,lozano h,napoli,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
523,13,radu i,genoa,P,6.5,7.5,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
4364,13,tomiyasu t,bologna,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1335,13,calabria d,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5157,13,bourabia m,sassuolo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1255,13,bremer g,torino,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1643,13,dalbert h,fiorentina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6133,13,grassi a,parma,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4860,13,benassi m,fiorentina,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
305,13,handanovic s,inter,P,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1594,13,conti a,milan,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
10504,13,rebic a,milan,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4326,13,toloi r,atalanta,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4681,13,amrabat s,verona,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10821,13,teodorczyk l,udinese,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4640,13,allan m,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5000,13,bertolacci a,sampdoria,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5860,13,duncan a,sassuolo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1362,13,calderoni m,lecce,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
