,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,portiere_imbattuto,yyss,gol_fatto_subito,gol_su_rigore,assist,assist_da_fermo
1680,1,dambrosio d,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5772,1,di francesco f,spal,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1233,1,bonucci l,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5937,1,elmas e,napoli,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
397,1,musso j,udinese,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
9255,1,destro m,bologna,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
174,1,dragowski b,fiorentina,P,1.0,5.0,-4.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
2777,1,koulibaly k,napoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10922,1,zapata d,atalanta,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
7848,1,ribery f,fiorentina,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10935,1,zaza s,torino,A,13.0,7.5,6.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
8861,1,aye f,brescia,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
2768,1,kolarov a,roma,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1520,1,cionek t,spal,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
7769,1,radovanovic i,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
6035,1,fofana s,udinese,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
6040,1,freuler r,atalanta,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10968,1,ancelotti,napoli,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1877,1,de silvestri l,torino,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
3103,1,mancini g,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
4546,1,zapata c,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
7862,1,rincon t,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10815,1,suso j,milan,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
7951,1,ruiz f,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
2881,1,laurini v,parma,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
3770,1,ranocchia a,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
9166,1,cerri a,cagliari,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1257,1,bremer g,torino,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
9937,1,lukaku r,inter,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
2818,1,kumbulla m,verona,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
556,1,sepe l,parma,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5882,1,dzemaili b,bologna,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10869,1,tutino g,verona,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
2860,1,larsen s,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10884,1,vlahovic d,fiorentina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
4566,1,zappacosta d,roma,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
817,1,aina o,torino,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5894,1,ekdal a,sampdoria,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
4631,1,alberto l,lazio,C,8.5,6.5,0.0,0.0,0.0,0.0,0.0,2.0,2019-20,,,,
7739,1,rabiot a,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
8351,1,tonali s,brescia,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
3129,1,manolas k,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
3411,1,murru n,sampdoria,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
10335,1,petagna a,spal,A,11.0,7.0,3.0,0.0,0.0,0.0,0.0,1.0,2019-20,,,,
5105,1,boga j,sassuolo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5144,1,borini f,milan,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
8971,1,belotti a,torino,A,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5163,1,bourabia m,sassuolo,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
665,1,skorupski l,bologna,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5178,1,brozovic m,inter,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
8656,1,vieira r,sampdoria,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
3389,1,murillo j,sampdoria,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
350,1,meret a,napoli,P,2.5,5.5,-3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10143,1,nestorovski i,udinese,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10371,1,piatek k,milan,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
4815,1,barilla a,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
3375,1,muldur m,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5061,1,bisoli d,brescia,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10310,1,pavoletti l,cagliari,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
3635,1,peluso f,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10305,1,pandev g,genoa,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10206,1,orsolini r,bologna,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
4912,1,bennacer i,milan,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
335,1,joronen j,brescia,P,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10235,1,palacio r,bologna,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1725,1,danilo l,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
8822,1,zmrhal j,brescia,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
3527,1,palomino j,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
298,1,handanovic s,inter,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
633,1,sirigu s,torino,P,6.5,8.0,-1.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
4838,1,baselli d,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
8784,1,zielinski p,napoli,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
5003,1,bernardeschi f,juventus,C,,,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
5030,1,birsa v,cagliari,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
8766,1,zaniolo n,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
3434,1,musacchio m,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
8753,1,zaccagni m,verona,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1441,1,ceppitelli l,cagliari,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
8619,1,verre v,verona,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
3349,1,milenkovic n,fiorentina,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5220,1,brugman g,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10500,1,raspadori g,sassuolo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
3699,1,pezzella giu,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
3209,1,masiello a,atalanta,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
3207,1,marusic a,lazio,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
712,1,strakosha t,lazio,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
3701,1,pinna s,cagliari,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
8410,1,under c,roma,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10492,1,ragatzu d,cagliari,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
3180,1,martella b,brescia,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
3149,1,marlon,sassuolo,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
4720,1,badelj m,fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10566,1,ronaldo c,juventus,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
8390,1,traore j,sassuolo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5425,1,cataldi d,lazio,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5451,1,chiesa f,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1326,1,calabria d,milan,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5399,1,castrovilli g,fiorentina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10615,1,sanabria a,genoa,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
9040,1,bonazzoli f,sampdoria,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10477,1,quagliarella f,sampdoria,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10386,1,pinamonti a,genoa,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
3658,1,pezzella ger,fiorentina,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
5242,1,calhanoglu h,milan,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
1365,1,calderoni m,lecce,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5270,1,callejon j,napoli,C,11.0,7.5,3.0,-0.5,0.0,0.0,0.0,1.0,2019-20,,,,
599,1,silvestri m,verona,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5304,1,candreva a,inter,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
9020,1,boateng kp,fiorentina,A,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
8516,1,veloso m,verona,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10426,1,politano m,inter,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1780,1,dawidowicz p,verona,D,3.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,2019-20,,,,
10446,1,pussetto i,udinese,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10094,1,muriel l,atalanta,A,14.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
8503,1,vecino m,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5360,1,castro l,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
8484,1,valoti m,spal,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
4797,1,barella n,inter,C,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20,,,,
1214,1,bonifazi k,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
3805,1,rispoli a,lecce,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
9889,1,leao r,milan,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
6554,1,kulusevski d,parma,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
1563,1,colley o,sampdoria,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
3970,1,rrahmani a,verona,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
963,1,asamoah k,inter,D,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20,,,,
9493,1,floccari s,spal,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
58,1,berisha e,spal,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
11442,1,maran,cagliari,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1632,1,criscito d,genoa,D,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
7200,1,missiroli s,spal,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
2277,1,ferrari g,sassuolo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
7187,1,milinkovic s,lazio,C,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
6607,1,kurtic j,spal,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
9763,1,karamoh y,parma,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
7152,1,meite s,torino,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
4296,1,toljan j,sassuolo,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1083,1,becao r,udinese,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
9774,1,kouame c,genoa,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
6652,1,lazovic d,verona,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
11371,1,liverani,lecce,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
2304,1,florenzi a,roma,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
9430,1,falco f,lecce,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
6461,1,kingsley m,bologna,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
7310,1,nandez n,cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
2380,1,ghiglione p,genoa,D,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20,,,,
9791,1,la mantia a,lecce,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
6466,1,kluivert j,roma,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
7290,1,nainggolan r,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
4355,1,toloi r,atalanta,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
9289,1,donnarumma al,brescia,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
11328,1,inzaghi s,lazio,0,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1119,1,bereszynski b,sampdoria,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
7265,1,murgia a,spal,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
947,1,ansaldi c,torino,D,7.5,7.0,0.0,-0.5,0.0,0.0,0.0,1.0,2019-20,,,,
2322,1,gagliolo r,parma,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1115,1,benzar r,lecce,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
11348,1,juric,verona,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
9440,1,farias d,lecce,A,3.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,2019-20,,,,
1552,1,cistana a,brescia,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
11475,1,mazzarri,torino,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
4008,1,rui m,napoli,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
6768,1,leris m,sampdoria,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
6783,1,linetty k,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
2090,1,djimsiti b,atalanta,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
4043,1,sabelli s,brescia,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
6959,1,malinovskyi r,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
6817,1,locatelli m,sassuolo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
11669,1,semplici,spal,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
6988,1,mancosu m,lecce,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
456,1,pau lopez,roma,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
6922,1,majer z,lecce,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
6862,1,lukic s,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
9619,1,higuain g,juventus,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1028,1,barreca a,genoa,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
4106,1,samir,udinese,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
11702,1,tudor,udinese,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
2049,1,dijks m,bologna,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
2076,1,djidji k,torino,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
2256,1,felipe,spal,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
9694,1,inglese r,parma,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
23,1,audero e,sampdoria,P,3.5,6.5,-3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
9514,1,gabbiadini m,sampdoria,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
11497,1,mihajlovic,bologna,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
9540,1,gervinho,parma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
4199,1,skriniar m,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
2232,1,fazio f,roma,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
6697,1,lazzari m,lazio,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
9704,1,insigne l,napoli,A,15.0,8.0,6.0,0.0,0.0,0.0,0.0,1.0,2019-20,,,,
11640,1,sarri,juventus,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
7068,1,matuidi b,juventus,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
11535,1,montella,fiorentina,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
2202,1,faraoni d,verona,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
2179,1,el yamiq j,genoa,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
6750,1,lerager l,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
2016,1,di lorenzo g,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
4155,1,sema k,udinese,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
2159,1,ekong t,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
7025,1,mandragora r,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
7374,1,obiang p,sassuolo,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
2354,1,gastaldello d,brescia,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
4426,1,vavro d,lazio,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
9855,1,lasagna k,udinese,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
7641,1,pjanic m,juventus,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
