,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
1564,38,caceres,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
349,38,frison,catania,P,4.0,6.5,-2.0,-0.5,0.0,0.0,0.0,0.0,2012-13
6002,38,faurlin,palermo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
406,38,handanovic,inter,P,0.0,5.0,-5.0,0.0,0.0,0.0,0.0,0.0,2012-13
1258,38,basta d,udinese,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
4251,38,vittiglio,pescara,D,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2012-13
2123,38,darmian,torino,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
9384,38,di francesco,pescara,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
3103,38,morganella,palermo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
4999,38,bolzoni,siena,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
5592,38,cossu,cagliari,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2012-13
6575,38,isla,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
5996,38,estigarribia,sampdoria,C,8.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,2012-13
4770,38,behrami,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
4236,38,tomovic,fiorentina,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
5559,38,conti,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
4737,38,basha,torino,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
8425,38,tachtsidis,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
9280,38,cavani,napoli,A,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2012-13
7949,38,poli,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
9556,38,el shaarawy,milan,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
6427,38,hamsik,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
9626,38,floro flores,genoa,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7342,38,montolivo,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
5939,38,el kaddouri,napoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
4263,38,von bergen,palermo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
9473,38,eder,sampdoria,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2012-13
10865,38,thiago r,cagliari,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
13,38,abbiati,milan,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2012-13
7747,38,pereyra,udinese,C,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1254,38,basta,udinese,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
2378,38,felipe,siena,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
3034,38,mexes,milan,D,11.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,2012-13
5541,38,constant,milan,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
5162,38,brighi,torino,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2012-13
707,38,rosati,napoli,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2012-13
5371,38,castro,catania,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2012-13
447,38,lobont b,roma,P,4.5,5.5,-1.0,0.0,0.0,0.0,0.0,0.0,2012-13
1286,38,bellusci,catania,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
6267,38,gomez,catania,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
853,38,viviano e,fiorentina,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
2437,38,gabriel da silva,udinese,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2012-13
1571,38,caceres m,juventus,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
2243,38,di cesare,torino,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
9401,38,di natale,udinese,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2012-13
779,38,stojanovic,bologna,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
3778,38,rodriguez gui,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
834,38,viviano,fiorentina,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
4249,38,vitiello,siena,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
137,38,avramov,cagliari,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
8402,38,stoian,chievo,C,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-13
2085,38,danilo,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
862,38,abate,milan,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
2167,38,de silvestri,sampdoria,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2012-13
2827,38,lichtsteiner,juventus,D,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-13
4242,38,torosidis,roma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
5237,38,cana,lazio,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
885,38,abero,bologna,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
5106,38,bradley,roma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1267,38,bellini,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
