,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,ass,yyss
1383,14,calderoni m,lecce,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10879,14,vlahovic d,fiorentina,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2827,14,kyriakopoulos g,sassuolo,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
10294,14,pandev g,genoa,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2245,14,fazio f,roma,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
381,14,musso j,udinese,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,2019-20
4452,14,vera b,lecce,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3064,14,maksimovic n,napoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4389,14,tomovic n,spal,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11671,14,semplici,spal,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8189,14,strefezza g,spal,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4837,14,baselli d,torino,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
709,14,strakosha t,lazio,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1544,14,cistana a,brescia,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6271,14,ionita a,cagliari,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5991,14,farago p,cagliari,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
2682,14,izzo a,torino,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8597,14,veretout j,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7108,14,medel g,bologna,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1680,14,dambrosio d,inter,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9608,14,higuain g,juventus,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6776,14,linetty k,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5577,14,cuadrado j,juventus,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5046,14,bisoli d,brescia,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7042,14,mangraviti m,brescia,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11242,14,gotti,udinese,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8428,14,valdifiori m,spal,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3540,14,palomino j,atalanta,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8221,14,sturaro s,genoa,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7244,14,mkhitaryan h,roma,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
5344,14,cassata f,genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5364,14,castro l,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6326,14,jankto j,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7453,14,pasalic m,atalanta,C,14.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,2019-20
10330,14,pedro g,fiorentina,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4816,14,barilla a,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4176,14,skriniar m,inter,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7143,14,meite s,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
789,14,acerbi f,lazio,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5942,14,emre can,juventus,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6313,14,jankovic m,spal,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8182,14,sprocati m,parma,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9981,14,martinez l,inter,A,13.5,7.5,6.0,0.0,0.0,0.0,0.0,0.0,2019-20
4091,14,samir,udinese,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6011,14,fofana s,udinese,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2329,14,gagliolo r,parma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1894,14,de vrij s,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8096,14,shakhov y,lecce,C,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9528,14,gabbiadini m,sampdoria,A,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
316,14,joronen j,brescia,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,2019-20
7937,14,ruiz f,napoli,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2507,14,hateboer h,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
64,14,berisha e,spal,P,5.0,7.0,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
1251,14,bonucci l,juventus,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
9104,14,caprari g,sampdoria,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5518,14,correa j,lazio,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11689,14,t motta,genoa,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4463,14,vicari f,spal,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9013,14,boateng kp,fiorentina,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6045,14,freuler r,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10542,14,rigoni e,sampdoria,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7025,14,mandragora r,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5200,14,brozovic m,inter,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11462,14,maran,cagliari,0,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6606,14,kurtic j,spal,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5897,14,ekdal a,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11007,14,conte,inter,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2468,14,gunter k,verona,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
11341,14,juric,verona,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3215,14,masiello a,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6211,14,ilicic j,atalanta,C,11.0,7.0,3.0,0.0,0.0,0.0,0.0,1.0,2019-20
3856,14,romagna f,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9108,14,caputo f,sassuolo,A,11.5,7.5,3.0,0.0,0.0,0.0,0.0,1.0,2019-20
6086,14,gagliardini r,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10128,14,nestorovski i,udinese,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8270,14,tabanelli a,lecce,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5127,14,bonaventura g,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9570,14,ghezzal r,fiorentina,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
263,14,gollini p,atalanta,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1606,14,conti a,milan,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8297,14,tachtsidis p,lecce,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6550,14,kulusevski d,parma,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2723,14,klavan r,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8790,14,zielinski p,napoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6636,14,lazaro v,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3370,14,muldur m,sassuolo,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1955,14,denswil s,bologna,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7549,14,perotti d,roma,C,11.0,7.0,3.0,0.0,0.0,0.0,0.0,1.0,2019-20
181,14,dragowski b,fiorentina,P,4.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
432,14,ospina d,napoli,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
572,14,silvestri m,verona,P,2.0,5.0,-3.0,0.0,0.0,0.0,0.0,0.0,2019-20
8311,14,thorsby m,sampdoria,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7869,14,rincon t,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4979,14,bernardeschi f,juventus,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2560,14,hernandez t,milan,D,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7914,14,romulo,brescia,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3886,14,romagnoli a,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11632,14,sarri,juventus,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11155,14,fonseca,roma,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1523,14,cionek t,spal,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9556,14,gervinho,parma,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6519,14,kucka j,parma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5810,14,djuricic f,sassuolo,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3714,14,pisacane f,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2452,14,gosens r,atalanta,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
672,14,skorupski l,bologna,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
7647,14,pjanic m,juventus,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
6156,14,gumus s,genoa,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5687,14,de roon m,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4602,14,alberto l,lazio,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
5783,14,diawara a,roma,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
11479,14,mazzarri,torino,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2228,14,faraoni d,verona,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
11314,14,inzaghi s,lazio,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10397,14,pinamonti a,genoa,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7189,14,milinkovic s,lazio,C,8.5,7.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
1298,14,caceres m,fiorentina,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4677,14,amrabat s,verona,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2751,14,kolarov a,roma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4694,14,anderson a,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8749,14,zaccagni m,verona,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
9720,14,insigne l,napoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11196,14,gasperini,atalanta,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7320,14,nandez n,cagliari,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1645,14,dalbert h,fiorentina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9376,14,dzeko e,roma,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10746,14,skov olsen a,bologna,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
6903,14,magnanelli f,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9390,14,edera s,torino,A,4.0,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,2019-20
5214,14,brugman g,parma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3773,14,reca a,spal,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2961,14,lucioni f,lecce,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7701,14,pulgar e,fiorentina,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6627,14,laxalt d,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3416,14,murru n,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4960,14,berenguer a,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4714,14,badelj m,fiorentina,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7342,14,ndoj e,brescia,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9919,14,lozano h,napoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
464,14,pau lopez,roma,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
3135,14,manolas k,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10351,14,petagna a,spal,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10111,14,muriel l,atalanta,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6893,14,lulic s,lazio,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5482,14,cigarini l,cagliari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2988,14,luiz felipe,lazio,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2594,14,iacoponi s,parma,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3814,14,rispoli a,lecce,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3750,14,radu s,lazio,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7682,14,poli a,bologna,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
763,14,turati s,sassuolo,P,5.5,7.5,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
8382,14,traore j,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6143,14,grassi a,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4938,14,bentancur r,juventus,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
10731,14,simeone g,cagliari,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7893,14,rog m,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8520,14,veloso m,verona,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1278,14,bremer g,torino,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
3104,14,mancini g,roma,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3643,14,peluso f,sassuolo,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9456,14,farias d,lecce,A,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
2152,14,ekong t,udinese,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
6427,14,kessie f,milan,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10026,14,mertens d,napoli,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8244,14,svanberg m,bologna,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11043,14,d aversa,parma,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2639,14,igor j,spal,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
851,14,alex sandro,juventus,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10640,14,sansone n,bologna,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
885,14,alves b,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1092,14,becao r,udinese,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8505,14,vecino m,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3964,14,rrahmani a,verona,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6501,14,krunic r,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2110,14,djimsiti b,atalanta,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
11526,14,montella,fiorentina,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8876,14,babacar k,lecce,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10824,14,suso j,milan,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10833,14,teodorczyk l,udinese,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3319,14,milenkovic n,fiorentina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3464,14,n koulou n,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10842,14,torregrossa e,brescia,A,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
6122,14,gomez a,atalanta,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8006,14,schone l,genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6168,14,hernani j,parma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1479,14,chancellor j,brescia,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5879,14,dzemaili b,bologna,C,7.5,7.0,0.0,-0.5,0.0,0.0,0.0,1.0,2019-20
6391,14,jony r,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
75,14,buffon g,juventus,P,3.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
7630,14,petriccione j,lecce,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
6703,14,lazzari m,lazio,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11583,14,pioli,milan,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1012,14,bani m,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2262,14,ferrari a,sampdoria,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8696,14,walace s,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10205,14,orsolini r,bologna,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1744,14,danilo l,bologna,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
287,14,handanovic s,inter,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
8912,14,balotelli m,brescia,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3954,14,rossettini l,lecce,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
