,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,portiere_imbattuto,yyss,gol_fatto_subito,gol_su_rigore,assist,assist_da_fermo
994,21,barreca a,fiorentina,D,,,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5990,21,berardi d,sassuolo,A,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5243,21,leao r,milan,A,8.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,1.0,0.0
466,21,pezzella ger,fiorentina,D,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4539,21,ounas a,crotone,C,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
177,21,perin m,genoa,P,6.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,-1.0,0.0,0.0,0.0
5314,21,lapadula g,benevento,A,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4538,21,hernani j,parma,C,,,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5620,21,quagliarella f,sampdoria,A,,,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5818,21,vlahovic d,fiorentina,A,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6804,21,d aversa,parma,0,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6146,21,barrow m,bologna,A,13.5,7.5,,0.0,0.0,0.0,0.0,,2020-21,6.0,0.0,0.0,0.0
6826,21,pioli,milan,0,7.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
595,21,palomino j,atalanta,D,4.5,5.0,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4855,21,pereyra r,udinese,C,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5393,21,caputo f,sassuolo,A,9.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,3.0,0.0,0.0,0.0
5403,21,destro m,genoa,A,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5790,21,verde d,spezia,A,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
802,21,nuytinck b,udinese,D,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1031,21,faraoni d,verona,D,6.0,6.5,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5787,21,di carmine s,crotone,A,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4558,21,marin r,cagliari,C,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4479,21,zielinski p,napoli,C,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5415,21,ibrahimovic z,milan,A,14.0,8.0,,0.0,0.0,0.0,0.0,,2020-21,6.0,0.0,0.0,0.0
6845,21,nicola,torino,0,7.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
391,21,montipo l,benevento,P,5.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,-1.0,0.0,0.0,0.0
889,21,tomiyasu t,bologna,D,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
937,21,gagliolo r,parma,D,5.0,5.5,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5111,21,joao pedro,cagliari,A,5.5,6.0,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5814,21,caprari g,benevento,A,9.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,3.0,0.0,0.0,0.0
4622,21,obiang p,sassuolo,C,7.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,1.0,0.0
4730,21,walace s,udinese,C,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
591,21,dimarco f,verona,D,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6166,21,mayoral b,roma,A,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4515,21,strootman k,genoa,C,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5767,21,skov olsen a,bologna,A,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
867,21,rrahmani a,napoli,D,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
571,21,zappa g,cagliari,D,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
442,21,tuia a,benevento,D,5.5,6.0,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5170,21,rebic a,milan,A,13.5,7.5,,0.0,0.0,0.0,0.0,,2020-21,6.0,0.0,0.0,0.0
5607,21,correa j,lazio,A,6.0,6.5,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5779,21,mandzukic m,milan,A,,,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5167,21,kokorin a,fiorentina,A,,,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5166,21,dzeko e,roma,A,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6728,21,gotti,udinese,0,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4737,21,zanellato n,crotone,C,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5354,21,kalinic n,verona,A,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5359,21,llorente f,udinese,A,5.5,6.0,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5155,21,pandev g,genoa,A,13.5,7.5,,0.0,0.0,0.0,0.0,,2020-21,6.0,0.0,0.0,0.0
6202,21,petagna a,napoli,A,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
130,21,skorupski l,bologna,P,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6083,21,riviere e,crotone,A,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
957,21,erlic m,spezia,D,9.5,7.0,,-0.5,0.0,0.0,0.0,,2020-21,3.0,0.0,0.0,0.0
249,21,ospina d,napoli,P,4.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,-2.0,0.0,0.0,0.0
4964,21,zajc m,genoa,C,7.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,1.0,0.0
2474,21,bastoni a,inter,D,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1384,21,hakimi a,inter,D,8.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,1.0,0.0
2152,21,toloi r,atalanta,D,5.0,5.5,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2943,21,rincon t,torino,C,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6281,21,hauge j,milan,A,,,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
3985,21,pereiro g,cagliari,C,,,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2937,21,man d,parma,C,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1363,21,izzo a,torino,D,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
3980,21,calhanoglu h,milan,C,9.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,1.0,1.0
4003,21,perisic i,inter,C,9.5,7.0,,-0.5,0.0,0.0,0.0,,2020-21,3.0,0.0,0.0,0.0
6429,21,palacio r,bologna,A,,,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2906,21,brozovic m,inter,C,7.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2905,21,verre v,sampdoria,C,,,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4023,21,malinovskyi r,atalanta,C,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1345,21,kumbulla m,roma,D,4.5,5.0,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4028,21,ricci mt,spezia,C,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2920,21,behrami v,genoa,C,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4029,21,escalante g,lazio,C,,,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2150,21,lovato m,verona,D,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
3971,21,kucka j,parma,C,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1452,21,malcuit k,fiorentina,D,,,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
3915,21,brugman g,parma,C,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
3053,21,valero b,fiorentina,C,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
3052,21,mkhitaryan h,roma,C,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
3921,21,lazzari m,lazio,C,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6658,21,stroppa,crotone,0,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2964,21,schouten j,bologna,C,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
3938,21,traore j,sassuolo,C,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
3946,21,thorsby m,sampdoria,C,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
3004,21,sena l,spezia,C,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6546,21,prandelli,fiorentina,0,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1732,21,mancini g,roma,D,5.5,6.0,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2987,21,arslan t,udinese,C,5.5,6.0,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2128,21,rogerio o,sassuolo,D,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1412,21,biraghi c,fiorentina,D,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4043,21,vignato e,bologna,C,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6433,21,defrel g,sassuolo,A,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4050,21,arthur m,juventus,C,6.0,6.5,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2300,21,tomori f,milan,D,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4166,21,bonaventura g,fiorentina,C,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1243,21,calabria d,milan,D,6.0,6.5,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2733,21,parolo m,lazio,C,,,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4173,21,verdi s,torino,C,7.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,1.0
4174,21,kessie f,milan,C,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6684,21,italiano,spezia,0,7.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2314,21,bremer g,torino,D,9.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,3.0,0.0,0.0,0.0
6465,21,zaza s,torino,A,5.0,5.5,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2327,21,godin d,cagliari,D,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4186,21,schiattarella p,benevento,C,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2698,21,radovanovic i,genoa,C,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2332,21,chabot j,spezia,D,,,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2681,21,vidal a,inter,C,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2315,21,musacchio m,lazio,D,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2295,21,ibanez r,roma,D,3.0,5.0,,0.0,0.0,0.0,-2.0,,2020-21,0.0,0.0,0.0,0.0
4155,21,barak a,verona,C,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1261,21,ismajli a,spezia,D,7.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,1.0,0.0
6434,21,lukaku r,inter,A,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2868,21,lulic s,lazio,C,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2867,21,ansaldi c,torino,C,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1319,21,alex sandro,juventus,D,7.5,7.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4077,21,lazovic d,verona,C,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2222,21,goldaniga e,genoa,D,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1306,21,b peres,roma,D,,,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4089,21,molina n,udinese,C,7.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,1.0,0.0
1298,21,rui m,napoli,D,4.5,5.0,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6260,21,boga j,sassuolo,A,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6448,21,politano m,napoli,A,9.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,3.0,0.0,0.0,0.0
1274,21,ferrari g,sassuolo,D,5.5,6.0,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2793,21,amrabat s,fiorentina,C,5.5,6.0,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2781,21,veretout j,roma,C,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
