,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
6350,28,jankto jakub,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
506,28,puggioni christian,benevento,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18
4560,28,barak antonin,udinese,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2556,28,kolarov aleksandar,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9281,28,insigne lorenzo,napoli,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
5528,28,de paul rodrigo,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2582,28,koulibaly kalidou,napoli,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3389,28,peluso federico,sassuolo,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
7658,28,rog marko,napoli,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8934,28,edera simone,torino,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3761,28,rugani daniele,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10006,28,petkovic bruno,verona,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6765,28,lulic senad,lazio,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
4339,28,zukanovic ervin,genoa,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1413,28,calabria davide,milan,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9979,28,petagna andrea,atalanta,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1119,28,basta dusan,lazio,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4498,28,anderson felipe,lazio,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
2308,28,goldaniga edoardo,sassuolo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9179,28,icardi mauro,inter,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6578,28,laxalt diego,genoa,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10225,28,schick patrik,roma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9036,28,floccari sergio,spal,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10138,28,ragusa antonino,sassuolo,A,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
5383,28,costa douglas,juventus,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2427,28,helander filip,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7814,28,spinazzola leonardo,atalanta,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6462,28,kessie franck,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4440,28,allan marques loureiro,napoli,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
9030,28,farias diego,cagliari,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7952,28,under cengiz,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7889,28,sturaro stefano,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5087,28,buchel marcel,verona,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
5061,28,brozovic marcelo,inter,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6652,28,leiva lucas,lazio,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
3621,28,romagna filippo,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1239,28,biraghi cristiano,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8011,28,valero borja,inter,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10160,28,ricci federico,crotone,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3590,28,rodriguez ricardo,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6595,28,lazovic darko,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5240,28,cataldi danilo,benevento,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
352,28,handanovic samir,inter,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6494,28,khedira sami,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3504,28,radu stefan,lazio,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
6603,28,lazzari manuel,spal,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
1250,28,biraschi davide,genoa,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9058,28,galabinov andrej,genoa,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7840,28,stoian adrian,crotone,C,6.5,3.0,3.5,0.0,0.0,0.0,0.0,0.0,2017-18
7871,28,strootman kevin,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2282,28,gobbi massimo,chievo,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
