,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
8739,3,barreto ds,bari,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
1532,3,campagnaro,napoli,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
5007,3,coppola m,lecce,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6065,3,inler,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
981,3,antonelli l,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
8709,3,babacar,fiorentina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
649,3,sereni,brescia,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
5036,3,cordova,brescia,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
2976,3,mexes,roma,D,5.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2010-11
7731,3,pulzetti,bari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
667,3,sirigu,palermo,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2010-11
4912,3,colucci,cesena,C,4.5,5.5,0.0,0.0,-1.0,0.0,0.0,0.0,2010-11
2602,3,kroldrup,fiorentina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
10427,3,ronaldinho,milan,A,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2010-11
991,3,antonini,milan,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6830,3,menez,roma,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7744,3,radovanovic,bologna,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6699,3,marcolini,chievo,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
5052,3,cossu,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
5745,3,gobbi,parma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
8176,3,sissoko,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
5545,3,gargano,napoli,C,7.5,7.0,0.0,-0.5,0.0,0.0,0.0,1.0,2010-11
7985,3,sanchez,udinese,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7041,3,montolivo,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6943,3,migliaccio,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7922,3,rossi m,genoa,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
5579,3,gattuso,milan,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
8231,3,sosa,napoli,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
1756,3,ceccarelli,cesena,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
5825,3,gonzalez,lazio,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
8262,3,stankovic,inter,C,8.5,7.5,0.0,0.0,0.0,0.0,0.0,1.0,2010-11
2784,3,lucio,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
2661,3,legrottaglie,juventus,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
5414,3,felipe melo,juventus,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
1767,3,cesar,chievo,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
5429,3,fernandes,chievo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
10538,3,totti,roma,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
