,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
1704,5,cordoba i,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
1605,5,coda a,udinese,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
1280,5,canini,cagliari,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
1889,5,dellafiore ���,torino,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2007-08
1569,5,cicinho j,roma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
1732,5,couto f,parma,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
1682,5,contini ���,napoli,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2007-08
4130,5,vargas j,catania,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
3402,5,portanova,siena,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
3621,5,rubin,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
3555,5,rivalta c ���,atalanta,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2007-08
1655,5,comotto g,torino,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
1763,5,cribari s,lazio,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
3526,5,rinaudo,palermo,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
1277,5,campagnaro h,sampdoria,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
3592,5,rossettini l,siena,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
1843,5,de rosa g,genoa,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
3480,5,raggi,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
3672,5,sala l,sampdoria,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
1787,5,criscito d,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
1824,5,dainelli d,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
3678,5,samuel,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
3220,5,pasqual m,fiorentina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
3736,5,sardo g ���,catania,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2007-08
3813,5,silvestri c,catania,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
2366,5,jankulovski m,milan,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
3063,5,motta ���,torino,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2007-08
1387,5,carrozzieri ���,atalanta,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2007-08
3039,5,molinaro c,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
2412,5,kaladze,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
1394,5,cassani,palermo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
3942,5,terlizzi ���,catania,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2007-08
1474,5,castellini p,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
3068,5,natali,torino,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
2455,5,knezevic d,livorno,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
2972,5,mexes ���,roma,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2007-08
3853,5,stadsgaard k,reggina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
2937,5,maxwell a,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
2559,5,lanzaro m ���,reggina,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2007-08
2878,5,marzoratti l ���,empoli,D,4.5,5.5,0.0,0.0,-1.0,0.0,0.0,0.0,2007-08
2621,5,loria,siena,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2007-08
2693,5,lucchini,sampdoria,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
3907,5,stovini l,catania,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
2673,5,lucarelli a,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
2990,5,modesto,reggina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
1331,5,cannavaro p,napoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
2325,5,grimi l,siena,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
2293,5,grandoni a ���,livorno,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2007-08
1949,5,domizzi,napoli,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
3318,5,piccolo f,empoli,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
1342,5,capelli,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
1988,5,dossena a,udinese,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
4038,5,ujfalusi t,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
3272,5,pavan s,livorno,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
3256,5,pasquale g,livorno,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
2081,5,ferrari m ���,roma,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2007-08
1214,5,bovo c,genoa,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
3104,5,nesta,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
2108,5,ferri ���,cagliari,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2007-08
3765,5,savini m,napoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
2168,5,galante f,livorno,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
3770,5,scaloni,lazio,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
2199,5,gamberini a,fiorentina,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2007-08
2225,5,garics,napoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
3191,5,panucci c,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
3157,5,paci,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
3979,5,tonetto m,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
3129,5,oddo,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
4010,5,tosto v,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
2560,5,legrottaglie,juventus,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2007-08
10669,5,zampagna r,atalanta,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
1632,5,coly f,parma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
9336,5,inzaghi f,milan,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
6775,5,manfredini c,lazio,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
9313,5,ibrahimovic z,inter,A,14.0,8.5,6.0,-0.5,0.0,0.0,0.0,0.0,2007-08
6837,5,marchisio c ���,empoli,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2007-08
6861,5,marianini f,empoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
6904,5,mauri s,lazio,C,9.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,2007-08
9261,5,giuly l,roma,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2007-08
702,5,polito c,catania,P,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
9230,5,gilardino a,milan,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
6951,5,mesto g ���,udinese,C,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2007-08
6981,5,migliaccio g,palermo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
273,5,coppola f,atalanta,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2007-08
6742,5,mancini a,roma,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2007-08
7045,5,montervino f,napoli,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
9199,5,frick m,siena,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
7084,5,montolivo r ���,fiorentina,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2007-08
7125,5,moro d,empoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
670,5,pavarini ���,parma,P,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2007-08
9171,5,forestieri f,siena,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
7144,5,morrone,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
7183,5,mudingayi,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
9138,5,floro flores,udinese,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
7218,5,mutarelli m,lazio,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
650,5,muslera f ���,lazio,P,4.5,6.0,-1.0,-0.5,0.0,0.0,0.0,0.0,2007-08
9118,5,floccari s ���,atalanta,A,,,0.0,-0.5,0.0,0.0,0.0,0.0,2007-08
639,5,mirante a,sampdoria,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,2007-08
7049,5,montiel n,reggina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
9063,5,esposito m,roma,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
731,5,rubinho ���,genoa,P,5.5,6.5,0.0,0.0,-1.0,0.0,0.0,0.0,2007-08
6711,5,loviso m,livorno,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
839,5,agostini,cagliari,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
9706,5,matri a,cagliari,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
9665,5,mascara,catania,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
190,5,buffon g,juventus,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
6148,5,grella v ���,torino,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2007-08
195,5,campagnolo,reggina,P,2.5,6.5,-4.0,0.0,0.0,0.0,0.0,0.0,2007-08
6219,5,halfredsson e,reggina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
6267,5,hamsik m,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
6278,5,inler,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
9606,5,martinez j,catania,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2007-08
9598,5,malonga,torino,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
6339,5,jankovic b,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
9387,5,izco m,catania,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
9589,5,makinwa a,lazio,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
