,number,name,position,position_cod,V,G,A,R,RS,AG,AM,ES,FV,team,dots,yyss
1,0,El Yamiq J.,Dif,D,6.0,,,,,,,,6.0,Genoa,38,2017-18
2,14,Biraschi D.,Dif,D,6.0,,,,,,,,6.0,Genoa,38,2017-18
3,5,Izzo A.,Dif,D,5.5,,,,,,,,5.5,Genoa,38,2017-18
4,0,Pereira P.,Dif,D,5.5,,,,,,,,5.5,Genoa,38,2017-18
5,8,Bertolacci A.,Cen,C,6.0,,,,,,,,6.0,Genoa,38,2017-18
6,93,Laxalt D.,Cen,C,5.5,,,,,,,,5.5,Genoa,38,2017-18
7,44,Veloso M.,Cen,C,5.5,,,,,,,,5.5,Genoa,38,2017-18
8,24,Bessa D.,Tre,T,5.5,,,,,,,,5.5,Genoa,38,2017-18
9,0,Medeiros I.,Tre,T,5.5,,,,,,,,5.5,Genoa,38,2017-18
10,10,Lapadula G.,Att,A,5.0,,,,,,,,5.0,Genoa,38,2017-18
11,40,Omeonga S.,Cen,C,6.0,,,,,,1.0,,5.5,Genoa,38,2017-18
12,19,Pandev G.,Tre,T,7.0,1.0,,,,,,,10.5,Genoa,38,2017-18
13,49,Rossi G.,Att,A,5.5,,,,,,,,5.5,Genoa,38,2017-18
0,1,Nicolas A.,Por,P,7.0,-2.0,,1.0,,,,,8.0,Hellas Verona,38,2017-18
1,2,Romulo,Dif,D,6.5,,1.0,,,,,,7.5,Hellas Verona,38,2017-18
2,30,Caracciolo A.,Dif,D,6.5,,,,,,,,6.5,Hellas Verona,38,2017-18
3,28,Ferrari A.,Dif,D,6.0,,,,,,,,6.0,Hellas Verona,38,2017-18
4,18,Souprayen S.,Dif,D,6.0,,,,,,,,6.0,Hellas Verona,38,2017-18
5,0,Danzi A.,Cen,C,6.0,,,,,,,,6.0,Hellas Verona,38,2017-18
6,8,Fossati M.,Cen,C,6.0,,,,,,1.0,,5.5,Hellas Verona,38,2017-18
7,0,Aarons R.,Tre,T,5.0,,,,,,,,5.0,Hellas Verona,38,2017-18
8,23,Fares M.,Tre,T,6.0,,,,,,1.0,,5.5,Hellas Verona,38,2017-18
9,10,Cerci A.,Tre,T,6.5,1.0,,,,,,,10.0,Hellas Verona,38,2017-18
10,7,Matos R.,Tre,T,5.0,,,,,,,,5.0,Hellas Verona,38,2017-18
11,37,Bearzotti E.,Cen,C,5.0,,,,,,,,5.0,Hellas Verona,38,2017-18
12,14,Zuculini F.,Cen,C,6.0,,,,,,,,6.0,Hellas Verona,38,2017-18
13,7,Petkovic B.,Att,A,,,,,,,,,,Hellas Verona,38,2017-18
0,1,Handanovic S.,Por,P,7.0,-2.0,,,,,,,5.0,Inter,38,2017-18
1,25,Miranda J.,Dif,D,5.5,,,,,,1.0,,5.0,Inter,38,2017-18
2,37,Skriniar M.,Dif,D,6.0,,,,,,,,6.0,Inter,38,2017-18
3,7,Cancelo J.,Dif,D,7.0,,,,,,,,7.0,Inter,38,2017-18
4,33,Dambrosio D.,Dif,D,6.0,1.0,,,,,1.0,,10.0,Inter,38,2017-18
5,77,Brozovic M.,Cen,C,7.0,,1.0,,,,1.0,,7.5,Inter,38,2017-18
6,11,Vecino M.,Cen,C,7.5,1.0,,,,,1.0,,11.0,Inter,38,2017-18
7,44,Perisic I.,Tre,T,6.5,,,,,,,,6.5,Inter,38,2017-18
8,87,Candreva A.,Tre,T,5.5,,,,,,,,5.5,Inter,38,2017-18
9,12,Rafinha R.,Tre,T,5.0,,,,,,,,5.0,Inter,38,2017-18
10,9,Icardi M.,Att,A,7.0,1.0,,1.0,,,,,10.0,Inter,38,2017-18
11,13,Ranocchia A.,Dif,D,,,,,,,,,,Inter,38,2017-18
12,23,Eder C.,Tre,T,6.5,,,,,,,,6.5,Inter,38,2017-18
13,17,Karamoh Y.,Tre,T,7.0,,,,,,,,7.0,Inter,38,2017-18
0,1,Buffon G.,Por,P,6.0,,,,,,,,6.0,Juventus,38,2017-18
1,12,Alex Sandro,Dif,D,6.0,,,,,,,,6.0,Juventus,38,2017-18
2,15,Barzagli A.,Dif,D,6.0,,,,,,,,6.0,Juventus,38,2017-18
3,26,Lichtsteiner S.,Dif,D,6.0,,,,1.0,,,,3.0,Juventus,38,2017-18
4,24,Rugani D.,Dif,D,6.0,1.0,,,,,,,10.5,Juventus,38,2017-18
5,27,Sturaro S.,Cen,C,6.0,,,,,,,,6.0,Juventus,38,2017-18
6,5,Pjanic M.,Cen,C,7.0,1.0,,,,,,,11.0,Juventus,38,2017-18
7,8,Marchisio C.,Cen,C,6.0,,,,,,,,6.0,Juventus,38,2017-18
8,11,Costa D.,Tre,T,6.5,,,,,,,,6.5,Juventus,38,2017-18
9,10,Dybala P.,Tre,T,6.5,,,,,,,,6.5,Juventus,38,2017-18
10,17,Mandzukic M.,Att,A,6.0,,,,,,,,6.0,Juventus,38,2017-18
11,16,Pinsoglio C.,Por,P,6.0,-1.0,,,,,,,5.0,Juventus,38,2017-18
12,30,Bentancur R.,Cen,C,6.0,,,,,,,,6.0,Juventus,38,2017-18
13,9,Higuain G.,Att,A,6.0,,,,,,,,6.0,Juventus,38,2017-18
0,1,Strakosha T.,Por,P,6.0,-3.0,,,,,1.0,,2.5,Lazio,38,2017-18
1,3,De Vrij S.,Dif,D,5.5,,,,,,,,5.5,Lazio,38,2017-18
2,26,Radu S.,Dif,D,6.5,,,,,,,,6.5,Lazio,38,2017-18
3,27,Luiz Felipe R.,Dif,D,5.0,,,,,,1.0,,4.5,Lazio,38,2017-18
4,77,Marusic A.,Dif,D,6.0,1.0,,,,,,,10.5,Lazio,38,2017-18
5,96,Murgia A.,Cen,C,6.5,,,,,,,,6.5,Lazio,38,2017-18
6,19,Lulic S.,Cen,C,5.0,,1.0,,,,,1.0,5.0,Lazio,38,2017-18
7,21,Milinkovic S.,Cen,C,7.0,,1.0,,,,,,8.0,Lazio,38,2017-18
8,6,Leiva L.,Cen,C,6.5,,,,,,1.0,,6.0,Lazio,38,2017-18
9,10,Anderson F.,Tre,T,7.0,1.0,,,,,,,10.5,Lazio,38,2017-18
10,17,Immobile C.,Att,A,6.0,,,,,,,,6.0,Lazio,38,2017-18
11,15,Bastos,Dif,D,5.5,,,,,,,,5.5,Lazio,38,2017-18
12,5,Lukaku J.,Dif,D,6.0,,,,,,,,6.0,Lazio,38,2017-18
13,0,Nani L.,Tre,T,,,,,,,,,,Lazio,38,2017-18
0,99,Donnarumma G.,Por,P,6.0,-1.0,,,,,,,5.0,Milan,38,2017-18
1,19,Bonucci L.,Dif,D,6.5,,,,,,,,6.5,Milan,38,2017-18
2,2,Calabria D.,Dif,D,6.5,,,,,,,,6.5,Milan,38,2017-18
3,68,Rodriguez R.,Dif,D,6.0,,,,,,,,6.0,Milan,38,2017-18
4,13,Romagnoli A.,Dif,D,6.5,,,,,,,,6.5,Milan,38,2017-18
5,73,Locatelli M.,Cen,C,6.0,,,,,,,,6.0,Milan,38,2017-18
6,79,Kessie F.,Cen,C,6.5,,,,,,1.0,,6.0,Milan,38,2017-18
7,10,Calhanoglu H.,Tre,T,7.5,1.0,2.0,,,,1.0,,12.5,Milan,38,2017-18
8,5,Bonaventura G.,Tre,T,7.0,1.0,,,,,,,10.5,Milan,38,2017-18
9,7,Kalinic N.,Att,A,6.5,1.0,,,,,,,9.5,Milan,38,2017-18
10,63,Cutrone P.,Att,A,7.5,2.0,,,,,,,13.5,Milan,38,2017-18
11,31,Antonelli L.,Dif,D,,,,,,,,,,Milan,38,2017-18
12,9,Silva A.,Att,A,6.0,,,,,,,,6.0,Milan,38,2017-18
0,25,Reina P.,Por,P,6.0,-1.0,,,,,,,5.0,Napoli,38,2017-18
1,33,Albiol R.,Dif,D,6.5,,,,,,,,6.5,Napoli,38,2017-18
2,26,Koulibaly K.,Dif,D,6.5,,,,,,,,6.5,Napoli,38,2017-18
3,6,Rui M.,Dif,D,6.5,,,,,,,,6.5,Napoli,38,2017-18
4,23,Hysaj E.,Dif,D,6.5,,,,,,,,6.5,Napoli,38,2017-18
5,20,Zielinski P.,Cen,C,7.0,,,,,,,,7.0,Napoli,38,2017-18
6,5,Allan M.,Cen,C,7.0,,,,,,,,7.0,Napoli,38,2017-18
7,8,Jorginho,Cen,C,7.0,,,,,,,,7.0,Napoli,38,2017-18
8,7,Callejon J.,Tre,T,7.5,1.0,,,,,,,11.0,Napoli,38,2017-18
9,24,Insigne L.,Tre,T,7.5,,2.0,,,,,,9.5,Napoli,38,2017-18
10,99,Milik A.,Att,A,7.0,1.0,,,,,,,10.0,Napoli,38,2017-18
11,17,Hamsik M.,Cen,C,6.0,,,,,,,,6.0,Napoli,38,2017-18
12,30,Rog M.,Cen,C,,,,,,,,,,Napoli,38,2017-18
13,14,Mertens D.,Tre,T,6.5,,,,,,,,6.5,Napoli,38,2017-18
0,28,Skorupski L.,Por,P,6.5,,,,,,,,6.5,Roma,38,2017-18
1,11,Kolarov A.,Dif,D,6.5,,,,,,,,6.5,Roma,38,2017-18
2,44,Manolas K.,Dif,D,6.5,,,,,,,,6.5,Roma,38,2017-18
3,24,Florenzi A.,Dif,D,5.0,,,,,,,,5.0,Roma,38,2017-18
4,20,Fazio F.,Dif,D,5.5,,,,,,1.0,,5.0,Roma,38,2017-18
5,21,Gonalons M.,Cen,C,6.0,,,,,,,,6.0,Roma,38,2017-18
6,7,Pellegrini L.,Cen,C,6.0,,,,,,,,6.0,Roma,38,2017-18
7,6,Strootman K.,Cen,C,6.0,,,,,,,,6.0,Roma,38,2017-18
8,8,Perotti D.,Tre,T,6.0,,,,,,,,6.0,Roma,38,2017-18
9,9,Dzeko E.,Att,A,6.0,,,,,,,,6.0,Roma,38,2017-18
10,14,Schick P.,Att,A,5.5,,,,,,,,5.5,Roma,38,2017-18
11,0,Capradossi E.,Dif,D,6.0,,,,,,,,6.0,Roma,38,2017-18
12,92,El Shaarawy S.,Tre,T,6.0,,,,,,,,6.0,Roma,38,2017-18
13,30,Gerson,Tre,T,,,,,,,,,,Roma,38,2017-18
0,1,Belec V.,Por,P,6.0,-3.0,,,,,,,3.0,Sampdoria,38,2017-18
1,24,Bereszynski B.,Dif,D,5.0,,,,,,,,5.0,Sampdoria,38,2017-18
2,29,Murru N.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,38,2017-18
3,19,Regini V.,Dif,D,6.5,,,,,,,,6.5,Sampdoria,38,2017-18
4,0,Andersen J.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,38,2017-18
5,16,Linetty K.,Cen,C,6.5,,,,,,1.0,,6.0,Sampdoria,38,2017-18
6,18,Praet D.,Cen,C,5.5,,,,,,,,5.5,Sampdoria,38,2017-18
7,28,Capezzi L.,Cen,C,6.0,,1.0,,,,,,7.0,Sampdoria,38,2017-18
8,90,Ramirez G.,Tre,T,6.5,,,,,,,,6.5,Sampdoria,38,2017-18
9,99,Kownacki D.,Att,A,6.0,1.0,,,,,,,9.0,Sampdoria,38,2017-18
10,9,Caprari G.,Att,A,5.5,,,,,,,1.0,4.5,Sampdoria,38,2017-18
11,21,Verre V.,Cen,C,,,,,,,,,,Sampdoria,38,2017-18
12,27,Quagliarella F.,Att,A,6.0,,,,,,1.0,,5.5,Sampdoria,38,2017-18
0,77,Pegolo G.,Por,P,5.0,-1.0,,,,1.0,,,3.0,Sassuolo,38,2017-18
1,15,Acerbi F.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,38,2017-18
2,98,Adjapong C.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,38,2017-18
3,0,Rogerio O.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,38,2017-18
4,0,Lemos M.,Dif,D,5.5,,,,,,,,5.5,Sassuolo,38,2017-18
5,13,Peluso F.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,38,2017-18
6,32,Duncan A.,Cen,C,6.0,,,,,,,,6.0,Sassuolo,38,2017-18
7,7,Missiroli S.,Cen,C,6.0,,,,,,,,6.0,Sassuolo,38,2017-18
8,4,Magnanelli F.,Cen,C,6.5,,,,,,,,6.5,Sassuolo,38,2017-18
9,16,Politano M.,Tre,T,6.0,,,,,,,,6.0,Sassuolo,38,2017-18
10,25,Berardi D.,Tre,T,6.0,,,,,,,,6.0,Sassuolo,38,2017-18
11,55,Letschert T.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,38,2017-18
12,8,Biondini D.,Cen,C,,,,,,,1.0,,,Sassuolo,38,2017-18
13,30,Babacar K.,Att,A,5.5,,,,,,,,5.5,Sassuolo,38,2017-18
0,1,Gomis A.,Por,P,6.5,-1.0,,,,,,,5.5,Spal,38,2017-18
1,4,Simic L.,Dif,D,6.0,,,,,,,,6.0,Spal,38,2017-18
2,14,Mattiello F.,Dif,D,6.0,,,,,,,,6.0,Spal,38,2017-18
3,27,Felipe,Dif,D,6.0,,,,,,,,6.0,Spal,38,2017-18
4,23,Vicari F.,Dif,D,6.0,,,,,,,,6.0,Spal,38,2017-18
5,77,Viviani F.,Cen,C,6.5,,1.0,,,,1.0,,7.0,Spal,38,2017-18
6,88,Grassi A.,Cen,C,6.5,1.0,,,,,,,10.5,Spal,38,2017-18
7,29,Lazzari M.,Cen,C,6.0,,,,,,,,6.0,Spal,38,2017-18
8,27,Kurtic J.,Tre,T,6.0,,,,,,,,6.0,Spal,38,2017-18
9,43,Paloschi A.,Att,A,6.0,,,,,,,,6.0,Spal,38,2017-18
10,7,Antenucci M.,Att,A,7.0,2.0,,1.0,,,,,13.0,Spal,38,2017-18
11,92,Marchegiani G.,Por,P,,,,,,,,,,Spal,38,2017-18
12,33,Costa F.,Dif,D,6.0,,,,,,,,6.0,Spal,38,2017-18
13,28,Schiattarella P.,Cen,C,,,,,,,,,,Spal,38,2017-18
0,32,Milinkovic V.,Por,P,6.0,-1.0,,,,,,,5.0,Torino,38,2017-18
1,15,Ansaldi C.,Dif,D,6.5,,1.0,,,,,1.0,6.5,Torino,38,2017-18
2,29,De Silvestri L.,Dif,D,6.0,,,,,,,,6.0,Torino,38,2017-18
3,33,Nkoulou N.,Dif,D,7.0,,,,,,1.0,,6.5,Torino,38,2017-18
4,24,Moretti E.,Dif,D,6.5,,,,,,,,6.5,Torino,38,2017-18
5,4,Bonifazi K.,Dif,D,5.0,,,,,,,,5.0,Torino,38,2017-18
6,88,Rincon T.,Cen,C,6.0,,,,,,,,6.0,Torino,38,2017-18
7,8,Baselli D.,Cen,C,6.5,1.0,,,,,,,10.5,Torino,38,2017-18
8,14,Iago F.,Tre,T,6.5,1.0,,,,,,,10.0,Torino,38,2017-18
9,21,Berenguer A.,Tre,T,7.0,,,,,,,,7.0,Torino,38,2017-18
10,9,Belotti A.,Att,A,6.5,,1.0,,,,,,7.5,Torino,38,2017-18
11,3,Molinaro C.,Dif,D,6.0,,,,,,,,6.0,Torino,38,2017-18
12,6,Acquah A.,Cen,C,6.0,,,,,,,,6.0,Torino,38,2017-18
13,20,Edera S.,Tre,T,6.0,,,,,,,,6.0,Torino,38,2017-18
0,1,Bizzarri A.,Por,P,6.0,,,,,,,,6.0,Udinese,38,2017-18
1,17,Nuytinck B.,Dif,D,6.5,,,,,,,,6.5,Udinese,38,2017-18
2,0,Larsen J.,Dif,D,6.5,,,,,,,,6.5,Udinese,38,2017-18
3,5,Danilo L.,Dif,D,6.0,,,,,,,,6.0,Udinese,38,2017-18
4,3,Samir,Dif,D,5.5,,,,,,,,5.5,Udinese,38,2017-18
5,23,Hallfredsson E.,Cen,C,7.0,,,,,,,,7.0,Udinese,38,2017-18
6,6,Fofana S.,Cen,C,6.5,1.0,,,,,,,10.5,Udinese,38,2017-18
7,72,Barak A.,Cen,C,7.0,,1.0,,,,,,8.0,Udinese,38,2017-18
8,14,Jankto J.,Cen,C,6.5,,,,,,,,6.5,Udinese,38,2017-18
9,10,De Paul R.,Tre,T,6.0,,,,,,,,6.0,Udinese,38,2017-18
10,15,Lasagna K.,Att,A,6.0,,,,,,,,6.0,Udinese,38,2017-18
11,27,Widmer S.,Dif,D,6.0,,,,,,,,6.0,Udinese,38,2017-18
12,97,Pezzella G.,Dif,D,,,,,,,,,,Udinese,38,2017-18
13,18,Perica S.,Att,A,5.5,,,,,,,,5.5,Udinese,38,2017-18
