,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,portiere_imbattuto,yyss
7283,6,padoin s,cagliari,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6836,6,magnanelli f,sassuolo,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6032,6,henrique b,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3736,6,rugani d,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2228,6,florenzi a,roma,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1102,6,antonelli l,milan,D,,,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
9975,6,ocampos l,genoa,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2059,6,edenilson a,genoa,D,4.5,5.5,0.0,0.0,-1.0,0.0,0.0,0.0,2016-17
8057,6,suso,milan,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8599,6,belotti a,torino,A,11.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
8715,6,boye' l,torino,A,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3028,6,miangue s,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8198,6,tonev a,crotone,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
8185,6,tello c,fiorentina,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3138,6,munoz e,genoa,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1335,6,biraghi c,pescara,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9806,6,mchedlidze l,empoli,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1091,6,antei l,sassuolo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9255,6,higuain g,juventus,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7217,6,ntcham o,genoa,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2050,6,dussenne n,crotone,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3990,6,toloi r,atalanta,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8725,6,budimir a,sampdoria,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9813,6,meggiorini r,chievo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6609,6,laxalt d,genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2994,6,masina a,bologna,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1009,6,alves d,juventus,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
9956,6,niang m,milan,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5117,6,cigarini l,sampdoria,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6871,6,mauri j,empoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2185,6,ferrari g,crotone,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10014,6,palladino r,crotone,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2245,6,fornasier m,pescara,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6669,6,lemina m,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2042,6,drame' b,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
48,6,bizzarri a,pescara,P,4.5,5.5,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
1370,6,bonucci l,juventus,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
5151,6,crisetig l,crotone,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3906,6,skriniar m,sampdoria,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
991,6,alves b,cagliari,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1452,6,cacciatore f,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8757,6,callejon j,napoli,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
130,6,cordaz a,crotone,P,2.0,5.0,-3.0,0.0,0.0,0.0,0.0,0.0,2016-17
5379,6,de rossi d,roma,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
753,6,tatarusanu c,fiorentina,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
2386,6,gobbi m,chievo,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1516,6,campagnaro h,pescara,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4197,6,zampano f,pescara,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
7334,6,parolo m,lazio,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10168,6,petagna a,atalanta,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
3812,6,sampirisi m,crotone,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9401,6,inglese r,chievo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6822,6,lulic s,lazio,C,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
769,6,viviano e,sampdoria,P,2.0,4.0,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17
9684,6,mandzukic m,juventus,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
8583,6,balogh n,palermo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9171,6,gabbiadini m,napoli,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
1194,6,barzagli a,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10153,6,perica s,udinese,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6096,6,hiljemark o,palermo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9673,6,manaj r,pescara,A,8.5,6.0,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17
3839,6,santon d,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1961,6,de silvestri l,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
119,6,consigli a,sassuolo,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
9870,6,muriel l,sampdoria,A,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
8664,6,borriello m,cagliari,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8147,6,tello a,empoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2408,6,goldaniga e,palermo,D,2.0,5.5,0.0,-0.5,0.0,0.0,-3.0,0.0,2016-17
6311,6,jorginho f,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4241,6,zappacosta d,torino,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8312,6,vecino m,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4725,6,benassi m,torino,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10564,6,thereau c,udinese,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2864,6,manolas k,roma,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
9852,6,milik a,napoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
208,6,donnarumma g,milan,P,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
5978,6,hamsik m,napoli,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
3574,6,rispoli a,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7851,6,sanchez c,fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9163,6,floro flores a,chievo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3601,6,rodriguez g,fiorentina,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4175,6,zambelli m,empoli,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
5707,6,fernandes b,sampdoria,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
8785,6,caprari g,pescara,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
837,6,acerbi f,sassuolo,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5071,6,cataldi d,lazio,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2338,6,gentiletti s,genoa,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8293,6,valero borja,fiorentina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1179,6,barreca a,torino,D,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10129,6,penaranda a,udinese,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
