,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,ass,yyss
8176,23,sprocati m,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1552,23,cistana a,brescia,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11446,23,maran,cagliari,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8830,23,zmrhal j,brescia,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8955,23,belotti a,torino,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9632,23,ibrahimovic z,milan,A,11.5,7.5,3.0,0.0,0.0,0.0,0.0,1.0,2019-20
455,23,pau lopez,roma,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,2019-20
3613,23,pellegrini lu,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6187,23,hernani j,parma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8187,23,strefezza g,spal,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
6334,23,jankto j,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1863,23,de silvestri l,torino,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8785,23,zielinski p,napoli,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
11628,23,sarri,juventus,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6563,23,kulusevski d,parma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3827,23,rispoli a,lecce,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
10722,23,simeone g,cagliari,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9806,23,lapadula g,lecce,A,14.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,2019-20
2540,23,hernandez t,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
332,23,joronen j,brescia,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
5533,23,costa do,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4208,23,smalling c,roma,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5085,23,boga j,sassuolo,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
7533,23,pereiro g,cagliari,C,,,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
5374,23,castro l,spal,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
501,23,perin m,genoa,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2284,23,ferrari g,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2818,23,kumbulla m,verona,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1410,23,castagne t,atalanta,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10459,23,quagliarella f,sampdoria,A,11.0,7.0,3.0,0.0,0.0,0.0,0.0,1.0,2019-20
937,23,ansaldi c,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4499,23,walukiewicz s,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8024,23,schone l,genoa,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1565,23,colley o,sampdoria,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9522,23,gabbiadini m,sampdoria,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4049,23,sabelli s,brescia,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9973,23,lukaku r,inter,A,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2019-20
