,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
8704,21,vidal,juventus,C,7.5,7.0,0.0,-0.5,0.0,0.0,0.0,1.0,2012-13
5872,21,dzemaili,napoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
6185,21,giorgi,atalanta,C,3.5,4.5,0.0,0.0,-1.0,0.0,0.0,0.0,2012-13
9379,21,destro,roma,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1478,21,bonucci,juventus,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
9867,21,insigne,napoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1284,21,bellusci,catania,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
3606,21,pisano f,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
8740,21,vives,torino,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
2294,21,domizzi,udinese,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
3815,21,romulo,fiorentina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
573,21,pegolo,siena,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
6178,21,giaccherini,juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
8745,21,weiss,pescara,C,4.0,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,2012-13
2828,21,lichtsteiner,juventus,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
9840,21,immobile,genoa,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
460,21,marchetti,lazio,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2012-13
5973,21,estigarribia,sampdoria,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
9284,21,celik,pescara,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
