,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,ass,yyss
11278,21,iachini,fiorentina,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9384,21,dzeko e,roma,A,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1126,21,bereszynski b,sampdoria,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
5729,21,demme d,napoli,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
11300,21,inzaghi s,lazio,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9400,21,edera s,torino,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2984,21,luiz felipe,lazio,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7326,21,nandez n,cagliari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5708,21,deiola a,lecce,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10095,21,muriel l,atalanta,A,13.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,2019-20
5702,21,de roon m,atalanta,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
10081,21,millico v,torino,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8275,21,tachtsidis p,lecce,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7343,21,ndoj e,brescia,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2944,21,lucioni f,lecce,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4738,21,badu e,verona,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
607,21,sirigu s,torino,P,-1.5,6.0,-7.0,-0.5,0.0,0.0,0.0,0.0,2019-20
2924,21,lirola p,fiorentina,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10063,21,milik a,napoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7374,21,obiang p,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8253,21,svanberg m,bologna,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5661,21,de paul r,udinese,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7388,21,oliva c,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2733,21,klavan r,cagliari,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8137,21,soriano r,bologna,C,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
4890,21,bennacer i,milan,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7714,21,pulgar e,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9842,21,lasagna k,udinese,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11577,21,pioli,milan,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5365,21,castro l,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8028,21,schone l,genoa,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7735,21,rabiot a,juventus,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
2535,21,hernandez t,milan,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9637,21,ibrahimovic z,milan,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2516,21,hateboer h,atalanta,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
11604,21,ranieri,sampdoria,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5104,21,boga j,sassuolo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9810,21,lapadula g,lecce,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1615,21,criscito d,genoa,D,2.5,5.5,0.0,0.0,0.0,-3.0,0.0,0.0,2019-20
7792,21,ramirez g,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11633,21,sarri,juventus,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9676,21,immobile c,lazio,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
5296,21,callejon j,napoli,C,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
7959,21,ruiz f,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5150,21,borini f,verona,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2432,21,gosens r,atalanta,D,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
507,21,perin m,genoa,P,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11673,21,semplici,spal,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9704,21,insigne l,napoli,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
2320,21,gagliolo r,parma,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
2397,21,godin d,inter,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
965,21,augello t,sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7919,21,romulo,brescia,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2373,21,ghiglione p,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5242,21,calhanoglu h,milan,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8047,21,schouten j,bologna,C,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7690,21,poli a,bologna,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
2578,21,hysaj e,napoli,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
5057,21,bisoli d,brescia,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
53,21,berisha e,spal,P,3.5,6.5,-3.0,0.0,0.0,0.0,0.0,0.0,2019-20
7564,21,perotti d,roma,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1569,21,colley o,sampdoria,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9955,21,lukaku r,inter,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
569,21,sepe l,parma,P,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5501,21,correa j,lazio,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7570,21,pessina m,verona,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
1051,21,bastoni a,inter,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2694,21,kjaer s,milan,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
5487,21,cigarini l,cagliari,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4931,21,bentancur r,juventus,C,6.5,6.0,0.0,-0.5,0.0,0.0,0.0,1.0,2019-20
4947,21,berenguer a,torino,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8111,21,skrabb s,brescia,C,,,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
41,21,audero e,sampdoria,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4675,21,amrabat s,verona,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
11518,21,mihajlovic,bologna,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5458,21,chiesa f,fiorentina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9911,21,llorente f,napoli,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4982,21,bernardeschi f,juventus,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
2640,21,igor j,spal,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7654,21,pjanic m,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8071,21,sensi s,inter,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2601,21,iacoponi s,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9871,21,leao r,milan,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9605,21,higuain g,juventus,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11552,21,nicola,genoa,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8062,21,scozzarella m,parma,C,8.5,7.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
1028,21,barreca a,genoa,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5406,21,castrovilli g,fiorentina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1596,21,conti a,milan,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
2654,21,izzo a,torino,D,3.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,2019-20
5767,21,di francesco f,spal,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11367,21,juric,verona,0,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1814,21,de ligt,juventus,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
5993,21,farago p,cagliari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5891,21,ekdal a,sampdoria,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
10211,21,orsolini r,bologna,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4533,21,young a,inter,D,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
6961,21,malinovskyi r,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1203,21,bonifazi k,spal,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1480,21,chancellor j,brescia,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
125,21,cragno a,cagliari,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
2115,21,djimsiti b,atalanta,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10290,21,pandev g,genoa,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
846,21,alex sandro,juventus,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8421,21,under c,roma,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7122,21,meite s,torino,C,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6934,21,majer z,lecce,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8547,21,veloso m,verona,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
169,21,donnarumma g,milan,P,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11168,21,fonseca,roma,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2124,21,donati g,lecce,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8388,21,traore j,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6018,21,fofana s,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4433,21,venuti l,fiorentina,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9283,21,di carmine s,verona,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9199,21,cornelius a,parma,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8456,21,valero b,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3307,21,meccariello b,lecce,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3292,21,mbaye i,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3324,21,milenkovic n,fiorentina,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1191,21,biraschi d,genoa,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11073,21,d aversa,parma,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6989,21,mancosu m,lecce,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11034,21,corini,brescia,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4496,21,walukiewicz s,cagliari,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
