,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
1707,26,capuano m,pescara,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
3823,26,romulo,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
8092,26,riverola,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
8591,26,valiani,siena,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
2181,26,de silvestri,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7610,26,palladino,parma,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
8096,26,rizzo,pescara,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
9586,26,fabbrini,palermo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1883,26,chivu,inter,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1862,26,chiellini,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
5107,26,bradley,roma,C,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-13
1279,26,bellusci,catania,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
9579,26,emeghara,siena,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
3863,26,rosi,parma,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
3800,26,rolin,catania,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
8081,26,rios,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
6177,26,giaccherini,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
6186,26,giorgi,atalanta,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
9339,26,denis,atalanta,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1728,26,carvalho,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7636,26,parolo,parma,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7677,26,pasquato,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
6548,26,inler,napoli,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
9294,26,celik,pescara,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
4384,26,agra,siena,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
8122,26,rosina,siena,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
580,26,pegolo g,siena,P,2.0,5.0,-3.0,0.0,0.0,0.0,0.0,0.0,2012-13
3848,26,roncaglia,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
4201,26,terlizzi,siena,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1302,26,belmonte,siena,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1659,26,cannavaro,napoli,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
