,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
5324,1,correa j,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4469,1,bakayoko t,milan,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9085,1,higuain g,milan,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10088,1,pussetto i,udinese,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4449,1,badelj m,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2890,1,luiz felipe,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9091,1,iago f,torino,A,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
4436,1,allan m,napoli,C,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2018-19
10771,1,de zerbi,sassuolo,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8219,1,zajc m,empoli,C,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2018-19
9102,1,icardi m,inter,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
11087,1,mazzarri,torino,0,5.5,6.5,0.0,0.0,-1.0,0.0,0.0,0.0,2018-19
392,1,olsen r,roma,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1690,1,criscito d,genoa,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
9122,1,immobile c,lazio,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
6370,1,khedira s,juventus,C,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
4373,1,acquah a,empoli,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4334,1,zukanovic e,genoa,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9824,1,pandev g,genoa,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6412,1,krunic r,empoli,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
2293,1,gagliolo r,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9157,1,inglese r,parma,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
6467,1,kurtic j,spal,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
6351,1,kessie f,milan,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
8273,1,zielinski p,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9072,1,gomez a,atalanta,A,16.0,8.0,6.0,0.0,0.0,0.0,0.0,2.0,2018-19
4502,1,barak a,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8354,1,barrow m,atalanta,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4683,1,benassi m,fiorentina,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
6066,1,grassi a,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6075,1,hallfredsson e,frosinone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4666,1,behrami v,udinese,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8346,1,babacar k,sassuolo,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2405,1,gonzalez g,bologna,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6083,1,hamsik m,napoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4606,1,baselli d,torino,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6111,1,hetemaj p,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2375,1,goldaniga e,frosinone,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
