,number,name,position,position_cod,V,G,A,R,RS,AG,AM,ES,FV,team,dots,yyss
11,22,Brignoli A.,Por,P,5.5,-2.0,,,,,,,3.5,Benevento,22,2017-18
12,0,Sandro R.,Cen,C,5.5,,,,,,,,5.5,Benevento,22,2017-18
13,9,Iemmello P.,Att,A,,,,,,,,,,Benevento,22,2017-18
0,83,Mirante A.,Por,P,6.0,-3.0,,,,,,,3.0,Bologna,22,2017-18
1,15,Mbaye I.,Dif,D,5.0,,,,,1.0,,,3.0,Bologna,22,2017-18
2,18,Helander F.,Dif,D,6.0,,,,,,,,6.0,Bologna,22,2017-18
3,25,Masina A.,Dif,D,5.5,,,,,,1.0,,5.0,Bologna,22,2017-18
4,6,De Maio S.,Dif,D,5.5,,,,,,1.0,,5.0,Bologna,22,2017-18
5,5,Pulgar E.,Cen,C,6.0,,,,,,,,6.0,Bologna,22,2017-18
6,15,Dzemaili B.,Cen,C,5.5,,,,,,,,5.5,Bologna,22,2017-18
7,16,Poli A.,Cen,C,6.0,,,,,,,,6.0,Bologna,22,2017-18
8,9,Verdi S.,Tre,T,,,,,,,,,,Bologna,22,2017-18
9,14,Di Francesco F.,Tre,T,6.0,,1.0,,,,,,7.0,Bologna,22,2017-18
10,24,Palacio R.,Tre,T,7.0,1.0,,,,,,,10.5,Bologna,22,2017-18
11,77,Donsah G.,Cen,C,,,,,,,,,,Bologna,22,2017-18
12,11,Krejci L.,Tre,T,5.5,,,,,,,,5.5,Bologna,22,2017-18
13,10,Destro M.,Att,A,5.0,,,,,,,,5.0,Bologna,22,2017-18
0,28,Cragno A.,Por,P,6.0,-1.0,,,,,,,5.0,Cagliari,22,2017-18
1,19,Pisacane F.,Dif,D,5.5,,,,,,,1.0,4.5,Cagliari,22,2017-18
2,2,Castan L.,Dif,D,6.0,,,,,,,,6.0,Cagliari,22,2017-18
3,23,Ceppitelli L.,Dif,D,6.0,,,,,,,,6.0,Cagliari,22,2017-18
4,4,Dessena D.,Cen,C,6.0,,,,,,,,6.0,Cagliari,22,2017-18
5,8,Cigarini L.,Cen,C,7.0,1.0,,,,,1.0,,10.5,Cagliari,22,2017-18
6,20,Padoin S.,Cen,C,6.0,,,,,,,,6.0,Cagliari,22,2017-18
7,16,Farago P.,Cen,C,5.5,,,,,,,,5.5,Cagliari,22,2017-18
8,21,Ionita A.,Cen,C,6.0,,,,,,,,6.0,Cagliari,22,2017-18
9,17,Farias D.,Tre,T,5.5,,,,,,1.0,,5.0,Cagliari,22,2017-18
10,9,Giannetti N.,Att,A,6.0,,,,,,,,6.0,Cagliari,22,2017-18
11,1,Rafael A.,Por,P,7.0,,,,,,,,7.0,Cagliari,22,2017-18
12,22,Lykogiannis C.,Dif,D,6.5,,,,,,,,6.5,Cagliari,22,2017-18
13,3,Andreolli M.,Dif,D,,,,,,,,,5.5,Cagliari,22,2017-18
0,70,Sorrentino S.,Por,P,5.5,-2.0,,,,,,,3.5,Chievo,22,2017-18
1,14,Bani M.,Dif,D,6.0,,,,,,,,6.0,Chievo,22,2017-18
2,40,Tomovic N.,Dif,D,6.0,,,,,,,,6.0,Chievo,22,2017-18
3,29,Cacciatore F.,Dif,D,5.0,,,,,,,1.0,4.0,Chievo,22,2017-18
4,3,Dainelli D.,Dif,D,6.0,,,,,,,,6.0,Chievo,22,2017-18
5,2,Jaroszynski P.,Dif,D,6.0,,,,,,,,6.0,Chievo,22,2017-18
6,8,Radovanovic I.,Cen,C,5.5,,,,,,,,5.5,Chievo,22,2017-18
7,56,Hetemaj P.,Cen,C,6.0,,,,,,,,6.0,Chievo,22,2017-18
8,28,Bastien S.,Cen,C,4.5,,,,,,,1.0,3.5,Chievo,22,2017-18
9,23,Birsa V.,Tre,T,6.0,,,,,,,,6.0,Chievo,22,2017-18
10,20,Pucciarelli M.,Att,A,5.5,,,,,,,,5.5,Chievo,22,2017-18
11,27,Depaoli F.,Dif,D,5.5,,,,,,,,5.5,Chievo,22,2017-18
12,5,Gamberini A.,Dif,D,5.5,,,,,,,,5.5,Chievo,22,2017-18
13,69,Meggiorini R.,Att,A,,,,,,,,,,Chievo,22,2017-18
0,1,Cordaz A.,Por,P,7.0,-1.0,,,,,,,6.0,Crotone,22,2017-18
1,87,Martella B.,Dif,D,6.0,,,,,,,,6.0,Crotone,22,2017-18
2,24,Capuano M.,Dif,D,6.0,,,,,,,,6.0,Crotone,22,2017-18
3,7,Ceccherini F.,Dif,D,6.5,,,,,,1.0,,6.0,Crotone,22,2017-18
4,31,Sampirisi M.,Dif,D,6.0,,,,,,,,6.0,Crotone,22,2017-18
5,10,Barberis A.,Cen,C,6.0,,,,,,,,6.0,Crotone,22,2017-18
6,38,Mandragora R.,Cen,C,6.0,,,,,,,,6.0,Crotone,22,2017-18
7,20,Ricci F.,Tre,T,6.5,,,,,,1.0,,6.0,Crotone,22,2017-18
8,92,Benali A.,Tre,T,5.5,,,,,,,,5.5,Crotone,22,2017-18
9,5,Stoian A.,Tre,T,,,,,,,,,,Crotone,22,2017-18
10,29,Trotta M.,Att,A,6.0,1.0,,1.0,,,,,9.0,Crotone,22,2017-18
11,37,Faraoni D.,Dif,D,6.0,,,,,,,,6.0,Crotone,22,2017-18
12,9,Nalini A.,Tre,T,7.0,,,,,,,,7.0,Crotone,22,2017-18
13,17,Budimir A.,Att,A,5.5,,,,,,,,5.5,Crotone,22,2017-18
0,57,Sportiello M.,Por,P,5.0,-4.0,,,,,,,1.0,Fiorentina,22,2017-18
1,2,Laurini V.,Dif,D,4.0,,,,,,,,4.0,Fiorentina,22,2017-18
2,3,Biraghi C.,Dif,D,4.0,,,,,,1.0,,3.5,Fiorentina,22,2017-18
3,13,Astori D.,Dif,D,5.0,,,,,,,,5.0,Fiorentina,22,2017-18
4,20,Pezzella G.,Dif,D,4.0,,,,,,1.0,,3.5,Fiorentina,22,2017-18
5,5,Badelj M.,Cen,C,5.0,,,,,,,,5.0,Fiorentina,22,2017-18
6,24,Benassi M.,Cen,C,5.0,,,,,,1.0,,4.5,Fiorentina,22,2017-18
7,17,Veretout J.,Cen,C,4.5,,,,,,,,4.5,Fiorentina,22,2017-18
8,25,Chiesa F.,Tre,T,5.5,,,,,,,,5.5,Fiorentina,22,2017-18
9,77,Thereau C.,Att,A,4.0,,,,,,,,4.0,Fiorentina,22,2017-18
10,9,Simeone G.,Att,A,4.5,,,,,,,,4.5,Fiorentina,22,2017-18
11,4,Milenkovic N.,Dif,D,6.0,,,,,,,,6.0,Fiorentina,22,2017-18
12,8,Saponara R.,Tre,T,6.0,,,,,,,,6.0,Fiorentina,22,2017-18
13,28,Gil Dias B.,Tre,T,6.0,1.0,,,,,,,9.5,Fiorentina,22,2017-18
0,1,Perin M.,Por,P,6.0,-1.0,,,,,,,5.0,Genoa,22,2017-18
1,14,Biraschi D.,Dif,D,6.0,,,,,,,,6.0,Genoa,22,2017-18
2,2,Spolli N.,Dif,D,6.5,,,,,,1.0,,6.0,Genoa,22,2017-18
3,18,Migliore L.,Dif,D,5.0,,,,,,,,5.0,Genoa,22,2017-18
4,87,Zukanovic E.,Dif,D,6.0,,,,,,,,6.0,Genoa,22,2017-18
5,5,Izzo A.,Dif,D,6.5,,,,,,,,6.5,Genoa,22,2017-18
6,8,Bertolacci A.,Cen,C,5.5,,,,,,1.0,,5.0,Genoa,22,2017-18
7,40,Omeonga S.,Cen,C,6.0,,,,,,,,6.0,Genoa,22,2017-18
8,44,Veloso M.,Cen,C,6.0,,,,,,,,6.0,Genoa,22,2017-18
9,19,Pandev G.,Tre,T,6.5,,,,,,,,6.5,Genoa,22,2017-18
10,10,Lapadula G.,Att,A,5.0,,,,,,,,5.0,Genoa,22,2017-18
11,30,Rigoni L.,Tre,T,4.0,,,,,,,,4.0,Genoa,22,2017-18
12,11,Taarabt A.,Tre,T,6.5,,,,,,,,6.5,Genoa,22,2017-18
13,16,Galabinov A.,Att,A,6.0,,,,,,,,6.0,Genoa,22,2017-18
0,1,Nicolas A.,Por,P,6.5,-1.0,,,,,,,5.5,Hellas Verona,22,2017-18
1,30,Caracciolo A.,Dif,D,6.5,,,,,,1.0,,6.0,Hellas Verona,22,2017-18
2,28,Ferrari A.,Dif,D,7.0,1.0,,,,,,,11.5,Hellas Verona,22,2017-18
3,0,Vukovic J.,Dif,D,7.5,1.0,,,,,,,12.0,Hellas Verona,22,2017-18
4,2,Romulo,Dif,D,7.5,,1.0,,,,,,8.5,Hellas Verona,22,2017-18
5,77,Buchel M.,Cen,C,6.5,,,,,,,,6.5,Hellas Verona,22,2017-18
6,7,Matos R.,Tre,T,7.5,,,,,,,,7.5,Hellas Verona,22,2017-18
7,27,Valoti M.,Tre,T,7.0,,,,,,1.0,,6.5,Hellas Verona,22,2017-18
8,23,Fares M.,Tre,T,6.0,,,,,,1.0,,5.5,Hellas Verona,22,2017-18
9,34,Kean M.,Att,A,8.0,2.0,,,,,1.0,,13.5,Hellas Verona,22,2017-18
10,7,Petkovic B.,Att,A,7.5,,1.0,,,,,,8.5,Hellas Verona,22,2017-18
11,18,Souprayen S.,Dif,D,6.0,,,,,,,,6.0,Hellas Verona,22,2017-18
12,23,Calvano S.,Cen,C,6.0,,,,,,,,6.0,Hellas Verona,22,2017-18
0,1,Handanovic S.,Por,P,5.5,-1.0,,,,,,,4.5,Inter,22,2017-18
1,7,Cancelo J.,Dif,D,5.5,,,,,,,,5.5,Inter,22,2017-18
2,25,Miranda J.,Dif,D,6.0,,,,,,,,6.0,Inter,22,2017-18
3,33,Dambrosio D.,Dif,D,5.0,,,,,,,,5.0,Inter,22,2017-18
4,37,Skriniar M.,Dif,D,6.5,,,,,,,,6.5,Inter,22,2017-18
5,77,Brozovic M.,Cen,C,5.0,,,,,,,,5.0,Inter,22,2017-18
6,11,Vecino M.,Cen,C,5.5,,,,,,,,5.5,Inter,22,2017-18
7,20,Valero B.,Cen,C,5.0,,,,,,,,5.0,Inter,22,2017-18
8,87,Candreva A.,Tre,T,5.0,,,,,,,,5.0,Inter,22,2017-18
9,44,Perisic I.,Tre,T,5.0,,,,,,,,5.0,Inter,22,2017-18
10,9,Icardi M.,Att,A,5.0,,,,,,,,5.0,Inter,22,2017-18
11,5,Gagliardini R.,Cen,C,,,,,,,,,,Inter,22,2017-18
12,12,Rafinha R.,Tre,T,,,,,,,,,,Inter,22,2017-18
13,23,Eder C.,Tre,T,5.5,,,,,,,,5.5,Inter,22,2017-18
0,23,Szczesny W.,Por,P,6.0,,,,,,,,6.0,Juventus,22,2017-18
1,4,Benatia M.,Dif,D,6.5,,,,,,,,6.5,Juventus,22,2017-18
2,15,Barzagli A.,Dif,D,6.0,,,,,,,,6.0,Juventus,22,2017-18
3,2,De Sciglio M.,Dif,D,5.5,,,,,,,,5.5,Juventus,22,2017-18
4,22,Asamoah K.,Dif,D,6.5,,,,,,1.0,,6.0,Juventus,22,2017-18
5,6,Khedira S.,Cen,C,6.5,1.0,,,,,,,10.5,Juventus,22,2017-18
6,27,Sturaro S.,Cen,C,5.0,,,,,,,,5.0,Juventus,22,2017-18
7,5,Pjanic M.,Cen,C,6.0,,,,,,,,6.0,Juventus,22,2017-18
8,11,Costa D.,Tre,T,6.5,,1.0,,,,,,7.5,Juventus,22,2017-18
9,17,Mandzukic M.,Att,A,6.0,,,,,,,,6.0,Juventus,22,2017-18
10,9,Higuain G.,Att,A,6.0,1.0,,,,,1.0,,8.5,Juventus,22,2017-18
11,26,Lichtsteiner S.,Dif,D,6.0,,,,,,,,6.0,Juventus,22,2017-18
12,30,Bentancur R.,Cen,C,,,,,,,,,,Juventus,22,2017-18
13,33,Bernardeschi F.,Tre,T,6.5,,1.0,,,,,,7.5,Juventus,22,2017-18
0,1,Strakosha T.,Por,P,6.0,-2.0,,,,,,,4.0,Lazio,22,2017-18
1,3,De Vrij S.,Dif,D,6.0,,,,,,,,6.0,Lazio,22,2017-18
2,77,Marusic A.,Dif,D,6.0,1.0,,,,,1.0,,10.0,Lazio,22,2017-18
3,15,Bastos,Dif,D,4.5,,,,,,1.0,,4.0,Lazio,22,2017-18
4,26,Radu S.,Dif,D,5.5,,,,,,1.0,,5.0,Lazio,22,2017-18
5,21,Milinkovic S.,Cen,C,6.5,,,,,,1.0,,6.0,Lazio,22,2017-18
6,16,Parolo M.,Cen,C,5.5,,,,,,1.0,,5.0,Lazio,22,2017-18
7,19,Lulic S.,Cen,C,5.0,,,,,,1.0,,4.5,Lazio,22,2017-18
8,6,Leiva L.,Cen,C,6.5,,,,,,,,6.5,Lazio,22,2017-18
9,18,Alberto L.,Tre,T,5.5,,,,,,,,5.5,Lazio,22,2017-18
10,20,Caicedo F.,Att,A,5.0,,,,,,,,5.0,Lazio,22,2017-18
11,27,Luiz Felipe R.,Dif,D,6.0,,,,,,,,6.0,Lazio,22,2017-18
12,0,Nani L.,Tre,T,,,,,,,,,,Lazio,22,2017-18
13,10,Anderson F.,Tre,T,6.5,,,,,,,,6.5,Lazio,22,2017-18
0,99,Donnarumma G.,Por,P,6.0,-1.0,,,,,,,5.0,Milan,22,2017-18
1,2,Calabria D.,Dif,D,7.0,,1.0,,,,,,8.0,Milan,22,2017-18
2,31,Antonelli L.,Dif,D,5.0,,,,,,1.0,,4.5,Milan,22,2017-18
3,13,Romagnoli A.,Dif,D,7.0,,,,,,,,7.0,Milan,22,2017-18
4,19,Bonucci L.,Dif,D,6.0,,,,,,,,6.0,Milan,22,2017-18
5,79,Kessie F.,Cen,C,7.0,,,,,,,,7.0,Milan,22,2017-18
6,21,Biglia L.,Cen,C,6.5,,,,,,,,6.5,Milan,22,2017-18
7,8,Suso J.,Tre,T,7.0,,,,,,,,7.0,Milan,22,2017-18
8,10,Calhanoglu H.,Tre,T,7.0,,1.0,,,,,,8.0,Milan,22,2017-18
9,5,Bonaventura G.,Tre,T,7.0,1.0,,,,,,,10.5,Milan,22,2017-18
10,63,Cutrone P.,Att,A,7.0,1.0,,,,,,,10.0,Milan,22,2017-18
11,20,Abate I.,Dif,D,6.0,,,,,,1.0,,5.5,Milan,22,2017-18
12,11,Borini F.,Tre,T,,,,,,,,,,Milan,22,2017-18
13,9,Silva A.,Att,A,5.0,,,,,,,,5.0,Milan,22,2017-18
0,25,Reina P.,Por,P,7.0,-1.0,,,,,,,6.0,Napoli,22,2017-18
1,21,Chiriches V.,Dif,D,5.5,,,,,,,,5.5,Napoli,22,2017-18
2,6,Rui M.,Dif,D,6.0,,,,,,1.0,,5.5,Napoli,22,2017-18
3,23,Hysaj E.,Dif,D,6.0,,,,,,,,6.0,Napoli,22,2017-18
4,26,Koulibaly K.,Dif,D,6.0,,,,,,,,6.0,Napoli,22,2017-18
5,8,Jorginho,Cen,C,6.5,,,,,,,,6.5,Napoli,22,2017-18
6,17,Hamsik M.,Cen,C,6.0,,,,,,,,6.0,Napoli,22,2017-18
7,5,Allan M.,Cen,C,6.5,,,,,,,,6.5,Napoli,22,2017-18
8,7,Callejon J.,Tre,T,6.5,,,,,,,,6.5,Napoli,22,2017-18
9,24,Insigne L.,Tre,T,6.0,,,,,,,,6.0,Napoli,22,2017-18
10,14,Mertens D.,Tre,T,7.0,2.0,,1.0,,,,,14.0,Napoli,22,2017-18
11,30,Rog M.,Cen,C,,,,,,,,,,Napoli,22,2017-18
12,42,Diawara A.,Cen,C,6.0,,,,,,,,6.0,Napoli,22,2017-18
13,20,Zielinski P.,Cen,C,6.5,,,,,,,,6.5,Napoli,22,2017-18
0,1,Alisson,Por,P,7.5,-1.0,,,,,,,6.5,Roma,22,2017-18
1,11,Kolarov A.,Dif,D,5.0,,,,,,1.0,,4.5,Roma,22,2017-18
2,24,Florenzi A.,Dif,D,4.0,,,,1.0,,1.0,,0.5,Roma,22,2017-18
3,5,Jesus J.,Dif,D,4.0,,,,,,,,4.0,Roma,22,2017-18
4,44,Manolas K.,Dif,D,5.0,,,,,,,,5.0,Roma,22,2017-18
5,4,Nainggolan R.,Cen,C,5.0,,,,,,,,5.0,Roma,22,2017-18
6,7,Pellegrini L.,Cen,C,5.5,,,,,,,,5.5,Roma,22,2017-18
7,6,Strootman K.,Cen,C,5.0,,,,,,,,5.0,Roma,22,2017-18
8,92,El Shaarawy S.,Tre,T,6.0,,,,,,,,6.0,Roma,22,2017-18
9,17,Under C.,Tre,T,6.0,,,,,,,,6.0,Roma,22,2017-18
10,9,Dzeko E.,Att,A,5.0,,,,,,,,5.0,Roma,22,2017-18
11,8,Perotti D.,Tre,T,5.0,,,,,,,,5.0,Roma,22,2017-18
12,23,Defrel G.,Att,A,5.0,,,,,,,,5.0,Roma,22,2017-18
0,2,Viviano E.,Por,P,7.0,,,1.0,,,,,10.0,Sampdoria,22,2017-18
1,29,Murru N.,Dif,D,6.5,,1.0,,,,1.0,,7.0,Sampdoria,22,2017-18
2,24,Bereszynski B.,Dif,D,6.0,,,,,,1.0,,5.5,Sampdoria,22,2017-18
3,26,Silvestre M.,Dif,D,6.5,,,,,,,,6.5,Sampdoria,22,2017-18
4,13,Ferrari G.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,22,2017-18
5,34,Torreira L.,Cen,C,6.0,,,,,,,,6.0,Sampdoria,22,2017-18
6,16,Linetty K.,Cen,C,6.0,,,,,,,,6.0,Sampdoria,22,2017-18
7,8,Barreto E.,Cen,C,6.5,,,,,,,,6.5,Sampdoria,22,2017-18
8,90,Ramirez G.,Tre,T,6.5,,,,,,,,6.5,Sampdoria,22,2017-18
9,9,Caprari G.,Att,A,5.5,,,,,,,,5.5,Sampdoria,22,2017-18
10,91,Zapata D.,Att,A,7.0,1.0,,,,,,,10.0,Sampdoria,22,2017-18
11,28,Capezzi L.,Cen,C,,,,,,,,,,Sampdoria,22,2017-18
12,11,Alvarez R.,Tre,T,5.5,,,,,,,,5.5,Sampdoria,22,2017-18
13,99,Kownacki D.,Att,A,6.0,,,,,,,,6.0,Sampdoria,22,2017-18
0,47,Consigli A.,Por,P,4.5,-3.0,,,,,,,1.5,Sassuolo,22,2017-18
1,15,Acerbi F.,Dif,D,6.5,,,,,,,,6.5,Sassuolo,22,2017-18
2,24,Goldaniga E.,Dif,D,5.0,,,,,,,1.0,4.0,Sassuolo,22,2017-18
3,21,Lirola P.,Dif,D,5.5,,,,,,,,5.5,Sassuolo,22,2017-18
4,13,Peluso F.,Dif,D,5.5,,,,,,,,5.5,Sassuolo,22,2017-18
5,7,Missiroli S.,Cen,C,5.0,,,,,,,,5.0,Sassuolo,22,2017-18
6,4,Magnanelli F.,Cen,C,5.5,,,,,,,,5.5,Sassuolo,22,2017-18
7,32,Duncan A.,Cen,C,5.5,,,,,,,,5.5,Sassuolo,22,2017-18
8,25,Berardi D.,Tre,T,5.5,,,,,,,,5.5,Sassuolo,22,2017-18
9,16,Politano M.,Tre,T,5.5,,,,,,,,5.5,Sassuolo,22,2017-18
10,11,Falcinelli D.,Att,A,5.0,,,,,,,,5.0,Sassuolo,22,2017-18
11,90,Ragusa A.,Tre,T,,,,,,,,,,Sassuolo,22,2017-18
12,14,Scamacca G.,Att,A,,,,,,,,,,Sassuolo,22,2017-18
13,10,Matri A.,Att,A,6.0,,,,,,,,6.0,Sassuolo,22,2017-18
0,97,Meret A.,Por,P,7.0,-1.0,,,,,,,6.0,Spal,22,2017-18
1,23,Vicari F.,Dif,D,5.0,,,,,1.0,,,3.0,Spal,22,2017-18
2,14,Mattiello F.,Dif,D,6.0,,,,,,,,6.0,Spal,22,2017-18
3,27,Felipe,Dif,D,6.0,,,,,,,,6.0,Spal,22,2017-18
4,4,Cionek T.,Dif,D,6.5,,,,,,,,6.5,Spal,22,2017-18
5,77,Viviani F.,Cen,C,6.0,,,,,,,,6.0,Spal,22,2017-18
6,88,Grassi A.,Cen,C,6.5,,,,,,,,6.5,Spal,22,2017-18
7,28,Schiattarella P.,Cen,C,6.0,,,,,,,,6.0,Spal,22,2017-18
8,29,Lazzari M.,Cen,C,6.5,,,,,,,,6.5,Spal,22,2017-18
9,27,Kurtic J.,Tre,T,5.5,,,,,,,,5.5,Spal,22,2017-18
10,7,Antenucci M.,Att,A,7.0,,1.0,,,,,,8.0,Spal,22,2017-18
11,33,Costa F.,Dif,D,,,,,,,,,,Spal,22,2017-18
12,43,Paloschi A.,Att,A,7.0,1.0,,,,,1.0,,9.5,Spal,22,2017-18
13,9,Bonazzoli F.,Att,A,,,,,,,,,,Spal,22,2017-18
0,39,Sirigu S.,Por,P,6.0,,,,,,,,6.0,Torino,22,2017-18
1,3,Molinaro C.,Dif,D,6.0,,,,,,1.0,,5.5,Torino,22,2017-18
2,29,De Silvestri L.,Dif,D,6.5,,,,,,,,6.5,Torino,22,2017-18
3,33,Nkoulou N.,Dif,D,6.5,,,,,,,,6.5,Torino,22,2017-18
4,13,Burdisso N.,Dif,D,6.0,,,,,,,,6.0,Torino,22,2017-18
5,88,Rincon T.,Cen,C,6.0,,,,,,,,6.0,Torino,22,2017-18
6,8,Baselli D.,Cen,C,5.5,,,,,,,,5.5,Torino,22,2017-18
7,22,Obi J.,Cen,C,6.5,1.0,,,,,,,10.5,Torino,22,2017-18
8,14,Iago F.,Tre,T,7.0,1.0,1.0,,,,,,11.5,Torino,22,2017-18
9,21,Berenguer A.,Tre,T,6.0,,1.0,,,,,,7.0,Torino,22,2017-18
10,94,Niang M.,Att,A,6.0,1.0,,,,,1.0,,8.5,Torino,22,2017-18
11,15,Ansaldi C.,Dif,D,5.5,,,,,,,,5.5,Torino,22,2017-18
12,6,Acquah A.,Cen,C,,,,,,,,,,Torino,22,2017-18
13,9,Belotti A.,Att,A,6.0,,,,,,,,6.0,Torino,22,2017-18
0,1,Bizzarri A.,Por,P,6.5,,,,,,,,6.5,Udinese,22,2017-18
1,3,Samir,Dif,D,4.5,,,,,,,1.0,3.5,Udinese,22,2017-18
2,97,Pezzella G.,Dif,D,6.0,,,,,,,,6.0,Udinese,22,2017-18
3,0,Larsen J.,Dif,D,5.5,,,,,,,,5.5,Udinese,22,2017-18
4,17,Nuytinck B.,Dif,D,6.0,,,,,,,,6.0,Udinese,22,2017-18
5,5,Danilo L.,Dif,D,6.5,,,,,,,,6.5,Udinese,22,2017-18
6,14,Jankto J.,Cen,C,6.0,,,,,,,,6.0,Udinese,22,2017-18
7,85,Behrami V.,Cen,C,6.0,1.0,,,,,,,10.0,Udinese,22,2017-18
8,6,Fofana S.,Cen,C,6.0,,,,,,,,6.0,Udinese,22,2017-18
9,10,De Paul R.,Tre,T,5.0,,,,,,,,5.0,Udinese,22,2017-18
10,15,Lasagna K.,Att,A,5.5,,,,,,,,5.5,Udinese,22,2017-18
11,4,Angella G.,Dif,D,6.0,,,,,,,,6.0,Udinese,22,2017-18
12,23,Hallfredsson E.,Cen,C,6.5,,,,,,,,6.5,Udinese,22,2017-18
13,20,Lopez M.,Att,A,5.5,,,,,,,,5.5,Udinese,22,2017-18
