,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,portiere_imbattuto,yyss
9406,20,lapadula g,genoa,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6985,20,missiroli s,sassuolo,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
876,20,ajeti a,crotone,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1532,20,caracciolo a,verona,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9643,20,mertens d,napoli,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6368,20,joao mario,inter,C,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4728,20,bastien s,chievo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9927,20,pellissier s,chievo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1163,20,benatia m,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1656,20,chiellini g,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4057,20,spolli n,genoa,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9062,20,galabinov a,genoa,A,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2017-18
4513,20,badelj m,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1634,20,ceppitelli l,cagliari,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10378,20,suso j,milan,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9578,20,matri a,sassuolo,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8692,20,cornelius a,atalanta,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
2286,20,gobbi m,chievo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3914,20,santon d,inter,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10147,20,ragusa a,sassuolo,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1368,20,cacciatore f,chievo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8785,20,di francesco f,bologna,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6610,20,lazzari m,spal,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1383,20,caceres m,verona,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
6875,20,matuidi b,juventus,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
8765,20,destro m,bologna,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4483,20,anderson f,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2170,20,ferrari g,sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6037,20,gil dias,fiorentina,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9751,20,palacio r,bologna,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6668,20,leiva l,lazio,C,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10081,20,puscas g,benevento,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6041,20,gonalons m,roma,C,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3892,20,sampirisi m,crotone,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9013,20,farias d,cagliari,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2143,20,ferrari a,verona,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
8883,20,dzeko e,roma,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
1830,20,danilo l,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1081,20,bani m,chievo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6214,20,iago f,torino,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
10106,20,quagliarella f,sampdoria,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2105,20,felipe,spal,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4106,20,tomovic n,chievo,D,2.5,5.5,0.0,0.0,0.0,0.0,-3.0,0.0,2017-18
4584,20,barberis a,crotone,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1328,20,burdisso n,torino,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
9826,20,pandev g,genoa,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3933,20,silvestre m,sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6587,20,lazovic d,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2101,20,felicioli g,verona,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1053,20,astori d,fiorentina,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
9180,20,icardi m,inter,A,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2017-18
9128,20,higuain g,juventus,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4095,20,toloi r,atalanta,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9794,20,paloschi a,spal,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4450,20,allan m,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9207,20,immobile c,lazio,A,21.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,2017-18
6816,20,mandragora r,crotone,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
8838,20,dybala p,juventus,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5963,20,garritano l,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1404,20,calabria d,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6273,20,ilicic j,atalanta,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8721,20,cutrone p,milan,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9883,20,pavoletti l,cagliari,A,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
3856,20,samir,udinese,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4179,20,van der wiel g,cagliari,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5927,20,freuler r,atalanta,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6932,20,memushaj l,benevento,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9684,20,niang m,torino,A,11.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
1715,20,costa a,benevento,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4395,20,alberto l,lazio,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
6312,20,ionita a,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10047,20,politano m,sassuolo,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6175,20,hetemaj p,chievo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2065,20,fazio f,roma,D,3.5,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
1458,20,cancelo j,inter,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3828,20,salamon b,spal,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1267,20,biraschi d,genoa,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9900,20,pazzini g,verona,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9361,20,kean m,verona,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4382,20,acquah a,torino,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6962,20,milinkovic s,lazio,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
1730,20,costa f,spal,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6916,20,mazzitelli l,sassuolo,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6676,20,linetty k,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1110,20,barzagli a,juventus,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1774,20,dalbert h,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4641,20,barella n,cagliari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10067,20,pucciarelli m,chievo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10206,20,sau m,cagliari,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2190,20,florenzi a,roma,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9713,20,okwonkwo o,bologna,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
1127,20,basta d,lazio,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1434,20,caldara m,atalanta,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
1277,20,bonucci l,milan,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
6566,20,laxalt d,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10226,20,schick p,roma,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9103,20,gomez a,atalanta,A,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6797,20,magnanelli f,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4655,20,barreto e,sampdoria,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
5939,20,gagliardini r,inter,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9312,20,kalinic n,milan,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
9293,20,insigne l,napoli,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2386,20,hateboer h,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8557,20,callejon j,napoli,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
7343,20,pjanic m,juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3538,20,radu s,lazio,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
350,20,handanovic s,inter,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18
2893,20,manolas k,roma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3651,20,romagnoli a,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7157,20,omeonga s,genoa,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4838,20,berenguer a,torino,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2754,20,lichtsteiner s,juventus,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3637,20,romagna f,cagliari,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
167,20,consigli a,sassuolo,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18
10787,20,donadoni,bologna,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7512,20,ramirez g,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3344,20,palomino j,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2583,20,koulibaly k,napoli,D,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
7835,20,strootman k,roma,C,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10981,20,inzaghi,lazio,0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5684,20,donsah g,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10633,20,ballardini,genoa,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4914,20,bessa d,verona,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
11120,20,pecchia,verona,0,4.0,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,2017-18
5110,20,calhanoglu h,milan,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
626,20,sorrentino s,chievo,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18
5319,20,cigarini l,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2768,20,lirola p,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5565,20,de roon m,atalanta,C,8.5,6.5,3.0,0.0,-1.0,0.0,0.0,0.0,2017-18
7550,20,rigoni l,genoa,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
3438,20,peres b,roma,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3298,20,nagatomo y,inter,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10592,20,allegri,juventus,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4938,20,biglia l,milan,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
293,20,donnarumma g,milan,P,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
3305,20,nuytinck b,udinese,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7135,20,obi j,torino,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8143,20,viola n,benevento,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3053,20,mattiello f,spal,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
7796,20,spinazzola l,atalanta,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2548,20,kolarov a,roma,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2875,20,maksimovic n,napoli,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7807,20,stoian a,crotone,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5705,20,duncan a,sassuolo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5010,20,bonaventura g,milan,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7274,20,perisic i,inter,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5374,20,costa d,juventus,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5439,20,crociata g,crotone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
524,20,rafael a,cagliari,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18
2655,20,larsen j,udinese,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3585,20,rodriguez r,milan,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
549,20,reina p,napoli,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
2674,20,laurini v,fiorentina,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7971,20,valero b,inter,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
10694,20,d lopez,cagliari,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4877,20,bertolacci a,genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11009,20,maran,chievo,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10727,20,de zerbi,benevento,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7224,20,parolo m,lazio,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11042,20,mazzarri,torino,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8227,20,zielinski p,napoli,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3402,20,peluso f,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7947,20,under c,roma,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7235,20,pellegrini l,roma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8267,20,antenucci m,spal,A,12.0,7.0,3.0,0.0,0.0,2.0,0.0,0.0,2017-18
8326,20,babacar k,fiorentina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5407,20,cristante b,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3560,20,regini v,sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3012,20,masiello a,atalanta,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3549,20,ranocchia a,inter,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
8160,20,viviani f,spal,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
307,20,gomis a,spal,P,1.0,6.0,-5.0,0.0,0.0,0.0,0.0,0.0,2017-18
3484,20,pezzella giu,udinese,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7183,20,padoin s,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5031,20,brlek p,genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11106,20,oddo,udinese,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2617,20,krafth e,bologna,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
203,20,cordaz a,crotone,P,4.5,5.5,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18
578,20,sirigu s,torino,P,11.0,7.0,0.0,0.0,0.0,3.0,0.0,1.0,2017-18
7482,20,radovanovic i,chievo,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
493,20,perin m,genoa,P,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
5071,20,buchel m,verona,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10747,20,di francesco,roma,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7893,20,torreira l,sampdoria,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4858,20,bernardeschi f,juventus,C,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2017-18
7416,20,pulgar e,bologna,C,1.0,4.0,0.0,0.0,0.0,-3.0,0.0,0.0,2017-18
8412,20,berardi d,sassuolo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11182,20,pioli,fiorentina,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7385,20,praet d,sampdoria,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8090,20,veretout j,fiorentina,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
7607,20,rincon t,torino,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11285,20,spalletti,inter,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10856,20,gasperini,atalanta,0,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5786,20,falletti c,bologna,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
749,20,viviano e,sampdoria,P,2.5,5.5,-3.0,0.0,0.0,0.0,0.0,0.0,2017-18
7357,20,poli a,bologna,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10865,20,gattuso,milan,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3497,20,pisacane f,cagliari,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
101,20,bizzarri a,udinese,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18
2790,20,lucioni f,benevento,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
43,20,belec v,benevento,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,0.0,2017-18
742,20,szczesny w,juventus,P,8.5,7.5,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
5505,20,de paul r,udinese,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2449,20,heurtaux t,verona,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3468,20,pezzella ger,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10487,20,verde d,verona,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8490,20,boye l,torino,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2834,20,lukaku j,lazio,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2800,20,luiz felipe r,lazio,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
7639,20,rog m,napoli,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
796,20,acerbi f,sassuolo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
