,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
6192,27,giorgi,atalanta,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
8723,27,vives,torino,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
8855,27,abbruscato,pescara,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7601,27,padoin,juventus,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1649,27,canini m,atalanta,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
4115,27,spolli,catania,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
8161,27,rosina f,siena,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
6145,27,gazzi,torino,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
602,27,pelizzoli,pescara,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2012-13
1480,27,bonucci,juventus,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
765,27,stekelenburg,roma,P,7.0,8.0,-1.0,0.0,0.0,0.0,0.0,0.0,2012-13
8790,27,zanetti,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
6663,27,kone p,bologna,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
5063,27,borja valero,fiorentina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
897,27,acerbi,chievo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
10278,27,osvaldo,roma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
18,27,abbiati,milan,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
456,27,marchetti,lazio,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,2012-13
2198,27,de silvestri l,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
3012,27,mesbah,parma,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
8753,27,weiss,pescara,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1959,27,cosic,pescara,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
5771,27,diamanti,bologna,C,10.0,7.5,3.0,-0.5,0.0,0.0,0.0,0.0,2012-13
5220,27,cambiasso,inter,C,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-13
815,27,viviano,fiorentina,P,4.5,5.5,-1.0,0.0,0.0,0.0,0.0,0.0,2012-13
4506,27,ambrosini,milan,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
4102,27,sorensen,bologna,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
10245,27,niang,milan,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
4899,27,biondini,atalanta,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1050,27,ariaudo,cagliari,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
10804,27,thereau,chievo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
383,27,gillet,torino,P,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7007,27,lulic,lazio,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
4595,27,armero,napoli,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
8828,27,zuniga,napoli,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
3391,27,pasqual,fiorentina,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2012-13
5140,27,brienza f,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
10221,27,nene',cagliari,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
10313,27,palacio,inter,A,15.0,8.0,6.0,0.0,0.0,0.0,0.0,1.0,2012-13
4354,27,zapata,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
9607,27,floccari,lazio,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1487,27,bovo,genoa,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
2122,27,darmian,torino,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
4301,27,zaccardo,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7773,27,perrotta s,roma,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2012-13
10733,27,sau,cagliari,A,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
2999,27,masiello s,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7705,27,pereirinha,lazio,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
8451,27,taider,bologna,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2012-13
2733,27,juan j,inter,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
6259,27,gomez,catania,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
