,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,portiere_imbattuto,yyss,gol_fatto_subito,gol_su_rigore,assist,assist_da_fermo
4706,12,baselli d,torino,C,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
2441,12,heurtaux t,verona,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
7280,12,perisic i,inter,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
3969,12,simic s,crotone,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
8188,12,zaccagni m,verona,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
8180,12,viviani f,spal,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
2429,12,helander f,bologna,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
5883,12,fossati m,verona,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
3461,12,pezzella ger,fiorentina,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
1469,12,cannavaro p,sassuolo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
7861,12,strootman k,roma,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
3954,12,silvestre m,sampdoria,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
4464,12,allan m,napoli,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
5900,12,freuler r,atalanta,C,4.5,5.5,0.0,0.0,-1.0,0.0,0.0,0.0,2017-18,,,,
5629,12,dessena d,cagliari,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
8752,12,defrel g,roma,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
10683,12,d lopez,cagliari,0,5.5,6.5,0.0,0.0,-1.0,0.0,0.0,0.0,2017-18,,,,
1122,12,basta d,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
11288,12,spalletti,inter,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
1514,12,caracciolo a,verona,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
10491,12,verde d,verona,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
520,12,rafael a,cagliari,P,4.5,6.0,-1.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
1815,12,danilo l,udinese,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
5293,12,ciciretti a,benevento,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
9609,12,meggiorini r,chievo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
8516,12,budimir a,crotone,A,13.0,7.5,6.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
6763,12,lulic s,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
7367,12,poli a,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
3021,12,masina a,bologna,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
5867,12,fofana s,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
10591,12,allegri,juventus,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
4599,12,barberis a,crotone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
8063,12,veloso m,genoa,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
1021,12,antonelli l,milan,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
446,12,nicolas a,verona,P,7.0,6.0,-2.0,0.0,0.0,3.0,0.0,0.0,2017-18,,,,
7117,12,nalini a,crotone,C,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
2830,12,lukaku j,lazio,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
2327,12,gonzalez g,bologna,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
3786,12,rui mario,napoli,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
3666,12,romagnoli a,milan,D,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
4542,12,balic a,udinese,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
7130,12,obi j,torino,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
196,12,cordaz a,crotone,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
7010,12,montolivo r,milan,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
1014,12,antei l,benevento,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
6104,12,haas n,atalanta,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
7147,12,omeonga s,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
5096,12,calhanoglu h,milan,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
9468,12,lombardi c,benevento,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
6114,12,hallfredsson e,udinese,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
6984,12,missiroli s,sassuolo,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
5973,12,gerson,roma,C,13.5,7.5,6.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
4553,12,barak a,udinese,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
5366,12,costa d,juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
3684,12,romulo,verona,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
3771,12,rugani d,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
7053,12,murgia a,lazio,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
1046,12,astori d,fiorentina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
2854,12,maggio c,napoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
3720,12,rosi a,genoa,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
3737,12,rossettini l,genoa,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
9401,12,lapadula g,genoa,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
6023,12,gil dias,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
8045,12,vecino m,inter,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
6048,12,gonalons m,roma,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
1654,12,chiellini g,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
10125,12,ragusa a,sassuolo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
5386,12,crisetig l,bologna,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
8627,12,caprari g,sampdoria,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
1639,12,ceppitelli l,cagliari,D,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
6066,12,grassi a,spal,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
292,12,donnarumma g,milan,P,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2017-18,,,,
2296,12,gobbi m,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
11123,12,pecchia,verona,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
7094,12,nainggolan r,roma,C,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
7029,12,mora l,spal,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
5394,12,cristante b,atalanta,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
8004,12,valoti m,verona,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
7974,12,valero b,inter,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
1004,12,ansaldi c,torino,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
2265,12,gazzola m,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
2248,12,gaspar b,fiorentina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
8684,12,coda m,benevento,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
4500,12,badelj m,fiorentina,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
6911,12,mazzitelli l,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
2241,12,gamberini a,chievo,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
8566,12,callejon j,napoli,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
722,12,strakosha t,lazio,P,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2017-18,,,,
645,12,sorrentino s,chievo,P,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2017-18,,,,
5936,12,gagliardini r,inter,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
9543,12,mandzukic m,juventus,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
5465,12,cuadrado j,juventus,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
7239,12,pellegrini l,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
728,12,szczesny w,juventus,P,4.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
7901,12,torreira l,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
3886,12,sampirisi m,crotone,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
9276,12,insigne l,napoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
10974,12,inzaghi,lazio,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
8142,12,viola n,benevento,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
6182,12,hetemaj p,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
4672,12,barreto e,sampdoria,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
9576,12,matri a,sassuolo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
4643,12,barella n,cagliari,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
10520,12,verdi s,bologna,A,13.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
7209,12,parolo m,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
11095,12,nicola,crotone,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
2915,12,manolas k,roma,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
3633,12,romagna f,cagliari,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
6960,12,milinkovic s,lazio,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
2351,12,gosens r,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
75,12,berisha e,atalanta,P,6.5,7.5,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
1597,12,ceccherini f,crotone,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
5044,12,brozovic m,inter,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
10578,12,zapata d,sampdoria,A,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
9314,12,kalinic n,milan,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
10090,12,quagliarella f,sampdoria,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
90,12,bizzarri a,udinese,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
3615,12,rogerio o,sassuolo,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
9496,12,lopez m,udinese,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
10204,12,sau m,cagliari,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
1735,12,costa f,spal,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
7192,12,padoin s,cagliari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
3838,12,salamon b,spal,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
11027,12,maran,chievo,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
6141,12,hamsik m,napoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
11096,12,oddo,udinese,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
8111,12,veretout j,fiorentina,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
3849,12,samir,udinese,D,1.5,5.0,0.0,-0.5,0.0,0.0,-3.0,0.0,2017-18,,,,
653,12,sportiello m,fiorentina,P,1.0,5.0,-4.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
10467,12,trotta m,crotone,A,9.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,2017-18,,,,
8643,12,cerci a,verona,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
1875,12,de sciglio m,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
5675,12,donsah g,bologna,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
7611,12,rizzo l,spal,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
6341,12,jankto j,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
4229,12,vicari f,spal,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
8977,12,falcinelli d,sassuolo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
6618,12,lazzari m,spal,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
779,12,abate i,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
8832,12,dybala p,juventus,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
604,12,sirigu s,torino,P,6.5,8.0,-1.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
11064,12,mihajlovic,torino,0,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
4132,12,tomovic n,chievo,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
1382,12,caceres m,verona,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
9920,12,pellegri p,genoa,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
8331,12,babacar k,fiorentina,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
11072,12,montella,milan,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
6505,12,krejci l,bologna,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
7609,12,rincon t,torino,C,7.5,8.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
125,12,brignoli a,benevento,P,5.0,7.0,-2.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
2639,12,larsen j,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
6327,12,izco m,crotone,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
1930,12,de vrij s,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
6663,12,leiva l,lazio,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
899,12,albiol r,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
7480,12,radovanovic i,chievo,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
10711,12,de zerbi,benevento,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
8243,12,zuculini b,verona,C,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
7500,12,ramirez g,sampdoria,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
1289,12,bonucci l,milan,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
9818,12,pandev g,genoa,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
4094,12,toloi r,atalanta,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
9738,12,ounas a,napoli,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
9983,12,petagna a,atalanta,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
9749,12,palacio r,bologna,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
6394,12,joao pedro,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
4378,12,acquah a,torino,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
5778,12,falletti c,bologna,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
3342,12,palomino j,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
9860,12,parigini v,benevento,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
799,12,acerbi f,sassuolo,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
5766,12,eysseric v,fiorentina,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
8287,12,antenucci m,spal,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
5207,12,castro ls,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
4325,12,zapata c,milan,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
1988,12,di chiara g,benevento,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
7552,12,rigoni l,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
2592,12,koulibaly k,napoli,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
1333,12,burdisso n,torino,D,7.0,7.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
324,12,gomis a,spal,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
9941,12,perica s,udinese,A,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
3278,12,n koulou n,torino,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
4339,12,zukanovic e,genoa,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
8301,12,armenteros s,benevento,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
9801,12,paloschi a,spal,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
6526,12,kurtic j,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
5245,12,chibsah r,benevento,C,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
10658,12,bucchi,sassuolo,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
4184,12,venuti l,benevento,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
1997,12,djimsiti b,benevento,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
2615,12,krafth e,bologna,D,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
1412,12,calabria d,milan,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
6562,12,laxalt d,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
10985,12,juric,genoa,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
10784,12,donadoni,bologna,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
3139,12,miranda j,inter,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
10344,12,stepinski m,chievo,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
8763,12,destro m,bologna,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
3304,12,nuytinck b,udinese,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
7757,12,schiavon e,spal,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
4841,12,berenguer a,torino,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
10352,12,suso j,milan,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
6582,12,lazovic d,genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
8874,12,dzeko e,roma,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
4809,12,bentancur r,juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
1979,12,depaoli f,chievo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
1353,12,cacciatore f,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
2118,12,felipe,spal,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
10779,12,di francesco,roma,0,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
7688,12,sanchez c,fiorentina,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
3292,12,nagatomo y,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
8997,12,farias d,cagliari,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
8792,12,di francesco f,bologna,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
10388,12,taarabt a,genoa,A,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
