,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
3113,33,pisano f,cagliari,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
3395,33,rossi a,siena,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
3409,33,rozehnal,lazio,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
8316,33,ziegler,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
6993,33,mudingayi,bologna,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
6896,33,mingazzini,bologna,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
4513,33,biondini,cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
6022,33,inler,udinese,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
514,33,julio cesar,inter,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2008-09
5984,33,hamsik,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
2897,33,motta,roma,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
3475,33,samuel,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
9815,33,morimoto,catania,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
553,33,manitta,siena,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2008-09
8230,33,zanchetta,lecce,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
4582,33,bogliacino,napoli,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
4493,33,biagianti,catania,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
5387,33,donadel,fiorentina,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
480,33,handanovic,udinese,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2008-09
7018,33,munari,lecce,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2008-09
9539,33,lazzari,cagliari,A,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2008-09
10430,33,totti,roma,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
628,33,muslera,lazio,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2008-09
3441,33,rubin,torino,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
9363,33,izco,catania,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
6738,33,meghni,lazio,C,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
2962,33,ogbonna,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
3192,33,portanova,siena,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
6865,33,milanetto,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
3047,33,pasquale,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
6924,33,montervino,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
3021,33,pasqual,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
3185,33,polenghi,lecce,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
6045,33,isla,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
3229,33,potenza,catania,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
610,33,mirante,sampdoria,P,2.5,5.5,-3.0,0.0,0.0,0.0,0.0,0.0,2008-09
8279,33,zanetti j,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
548,33,lupatelli,cagliari,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,2008-09
2943,33,natali,torino,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
3275,33,radu,lazio,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
6948,33,montolivo,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
4671,33,brighi,roma,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
6827,33,migliaccio,palermo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
3295,33,riise,roma,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
4659,33,brienza,reggina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
542,33,kosicky,catania,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2008-09
8709,33,cassano,sampdoria,A,12.0,8.0,3.0,0.0,0.0,0.0,0.0,1.0,2008-09
4566,33,blasi,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
6796,33,mesto,genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
8253,33,zanetti c,juventus,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2008-09
2972,33,panucci,roma,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
10453,33,ventola,torino,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
9313,33,inzaghi f,milan,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2008-09
9286,33,ibrahimovic,inter,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
3507,33,santacroce,napoli,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
6285,33,kolarov,lazio,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
8533,33,baptista,roma,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2008-09
4339,33,barilla',reggina,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2008-09
6325,33,kuzmanovic,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
6345,33,ledesma c,lazio,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
9145,33,frick,siena,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
4306,33,asamoah,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
147,33,benussi,lecce,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2008-09
8498,33,balotelli,inter,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
6399,33,lichtsteiner,lazio,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
4031,33,zambrotta,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
