,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,portiere_imbattuto,yyss,assist,gol_fatto_subito,gol_su_rigore,assist_da_fermo
1011,30,ansaldi c,torino,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
704,30,strakosha t,lazio,P,5.5,7.0,-1.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
5389,30,cristante b,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8334,30,babacar k,sassuolo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3050,30,mancini g,atalanta,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4125,30,ter avest,udinese,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3217,30,milenkovic n,fiorentina,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
332,30,mirante a,roma,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8043,30,valzania l,frosinone,C,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
7637,30,ruiz f,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10205,30,sansone n,bologna,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1637,30,colley o,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1561,30,cesar b,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2158,30,fazio f,roma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6579,30,lazzari m,spal,C,7.0,7.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
2496,30,hateboer h,atalanta,D,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
108,30,cragno a,cagliari,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4093,30,srna d,cagliari,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
9727,30,orsolini r,bologna,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8248,30,zielinski p,napoli,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6494,30,kurtic j,spal,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3428,30,opoku n,udinese,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1102,30,bani m,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10605,30,allegri,juventus,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3689,30,regini v,spal,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7041,30,nainggolan r,inter,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7749,30,scozzarella m,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7549,30,rigoni n,chievo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2919,30,lyanco,bologna,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4763,30,bentancur r,juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2233,30,ferrari g,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7726,30,schiattarella p,spal,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
11051,30,maran,cagliari,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10063,30,pucciarelli m,chievo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9095,30,icardi m,inter,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7254,30,pellegrini lo,roma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9269,30,kluivert j,roma,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5997,30,giaccherini e,chievo,C,3.0,6.0,0.0,0.0,0.0,-3.0,0.0,0.0,2018-19,,,,
8980,30,farias d,empoli,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
165,30,donnarumma g,milan,P,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
261,30,handanovic s,inter,P,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2018-19,,,,
6862,30,matuidi b,juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
484,30,reina p,milan,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8378,30,belotti a,torino,A,14.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10880,30,gattuso,milan,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7354,30,pjanic m,juventus,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4519,30,barella n,cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3277,30,moretti e,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2880,30,lirola p,sassuolo,D,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7653,30,sammarco p,frosinone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4784,30,berenguer a,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9034,30,gabbiadini m,sampdoria,A,8.5,6.0,3.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
6249,30,j mario,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5320,30,correa j,lazio,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10864,30,gasperini,atalanta,0,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9833,30,parigini v,torino,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2545,30,hugo v,fiorentina,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2644,30,izzo a,torino,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
952,30,andersen j,sampdoria,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6044,30,gomez a,atalanta,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1585,30,chiellini g,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9012,30,floccari s,spal,A,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3366,30,n koulou n,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1947,30,di lorenzo g,empoli,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4001,30,sierralta f,parma,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
5294,30,cigarini l,cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10910,30,giampaolo,sampdoria,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3291,30,murru n,sampdoria,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
6610,30,lerager l,genoa,C,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
7590,30,rincon t,torino,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
7399,30,praet d,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
662,30,sportiello m,frosinone,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10723,30,d aversa,parma,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3989,30,santon d,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5434,30,dabo b,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7604,30,rolon e,genoa,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
189,30,gollini p,atalanta,P,4.5,5.5,-1.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9219,30,kean m,juventus,A,8.5,6.0,3.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
6904,30,meite s,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10774,30,de zerbi,sassuolo,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10664,30,andreazzoli,empoli,0,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4728,30,bennacer i,empoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1361,30,brighenti n,frosinone,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
10992,30,inzaghi s,lazio,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5959,30,gerson,fiorentina,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9788,30,paloschi a,spal,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
2914,30,luperto s,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7267,30,perisic i,inter,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2043,30,djidji k,torino,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6627,30,linetty k,sampdoria,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10192,30,sanabria a,genoa,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9863,30,pavoletti l,cagliari,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9130,30,immobile c,lazio,A,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
4059,30,skriniar m,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7325,30,piazon l,chievo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4824,30,bernardeschi f,juventus,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
1078,30,asamoah k,inter,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
4474,30,bakayoko t,milan,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2122,30,farago p,cagliari,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8356,30,barrow m,atalanta,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9246,30,keita b,inter,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8955,30,falcinelli d,bologna,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7321,30,pessina m,atalanta,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10120,30,quagliarella f,sampdoria,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4038,30,silvestre m,empoli,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8222,30,zaniolo n,roma,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1027,30,antonelli l,empoli,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1848,30,de silvestri l,torino,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
6595,30,leiva l,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9736,30,ounas a,napoli,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7137,30,paganini l,frosinone,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3811,30,romero c,genoa,D,3.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,2018-19,,,,
5240,30,chibsah r,frosinone,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5500,30,de paul r,udinese,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3795,30,romagnoli a,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7063,30,nzonzi,roma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10091,30,pussetto i,udinese,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6798,30,maiello r,frosinone,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
285,30,lafont a,fiorentina,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5246,30,chiesa f,fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10682,30,baroni,frosinone,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6980,30,missiroli s,spal,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6378,30,kiyine,chievo,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
7471,30,radovanovic i,genoa,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
770,30,viviano e,spal,P,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2018-19,,,,
9558,30,mertens d,napoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3466,30,palomino j,atalanta,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4389,30,alberto l,lazio,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8150,30,vieira r,sampdoria,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
443,30,provedel i,empoli,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3604,30,pezzella giu,genoa,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3602,30,pezzella ger,fiorentina,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
772,30,abate i,milan,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8491,30,callejon j,napoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8695,30,ciofani d,frosinone,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2934,30,lykogiannis c,cagliari,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
1246,30,biraghi c,fiorentina,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
7865,30,sturaro s,genoa,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6455,30,kucka j,parma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
11176,30,pioli,fiorentina,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4904,30,birsa v,cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3620,30,pisacane f,cagliari,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6169,30,ilicic j,atalanta,C,14.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
64,30,consigli a,sassuolo,P,11.5,7.5,0.0,0.0,0.0,3.0,0.0,1.0,2018-19,,,,
8594,30,castillejo s,milan,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8145,30,veretout j,fiorentina,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
5062,30,brighi m,empoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7208,30,pasalic m,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8194,30,younes a,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
11189,30,prandelli,genoa,0,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6394,30,krejci l,bologna,C,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6997,30,murgia a,spal,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5688,30,duncan a,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7960,30,under c,roma,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2075,30,durmisi r,lazio,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
5870,30,fares m,spal,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2751,30,koulibaly k,napoli,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
7433,30,pulgar e,bologna,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1182,30,bastos,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8186,30,wilmot b,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4963,30,boga j,sassuolo,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4244,30,vicari f,spal,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10400,30,stepinski m,chievo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1474,30,capuano m,frosinone,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
6434,30,krunic r,empoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8114,30,verdi s,napoli,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6290,30,joao pedro,cagliari,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
4892,30,biglia l,milan,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7189,30,parolo m,lazio,C,,,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
8660,30,cerri a,cagliari,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2403,30,gonzalez g,bologna,D,3.5,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
8167,30,vignato e,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6708,30,lukic s,torino,C,,,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
3114,30,marusic a,lazio,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
11253,30,semplici,spal,0,6.5,7.5,0.0,0.0,-1.0,0.0,0.0,0.0,2018-19,,,,
8640,30,ceravolo f,parma,A,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
3549,30,pereira p,genoa,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1534,30,ceppitelli l,cagliari,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
450,30,radu i,genoa,P,2.0,6.0,-4.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6880,30,mazzitelli l,genoa,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1792,30,de maio s,udinese,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9659,30,muriel l,fiorentina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2981,30,maietta d,empoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1197,30,bereszynski b,sampdoria,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
6713,30,lulic s,lazio,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3533,30,peluso f,sassuolo,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
8684,30,ciano c,frosinone,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2202,30,felipe,spal,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10002,30,pinamonti a,frosinone,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
11215,30,ranieri,roma,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1263,30,biraschi d,genoa,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4663,30,behrami v,udinese,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
578,30,skorupski l,bologna,P,1.0,5.0,-4.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10366,30,sprocati m,parma,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5024,30,bourabia m,sassuolo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10269,30,schiappacasse n,parma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4639,30,beghetto a,frosinone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1170,30,bastoni a,parma,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3150,30,masiello a,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4215,30,veseli f,empoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4607,30,baselli d,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5814,30,emre can,juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9684,30,okaka s,udinese,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
