,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
5372,2,castro,catania,C,7.5,7.0,0.0,-0.5,0.0,0.0,0.0,1.0,2012-13
10934,2,vargas e,napoli,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
2485,2,garcia,palermo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
3445,2,peluso,atalanta,D,4.0,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,2012-13
10105,2,meggiorini,torino,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
5419,2,cerci,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
10084,2,maxi lopez,sampdoria,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2012-13
5057,2,borja valero,fiorentina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
5460,2,cigarini,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
10158,2,milito,inter,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
3396,2,pasqual,fiorentina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
5323,2,cascione,pescara,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1109,2,astori,cagliari,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
5281,2,candreva,lazio,C,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2012-13
3485,2,pereira,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
10129,2,miccoli,palermo,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
478,2,marchetti,lazio,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
3381,2,paletta,parma,D,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
10927,2,totti,roma,A,9.5,7.5,0.0,0.0,0.0,0.0,0.0,2.0,2012-13
5142,2,brighi,torino,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2012-13
3002,2,masiello s,torino,D,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2012-13
