,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
8203,6,sampirisi,genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1871,6,chiellini,juventus,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
3828,6,romulo,fiorentina,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2012-13
8270,6,scozzarella,atalanta,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
6529,6,ilicic,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
3892,6,rossettini,cagliari,D,3.5,4.5,0.0,0.0,-1.0,0.0,0.0,0.0,2012-13
864,6,abate,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
825,6,viviano,fiorentina,P,5.5,7.5,-2.0,0.0,0.0,0.0,0.0,0.0,2012-13
1639,6,canini,genoa,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7452,6,nainggolan,cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1023,6,antonsson,bologna,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7297,6,migliaccio,fiorentina,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
3869,6,rosi,parma,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
3835,6,roncaglia,fiorentina,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
10362,6,pandev,napoli,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
10939,6,vargas edu,napoli,A,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
6564,6,inler,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
8224,6,santana,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
3192,6,munoz,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
6580,6,izco,catania,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
8239,6,schelotto,atalanta,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
297,6,de sanctis,napoli,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
10302,6,pabon,parma,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
4020,6,sardo,chievo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
2138,6,de ceglie,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
6404,6,guarin,inter,C,,,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
3032,6,mesto,napoli,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
10186,6,moscardelli,chievo,A,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
7398,6,munari,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
2762,6,konko,lazio,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
8392,6,stoian,chievo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
798,6,ujkani,palermo,P,4.5,5.5,-1.0,0.0,0.0,0.0,0.0,0.0,2012-13
2154,6,de sciglio,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
6352,6,guarente,bologna,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2012-13
1572,6,caceres m,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7393,6,mudingayi,inter,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
10972,6,vucinic,juventus,A,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
5275,6,candreva,lazio,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2012-13
10168,6,milito,inter,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2012-13
8412,6,tachtsidis,roma,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
8373,6,stevanovic,torino,C,11.0,7.0,3.0,0.0,0.0,0.0,0.0,1.0,2012-13
