,number,name,position,position_cod,V,G,A,R,RS,AG,AM,ES,FV,team,dots,yyss
13,99,Floccari S.,Att,A,6.0,,,,,,,,6.0,Bologna,22,2015-16
0,27,Belec V.,Por,P,6.0,-1.0,,,,,,,5.0,Carpi,22,2015-16
1,3,Letizia G.,Dif,D,6.0,,,,,,1.0,,5.5,Carpi,22,2015-16
2,5,Poli F.,Dif,D,5.5,,,,,,,,5.5,Carpi,22,2015-16
3,21,Romagnoli S.,Dif,D,6.0,,,,,,,,6.0,Carpi,22,2015-16
4,5,Zaccardo C.,Dif,D,5.5,,,,,,,,5.5,Carpi,22,2015-16
5,6,Gagliolo R.,Dif,D,5.0,,,,,,,,5.0,Carpi,22,2015-16
6,4,Cofie I.,Cen,C,5.0,,,,,,1.0,,4.5,Carpi,22,2015-16
7,8,Bianco R.,Cen,C,6.0,,,,,,,,6.0,Carpi,22,2015-16
8,20,Lollo L.,Cen,C,5.5,,,,,,,,5.5,Carpi,22,2015-16
9,11,Di Gaudio A.,Tre,T,6.5,,,,,,,,6.5,Carpi,22,2015-16
10,99,Mbakogu J.,Att,A,5.0,,,,,,,,5.0,Carpi,22,2015-16
11,17,Crimi M.,Cen,C,6.0,,,,,,,,6.0,Carpi,22,2015-16
12,25,Mancosu M.,Att,A,6.5,1.0,,1.0,,,,,9.5,Carpi,22,2015-16
13,15,Lasagna K.,Att,A,6.5,,,,,,,,6.5,Carpi,22,2015-16
0,1,Bizzarri A.,Por,P,6.0,-4.0,,,,,,,2.0,Chievo,22,2015-16
1,29,Cacciatore F.,Dif,D,5.0,,,,,,,,5.0,Chievo,22,2015-16
2,3,Dainelli D.,Dif,D,5.0,,,,,,,,5.0,Chievo,22,2015-16
3,21,Frey N.,Dif,D,4.5,,,,,,,,4.5,Chievo,22,2015-16
4,20,Sardo G.,Dif,D,5.0,,,,,,1.0,,4.5,Chievo,22,2015-16
5,19,Castro L.,Cen,C,5.0,,,,,,,,5.0,Chievo,22,2015-16
6,4,Rigoni N.,Cen,C,5.0,,,,,,,,5.0,Chievo,22,2015-16
7,8,Radovanovic I.,Cen,C,5.5,,,,,,1.0,,5.0,Chievo,22,2015-16
8,40,Mpoku P.,Tre,T,4.5,,,,,,,,4.5,Chievo,22,2015-16
9,23,Birsa V.,Tre,T,6.0,,,,,,,,6.0,Chievo,22,2015-16
10,45,Inglese R.,Att,A,6.0,,,,,,,,6.0,Chievo,22,2015-16
11,18,Gobbi M.,Dif,D,5.5,,,,,,,,5.5,Chievo,22,2015-16
12,6,Pinzi G.,Cen,C,5.5,,,,,,1.0,,5.0,Chievo,22,2015-16
13,31,Pellissier S.,Att,A,5.0,,,,,,,,5.0,Chievo,22,2015-16
0,28,Skorupski L.,Por,P,5.0,-5.0,,,,,,,,Empoli,22,2015-16
1,31,Camporese M.,Dif,D,4.5,,,,,1.0,,,2.5,Empoli,22,2015-16
2,2,Laurini V.,Dif,D,5.0,,,,,,,,5.0,Empoli,22,2015-16
3,21,Mario Rui,Dif,D,4.5,,,,,,,,4.5,Empoli,22,2015-16
4,26,Tonelli L.,Dif,D,5.5,,,,,,1.0,,5.0,Empoli,22,2015-16
5,11,Croce D.,Cen,C,5.5,,,,,,,,5.5,Empoli,22,2015-16
6,32,Paredes L.,Cen,C,6.0,1.0,,,,,,,9.0,Empoli,22,2015-16
7,5,Saponara R.,Tre,T,5.0,,,,,,,,5.0,Empoli,22,2015-16
8,17,Zielinski P.,Tre,T,5.0,,,,,,1.0,,4.5,Empoli,22,2015-16
9,7,Maccarone M.,Att,A,5.0,,,,,,,,5.0,Empoli,22,2015-16
10,20,Pucciarelli M.,Att,A,5.0,,,,,,,,5.0,Empoli,22,2015-16
11,77,Buchel M.,Cen,C,5.5,,,,,,1.0,,5.0,Empoli,22,2015-16
12,33,Krunic R.,Tre,T,,,,,,,,,,Empoli,22,2015-16
13,9,Mchedlidze L.,Att,A,5.0,,,,,,,,5.0,Empoli,22,2015-16
0,12,Tatarusanu C.,Por,P,6.5,,,,,,,,6.5,Fiorentina,22,2015-16
1,13,Astori D.,Dif,D,6.5,,,,,,,,6.5,Fiorentina,22,2015-16
2,32,Roncaglia F.,Dif,D,6.0,,,,,,1.0,,5.5,Fiorentina,22,2015-16
3,2,Rodriguez G.,Dif,D,6.5,,,,,,,,6.5,Fiorentina,22,2015-16
4,23,Pasqual M.,Dif,D,5.5,,,,,,,,5.5,Fiorentina,22,2015-16
5,20,Valero B.,Cen,C,6.0,,,,,,,,6.0,Fiorentina,22,2015-16
6,8,Vecino M.,Cen,C,6.5,,,,,,1.0,,6.0,Fiorentina,22,2015-16
7,0,Zarate M.,Tre,T,5.0,,,,,,,,5.0,Fiorentina,22,2015-16
8,72,Ilicic J.,Tre,T,5.0,,,,,,,,5.0,Fiorentina,22,2015-16
9,10,Bernardeschi F.,Tre,T,6.5,,,,,,,,6.5,Fiorentina,22,2015-16
10,30,Babacar K.,Att,A,5.0,,,,,,,,5.0,Fiorentina,22,2015-16
11,28,Alonso M.,Dif,D,6.0,,,,,,,,6.0,Fiorentina,22,2015-16
12,20,Costa T.,Cen,C,6.5,,,,,,1.0,,6.0,Fiorentina,22,2015-16
13,9,Kalinic N.,Att,A,6.0,,,,,,,,6.0,Fiorentina,22,2015-16
0,33,Leali N.,Por,P,6.0,-3.0,,,,,,,3.0,Frosinone,22,2015-16
1,6,Blanchard L.,Dif,D,6.0,,,,,,,,6.0,Frosinone,22,2015-16
2,93,Ajeti A.,Dif,D,5.5,,,,,,1.0,,5.0,Frosinone,22,2015-16
3,20,Pavlovic D.,Dif,D,6.0,,,,,,,,6.0,Frosinone,22,2015-16
4,28,Rosi A.,Dif,D,5.5,,,,,,,,5.5,Frosinone,22,2015-16
5,22,Chibsah R.,Cen,C,6.0,,,,,,,,6.0,Frosinone,22,2015-16
6,7,Frara A.,Cen,C,5.0,,,,,,,,5.0,Frosinone,22,2015-16
7,21,Sammarco P.,Cen,C,6.0,,,,,,,,6.0,Frosinone,22,2015-16
8,10,Soddimo D.,Tre,T,5.5,,,,,,,,5.5,Frosinone,22,2015-16
9,18,Dionisi F.,Att,A,5.5,,,,,,1.0,,5.0,Frosinone,22,2015-16
10,9,Ciofani D.,Att,A,6.5,1.0,,,,,,,9.5,Frosinone,22,2015-16
11,13,Ciofani M.,Dif,D,,,,,,,,,,Frosinone,22,2015-16
12,8,Gucher R.,Cen,C,,,,,,,,,5.5,Frosinone,22,2015-16
13,17,Paganini L.,Tre,T,,,,,,,,,5.5,Frosinone,22,2015-16
0,1,Perin M.,Por,P,6.0,,,,,,,,6.0,Genoa,22,2015-16
1,8,Burdisso N.,Dif,D,6.5,,,,,,,,6.5,Genoa,22,2015-16
2,3,Ansaldi C.,Dif,D,6.5,,,,,,1.0,,6.0,Genoa,22,2015-16
3,5,Izzo A.,Dif,D,6.5,,,,,,,,6.5,Genoa,22,2015-16
4,24,Munoz E.,Dif,D,6.5,,,,,,,,6.5,Genoa,22,2015-16
5,88,Rincon T.,Cen,C,6.5,,,,,,,,6.5,Genoa,22,2015-16
6,31,Dzemaili B.,Cen,C,6.0,,,,,,,,6.0,Genoa,22,2015-16
7,93,Laxalt D.,Tre,T,6.5,,,,,,,,6.5,Genoa,22,2015-16
8,17,Suso,Tre,T,6.5,,,,,,,,6.5,Genoa,22,2015-16
9,19,Pavoletti L.,Att,A,5.5,,,,,,1.0,,5.0,Genoa,22,2015-16
10,4,De Maio S.,Dif,D,,,,,,,,,,Genoa,22,2015-16
11,11,Cerci A.,Tre,T,6.0,,,,,,,,6.0,Genoa,22,2015-16
12,16,Capel D.,Tre,T,6.0,,,,,,,,6.0,Genoa,22,2015-16
0,1,Handanovic S.,Por,P,5.5,-3.0,,,,,,,2.5,Inter,22,2015-16
1,12,Telles A.,Dif,D,,,,,,,,,,Inter,22,2015-16
2,5,Juan Jesus,Dif,D,5.0,,,,,,,,5.0,Inter,22,2015-16
3,25,Miranda J.,Dif,D,5.0,,,,,,,,5.0,Inter,22,2015-16
4,24,Murillo J.,Dif,D,5.0,,,,,,,,5.0,Inter,22,2015-16
5,21,Santon D.,Dif,D,4.5,,,,,,,,4.5,Inter,22,2015-16
6,77,Brozovic M.,Cen,C,4.5,,,,,,,,4.5,Inter,22,2015-16
7,17,Medel G.,Cen,C,5.0,,,,,,,,5.0,Inter,22,2015-16
8,83,Melo F.,Cen,C,,,,,,,,,5.5,Inter,22,2015-16
9,10,Jovetic S.,Tre,T,5.0,,,,,,1.0,,4.5,Inter,22,2015-16
10,44,Perisic I.,Tre,T,5.0,,,,,,,,5.0,Inter,22,2015-16
11,22,Ljajic A.,Tre,T,4.5,,,,,,,,4.5,Inter,22,2015-16
12,9,Icardi M.,Att,A,5.5,,,,1.0,,,,2.5,Inter,22,2015-16
13,23,Eder C.,Att,A,5.0,,,,,,,,5.0,Inter,22,2015-16
0,1,Buffon G.,Por,P,6.5,,,,,,,,6.5,Juventus,22,2015-16
1,4,Caceres M.,Dif,D,6.5,,,,,,,,6.5,Juventus,22,2015-16
2,19,Bonucci L.,Dif,D,6.5,,,,,,,,6.5,Juventus,22,2015-16
3,15,Barzagli A.,Dif,D,7.0,,,,,,,,7.0,Juventus,22,2015-16
4,12,Alex Sandro,Dif,D,7.0,1.0,,,,,1.0,,9.5,Juventus,22,2015-16
5,26,Lichtsteiner S.,Dif,D,7.5,,1.0,,,,,,8.5,Juventus,22,2015-16
6,27,Sturaro S.,Cen,C,6.0,,,,,,,,6.0,Juventus,22,2015-16
7,10,Pogba P.,Cen,C,8.0,1.0,1.0,,,,,,12.0,Juventus,22,2015-16
8,20,Padoin S.,Cen,C,,,,,,,,,,Juventus,22,2015-16
9,6,Khedira S.,Cen,C,6.5,,1.0,,,,,,7.5,Juventus,22,2015-16
10,8,Marchisio C.,Cen,C,6.5,,,,,,,,6.5,Juventus,22,2015-16
11,11,Hernanes A.,Tre,T,6.0,,,,,,1.0,,5.5,Juventus,22,2015-16
12,21,Dybala P.,Att,A,6.5,,,,,,,,6.5,Juventus,22,2015-16
13,9,Morata A.,Att,A,7.5,2.0,,,,,,,13.5,Juventus,22,2015-16
0,99,Berisha E.,Por,P,6.0,,,,,,,,6.0,Lazio,22,2015-16
1,0,Bisevac M.,Dif,D,,,,,,,,,,Lazio,22,2015-16
2,8,Basta D.,Dif,D,6.0,,,,,,,,6.0,Lazio,22,2015-16
3,2,Hoedt W.,Dif,D,6.0,,,,,,,,6.0,Lazio,22,2015-16
4,29,Konko A.,Dif,D,5.5,,,,,,,,5.5,Lazio,22,2015-16
5,33,Mauricio,Dif,D,6.0,,,,,,,,6.0,Lazio,22,2015-16
6,32,Cataldi D.,Cen,C,6.5,,,,,,1.0,,6.0,Lazio,22,2015-16
7,16,Parolo M.,Cen,C,5.5,,,,,,1.0,,5.0,Lazio,22,2015-16
8,21,Milinkovic S.,Cen,C,5.5,,,,,,1.0,,5.0,Lazio,22,2015-16
9,14,Keita B.,Tre,T,5.5,,,,,,,,5.5,Lazio,22,2015-16
10,87,Candreva A.,Tre,T,6.5,,,,,,,,6.5,Lazio,22,2015-16
11,9,Djordjevic F.,Att,A,5.0,,,,,,1.0,,4.5,Lazio,22,2015-16
12,11,Klose M.,Att,A,6.0,,,,,,,,6.0,Lazio,22,2015-16
13,17,Matri A.,Att,A,5.0,,,,,,,1.0,4.0,Lazio,22,2015-16
0,99,Donnarumma G.,Por,P,6.5,,,,,,,,6.5,Milan,22,2015-16
1,20,Abate I.,Dif,D,6.5,,,,,,,,6.5,Milan,22,2015-16
2,33,Alex,Dif,D,6.5,1.0,,,,,1.0,,9.0,Milan,22,2015-16
3,31,Antonelli L.,Dif,D,6.5,,,,,,,,6.5,Milan,22,2015-16
4,13,Romagnoli A.,Dif,D,6.5,,,,,,,,6.5,Milan,22,2015-16
5,27,Kucka J.,Cen,C,7.0,,,,,,1.0,,6.5,Milan,22,2015-16
6,18,Montolivo R.,Cen,C,7.0,,,,,,,,7.0,Milan,22,2015-16
7,28,Bonaventura G.,Tre,T,7.0,,,,,,,,7.0,Milan,22,2015-16
8,10,Honda K.,Tre,T,6.5,,1.0,,,,,,7.5,Milan,22,2015-16
9,70,Bacca C.,Att,A,7.0,1.0,,,,,,,10.0,Milan,22,2015-16
10,19,Niang M.,Att,A,6.5,1.0,1.0,,,,,,10.5,Milan,22,2015-16
11,91,Bertolacci A.,Cen,C,,,,,,,,,,Milan,22,2015-16
12,72,Boateng K.,Tre,T,,,,,,,,,,Milan,22,2015-16
13,45,Balotelli M.,Att,A,,,,,,,1.0,,,Milan,22,2015-16
0,25,Reina J.,Por,P,6.0,-1.0,,,,,1.0,,4.5,Napoli,22,2015-16
1,33,Albiol R.,Dif,D,6.0,,,,,,,,6.0,Napoli,22,2015-16
2,31,Ghoulam F.,Dif,D,6.5,,,,,,,,6.5,Napoli,22,2015-16
3,2,Hysaj E.,Dif,D,6.0,,,,,,1.0,,5.5,Napoli,22,2015-16
4,26,Koulibaly K.,Dif,D,6.0,,,,,,,,6.0,Napoli,22,2015-16
5,5,Allan M.,Cen,C,7.0,,,,,,1.0,,6.5,Napoli,22,2015-16
6,17,Hamsik M.,Cen,C,7.0,,,,,,,,7.0,Napoli,22,2015-16
7,8,Jorginho,Cen,C,7.0,,,,,,,,7.0,Napoli,22,2015-16
8,24,Insigne L.,Tre,T,7.5,1.0,1.0,,,,,,11.5,Napoli,22,2015-16
9,7,Callejon J.,Att,A,7.5,2.0,,,,,,,13.5,Napoli,22,2015-16
10,9,Higuain G.,Att,A,7.0,1.0,,,,,,,10.0,Napoli,22,2015-16
11,19,Lopez D.,Cen,C,,,,,,,,,,Napoli,22,2015-16
12,14,Mertens D.,Tre,T,6.5,,2.0,,,,,,8.5,Napoli,22,2015-16
13,23,Gabbiadini M.,Att,A,6.0,,,,,,,,6.0,Napoli,22,2015-16
0,70,Sorrentino S.,Por,P,6.0,-1.0,,,,,,,5.0,Palermo,22,2015-16
1,6,Goldaniga E.,Dif,D,5.0,,,,,,,,5.0,Palermo,22,2015-16
2,12,Gonzalez G.,Dif,D,5.5,,,,,,1.0,,5.0,Palermo,22,2015-16
3,7,Lazaar A.,Dif,D,6.0,,,,,,,,6.0,Palermo,22,2015-16
4,23,Struna A.,Dif,D,6.0,,,,,,,,6.0,Palermo,22,2015-16
5,18,Chochev I.,Cen,C,5.5,,,,,,,,5.5,Palermo,22,2015-16
6,10,Hiljemark O.,Cen,C,6.5,,,,,,,,6.5,Palermo,22,2015-16
7,21,Quaison R.,Cen,C,6.0,,,,,,1.0,,5.5,Palermo,22,2015-16
8,28,Jajalo M.,Cen,C,6.5,,,,,,,,6.5,Palermo,22,2015-16
9,20,Vazquez F.,Tre,T,6.5,,,,,,1.0,,6.0,Palermo,22,2015-16
10,11,Gilardino A.,Att,A,6.5,1.0,,,,,,,9.5,Palermo,22,2015-16
11,0,Cristante B.,Cen,C,5.0,,,,,,,,5.0,Palermo,22,2015-16
12,8,Trajkovski A.,Tre,T,6.0,,,,,,,,6.0,Palermo,22,2015-16
0,25,Szczesny W.,Por,P,6.0,-1.0,,,,,,,5.0,Roma,22,2015-16
1,2,Rudiger A.,Dif,D,6.5,,,,,,,,6.5,Roma,22,2015-16
2,44,Manolas K.,Dif,D,6.5,,,,,,1.0,,6.0,Roma,22,2015-16
3,87,Zukanovic E.,Dif,D,6.5,,1.0,,,,,,7.5,Roma,22,2015-16
4,4,Nainggolan R.,Cen,C,6.5,1.0,,,,,,,9.5,Roma,22,2015-16
5,20,Keita S.,Cen,C,5.5,,,,,,,,5.5,Roma,22,2015-16
6,16,De Rossi D.,Cen,C,6.0,,,,,,,,6.0,Roma,22,2015-16
7,15,Pjanic M.,Cen,C,6.5,1.0,,,,,,,9.5,Roma,22,2015-16
8,10,Perotti D.,Tre,T,5.0,,,,,,,,5.0,Roma,22,2015-16
9,11,Salah M.,Tre,T,5.0,,,,,,,,5.0,Roma,22,2015-16
10,22,El Shaarawy,Tre,T,7.0,1.0,,,,,,,10.0,Roma,22,2015-16
11,9,Dzeko E.,Att,A,5.0,,,,,,,,5.0,Roma,22,2015-16
12,13,Maicon D.,Dif,D,5.5,,,,,,,,5.5,Roma,22,2015-16
13,21,Vainqueur W.,Cen,C,,,,,,,,,,Roma,22,2015-16
14,10,Totti F.,Att,A,6.0,,1.0,,,,,,7.0,Roma,22,2015-16
0,2,Viviano E.,Por,P,6.0,-3.0,,,,,,,3.0,Sampdoria,22,2015-16
1,23,Ranocchia A.,Dif,D,5.5,,,,,,,,5.5,Sampdoria,22,2015-16
2,11,Dodo,Dif,D,5.5,,,,,,,,5.5,Sampdoria,22,2015-16
3,4,Moisander N.,Dif,D,5.5,,,,,,,,5.5,Sampdoria,22,2015-16
4,8,Barreto E.,Cen,C,5.0,,,,,,,,5.0,Sampdoria,22,2015-16
5,21,Soriano R.,Cen,C,6.0,,,,,,,,6.0,Sampdoria,22,2015-16
6,26,Sala J.,Cen,C,5.5,,,,,,,,5.5,Sampdoria,22,2015-16
7,7,Fernando L.,Cen,C,6.0,,,,,,1.0,,5.5,Sampdoria,22,2015-16
8,95,Ivan D.,Tre,T,6.0,,,,,,1.0,,5.5,Sampdoria,22,2015-16
9,10,Correa J.,Tre,T,6.5,1.0,,,,,1.0,,9.0,Sampdoria,22,2015-16
10,24,Muriel L.,Att,A,6.0,1.0,,,,,,,9.0,Sampdoria,22,2015-16
11,26,Silvestre M.,Dif,D,6.0,,,,,,1.0,,5.5,Sampdoria,22,2015-16
12,6,Coda A.,Dif,D,,,,,,,,,,Sampdoria,22,2015-16
13,25,Alvarez R.,Tre,T,5.5,,,,,,1.0,,5.0,Sampdoria,22,2015-16
0,47,Consigli A.,Por,P,6.5,-1.0,,1.0,,,1.0,,8.0,Sassuolo,22,2015-16
1,15,Acerbi F.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,22,2015-16
2,5,Antei L.,Dif,D,5.5,,,,,,,,5.5,Sassuolo,22,2015-16
3,3,Longhi A.,Dif,D,6.0,,,,,,1.0,,5.5,Sassuolo,22,2015-16
4,11,Vrsaljko S.,Dif,D,6.5,,,,,,,,6.5,Sassuolo,22,2015-16
5,8,Biondini D.,Cen,C,5.5,,,,,,,,5.5,Sassuolo,22,2015-16
6,32,Duncan J.,Cen,C,6.0,,,,,,,,6.0,Sassuolo,22,2015-16
7,4,Magnanelli F.,Cen,C,6.5,,,,,,,,6.5,Sassuolo,22,2015-16
8,25,Berardi D.,Tre,T,6.5,1.0,,,,,1.0,,9.0,Sassuolo,22,2015-16
9,9,Falcinelli D.,Att,A,5.5,,,,,,,,5.5,Sassuolo,22,2015-16
10,92,Defrel G.,Att,A,5.0,,,,,,1.0,,4.5,Sassuolo,22,2015-16
11,16,Politano M.,Tre,T,,,,,,,,,,Sassuolo,22,2015-16
12,17,Sansone N.,Tre,T,6.0,,,,,,,,6.0,Sassuolo,22,2015-16
13,29,Trotta M.,Att,A,6.0,,,,,,,,6.0,Sassuolo,22,2015-16
0,1,Padelli D.,Por,P,6.5,,,,,,,,6.5,Torino,22,2015-16
1,19,Maksimovic N.,Dif,D,5.5,,,,,,,,5.5,Torino,22,2015-16
2,3,Molinaro C.,Dif,D,5.0,,,,,,,,5.0,Torino,22,2015-16
3,24,Moretti E.,Dif,D,5.5,,,,,,,,5.5,Torino,22,2015-16
4,18,Jansson P.,Dif,D,6.5,,,,,,,,6.5,Torino,22,2015-16
5,33,Peres B.,Dif,D,5.5,,,,,,,,5.5,Torino,22,2015-16
6,6,Acquah A.,Cen,C,5.0,,,,,,,,5.0,Torino,22,2015-16
7,15,Benassi M.,Cen,C,6.0,,,,,,,,6.0,Torino,22,2015-16
8,14,Gazzi A.,Cen,C,6.0,,,,,,,,6.0,Torino,22,2015-16
9,10,Immobile C.,Att,A,6.5,,,,,,,,6.5,Torino,22,2015-16
10,9,Belotti A.,Att,A,5.5,,,,,,,,5.5,Torino,22,2015-16
11,7,Zappacosta D.,Dif,D,6.0,,,,,,,,6.0,Torino,22,2015-16
12,16,Baselli D.,Cen,C,5.5,,,,,,,,5.5,Torino,22,2015-16
13,17,Martinez J.,Att,A,5.0,,,,,,,,5.0,Torino,22,2015-16
0,31,Karnezis O.,Por,P,6.0,,,,,,,,6.0,Udinese,22,2015-16
1,5,Danilo L.,Dif,D,5.0,,,,,,,1.0,4.0,Udinese,22,2015-16
2,21,Edenilson A.,Dif,D,6.0,,,,,,,,6.0,Udinese,22,2015-16
3,53,Adnan A.,Dif,D,5.0,,,,,,,,5.0,Udinese,22,2015-16
4,2,Wague M.,Dif,D,6.0,,,,,,1.0,,5.5,Udinese,22,2015-16
5,89,Piris I.,Dif,D,6.0,,,,,,,,6.0,Udinese,22,2015-16
6,0,Kuzmanovic Z.,Cen,C,6.0,,,,,,,,6.0,Udinese,22,2015-16
7,7,Badu E.,Cen,C,6.5,,,,,,,,6.5,Udinese,22,2015-16
8,19,Guilherme D.,Cen,C,5.0,,,,,,,,5.0,Udinese,22,2015-16
9,77,Thereau C.,Att,A,6.0,,,,,,1.0,,5.5,Udinese,22,2015-16
10,9,Zapata D.,Att,A,5.0,,,,,,,,5.0,Udinese,22,2015-16
11,75,Heurtaux T.,Dif,D,6.0,,,,,,,,6.0,Udinese,22,2015-16
12,20,Lodi F.,Cen,C,6.0,,,,,,,,6.0,Udinese,22,2015-16
13,8,Fernandes B.,Tre,T,6.0,,,,,,,,6.0,Udinese,22,2015-16
0,95,Gollini P.,Por,P,6.5,,,,,,,,6.5,Verona,22,2015-16
1,6,Albertazzi M.,Dif,D,5.5,,,,,,,,5.5,Verona,22,2015-16
2,5,Helander F.,Dif,D,5.0,,,,,,1.0,,4.5,Verona,22,2015-16
3,18,Moras E.,Dif,D,6.0,,,,,,,,6.0,Verona,22,2015-16
4,3,Pisano E.,Dif,D,6.0,,,,,,,,6.0,Verona,22,2015-16
5,19,Greco L.,Cen,C,5.5,,,,,,1.0,,5.0,Verona,22,2015-16
6,23,Ionita A.,Cen,C,5.5,,,,,,,,5.5,Verona,22,2015-16
7,13,Wszolek P.,Cen,C,5.0,,,,,,,,5.0,Verona,22,2015-16
8,21,Gomez J.,Tre,T,5.0,,,,,,,,5.0,Verona,22,2015-16
9,7,Jankovic B.,Tre,T,5.0,,,,,,1.0,,4.5,Verona,22,2015-16
10,9,Toni L.,Att,A,5.5,,,,,,,,5.5,Verona,22,2015-16
11,22,Bianchetti M.,Dif,D,,,,,,,,,,Verona,22,2015-16
12,93,Fares M.,Att,A,,,,,,,,,5.5,Verona,22,2015-16
13,11,Pazzini G.,Att,A,5.0,,,,,,1.0,,4.5,Verona,22,2015-16
