,number,name,position,position_cod,V,G,A,R,RS,AG,AM,ES,FV,team,dots,yyss
10,43,Paloschi A.,Att,A,5.0,,,,1.0,,,,2.0,Chievo,16,2015-16
11,4,Rigoni N.,Cen,C,,,,,,,,,,Chievo,16,2015-16
12,40,Mpoku P.,Tre,T,,,,,,,,,,Chievo,16,2015-16
13,45,Inglese R.,Att,A,,,,,,,,,5.5,Chievo,16,2015-16
0,28,Skorupski L.,Por,P,6.5,,,,,,,,6.5,Empoli,16,2015-16
1,2,Laurini V.,Dif,D,5.5,,,,,,,,5.5,Empoli,16,2015-16
2,21,Mario Rui,Dif,D,7.0,,,,,,,,7.0,Empoli,16,2015-16
3,26,Tonelli L.,Dif,D,6.0,,,,,,,,6.0,Empoli,16,2015-16
4,15,Costa A.,Dif,D,6.0,,,,,,,,6.0,Empoli,16,2015-16
5,32,Paredes L.,Cen,C,6.0,,,,,,,,6.0,Empoli,16,2015-16
6,77,Buchel M.,Cen,C,7.0,,1.0,,,,,,8.0,Empoli,16,2015-16
7,5,Saponara R.,Tre,T,7.0,1.0,,,,,,,10.0,Empoli,16,2015-16
8,17,Zielinski P.,Tre,T,7.0,,1.0,,,,,,8.0,Empoli,16,2015-16
9,7,Maccarone M.,Att,A,7.5,2.0,1.0,,,,,,14.5,Empoli,16,2015-16
10,20,Pucciarelli M.,Att,A,5.5,,,,,,,,5.5,Empoli,16,2015-16
11,11,Croce D.,Cen,C,6.0,,,,,,,,6.0,Empoli,16,2015-16
12,14,Diousse A.,Cen,C,,,,,,,,,5.5,Empoli,16,2015-16
13,39,Livaja M.,Att,A,6.0,,,,,,,,6.0,Empoli,16,2015-16
0,12,Tatarusanu C.,Por,P,5.0,-3.0,,,,,,,2.0,Fiorentina,16,2015-16
1,28,Alonso M.,Dif,D,5.0,,,,,,1.0,,4.5,Fiorentina,16,2015-16
2,13,Astori D.,Dif,D,5.0,,,,,,,,5.0,Fiorentina,16,2015-16
3,2,Rodriguez G.,Dif,D,5.5,,,,,,,,5.5,Fiorentina,16,2015-16
4,4,Tomovic N.,Dif,D,6.0,,,,,,,,6.0,Fiorentina,16,2015-16
5,5,Badelj M.,Cen,C,6.0,,,,,,,,6.0,Fiorentina,16,2015-16
6,8,Vecino M.,Cen,C,6.0,,,,,,1.0,,5.5,Fiorentina,16,2015-16
7,20,Valero B.,Cen,C,6.0,,,,,,1.0,,5.5,Fiorentina,16,2015-16
8,72,Ilicic J.,Tre,T,6.0,1.0,,1.0,,,1.0,,8.5,Fiorentina,16,2015-16
9,10,Bernardeschi F.,Tre,T,6.5,,,,,,,,6.5,Fiorentina,16,2015-16
10,9,Kalinic N.,Att,A,5.0,,,,,,,,5.0,Fiorentina,16,2015-16
11,23,Pasqual M.,Dif,D,,,,,,,1.0,,,Fiorentina,16,2015-16
12,14,Fernandez M.,Cen,C,,,,,,,,,,Fiorentina,16,2015-16
13,22,Rossi G.,Att,A,,,,,,,,,,Fiorentina,16,2015-16
0,33,Leali N.,Por,P,5.5,-4.0,,,,,,,1.5,Frosinone,16,2015-16
1,6,Blanchard L.,Dif,D,5.5,,,,,,1.0,,5.0,Frosinone,16,2015-16
2,24,Diakite M.,Dif,D,5.0,,,,,,,,5.0,Frosinone,16,2015-16
3,20,Pavlovic D.,Dif,D,6.0,,,,,,1.0,,5.5,Frosinone,16,2015-16
4,28,Rosi A.,Dif,D,5.5,,,,,,,,5.5,Frosinone,16,2015-16
5,5,Gori M.,Cen,C,5.5,,,,,,1.0,,5.0,Frosinone,16,2015-16
6,21,Sammarco P.,Cen,C,5.5,1.0,,,,,,,8.5,Frosinone,16,2015-16
7,10,Soddimo D.,Tre,T,5.5,,,,,,,,5.5,Frosinone,16,2015-16
8,17,Paganini L.,Tre,T,5.5,,,,,,,,5.5,Frosinone,16,2015-16
9,18,Dionisi F.,Att,A,6.5,,,,,,,,6.5,Frosinone,16,2015-16
10,9,Ciofani D.,Att,A,5.5,,,,,,,,5.5,Frosinone,16,2015-16
11,8,Gucher R.,Cen,C,,,,,,,,,,Frosinone,16,2015-16
12,19,Tonev A.,Tre,T,5.5,,,,,,,,5.5,Frosinone,16,2015-16
13,30,Castillo N.,Att,A,5.5,,,,,,,,5.5,Frosinone,16,2015-16
0,1,Perin M.,Por,P,6.5,-1.0,,,,,,,5.5,Genoa,16,2015-16
1,8,Burdisso N.,Dif,D,6.0,,,,,,,,6.0,Genoa,16,2015-16
2,4,De Maio S.,Dif,D,6.0,,,,,,,,6.0,Genoa,16,2015-16
3,5,Izzo A.,Dif,D,6.0,,,,,,,,6.0,Genoa,16,2015-16
4,3,Ansaldi C.,Dif,D,6.0,,,,,,,,6.0,Genoa,16,2015-16
5,20,Costa T.,Cen,C,6.0,,,,,,,,6.0,Genoa,16,2015-16
6,88,Rincon T.,Cen,C,6.0,,,,,,,,6.0,Genoa,16,2015-16
7,77,Tachtsidis P.,Cen,C,6.5,,,,,,,,6.5,Genoa,16,2015-16
8,13,Gakpe S.,Tre,T,5.5,,,,,,,,5.5,Genoa,16,2015-16
9,93,Laxalt D.,Tre,T,5.5,,,,,,,,5.5,Genoa,16,2015-16
10,21,Pandev G.,Att,A,6.0,,,,,,,,6.0,Genoa,16,2015-16
11,18,Ntcham O.,Cen,C,,,,,,,,,,Genoa,16,2015-16
12,10,Perotti D.,Tre,T,4.0,,,,,,,1.0,3.0,Genoa,16,2015-16
13,16,Capel D.,Tre,T,5.5,,,,,,,,5.5,Genoa,16,2015-16
0,1,Handanovic S.,Por,P,7.5,,,,,,,,7.5,Inter,16,2015-16
1,12,Telles A.,Dif,D,6.0,,,,,,1.0,,5.5,Inter,16,2015-16
2,25,Miranda J.,Dif,D,6.5,,,,,,,,6.5,Inter,16,2015-16
3,14,Montoya M.,Dif,D,6.0,,,,,,,,6.0,Inter,16,2015-16
4,24,Murillo J.,Dif,D,6.5,,,,,,,,6.5,Inter,16,2015-16
5,13,Guarin F.,Cen,C,6.0,,,,,,,,6.0,Inter,16,2015-16
6,83,Melo F.,Cen,C,6.5,,,,,,,,6.5,Inter,16,2015-16
7,22,Ljajic A.,Tre,T,6.5,,,,,,1.0,,6.0,Inter,16,2015-16
8,10,Jovetic S.,Tre,T,6.5,1.0,,,,,,,9.5,Inter,16,2015-16
9,44,Perisic I.,Tre,T,6.5,,,,,,1.0,,6.0,Inter,16,2015-16
10,9,Icardi M.,Att,A,7.5,2.0,,,,,,,13.5,Inter,16,2015-16
11,5,Juan Jesus,Dif,D,,,,,,,,,,Inter,16,2015-16
12,77,Brozovic M.,Cen,C,7.0,1.0,,,,,,,10.0,Inter,16,2015-16
13,97,Manaj R.,Att,A,,,,,,,,,,Inter,16,2015-16
0,1,Buffon G.,Por,P,,-1.0,,,,,,,5.0,Juventus,16,2015-16
1,15,Barzagli A.,Dif,D,6.5,,,,,,,,6.5,Juventus,16,2015-16
2,19,Bonucci L.,Dif,D,6.5,,,,,,,,6.5,Juventus,16,2015-16
3,3,Chiellini G.,Dif,D,5.5,,,,,,,,5.5,Juventus,16,2015-16
4,33,Evra P.,Dif,D,6.5,,1.0,,,,,,7.5,Juventus,16,2015-16
5,6,Khedira S.,Cen,C,5.5,,,,,,,,5.5,Juventus,16,2015-16
6,8,Marchisio C.,Cen,C,6.5,,,,,,1.0,,6.0,Juventus,16,2015-16
7,10,Pogba P.,Cen,C,6.5,,,,,,1.0,,6.0,Juventus,16,2015-16
8,16,Cuadrado J.,Tre,T,6.5,1.0,,,,,,,9.5,Juventus,16,2015-16
9,21,Dybala P.,Att,A,7.5,1.0,,,,,,,10.5,Juventus,16,2015-16
10,17,Mandzukic M.,Att,A,7.5,1.0,,,,,1.0,,10.0,Juventus,16,2015-16
11,12,Alex Sandro,Dif,D,6.0,,,,,,,,6.0,Juventus,16,2015-16
12,27,Sturaro S.,Cen,C,6.5,,,,,,,,6.5,Juventus,16,2015-16
13,9,Morata A.,Att,A,,,,,,,,,,Juventus,16,2015-16
0,22,Marchetti F.,Por,P,6.0,,,,,,,,6.0,Lazio,16,2015-16
1,26,Radu S.,Dif,D,6.0,,1.0,,,,,,7.0,Lazio,16,2015-16
2,18,Gentiletti S.,Dif,D,5.0,,,,,,1.0,,4.5,Lazio,16,2015-16
3,2,Hoedt W.,Dif,D,6.0,,,,,,,,6.0,Lazio,16,2015-16
4,29,Konko A.,Dif,D,4.5,,,,,,,,4.5,Lazio,16,2015-16
5,20,Biglia L.,Cen,C,6.0,,,,,,,,6.0,Lazio,16,2015-16
6,16,Parolo M.,Cen,C,5.5,,,,,,,,5.5,Lazio,16,2015-16
7,32,Cataldi D.,Cen,C,5.0,,,,,,,,5.0,Lazio,16,2015-16
8,87,Candreva A.,Tre,T,6.0,,,,,,,,6.0,Lazio,16,2015-16
9,11,Klose M.,Att,A,5.0,,,,,,,,5.0,Lazio,16,2015-16
10,9,Djordjevic F.,Att,A,5.0,,,,,,,,5.0,Lazio,16,2015-16
11,99,Berisha E.,Por,P,5.0,-1.0,,,,,1.0,,3.5,Lazio,16,2015-16
12,10,Anderson F.,Tre,T,5.0,,,,,,,,5.0,Lazio,16,2015-16
13,17,Matri A.,Att,A,6.5,1.0,,,,,,,9.5,Lazio,16,2015-16
0,99,Donnarumma G.,Por,P,6.0,-1.0,,,,,,,5.0,Milan,16,2015-16
1,20,Abate I.,Dif,D,5.5,,,,,,1.0,,5.0,Milan,16,2015-16
2,33,Alex,Dif,D,6.0,,,,,,,,6.0,Milan,16,2015-16
3,2,De Sciglio M.,Dif,D,5.0,,,,,,,,5.0,Milan,16,2015-16
4,13,Romagnoli A.,Dif,D,6.0,,,,,,,,6.0,Milan,16,2015-16
5,34,De Jong N.,Cen,C,4.5,,,,,,,1.0,3.5,Milan,16,2015-16
6,18,Montolivo R.,Cen,C,4.5,,,,,,,,4.5,Milan,16,2015-16
7,28,Bonaventura G.,Tre,T,7.0,,,,,,1.0,,6.5,Milan,16,2015-16
8,9,Luiz Adriano,Att,A,5.5,,1.0,,,,,,6.5,Milan,16,2015-16
9,70,Bacca C.,Att,A,6.5,1.0,,,,,,,9.5,Milan,16,2015-16
10,19,Niang M.,Att,A,6.0,,,,,,,,6.0,Milan,16,2015-16
11,27,Kucka J.,Cen,C,5.5,,,,,,1.0,,5.0,Milan,16,2015-16
12,91,Bertolacci A.,Cen,C,6.0,,,,,,,,6.0,Milan,16,2015-16
13,11,Cerci A.,Tre,T,,,,,,,,,,Milan,16,2015-16
0,25,Reina J.,Por,P,6.0,,,,,,,,6.0,Napoli,16,2015-16
1,33,Albiol R.,Dif,D,6.0,,,,,,1.0,,5.5,Napoli,16,2015-16
2,31,Ghoulam F.,Dif,D,6.5,,,,,,,,6.5,Napoli,16,2015-16
3,2,Hysaj E.,Dif,D,6.0,,,,,,,,6.0,Napoli,16,2015-16
4,26,Koulibaly K.,Dif,D,7.0,,,,,,,,7.0,Napoli,16,2015-16
5,5,Allan M.,Cen,C,6.0,,,,,,,,6.0,Napoli,16,2015-16
6,8,Jorginho,Cen,C,5.5,,,,,,,,5.5,Napoli,16,2015-16
7,17,Hamsik M.,Cen,C,6.5,,,,,,,,6.5,Napoli,16,2015-16
8,24,Insigne L.,Tre,T,5.5,,,,,,,,5.5,Napoli,16,2015-16
9,9,Higuain G.,Att,A,5.5,,,,,,,,5.5,Napoli,16,2015-16
10,7,Callejon J.,Att,A,5.5,,,,,,,,5.5,Napoli,16,2015-16
11,77,El Kaddouri O.,Cen,C,,,,,,,,,,Napoli,16,2015-16
12,14,Mertens D.,Tre,T,6.5,,,,,,1.0,,6.0,Napoli,16,2015-16
0,70,Sorrentino S.,Por,P,6.0,-1.0,,,,,,,5.0,Palermo,16,2015-16
1,7,Lazaar A.,Dif,D,6.5,,,,,,,,6.5,Palermo,16,2015-16
2,23,Struna A.,Dif,D,5.5,,,,,,,,5.5,Palermo,16,2015-16
3,12,Gonzalez G.,Dif,D,6.5,,,,,,1.0,,6.0,Palermo,16,2015-16
4,6,Goldaniga E.,Dif,D,6.0,1.0,,,,,,,9.0,Palermo,16,2015-16
5,18,Chochev I.,Cen,C,6.5,,1.0,,,,,,7.5,Palermo,16,2015-16
6,10,Hiljemark O.,Cen,C,6.5,,1.0,,,,,,7.5,Palermo,16,2015-16
7,28,Jajalo M.,Cen,C,6.0,,,,,,,,6.0,Palermo,16,2015-16
8,8,Trajkovski A.,Tre,T,6.5,1.0,,,,,,,9.5,Palermo,16,2015-16
9,20,Vazquez F.,Tre,T,6.0,1.0,,,,,,,9.0,Palermo,16,2015-16
10,99,Djurdjevic U.,Att,A,6.0,,,,,,1.0,,5.5,Palermo,16,2015-16
11,4,Andelkovic S.,Dif,D,,,,,,,,,,Palermo,16,2015-16
12,16,Brugman G.,Cen,C,,,,,,,,,,Palermo,16,2015-16
13,11,Gilardino A.,Att,A,6.0,1.0,,,,,,,9.0,Palermo,16,2015-16
0,25,Szczesny W.,Por,P,7.0,,,,,,,,7.0,Roma,16,2015-16
1,44,Manolas K.,Dif,D,7.0,,,,,,,,7.0,Roma,16,2015-16
2,2,Rudiger A.,Dif,D,6.5,,,,,,,,6.5,Roma,16,2015-16
3,3,Digne L.,Dif,D,6.0,,,,,,,,6.0,Roma,16,2015-16
4,16,De Rossi D.,Cen,C,6.0,,,,,,1.0,,5.5,Roma,16,2015-16
5,24,Florenzi A.,Cen,C,5.0,,,,,,,,5.0,Roma,16,2015-16
6,4,Nainggolan R.,Cen,C,6.0,,,,,,1.0,,5.5,Roma,16,2015-16
7,15,Pjanic M.,Cen,C,5.5,,,,,,,,5.5,Roma,16,2015-16
8,14,Iago F.,Tre,T,5.0,,,,,,,,5.0,Roma,16,2015-16
9,11,Salah M.,Tre,T,5.0,,,,,,,,5.0,Roma,16,2015-16
10,9,Dzeko E.,Att,A,6.5,,,,,,,,6.5,Roma,16,2015-16
11,23,Gyomber N.,Dif,D,,,,,,,1.0,,,Roma,16,2015-16
12,21,Vainqueur W.,Cen,C,,,,,,,,,,Roma,16,2015-16
13,7,Iturbe J.,Tre,T,5.5,,,,,,,,5.5,Roma,16,2015-16
0,2,Viviano E.,Por,P,6.0,-1.0,,,,,,,5.0,Sampdoria,16,2015-16
1,29,De Silvestri L.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,16,2015-16
2,4,Moisander N.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,16,2015-16
3,19,Regini V.,Dif,D,5.5,,,,,,,,5.5,Sampdoria,16,2015-16
4,87,Zukanovic E.,Dif,D,6.0,1.0,,,,,1.0,,8.5,Sampdoria,16,2015-16
5,8,Barreto E.,Cen,C,5.5,,,,,,,,5.5,Sampdoria,16,2015-16
6,7,Fernando L.,Cen,C,6.0,,,,,,,,6.0,Sampdoria,16,2015-16
7,18,Christodoulopoulos L.,Cen,C,6.0,,,,,,,,6.0,Sampdoria,16,2015-16
8,77,Carbonero C.,Cen,C,5.0,,,,,,1.0,,4.5,Sampdoria,16,2015-16
9,21,Soriano R.,Cen,C,6.0,,,,,,1.0,,5.5,Sampdoria,16,2015-16
10,99,Cassano A.,Att,A,5.0,,,,,,1.0,,4.5,Sampdoria,16,2015-16
11,95,Ivan D.,Tre,T,5.5,,,,,,,,5.5,Sampdoria,16,2015-16
12,11,Bonazzoli F.,Att,A,,,,,,,,,,Sampdoria,16,2015-16
13,24,Muriel L.,Att,A,6.5,,,,,,,,6.5,Sampdoria,16,2015-16
0,1,Pomini A.,Por,P,,,,,,,,,5.0,Sassuolo,16,2015-16
1,79,Pegolo G.,Por,P,,,,,,,,,5.0,Sassuolo,16,2015-16
2,47,Consigli A.,Por,P,,,,,,,,,5.0,Sassuolo,16,2015-16
3,28,Cannavaro P.,Dif,D,,,,,,,,,6.0,Sassuolo,16,2015-16
4,21,Fontanesi L.,Dif,D,,,,,,,,,6.0,Sassuolo,16,2015-16
5,23,Gazzola M.,Dif,D,,,,,,,,,6.0,Sassuolo,16,2015-16
6,3,Longhi A.,Dif,D,,,,,,,,,6.0,Sassuolo,16,2015-16
7,13,Peluso F.,Dif,D,,,,,,,,,6.0,Sassuolo,16,2015-16
8,26,Terranova E.,Dif,D,,,,,,,,,6.0,Sassuolo,16,2015-16
9,20,Ariaudo L.,Dif,D,,,,,,,,,6.0,Sassuolo,16,2015-16
10,5,Antei L.,Dif,D,,,,,,,,,6.0,Sassuolo,16,2015-16
11,15,Acerbi F.,Dif,D,,,,,,,,,6.0,Sassuolo,16,2015-16
12,11,Vrsaljko S.,Dif,D,,,,,,,,,6.0,Sassuolo,16,2015-16
13,8,Biondini D.,Cen,C,,,,,,,,,6.0,Sassuolo,16,2015-16
14,37,Broh J.,Cen,C,,,,,,,,,6.0,Sassuolo,16,2015-16
15,32,Duncan J.,Cen,C,,,,,,,,,6.0,Sassuolo,16,2015-16
16,10,Laribi K.,Cen,C,,,,,,,,,6.0,Sassuolo,16,2015-16
17,4,Magnanelli F.,Cen,C,,,,,,,,,6.0,Sassuolo,16,2015-16
18,7,Missiroli S.,Cen,C,,,,,,,,,6.0,Sassuolo,16,2015-16
19,6,Pellegrini L.,Cen,C,,,,,,,,,6.0,Sassuolo,16,2015-16
20,16,Politano M.,Tre,T,,,,,,,,,6.0,Sassuolo,16,2015-16
21,17,Sansone N.,Tre,T,,,,,,,,,6.0,Sassuolo,16,2015-16
22,9,Falcinelli D.,Att,A,,,,,,,,,6.0,Sassuolo,16,2015-16
23,99,Floccari S.,Att,A,,,,,,,,,6.0,Sassuolo,16,2015-16
24,83,Floro Flores A.,Att,A,,,,,,,,,6.0,Sassuolo,16,2015-16
25,92,Defrel G.,Att,A,,,,,,,,,6.0,Sassuolo,16,2015-16
0,13,Castellazzi L.,Por,P,,,,,,,,,5.0,Torino,16,2015-16
1,28,Ichazo S.,Por,P,,,,,,,,,5.0,Torino,16,2015-16
2,1,Padelli D.,Por,P,,,,,,,,,5.0,Torino,16,2015-16
3,44,Pryima V.,Dif,D,,,,,,,,,6.0,Torino,16,2015-16
4,18,Jansson P.,Dif,D,,,,,,,,,6.0,Torino,16,2015-16
5,19,Maksimovic N.,Dif,D,,,,,,,,,6.0,Torino,16,2015-16
6,3,Molinaro C.,Dif,D,,,,,,,,,6.0,Torino,16,2015-16
7,24,Moretti E.,Dif,D,,,,,,,,,6.0,Torino,16,2015-16
8,7,Zappacosta D.,Dif,D,,,,,,,,,6.0,Torino,16,2015-16
9,26,Avelar D.,Dif,D,,,,,,,,,6.0,Torino,16,2015-16
10,5,Bovo C.,Dif,D,,,,,,,,,6.0,Torino,16,2015-16
11,21,Gaston Silva,Dif,D,,,,,,,,,6.0,Torino,16,2015-16
12,25,Glik K.,Dif,D,,,,,,,,,6.0,Torino,16,2015-16
13,20,Vives G.,Cen,C,,,,,,,,,6.0,Torino,16,2015-16
14,4,Obi J.,Cen,C,,,,,,,,,6.0,Torino,16,2015-16
15,14,Gazzi A.,Cen,C,,,,,,,,,6.0,Torino,16,2015-16
16,8,Farnerud A.,Cen,C,,,,,,,,,6.0,Torino,16,2015-16
17,15,Benassi M.,Cen,C,,,,,,,,,6.0,Torino,16,2015-16
18,16,Baselli D.,Cen,C,,,,,,,,,6.0,Torino,16,2015-16
19,6,Acquah A.,Cen,C,,,,,,,,,6.0,Torino,16,2015-16
20,23,Prcic S.,Cen,C,,,,,,,,,6.0,Torino,16,2015-16
21,11,Lopez M.,Att,A,,,,,,,,,6.0,Torino,16,2015-16
22,17,Martinez J.,Att,A,,,,,,,,,6.0,Torino,16,2015-16
23,27,Quagliarella F.,Att,A,,,,,,,,,6.0,Torino,16,2015-16
24,9,Belotti A.,Att,A,,,,,,,,,6.0,Torino,16,2015-16
25,22,Amauri D.,Att,A,,,,,,,,,6.0,Torino,16,2015-16
0,31,Karnezis O.,Por,P,5.5,-4.0,,,,,,,1.5,Udinese,16,2015-16
1,21,Edenilson A.,Dif,D,6.0,,,,,,,,6.0,Udinese,16,2015-16
2,89,Piris I.,Dif,D,5.0,,,,,,,,5.0,Udinese,16,2015-16
3,11,Domizzi M.,Dif,D,4.0,,,,,,1.0,,3.5,Udinese,16,2015-16
4,27,Widmer S.,Dif,D,6.0,,,,,,,,6.0,Udinese,16,2015-16
5,2,Wague M.,Dif,D,5.0,,,,,,,,5.0,Udinese,16,2015-16
6,20,Lodi F.,Cen,C,5.5,,,,,,,,5.5,Udinese,16,2015-16
7,16,Iturra M.,Cen,C,6.0,,,,,,,,6.0,Udinese,16,2015-16
8,8,Fernandes B.,Tre,T,5.5,,,,,,1.0,,5.0,Udinese,16,2015-16
9,10,Di Natale A.,Att,A,6.0,,,,,,,,6.0,Udinese,16,2015-16
10,77,Thereau C.,Att,A,6.0,,,,,,,,6.0,Udinese,16,2015-16
11,23,Marquinho,Cen,C,5.0,,,,,,1.0,,4.5,Udinese,16,2015-16
12,74,Aguirre R.,Att,A,,,,,,,,,,Udinese,16,2015-16
13,18,Perica S.,Att,A,5.5,,,,,,,,5.5,Udinese,16,2015-16
0,95,Gollini P.,Por,P,6.5,-1.0,,,,,1.0,,5.0,Verona,16,2015-16
1,3,Pisano E.,Dif,D,6.0,,,,,,1.0,,5.5,Verona,16,2015-16
2,4,Marquez R.,Dif,D,5.5,,,,,,1.0,,5.0,Verona,16,2015-16
3,18,Moras E.,Dif,D,6.0,,,,,,1.0,,5.5,Verona,16,2015-16
4,23,Ionita A.,Cen,C,5.5,,,,,,1.0,,5.0,Verona,16,2015-16
5,13,Wszolek P.,Cen,C,5.5,,,,,,1.0,,5.0,Verona,16,2015-16
6,24,Viviani F.,Cen,C,6.5,,,,,,,,6.5,Verona,16,2015-16
7,26,Sala J.,Cen,C,6.0,,,,,,,,6.0,Verona,16,2015-16
8,19,Greco L.,Cen,C,6.5,,,,,,,,6.5,Verona,16,2015-16
9,16,Siligardi L.,Tre,T,5.5,,,,,,,,5.5,Verona,16,2015-16
10,9,Toni L.,Att,A,7.0,1.0,,1.0,,,,,10.0,Verona,16,2015-16
11,22,Bianchetti M.,Dif,D,6.0,,,,,,,,6.0,Verona,16,2015-16
12,7,Jankovic B.,Tre,T,6.0,,,,,,,,6.0,Verona,16,2015-16
13,21,Gomez J.,Tre,T,,,,,,,,,,Verona,16,2015-16
