,number,name,position,position_cod,V,G,A,R,RS,AG,AM,ES,FV,team,dots,yyss
11,4,Del Pinto L.,Cen,C,5.5,,,,,,1.0,,5.0,Benevento,28,2017-18
12,27,Parigini V.,Tre,T,,,,,,,,,,Benevento,28,2017-18
13,0,Diabate C.,Att,A,,,,,,,,,5.5,Benevento,28,2017-18
0,83,Mirante A.,Por,P,6.5,-1.0,,,,,,,5.5,Bologna,28,2017-18
1,6,De Maio S.,Dif,D,5.5,,,,,,,,5.5,Bologna,28,2017-18
2,18,Helander F.,Dif,D,6.0,,,,,,,,6.0,Bologna,28,2017-18
3,25,Masina A.,Dif,D,6.0,,,,,,,,6.0,Bologna,28,2017-18
4,0,Romagnoli S.,Dif,D,5.0,,,,,,1.0,,4.5,Bologna,28,2017-18
5,15,Dzemaili B.,Cen,C,6.0,,,,,,,,6.0,Bologna,28,2017-18
6,5,Pulgar E.,Cen,C,5.0,,,,,,1.0,,4.5,Bologna,28,2017-18
7,77,Donsah G.,Cen,C,5.5,,,,,,,,5.5,Bologna,28,2017-18
8,14,Di Francesco F.,Tre,T,6.0,,,,,,,,6.0,Bologna,28,2017-18
9,9,Verdi S.,Tre,T,6.0,,,,,,,,6.0,Bologna,28,2017-18
10,0,Avenatti F.,Att,A,5.0,,,,,,1.0,,4.5,Bologna,28,2017-18
11,4,Krafth E.,Dif,D,5.0,,,,,,,,5.0,Bologna,28,2017-18
12,2,Nagy A.,Cen,C,5.5,,,,,,,,5.5,Bologna,28,2017-18
13,10,Destro M.,Att,A,6.0,,,,,,,,6.0,Bologna,28,2017-18
0,28,Cragno A.,Por,P,6.0,-2.0,,,,,,,4.0,Cagliari,28,2017-18
1,13,Romagna F.,Dif,D,6.0,,,,,,,,6.0,Cagliari,28,2017-18
2,2,Castan L.,Dif,D,6.0,,,,,,,,6.0,Cagliari,28,2017-18
3,23,Ceppitelli L.,Dif,D,6.0,,,,,1.0,,,4.0,Cagliari,28,2017-18
4,12,Miangue S.,Dif,D,6.5,,,,,,,,6.5,Cagliari,28,2017-18
5,18,Barella N.,Cen,C,7.0,1.0,,1.0,,,,,11.0,Cagliari,28,2017-18
6,16,Farago P.,Cen,C,5.5,,,,,,,,5.5,Cagliari,28,2017-18
7,20,Padoin S.,Cen,C,6.0,,,,,,,,6.0,Cagliari,28,2017-18
8,21,Ionita A.,Cen,C,6.0,,,,,,1.0,,5.5,Cagliari,28,2017-18
9,32,Han K.,Att,A,6.5,,,,,,,,6.5,Cagliari,28,2017-18
10,29,Pavoletti L.,Att,A,7.0,1.0,,,,,,,10.0,Cagliari,28,2017-18
11,27,Deiola A.,Cen,C,5.0,,,,,,1.0,,4.5,Cagliari,28,2017-18
12,17,Farias D.,Tre,T,,,,,,,,,,Cagliari,28,2017-18
0,70,Sorrentino S.,Por,P,6.0,-1.0,,,,,,,5.0,Chievo,28,2017-18
1,29,Cacciatore F.,Dif,D,5.0,,,,,,1.0,,4.5,Chievo,28,2017-18
2,14,Bani M.,Dif,D,6.5,,,,,,1.0,,6.0,Chievo,28,2017-18
3,18,Gobbi M.,Dif,D,5.5,,,,,,1.0,,5.0,Chievo,28,2017-18
4,3,Dainelli D.,Dif,D,6.0,,,,,,1.0,,5.5,Chievo,28,2017-18
5,19,Castro L.,Cen,C,5.5,,,,,,,,5.5,Chievo,28,2017-18
6,56,Hetemaj P.,Cen,C,5.0,,,,,,,,5.0,Chievo,28,2017-18
7,8,Radovanovic I.,Cen,C,6.0,,,,,,1.0,,5.5,Chievo,28,2017-18
8,23,Birsa V.,Tre,T,6.0,,,,,,,,6.0,Chievo,28,2017-18
9,45,Inglese R.,Att,A,6.0,,,,,,,,6.0,Chievo,28,2017-18
10,69,Meggiorini R.,Att,A,5.5,,,,,,,,5.5,Chievo,28,2017-18
11,15,Giaccherini E.,Tre,T,5.0,,,,,,,,5.0,Chievo,28,2017-18
12,31,Pellissier S.,Att,A,5.5,,,,,,1.0,,5.0,Chievo,28,2017-18
13,9,Stepinski M.,Att,A,,,,,,,,,,Chievo,28,2017-18
0,1,Cordaz A.,Por,P,6.5,-1.0,,,,,,,5.5,Crotone,28,2017-18
1,7,Ceccherini F.,Dif,D,6.5,,1.0,,,,,,7.5,Crotone,28,2017-18
2,24,Capuano M.,Dif,D,5.5,,,,,,,,5.5,Crotone,28,2017-18
3,87,Martella B.,Dif,D,6.0,,,,,,1.0,,5.5,Crotone,28,2017-18
4,37,Faraoni D.,Dif,D,6.0,,,,,,,,6.0,Crotone,28,2017-18
5,38,Mandragora R.,Cen,C,7.0,,,,,,,,7.0,Crotone,28,2017-18
6,20,Ricci F.,Tre,T,6.0,,,,,,,,6.0,Crotone,28,2017-18
7,5,Stoian A.,Tre,T,6.5,1.0,,,,,,,10.0,Crotone,28,2017-18
8,92,Benali A.,Tre,T,7.0,,,,,,,,7.0,Crotone,28,2017-18
9,9,Nalini A.,Tre,T,6.5,,,,,,,,6.5,Crotone,28,2017-18
10,29,Trotta M.,Att,A,7.5,2.0,,,1.0,,,,10.5,Crotone,28,2017-18
11,31,Sampirisi M.,Dif,D,,,,,,,,,,Crotone,28,2017-18
12,10,Barberis A.,Cen,C,6.0,,,,,,,,6.0,Crotone,28,2017-18
13,99,Simy,Att,A,6.5,,,,,,,,6.5,Crotone,28,2017-18
0,57,Sportiello M.,Por,P,6.5,,,,,,,,6.5,Fiorentina,28,2017-18
1,4,Milenkovic N.,Dif,D,6.0,,,,,,,,6.0,Fiorentina,28,2017-18
2,20,Pezzella G.,Dif,D,6.5,,,,,,1.0,,6.0,Fiorentina,28,2017-18
3,31,Vitor Hugo F.,Dif,D,7.5,1.0,,,,,,,12.0,Fiorentina,28,2017-18
4,3,Biraghi C.,Dif,D,6.0,,,,,,,,6.0,Fiorentina,28,2017-18
5,24,Benassi M.,Cen,C,6.0,,,,,,,,6.0,Fiorentina,28,2017-18
6,5,Badelj M.,Cen,C,6.5,,,,,,1.0,,6.0,Fiorentina,28,2017-18
7,17,Veretout J.,Cen,C,6.0,,,,,,,,6.0,Fiorentina,28,2017-18
8,8,Saponara R.,Tre,T,6.5,,1.0,,,,,,7.5,Fiorentina,28,2017-18
9,25,Chiesa F.,Tre,T,6.0,,,,,,,,6.0,Fiorentina,28,2017-18
10,9,Simeone G.,Att,A,6.0,,,,,,,,6.0,Fiorentina,28,2017-18
11,2,Laurini V.,Dif,D,6.0,,,,,,,,6.0,Fiorentina,28,2017-18
12,28,Gil Dias B.,Tre,T,6.0,,,,,,,,6.0,Fiorentina,28,2017-18
13,11,Falcinelli D.,Att,A,,,,,,,,,,Fiorentina,28,2017-18
0,1,Perin M.,Por,P,6.5,-1.0,,,,,,,5.5,Genoa,28,2017-18
1,87,Zukanovic E.,Dif,D,5.0,,,,,,,,5.0,Genoa,28,2017-18
2,2,Spolli N.,Dif,D,6.5,,,,,,,,6.5,Genoa,28,2017-18
3,14,Biraschi D.,Dif,D,5.5,,,,,,,,5.5,Genoa,28,2017-18
4,15,Hiljemark O.,Cen,C,6.0,,,,,,,,6.0,Genoa,28,2017-18
5,8,Bertolacci A.,Cen,C,6.0,,,,,,1.0,,5.5,Genoa,28,2017-18
6,93,Laxalt D.,Cen,C,6.5,,,,,,,,6.5,Genoa,28,2017-18
7,22,Lazovic D.,Cen,C,6.0,,,,,,,,6.0,Genoa,28,2017-18
8,19,Pandev G.,Tre,T,6.0,,,,,,,,6.0,Genoa,28,2017-18
9,30,Rigoni L.,Tre,T,5.5,,,,,,,,5.5,Genoa,28,2017-18
10,16,Galabinov A.,Att,A,5.5,,,,,,,,5.5,Genoa,28,2017-18
11,40,Omeonga S.,Cen,C,5.5,,,,,,,,5.5,Genoa,28,2017-18
12,24,Bessa D.,Tre,T,,,,,,,,,,Genoa,28,2017-18
13,10,Lapadula G.,Att,A,5.5,,,,,,,,5.5,Genoa,28,2017-18
0,1,Nicolas A.,Por,P,6.0,,,,,,,,6.0,Hellas Verona,28,2017-18
1,30,Caracciolo A.,Dif,D,7.0,1.0,,,,,,,11.5,Hellas Verona,28,2017-18
2,97,Felicioli G.,Dif,D,6.5,,,,,,,,6.5,Hellas Verona,28,2017-18
3,28,Ferrari A.,Dif,D,6.0,,,,,,,,6.0,Hellas Verona,28,2017-18
4,0,Vukovic J.,Dif,D,6.0,,,,,,,,6.0,Hellas Verona,28,2017-18
5,77,Buchel M.,Cen,C,6.0,,,,,,1.0,,5.5,Hellas Verona,28,2017-18
6,23,Calvano S.,Cen,C,6.0,,,,,,,,6.0,Hellas Verona,28,2017-18
7,23,Fares M.,Tre,T,6.0,,,,,,,,6.0,Hellas Verona,28,2017-18
8,7,Matos R.,Tre,T,6.0,,,,,,1.0,,5.5,Hellas Verona,28,2017-18
9,9,Verde D.,Tre,T,6.5,,1.0,,,,,,7.5,Hellas Verona,28,2017-18
10,7,Petkovic B.,Att,A,6.0,,,,,,,,6.0,Hellas Verona,28,2017-18
11,14,Zuculini F.,Cen,C,6.5,,,,,,1.0,,6.0,Hellas Verona,28,2017-18
12,8,Fossati M.,Cen,C,,,,,,,,,,Hellas Verona,28,2017-18
13,0,Aarons R.,Tre,T,,,,,,,,,,Hellas Verona,28,2017-18
0,1,Handanovic S.,Por,P,6.0,,,,,,,,6.0,Inter,28,2017-18
1,25,Miranda J.,Dif,D,6.5,,,,,,,,6.5,Inter,28,2017-18
2,33,Dambrosio D.,Dif,D,6.0,,,,,,,,6.0,Inter,28,2017-18
3,37,Skriniar M.,Dif,D,7.5,,,,,,,,7.5,Inter,28,2017-18
4,7,Cancelo J.,Dif,D,6.5,,,,,,,,6.5,Inter,28,2017-18
5,77,Brozovic M.,Cen,C,7.0,,,,,,,,7.0,Inter,28,2017-18
6,5,Gagliardini R.,Cen,C,7.0,,,,,,1.0,,6.5,Inter,28,2017-18
7,87,Candreva A.,Tre,T,6.0,,,,,,,,6.0,Inter,28,2017-18
8,44,Perisic I.,Tre,T,5.0,,,,,,,,5.0,Inter,28,2017-18
9,12,Rafinha R.,Tre,T,6.0,,,,,,,,6.0,Inter,28,2017-18
10,9,Icardi M.,Att,A,6.0,,,,,,,,6.0,Inter,28,2017-18
11,20,Valero B.,Cen,C,,,,,,,,,,Inter,28,2017-18
12,23,Eder C.,Tre,T,5.5,,,,,,,,5.5,Inter,28,2017-18
13,17,Karamoh Y.,Tre,T,,,,,,,,,,Inter,28,2017-18
0,23,Szczesny W.,Por,P,6.0,,,,,,,,6.0,Juventus,28,2017-18
1,3,Chiellini G.,Dif,D,6.0,,,,,,1.0,,5.5,Juventus,28,2017-18
2,22,Asamoah K.,Dif,D,6.0,,,,,,,,6.0,Juventus,28,2017-18
3,2,De Sciglio M.,Dif,D,6.5,,,,,,,,6.5,Juventus,28,2017-18
4,24,Rugani D.,Dif,D,6.0,,,,,,,,6.0,Juventus,28,2017-18
5,27,Sturaro S.,Cen,C,6.0,,,,,,,,6.0,Juventus,28,2017-18
6,6,Khedira S.,Cen,C,6.0,,,,,,,,6.0,Juventus,28,2017-18
7,8,Marchisio C.,Cen,C,6.5,,,,,,,,6.5,Juventus,28,2017-18
8,10,Dybala P.,Tre,T,7.5,2.0,,,,,,,14.5,Juventus,28,2017-18
9,11,Costa D.,Tre,T,7.0,,,,,,,,7.0,Juventus,28,2017-18
10,9,Higuain G.,Att,A,6.0,,1.0,,1.0,,,,4.0,Juventus,28,2017-18
11,30,Bentancur R.,Cen,C,,,,,,,,,,Juventus,28,2017-18
12,14,Matuidi B.,Cen,C,6.0,,,,,,,,6.0,Juventus,28,2017-18
13,17,Mandzukic M.,Att,A,6.0,,,,,,,,6.0,Juventus,28,2017-18
0,1,Strakosha T.,Por,P,6.0,-2.0,,,,,,,4.0,Lazio,28,2017-18
1,27,Luiz Felipe R.,Dif,D,4.5,,,,,,,,4.5,Lazio,28,2017-18
2,26,Radu S.,Dif,D,5.0,,,,,,1.0,,4.5,Lazio,28,2017-18
3,5,Lukaku J.,Dif,D,5.5,,,,,,,,5.5,Lazio,28,2017-18
4,3,De Vrij S.,Dif,D,6.0,,,,,,,,6.0,Lazio,28,2017-18
5,8,Basta D.,Dif,D,5.5,,,,,,,,5.5,Lazio,28,2017-18
6,16,Parolo M.,Cen,C,5.5,,,,,,,,5.5,Lazio,28,2017-18
7,19,Lulic S.,Cen,C,6.0,,,,,,1.0,,5.5,Lazio,28,2017-18
8,6,Leiva L.,Cen,C,6.5,,,,,,1.0,,6.0,Lazio,28,2017-18
9,18,Alberto L.,Tre,T,6.0,,,,,,,,6.0,Lazio,28,2017-18
10,17,Immobile C.,Att,A,7.0,1.0,,,,,1.0,,9.5,Lazio,28,2017-18
11,21,Milinkovic S.,Cen,C,6.0,,,,,,,,6.0,Lazio,28,2017-18
12,0,Nani L.,Tre,T,,,,,,,,,,Lazio,28,2017-18
13,10,Anderson F.,Tre,T,6.5,,1.0,,,,,,7.5,Lazio,28,2017-18
0,99,Donnarumma G.,Por,P,6.0,,,,,,,,6.0,Milan,28,2017-18
1,19,Bonucci L.,Dif,D,6.5,,,,,,,,6.5,Milan,28,2017-18
2,68,Rodriguez R.,Dif,D,6.5,,,,,,,,6.5,Milan,28,2017-18
3,13,Romagnoli A.,Dif,D,7.0,,,,,,,,7.0,Milan,28,2017-18
4,79,Kessie F.,Cen,C,6.0,,,,,,,,6.0,Milan,28,2017-18
5,21,Biglia L.,Cen,C,6.0,,,,,,,,6.0,Milan,28,2017-18
6,8,Suso J.,Tre,T,6.5,,1.0,,,,,,7.5,Milan,28,2017-18
7,11,Borini F.,Tre,T,5.5,,,,,,,,5.5,Milan,28,2017-18
8,5,Bonaventura G.,Tre,T,6.0,,,,,,,,6.0,Milan,28,2017-18
9,10,Calhanoglu H.,Tre,T,6.0,,,,,,,,6.0,Milan,28,2017-18
10,7,Kalinic N.,Att,A,5.5,,,,,,,,5.5,Milan,28,2017-18
11,2,Calabria D.,Dif,D,,,,,,,,,,Milan,28,2017-18
12,9,Silva A.,Att,A,7.0,1.0,,,,,,,10.0,Milan,28,2017-18
13,63,Cutrone P.,Att,A,6.0,,,,,,,,6.0,Milan,28,2017-18
0,25,Reina P.,Por,P,6.0,,,,,,,,6.0,Napoli,28,2017-18
1,26,Koulibaly K.,Dif,D,5.0,,,,,,,,5.0,Napoli,28,2017-18
2,6,Rui M.,Dif,D,5.5,,,,,,,,5.5,Napoli,28,2017-18
3,33,Albiol R.,Dif,D,6.0,,,,,,1.0,,5.5,Napoli,28,2017-18
4,23,Hysaj E.,Dif,D,6.0,,,,,,,,6.0,Napoli,28,2017-18
5,17,Hamsik M.,Cen,C,5.0,,,,,,,,5.0,Napoli,28,2017-18
6,5,Allan M.,Cen,C,6.0,,,,,,1.0,,5.5,Napoli,28,2017-18
7,8,Jorginho,Cen,C,6.0,,,,,,,,6.0,Napoli,28,2017-18
8,14,Mertens D.,Tre,T,5.5,,,,,,,,5.5,Napoli,28,2017-18
9,24,Insigne L.,Tre,T,5.5,,,,,,1.0,,5.0,Napoli,28,2017-18
10,7,Callejon J.,Tre,T,5.5,,,,,,,,5.5,Napoli,28,2017-18
11,30,Rog M.,Cen,C,,,,,,,,,,Napoli,28,2017-18
12,20,Zielinski P.,Cen,C,5.5,,,,,,,,5.5,Napoli,28,2017-18
13,99,Milik A.,Att,A,,,,,,,,,,Napoli,28,2017-18
0,1,Alisson,Por,P,6.5,,,,,,,,6.5,Roma,28,2017-18
1,5,Jesus J.,Dif,D,6.5,,,,,,,,6.5,Roma,28,2017-18
2,44,Manolas K.,Dif,D,7.0,1.0,,,,,,,11.5,Roma,28,2017-18
3,11,Kolarov A.,Dif,D,6.0,,,,,,,,6.0,Roma,28,2017-18
4,24,Florenzi A.,Dif,D,7.0,,1.0,,,,,,8.0,Roma,28,2017-18
5,4,Nainggolan R.,Cen,C,7.0,,2.0,,,,,,9.0,Roma,28,2017-18
6,16,De Rossi D.,Cen,C,7.0,1.0,,,,,1.0,,10.5,Roma,28,2017-18
7,6,Strootman K.,Cen,C,6.0,,,,,,,,6.0,Roma,28,2017-18
8,92,El Shaarawy S.,Tre,T,5.5,,,,,,,,5.5,Roma,28,2017-18
9,17,Under C.,Tre,T,6.0,,,,,,,,6.0,Roma,28,2017-18
10,14,Schick P.,Att,A,5.0,,,,,,,,5.0,Roma,28,2017-18
11,7,Pellegrini L.,Cen,C,6.5,1.0,,,,,,,10.5,Roma,28,2017-18
12,21,Gonalons M.,Cen,C,,,,,,,,,,Roma,28,2017-18
13,30,Gerson,Tre,T,6.0,,,,,,,,6.0,Roma,28,2017-18
0,2,Viviano E.,Por,P,6.0,-4.0,,1.0,,1.0,,,4.0,Sampdoria,28,2017-18
1,29,Murru N.,Dif,D,6.0,,1.0,,,,1.0,,6.5,Sampdoria,28,2017-18
2,7,Sala J.,Dif,D,4.5,,,,,,,,4.5,Sampdoria,28,2017-18
3,26,Silvestre M.,Dif,D,5.0,,,,,,,,5.0,Sampdoria,28,2017-18
4,13,Ferrari G.,Dif,D,5.0,,,,,,,,5.0,Sampdoria,28,2017-18
5,34,Torreira L.,Cen,C,5.0,,,,,,,,5.0,Sampdoria,28,2017-18
6,16,Linetty K.,Cen,C,5.0,,,,,,1.0,,4.5,Sampdoria,28,2017-18
7,8,Barreto E.,Cen,C,6.5,,,,,,,,6.5,Sampdoria,28,2017-18
8,90,Ramirez G.,Tre,T,4.5,,,,,,,,4.5,Sampdoria,28,2017-18
9,27,Quagliarella F.,Att,A,5.5,,,,,,,,5.5,Sampdoria,28,2017-18
10,9,Caprari G.,Att,A,5.5,,,,,,,,5.5,Sampdoria,28,2017-18
11,28,Capezzi L.,Cen,C,5.0,,,,,,,,5.0,Sampdoria,28,2017-18
12,18,Praet D.,Cen,C,5.5,,,,,,,,5.5,Sampdoria,28,2017-18
13,91,Zapata D.,Att,A,6.5,1.0,,,,,,,9.5,Sampdoria,28,2017-18
0,47,Consigli A.,Por,P,6.0,-1.0,,,,,,,5.0,Sassuolo,28,2017-18
1,15,Acerbi F.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,28,2017-18
2,21,Lirola P.,Dif,D,6.5,,,,,,,,6.5,Sassuolo,28,2017-18
3,13,Peluso F.,Dif,D,6.0,,,,,,1.0,,5.5,Sassuolo,28,2017-18
4,24,Goldaniga E.,Dif,D,5.0,,,,,,,,5.0,Sassuolo,28,2017-18
5,4,Magnanelli F.,Cen,C,5.0,,,,,,,,5.0,Sassuolo,28,2017-18
6,7,Missiroli S.,Cen,C,5.0,,,,,,,,5.0,Sassuolo,28,2017-18
7,32,Duncan A.,Cen,C,5.0,,,,,,,,5.0,Sassuolo,28,2017-18
8,16,Politano M.,Tre,T,4.5,,,,1.0,,,,1.5,Sassuolo,28,2017-18
9,90,Ragusa A.,Tre,T,7.0,,,,,,1.0,,6.5,Sassuolo,28,2017-18
10,30,Babacar K.,Att,A,7.0,1.0,,1.0,,,,,10.0,Sassuolo,28,2017-18
11,98,Adjapong C.,Dif,D,,,,,,,,,,Sassuolo,28,2017-18
12,6,Mazzitelli L.,Cen,C,6.0,,,,,,1.0,,5.5,Sassuolo,28,2017-18
13,10,Matri A.,Att,A,6.0,,,,,,,,6.0,Sassuolo,28,2017-18
0,97,Meret A.,Por,P,8.0,-1.0,,1.0,,,,,10.0,Spal,28,2017-18
1,23,Vicari F.,Dif,D,6.0,,,,,,,,6.0,Spal,28,2017-18
2,33,Costa F.,Dif,D,6.0,,,,,,,,6.0,Spal,28,2017-18
3,27,Felipe,Dif,D,6.5,,,,,,,,6.5,Spal,28,2017-18
4,4,Cionek T.,Dif,D,6.0,,,,,,1.0,,5.5,Spal,28,2017-18
5,88,Grassi A.,Cen,C,6.0,,,,,,1.0,,5.5,Spal,28,2017-18
6,29,Lazzari M.,Cen,C,5.0,,,,,,1.0,,4.5,Spal,28,2017-18
7,28,Schiattarella P.,Cen,C,7.0,,1.0,,,,,,8.0,Spal,28,2017-18
8,27,Kurtic J.,Tre,T,5.0,,,,,,,,5.0,Spal,28,2017-18
9,7,Antenucci M.,Att,A,6.5,1.0,,,,,,,9.5,Spal,28,2017-18
10,43,Paloschi A.,Att,A,5.0,,,,,,,,5.0,Spal,28,2017-18
11,85,Drame B.,Dif,D,,,,,,,,,,Spal,28,2017-18
12,0,Everton Luiz B.,Cen,C,,,,,,,,,,Spal,28,2017-18
13,10,Floccari S.,Att,A,5.5,,,,,,,,5.5,Spal,28,2017-18
0,39,Sirigu S.,Por,P,6.0,-3.0,,,,,,,3.0,Torino,28,2017-18
1,15,Ansaldi C.,Dif,D,5.0,,,,,,1.0,,4.5,Torino,28,2017-18
2,29,De Silvestri L.,Dif,D,6.0,,,,,,,,6.0,Torino,28,2017-18
3,33,Nkoulou N.,Dif,D,6.0,,,,,,,,6.0,Torino,28,2017-18
4,24,Moretti E.,Dif,D,6.0,,,,,,,,6.0,Torino,28,2017-18
5,88,Rincon T.,Cen,C,5.5,,,,,,,,5.5,Torino,28,2017-18
6,8,Baselli D.,Cen,C,6.0,,,,,,1.0,,5.5,Torino,28,2017-18
7,6,Acquah A.,Cen,C,6.0,,,,,,,,6.0,Torino,28,2017-18
8,14,Iago F.,Tre,T,6.5,,,,,,,,6.5,Torino,28,2017-18
9,21,Berenguer A.,Tre,T,5.5,,,,,,,,5.5,Torino,28,2017-18
10,9,Belotti A.,Att,A,5.5,,,,,,,,5.5,Torino,28,2017-18
11,23,Barreca A.,Dif,D,5.0,,,,,,,,5.0,Torino,28,2017-18
12,20,Edera S.,Tre,T,,,,,,,,,,Torino,28,2017-18
13,94,Niang M.,Att,A,5.0,,,,,,,,5.0,Torino,28,2017-18
0,1,Bizzarri A.,Por,P,7.0,-2.0,,1.0,,,,,8.0,Udinese,28,2017-18
1,4,Angella G.,Dif,D,4.5,,,,,,1.0,,4.0,Udinese,28,2017-18
2,27,Widmer S.,Dif,D,5.5,,,,,,,,5.5,Udinese,28,2017-18
3,17,Nuytinck B.,Dif,D,5.5,,,,,,,,5.5,Udinese,28,2017-18
4,53,Adnan A.,Dif,D,5.0,,,,,,,,5.0,Udinese,28,2017-18
5,3,Samir,Dif,D,5.0,,,,,,,,5.0,Udinese,28,2017-18
6,6,Fofana S.,Cen,C,5.5,,,,,,,,5.5,Udinese,28,2017-18
7,14,Jankto J.,Cen,C,5.5,,,,,,,,5.5,Udinese,28,2017-18
8,85,Behrami V.,Cen,C,6.0,,,,,,,,6.0,Udinese,28,2017-18
9,72,Barak A.,Cen,C,5.0,,,,,,,,5.0,Udinese,28,2017-18
10,20,Lopez M.,Att,A,5.0,,,,,,,,5.0,Udinese,28,2017-18
11,99,Balic A.,Cen,C,6.0,,,,,,,,6.0,Udinese,28,2017-18
12,10,De Paul R.,Tre,T,6.0,,,,,,,,6.0,Udinese,28,2017-18
13,18,Perica S.,Att,A,5.0,,,,,,1.0,,4.5,Udinese,28,2017-18
