,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,ass,yyss
3990,35,rrahmani a,verona,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2536,35,hernandez t,milan,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
2317,35,gabbia m,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2436,35,gosens r,atalanta,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9301,35,donnarumma al,brescia,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1183,35,biraschi d,genoa,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
11561,35,nicola,genoa,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
836,35,aina o,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1959,35,denswil s,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7117,35,medel g,bologna,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8445,35,valdifiori m,spal,C,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
3932,35,romero c,genoa,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5927,35,elmas e,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5848,35,duncan a,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5953,35,eriksen c,inter,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7003,35,mancosu m,lecce,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2470,35,gunter k,verona,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1458,35,cetin m,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10645,35,sansone n,bologna,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2405,35,godin d,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7048,35,mangraviti m,brescia,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3898,35,romagnoli a,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8408,35,tunjov g,spal,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3823,35,rispoli a,lecce,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5972,35,eysseric v,verona,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3693,35,pezzella giu,parma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7132,35,meite s,torino,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6964,35,malinovskyi r,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9216,35,cuellar j,spal,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11588,35,pioli,milan,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2596,35,iacoponi s,parma,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1474,35,chancellor j,brescia,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
16,35,audero e,sampdoria,P,3.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
10751,35,skov olsen a,bologna,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3770,35,ranocchia a,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5836,35,dominguez n,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3772,35,reca a,spal,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2423,35,goldaniga e,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9229,35,cutrone p,fiorentina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
272,35,gollini p,atalanta,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10742,35,simeone g,cagliari,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
3569,35,patric,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10808,35,stepinski m,verona,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3081,35,maksimovic n,napoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3295,35,mbaye i,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11060,35,d aversa,parma,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8800,35,zielinski p,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
103,35,consigli a,sassuolo,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
148,35,donnarumma g,milan,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
6339,35,jankto j,sampdoria,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3046,35,lykogiannis c,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
759,35,terraciano p,fiorentina,P,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8969,35,belotti a,torino,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7260,35,murgia a,spal,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11269,35,gotti,udinese,0,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6573,35,kulusevski d,parma,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
8938,35,barrow m,bologna,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3344,35,milenkovic n,fiorentina,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3020,35,lyanco,torino,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
6282,35,jagiello f,genoa,C,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
11284,35,iachini,fiorentina,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3356,35,moses v,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3367,35,muldur m,sassuolo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8756,35,zaniolo n,roma,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
8998,35,berardi d,sassuolo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2999,35,lukaku j,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6263,35,ionita a,cagliari,C,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
10996,35,conte,inter,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2068,35,dimarco f,verona,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6614,35,laxalt d,milan,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7795,35,ramirez g,sampdoria,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6585,35,kurtic j,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8743,35,zaccagni m,verona,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11217,35,gattuso,napoli,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3266,35,mattiello f,cagliari,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3204,35,marusic a,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6481,35,kluivert j,roma,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3180,35,martella b,brescia,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6486,35,krejci l,bologna,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1343,35,calabria d,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8871,35,aye f,brescia,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11171,35,fonseca,roma,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
130,35,cragno a,cagliari,P,6.0,8.0,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
8850,35,adekanye b,lazio,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6445,35,kessie f,milan,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11178,35,gasperini,atalanta,0,5.0,6.0,0.0,0.0,-1.0,0.0,0.0,0.0,2019-20
3154,35,marlon,sassuolo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3225,35,masiello a,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6362,35,joao pedro,cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11115,35,di biagio,spal,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7975,35,saelemaekers a,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2107,35,djimsiti b,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6397,35,jony r,lazio,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7986,35,saponara r,lecce,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
7805,35,ramsey a,juventus,C,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
8833,35,zmrhal j,brescia,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3111,35,mancini g,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1361,35,caldara m,atalanta,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3261,35,mateju a,brescia,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8320,35,thorsby m,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11086,35,de zerbi,sassuolo,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2138,35,donati g,lecce,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1312,35,caceres m,fiorentina,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
732,35,szczesny w,juventus,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
8296,35,tachtsidis p,lecce,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
706,35,strakosha t,lazio,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
11316,35,inzaghi s,lazio,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7752,35,rabiot a,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11427,35,lopez,brescia,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6118,35,gomez a,atalanta,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8344,35,tonali s,brescia,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7945,35,ruiz f,napoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7833,35,ribery f,fiorentina,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
676,35,skorupski l,bologna,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
2826,35,kyriakopoulos g,sassuolo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8634,35,verre v,verona,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3590,35,paz n,lecce,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
6793,35,linetty k,sampdoria,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6089,35,gagliardini r,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6811,35,lobotka s,napoli,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7330,35,nandez n,cagliari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2212,35,faraoni d,verona,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8027,35,schone l,genoa,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3630,35,peluso f,sassuolo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
225,35,gabriel f,lecce,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
9136,35,caputo f,sassuolo,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
2779,35,koulibaly k,napoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2767,35,kolarov a,roma,D,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
6824,35,locatelli m,sassuolo,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1109,35,becao r,udinese,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6055,35,freuler r,atalanta,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7729,35,pulgar e,fiorentina,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3668,35,pezzella ger,fiorentina,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2713,35,klavan r,cagliari,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
2703,35,kjaer s,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10851,35,torregrossa e,brescia,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
793,35,acerbi f,lazio,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9085,35,caprari g,parma,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
3549,35,papetti a,brescia,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1121,35,bereszynski b,sampdoria,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
2979,35,luiz felipe,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2168,35,ekong t,udinese,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
2965,35,lucioni f,lecce,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6657,35,lazovic d,verona,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3449,35,n koulou n,torino,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1406,35,castagne t,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1276,35,bremer g,torino,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8720,35,younes a,napoli,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6204,35,iago falque,genoa,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10955,35,zaza s,torino,A,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2019-20
11346,35,juric,verona,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9035,35,bonazzoli f,sampdoria,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2911,35,lirola p,fiorentina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3499,35,nuytinck b,udinese,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6704,35,lazzari m,lazio,C,7.0,7.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9056,35,caicedo f,lazio,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2189,35,empereur a,verona,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
10928,35,zapata d,atalanta,A,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
2037,35,di lorenzo g,napoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8678,35,villar g,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
932,35,ansaldi c,torino,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11395,35,liverani,lecce,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2874,35,larsen s,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6751,35,lerager l,genoa,C,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2019-20
8660,35,vieira r,sampdoria,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
6140,35,grassi a,parma,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
11417,35,longo,torino,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3545,35,palomino j,atalanta,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2000,35,dermaku k,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9333,35,dybala p,juventus,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7897,35,rog m,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5809,35,djuricic f,sassuolo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7446,35,parolo m,lazio,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
10434,35,politano m,napoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5578,35,cuadrado j,juventus,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
8093,35,shakhov y,lecce,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9507,35,gabbiadini m,sampdoria,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
4254,35,spinazzola l,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
893,35,alves b,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5095,35,boga j,sassuolo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
338,35,letica k,spal,P,-2.0,4.0,-6.0,0.0,0.0,0.0,0.0,0.0,2019-20
5562,35,cristante b,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5072,35,bjarnason b,brescia,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
497,35,perin m,genoa,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
10408,35,pinamonti a,genoa,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5119,35,bonaventura g,milan,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4728,35,badelj m,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9807,35,lapadula g,lecce,A,14.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,2019-20
5529,35,costa do,juventus,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4273,35,sutalo b,atalanta,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9536,35,gagliano l,cagliari,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1566,35,colley o,sampdoria,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
5513,35,correa j,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4285,35,ter avest,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1662,35,dalbert h,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7544,35,perez c,roma,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
4761,35,barak a,lecce,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5610,35,dabo b,spal,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10523,35,rebic a,milan,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4109,35,samir,udinese,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5027,35,biglia l,milan,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1882,35,de silvestri l,torino,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5668,35,de paul r,udinese,C,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9433,35,falco f,lecce,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1727,35,danilo l,bologna,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4152,35,sema k,udinese,D,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
10499,35,raspadori g,sassuolo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9999,35,martinez l,inter,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4233,35,smalling c,roma,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5032,35,birsa v,cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10487,35,ragatzu d,cagliari,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4818,35,barilla a,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7513,35,pellegrini lo,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1041,35,barreca a,genoa,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10478,35,quagliarella f,sampdoria,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4166,35,semprini a,brescia,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5627,35,dalessandro m,spal,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4785,35,barella n,inter,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
589,35,silvestri m,verona,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
9477,35,favilli a,genoa,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
318,35,joronen j,brescia,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,2019-20
1844,35,de maio s,udinese,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10094,35,muriel l,atalanta,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
354,35,meret a,napoli,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
4439,35,venuti l,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9633,35,ibrahimovic z,milan,A,14.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,2019-20
4570,35,zeegelaar m,udinese,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
8188,35,strefezza g,spal,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
10174,35,okaka s,udinese,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4565,35,zappacosta d,roma,D,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
