code,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigori_parati_segnati,autogol,portiere_imbattuto,yyss
6604,8,LEIVA L,Lazio,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7900,8,TRAORE H,Empoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8213,8,ZAJC M,Empoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3334,8,MUSACCHIO M,Milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7293,8,PERISIC I,Inter,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2018-19
6876,8,MAZZITELLI L,Genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7463,8,RADOVANOVIC I,Chievo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8694,8,CIANO C,Frosinone,A,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2018-19
1494,8,CASTAGNE T,Atalanta,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3317,8,MURRU N,Sampdoria,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2133,8,FARAGO P,Cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7260,8,PELLEGRINI Lo,Roma,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2018-19
6807,8,MANDRAGORA R,Udinese,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8359,8,BARROW M,Atalanta,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2163,8,FAZIO F,Roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1459,8,CANCELO J,Juventus,D,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2018-19
4673,8,BENASSI M,Fiorentina,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1933,8,DEPAOLI F,Chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4659,8,BEHRAMI V,Udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8257,8,ZIELINSKI P,Napoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7415,8,PRAET D,Sampdoria,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
4504,8,BARAK A,Udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6549,8,LAZOVIC D,Genoa,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2018-19
8287,8,ANTENUCCI M,Spal,A,2.0,5.0,0.0,0.0,0.0,-3.0,0.0,0.0,2018-19
4769,8,BERENGUER A,Torino,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
6562,8,LAZZARI M,Spal,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
8720,8,CIOFANI D,Frosinone,A,6.5,5.5,0.0,0.0,0.0,0.0,0.0,1.0,2018-19
7515,8,RIGONI L,Parma,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
6847,8,MATUIDI B,Juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7512,8,RAMIREZ G,Sampdoria,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2018-19
8143,8,VERETOUT J,Fiorentina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6897,8,MEITE S,Torino,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
3238,8,MIRANDA J,Inter,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
8386,8,BELOTTI A,Torino,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6884,8,MEDEIROS I,Genoa,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8183,8,VLOET R,Frosinone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4419,8,ALLAN M,Napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10159,9,RONALDO C,Juventus,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
8324,9,BABACAR K,Sassuolo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9828,9,PANDEV G,Genoa,A,,,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
544,9,SIRIGU S,Torino,P,3.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,2018-19
7923,9,UCAN S,Empoli,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
7998,9,VALERO B,Inter,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
790,9,ABATE I,Milan,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3422,9,OPOKU N,Udinese,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
10336,9,SIMEONE G,Fiorentina,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
488,9,SCUFFET S,Udinese,P,2.5,5.5,-3.0,0.0,0.0,0.0,0.0,0.0,2018-19
9769,9,PALACIO R,Bologna,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3664,9,RADU S,Lazio,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2147,9,FAZIO F,Roma,D,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
10299,9,SILIGARDI L,Parma,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
6981,9,MISSIROLI S,Spal,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
522,9,SEPE L,Parma,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2018-19
5939,9,FREULER R,Atalanta,C,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2018-19
1624,9,CIONEK T,Spal,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9795,9,PALOSCHI A,Spal,A,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
7005,9,NAGY A,Bologna,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2142,9,FARAGO P,Cagliari,D,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2018-19
7941,9,UNDER C,Roma,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
10221,9,SANTANDER F,Bologna,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
7975,9,VALDIFIORI M,Spal,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2018-19
8258,9,ZIELINSKI P,Napoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4563,9,BARILLA A,Parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6848,9,MATUIDI B,Juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4038,9,SILVESTRE M,Empoli,D,7.0,6.0,3.0,0.0,0.0,0.0,-2.0,0.0,2018-19
5661,9,DJURICIC F,Sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5833,9,EYSSERIC V,Fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10153,9,RIGONI E,Atalanta,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4082,9,SKRINIAR M,Inter,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6934,9,MILINKOVIC S,Lazio,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
5858,9,FARES M,Spal,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9904,9,PETAGNA A,Spal,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
10009,9,PJACA M,Fiorentina,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
654,9,SPORTIELLO M,Frosinone,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,2018-19
10005,9,PINAMONTI A,Frosinone,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
709,9,STRAKOSHA T,Lazio,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3137,9,MARUSIC A,Lazio,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3407,9,NUYTINCK B,Udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8114,9,VERDI S,Napoli,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5826,9,EVERTON L,Spal,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
6910,9,MEITE S,Torino,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2653,9,JAROSZYNSKI P,Chievo,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8120,9,VERETOUT J,Fiorentina,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
9949,9,PIATEK K,Genoa,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8180,9,VLOET R,Frosinone,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10032,9,POLITANO M,Inter,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
8026,9,VALOTI M,Spal,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4522,9,BARELLA N,Cagliari,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
9842,9,PARIGINI V,Torino,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1538,9,CEPPITELLI L,Cagliari,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4973,9,BONAVENTURA G,Milan,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10132,9,QUAGLIARELLA F,Sampdoria,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4506,9,BARAK A,Udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9847,9,PAVOLETTI L,Cagliari,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
3637,9,PISACANE F,Cagliari,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8221,9,ZAJC M,Empoli,C,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2018-19
2088,9,EKONG T,Udinese,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2628,9,IZZO A,Torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5755,9,EDIMILSON F,Fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10073,9,PUSSETTO I,Udinese,A,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
723,9,SZCZESNY W,Juventus,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2018-19
10061,9,PUCCIARELLI M,Chievo,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
616,9,SORRENTINO S,Chievo,P,0.0,5.0,-5.0,0.0,0.0,0.0,0.0,0.0,2018-19
5877,9,FOFANA S,Udinese,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5766,9,EKDAL A,Sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4744,9,BENTANCUR R,Juventus,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
593,9,SKORUPSKI L,Bologna,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2018-19
10524,9,ZAPATA D,Atalanta,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7887,9,SVANBERG M,Bologna,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7247,9,PELLEGRINI Lo,Roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5264,9,CHIESA F,Fiorentina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
127,9,CRAGNO A,Cagliari,P,6.5,7.5,-1.0,0.0,0.0,0.0,0.0,0.0,2018-19
7496,9,RAMIREZ G,Sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2966,9,MAIETTA D,Empoli,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
137,9,DONNARUMMA G,Milan,P,4.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,2018-19
11028,9,JURIC,Genoa,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5279,9,CICIRETTI A,Parma,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2960,9,MAGNANI G,Sassuolo,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1839,9,DE SILVESTRI L,Torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3871,9,ROSSETTINI L,Chievo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
11040,9,LONGO,Frosinone,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
11016,9,INZAGHI S,Lazio,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7524,9,RIGONI L,Parma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5310,9,CORIC C,Roma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10979,9,INZAGHI F,Bologna,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5313,9,CORREA J,Lazio,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
5086,9,BROZOVIC M,Inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7544,9,RIGONI N,Chievo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1965,9,DI LORENZO G,Empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
192,9,GOLLINI P,Atalanta,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2018-19
5348,9,COSTA Do,Juventus,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10924,9,GIAMPAOLO,Sampdoria,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7208,9,PASALIC M,Atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7230,9,PASTORE J,Roma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3851,9,ROMULO ,Genoa,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
11070,9,MARAN,Cagliari,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5233,9,CHIBSAH R,Frosinone,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5148,9,CANDREVA A,Inter,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
11326,9,VENTURA,Chievo,0,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7332,9,PJANIC M,Juventus,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5156,9,CAPEZZI L,Empoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3038,9,MANCINI G,Atalanta,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
11315,9,VELAZQUEZ,Udinese,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1917,9,DEPAOLI F,Chievo,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7371,9,POLI A,Bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3795,9,ROMAGNOLI A,Milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
11289,9,SPALLETTI,Inter,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
28,9,AUDERO E,Sampdoria,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3324,9,MUSACCHIO M,Milan,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3023,9,MALCUIT K,Napoli,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
11259,9,SEMPLICI,Spal,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7289,9,PERISIC I,Inter,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7394,9,PRAET D,Sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3827,9,ROMERO C,Genoa,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
5193,9,CASTRO L,Cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4660,9,BEHRAMI V,Udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1876,9,DE VRIJ S,Inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
11169,9,PIOLI,Fiorentina,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7454,9,RADOVANOVIC I,Chievo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5106,9,CALHANOGLU H,Milan,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
85,9,CONSIGLI A,Sassuolo,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
11093,9,MAZZARRI,Torino,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5377,9,CRISTANTE B,Roma,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1667,9,COSTA F,Spal,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3307,9,MURRU N,Sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
221,9,GOMIS A,Spal,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10573,9,ALLEGRI,Juventus,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10553,9,ZAZA S,Torino,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4706,9,BENNACER I,Empoli,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
3365,9,N KOULOU N,Torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3968,9,SAMIR,Udinese,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
391,9,OLSEN R,Roma,P,5.0,7.0,-2.0,0.0,0.0,0.0,0.0,0.0,2018-19
5037,9,BRADARIC F,Cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2028,9,DJIDJI K,Torino,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2811,9,LARSEN S,Udinese,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
10499,9,VLAHOVIC D,Fiorentina,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7856,9,STULAC L,Parma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3102,9,MARLON,Sassuolo,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
434,9,PROVEDEL I,Empoli,P,2.5,5.5,-3.0,0.0,0.0,0.0,0.0,0.0,2018-19
5026,9,BOURABIA M,Sassuolo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10425,9,SUSO J,Milan,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
7062,9,NZONZI,Roma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1682,9,CRISCITO D,Genoa,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
5603,9,DI FRANCESCO F,Sassuolo,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
457,9,RADU I,Genoa,P,4.5,5.5,-1.0,0.0,0.0,0.0,0.0,0.0,2018-19
2778,9,KOULIBALY K,Napoli,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4579,9,BARRETO E,Sampdoria,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
5615,9,DI GAUDIO A,Parma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10383,9,STEPINSKI M,Chievo,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7033,9,NAINGGOLAN R,Inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5587,9,DESSENA D,Cagliari,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7771,9,SENSI S,Sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5507,9,DE ROON M,Atalanta,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
10634,9,ANCELOTTI,Napoli,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7580,9,RINCON T,Torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10856,9,GASPERINI,Atalanta,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3084,9,MARCANO I,Roma,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7602,9,ROG M,Napoli,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
247,9,HANDANOVIC S,Inter,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7624,9,RUIZ F,Napoli,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
2895,9,LUIZ FELIPE,Lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4620,9,BASELLI D,Torino,C,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2018-19
5417,9,CUADRADO J,Juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10809,9,DI FRANCESCO,Roma,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
277,9,KARNEZIS O,Napoli,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10763,9,DE ZERBI,Sassuolo,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7666,9,SANDRO,Genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3709,9,RODRIGUEZ R,Milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1992,9,DIJKS M,Bologna,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2871,9,LIROLA P,Sassuolo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
299,9,LAFONT A,Fiorentina,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2018-19
10708,9,D AVERSA,Parma,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7168,9,PAROLO M,Lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7691,9,SAPONARA R,Sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
331,9,MILINKOVIC V,Spal,P,5.5,6.5,0.0,0.0,-1.0,0.0,0.0,0.0,2018-19
10649,9,ANDREAZZOLI,Empoli,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7126,9,PADOIN S,Cagliari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1753,9,DANILO L,Bologna,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5486,9,DE PAUL R,Udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10886,9,GATTUSO,Milan,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2582,9,IACOPONI S,Parma,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8068,9,VECINO M,Inter,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2018-19
8864,9,DYBALA P,Juventus,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6140,9,HILJEMARK O,Genoa,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6146,9,IAGO Falque,Torino,C,11.5,7.5,3.0,0.0,0.0,0.0,0.0,1.0,2018-19
8566,9,CAPUTO F,Empoli,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4932,9,BIRSA V,Chievo,C,8.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
4297,9,ZAMPANO F,Frosinone,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2284,9,GAGLIOLO R,Parma,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8636,9,CERAVOLO F,Parma,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1448,9,CANCELO J,Juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6350,9,KESSIE F,Milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6063,9,GORI M,Frosinone,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6689,9,LUKIC S,Torino,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2365,9,GOBBI M,Parma,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
6765,9,MAGNANELLI F,Sassuolo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4434,9,ALLAN M,Napoli,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
9346,9,LA GUMINA A,Empoli,A,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2018-19
2457,9,GUNTER K,Genoa,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9534,9,MEGGIORINI R,Chievo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6046,9,GOMEZ A,Atalanta,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2261,9,FLORENZI A,Roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9324,9,KOWNACKI D,Sampdoria,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6174,9,ILICIC J,Atalanta,C,17.5,8.5,9.0,0.0,0.0,0.0,0.0,0.0,2018-19
8426,9,BERARDI D,Sassuolo,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
