,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
727,33,sorrentino,chievo,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6695,33,marcolini,chievo,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
3855,33,stendardo,lazio,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
4824,33,casarini,bologna,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
10440,33,rudolf,bari,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6363,33,kurtic,palermo,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
405,33,gillet,bari,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2010-11
10591,33,zarate,lazio,A,12.5,7.5,3.0,0.0,0.0,0.0,0.0,2.0,2010-11
2436,33,goian,palermo,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
6169,33,jimenez,cesena,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
5937,33,hamsik,napoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
4461,33,behrami,fiorentina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
8692,33,amauri,parma,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
9723,33,lucarelli c,napoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6513,33,ljajic,fiorentina,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
9464,33,ghezzal,bari,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7891,33,rivas e,bari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7012,33,missiroli,cagliari,C,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2010-11
5005,33,conti,cagliari,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
2298,33,frey n,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
3862,33,terlizzi,catania,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7666,33,pirlo,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
8098,33,seedorf,milan,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
7949,33,rossi m,genoa,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
288,33,de sanctis,napoli,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,0.0,2010-11
2838,33,mandelli,chievo,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
7645,33,pinzi,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
5710,33,giovinco,parma,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
1248,33,benalouane,cesena,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
9418,33,floccari,lazio,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
76,33,amelia,milan,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
4801,33,carboni,catania,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
77,33,andujar,catania,P,1.5,5.5,-4.0,0.0,0.0,0.0,0.0,0.0,2010-11
3392,33,pisano f,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
4245,33,almiron,bari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
9429,33,floro flores,genoa,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
2692,33,lichtsteiner,lazio,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
9132,33,crespo,parma,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
4394,33,bacinovic,palermo,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
5676,33,giacomazzi,lecce,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2010-11
3937,33,volta,sampdoria,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
671,33,sirigu,palermo,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2010-11
6833,33,menez,roma,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
3358,33,perico,cagliari,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
2873,33,mantovani,chievo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
3414,33,portanova,bologna,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
9786,33,malonga,cesena,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
5288,33,donati m,bari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
3893,33,thiago silva,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
9170,33,denis,udinese,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
9753,33,maccarone,sampdoria,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
8094,33,sculli,lazio,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
2699,33,loria,roma,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
5262,33,donadel,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
