,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
11747,7,toni,verona,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
10747,7,longo,cagliari,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
10837,7,matri,genoa,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
11073,7,nico lopez,verona,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2014-15
1978,7,dainelli,chievo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
11160,7,palacio,inter,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
11567,7,sansone n,sassuolo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
11772,7,torres,milan,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
10766,7,maccarone,empoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
2766,7,heurtaux,udinese,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2014-15
10504,7,insigne,napoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
2218,7,de silvestri,sampdoria,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
11779,7,totti,roma,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2014-15
1922,7,cole,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
10795,7,marilungo,cesena,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
2408,7,edimar,chievo,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
2566,7,gastaldello,sampdoria,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
2813,7,hysaj,empoli,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
2352,7,edenilson,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
10486,7,icardi,inter,A,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-15
2180,7,de sciglio,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
2334,7,drame',atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
11698,7,thereau,udinese,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
10233,7,gabbiadini,sampdoria,A,8.5,6.0,3.0,-0.5,0.0,0.0,0.0,0.0,2014-15
10665,7,ljajic,roma,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2014-15
10354,7,gomez t,verona,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
2612,7,ghoulam,napoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
10638,7,klose,lazio,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
11533,7,rodriguez,cesena,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2014-15
10399,7,higuain,napoli,A,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2014-15
2235,7,de vrij,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
10319,7,giovinco,juventus,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
11607,7,sau,cagliari,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2014-15
11095,7,okaka,sampdoria,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
2499,7,frey,chievo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
11026,7,muriel,udinese,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
10703,7,llorente,juventus,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
10443,7,ibarbo,cagliari,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
10849,7,maxi lopez,chievo,A,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2014-15
10283,7,ghezzal,parma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
10944,7,meggiorini,chievo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
