,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,ass,yyss
3384,9,muldur m,sassuolo,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10179,9,okaka s,udinese,A,8.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
5860,9,duncan a,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11528,9,montella,fiorentina,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
627,9,sirigu s,torino,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
9315,9,donnarumma al,brescia,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4591,9,agudelo k,genoa,C,10.0,7.5,3.0,-0.5,0.0,0.0,0.0,0.0,2019-20
5825,9,djuricic f,sassuolo,C,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2019-20
918,9,ankersen p,genoa,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1785,9,dawidowicz p,verona,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6941,9,majer z,lecce,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2610,9,iacoponi s,parma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4623,9,alberto l,lazio,C,8.0,7.5,0.0,-0.5,0.0,0.0,0.0,1.0,2019-20
7166,9,milinkovic s,lazio,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7652,9,pjanic m,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4653,9,allan m,napoli,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
9352,9,dybala p,juventus,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
9357,9,dzeko e,roma,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
5876,9,dzemaili b,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3120,9,mancini g,roma,D,7.5,7.0,0.0,-0.5,0.0,0.0,0.0,1.0,2019-20
3392,9,murillo j,sampdoria,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2647,9,igor j,spal,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
662,9,skorupski l,bologna,P,4.5,5.5,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
6016,9,fofana s,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6898,9,magnanelli f,sassuolo,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1455,9,cetin m,roma,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
375,9,musso j,udinese,P,-0.5,6.5,-7.0,0.0,0.0,0.0,0.0,0.0,2019-20
10303,9,pandev g,genoa,A,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2019-20
2243,9,fazio f,roma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5992,9,farago p,cagliari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7610,9,petriccione j,lecce,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10268,9,paloschi a,spal,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11515,9,mihajlovic,bologna,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5945,9,emre can,juventus,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9247,9,defrel g,sassuolo,A,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
2663,9,izzo a,torino,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1801,9,de ligt,juventus,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4488,9,vicari f,spal,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5917,9,elmas e,napoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3405,9,murru n,sampdoria,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9272,9,di carmine s,verona,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10227,9,palacio r,bologna,A,11.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
815,9,aina o,torino,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10987,9,conte,inter,0,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
5895,9,ekdal a,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8557,9,verdi s,torino,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10446,9,pussetto i,udinese,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3788,9,reca a,spal,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
62,9,berisha e,spal,P,5.0,6.5,-1.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1120,9,bereszynski b,sampdoria,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
8331,9,tonali s,brescia,C,10.0,7.5,3.0,-0.5,0.0,0.0,0.0,0.0,2019-20
6728,9,leiva l,lazio,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10739,9,simeone g,cagliari,A,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
6594,9,kurtic j,spal,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
8670,9,vieira r,sampdoria,C,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
6745,9,lerager l,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2960,9,lucioni f,lecce,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3818,9,rispoli a,lecce,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6566,9,kulusevski d,parma,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11333,9,juric,verona,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10752,9,skov olsen a,bologna,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
260,9,gollini p,atalanta,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
8804,9,zielinski p,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8267,9,tabanelli a,lecce,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6757,9,leris m,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3863,9,romagna f,sassuolo,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3872,9,romagnoli a,milan,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
6524,9,kucka j,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3565,9,patric,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10684,9,santander f,bologna,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7372,9,obiang p,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6492,9,krejci l,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3916,9,romero c,genoa,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1308,9,caceres m,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
869,9,alex sandro,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3611,9,pellegrini lu,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3762,9,ranieri l,fiorentina,D,4.5,5.5,0.0,0.0,-1.0,0.0,0.0,0.0,2019-20
6686,9,lazzari m,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
781,9,acerbi f,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3651,9,pezzella ger,fiorentina,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7271,9,murgia a,spal,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
234,9,gabriel f,lecce,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
10815,9,suso j,milan,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3682,9,pezzella giu,parma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8727,9,zaccagni m,verona,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10802,9,stepinski m,verona,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3011,9,luperto s,napoli,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1995,9,dermaku k,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8757,9,zaniolo n,roma,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
2015,9,di lorenzo g,napoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6642,9,lazovic d,verona,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3729,9,pisacane f,cagliari,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3002,9,lukaku j,lazio,D,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
7306,9,nandez n,cagliari,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
3632,9,peluso f,sassuolo,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
11310,9,inzaghi s,lazio,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10773,9,sottil r,fiorentina,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3739,9,radu s,lazio,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1982,9,depaoli f,sampdoria,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8294,9,tachtsidis p,lecce,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6623,9,laxalt d,torino,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7298,9,nainggolan r,cagliari,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4222,9,smalling c,roma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10666,9,sansone n,bologna,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2906,9,lirola p,fiorentina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3086,9,malcuit k,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3501,9,opoku n,udinese,D,4.0,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,2019-20
8971,9,belotti a,torino,A,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
6290,9,jajalo m,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4119,9,santon d,roma,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4129,9,sema k,udinese,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7489,9,pastore j,roma,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9000,9,berardi d,sassuolo,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6254,9,ionita a,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
319,9,joronen j,brescia,P,3.5,6.5,-3.0,0.0,0.0,0.0,0.0,0.0,2019-20
10953,9,zaza s,torino,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
1892,9,de vrij s,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10471,9,quagliarella f,sampdoria,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4181,9,skriniar m,inter,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4665,9,amrabat s,verona,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
699,9,strakosha t,lazio,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
3463,9,n koulou n,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6213,9,ilicic j,atalanta,C,14.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,2019-20
11454,9,maran,cagliari,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2216,9,faraoni d,verona,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6206,9,iago falque,torino,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1146,9,biraghi c,inter,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9047,9,caicedo f,lazio,A,2.0,5.0,0.0,0.0,0.0,-3.0,0.0,0.0,2019-20
2781,9,koulibaly k,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2804,9,kumbulla m,verona,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
8635,9,verre v,verona,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4090,9,samir,udinese,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1370,9,calderoni m,lecce,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
8868,9,aye f,brescia,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7398,9,paqueta,milan,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6456,9,khedira s,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3953,9,rossettini l,lecce,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1342,9,calabria d,milan,D,6.5,5.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
3963,9,rrahmani a,verona,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
280,9,handanovic s,inter,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
735,9,szczesny w,juventus,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
8888,9,babacar k,lecce,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6426,9,kessie f,milan,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11390,9,liverani,lecce,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8215,9,strefezza g,spal,C,6.5,6.0,0.0,-0.5,0.0,0.0,0.0,1.0,2019-20
8907,9,balotelli m,brescia,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
2148,9,ekong t,udinese,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8921,9,barrow m,atalanta,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1088,9,becao r,udinese,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6372,9,joao pedro,cagliari,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7223,9,missiroli s,spal,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4036,9,sabelli s,brescia,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8609,9,veretout j,roma,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7430,9,parolo m,lazio,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
10577,9,salcedo e,verona,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6330,9,jankto j,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7450,9,pasalic m,atalanta,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
202,9,dragowski b,fiorentina,P,9.0,8.0,-2.0,0.0,0.0,3.0,0.0,0.0,2019-20
9023,9,boateng kp,fiorentina,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2691,9,kjaer s,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8710,9,walace s,udinese,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8022,9,schone l,genoa,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5520,9,correa j,lazio,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
9607,9,higuain g,juventus,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9659,9,immobile c,lazio,A,11.5,7.5,3.0,0.0,0.0,0.0,0.0,1.0,2019-20
440,9,ospina d,napoli,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
1568,9,colley o,sampdoria,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4793,9,barella n,inter,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
10022,9,mertens d,napoli,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11166,9,fonseca,roma,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7737,9,rabiot a,juventus,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5304,9,candreva a,inter,C,11.0,7.5,3.0,-0.5,0.0,0.0,0.0,1.0,2019-20
4911,9,bennacer i,milan,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9869,9,leao r,milan,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11630,9,sarri,juventus,0,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
11100,9,de zerbi,sassuolo,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7013,9,mancosu m,lecce,C,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3327,9,milenkovic n,fiorentina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3298,9,mbaye i,bologna,D,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
540,9,sepe l,parma,P,3.0,5.5,-2.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3246,9,mateju a,brescia,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2377,9,ghiglione p,genoa,D,7.0,6.5,0.0,-0.5,0.0,0.0,0.0,1.0,2019-20
9778,9,kouame c,genoa,A,11.5,7.5,3.0,0.0,0.0,0.0,0.0,1.0,2019-20
11064,9,d aversa,parma,0,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4925,9,bentancur r,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
514,9,radu i,genoa,P,3.5,5.0,-1.0,-0.5,0.0,0.0,0.0,0.0,2019-20
5016,9,biglia l,milan,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1589,9,conti a,milan,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2396,9,godin d,inter,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7844,9,ribery f,fiorentina,C,7.0,7.0,0.0,0.0,-1.0,0.0,0.0,1.0,2019-20
10016,9,matri a,brescia,A,,,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9969,9,lukaku r,inter,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
3306,9,meccariello b,lecce,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9835,9,lasagna k,udinese,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5362,9,castro l,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4833,9,baselli d,torino,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1542,9,cistana a,brescia,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1729,9,danilo l,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7762,9,radovanovic i,genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2094,9,djimsiti b,atalanta,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9990,9,martinez l,inter,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2324,9,gagliolo r,parma,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5388,9,castrovilli g,fiorentina,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4826,9,barilla a,parma,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9503,9,gabbiadini m,sampdoria,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
9443,9,farias d,lecce,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5346,9,cassata f,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11680,9,semplici,spal,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5597,9,cuadrado j,juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8483,9,valoti m,spal,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2515,9,hateboer h,atalanta,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9816,9,lapadula g,lecce,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4974,9,bernardeschi f,juventus,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3159,9,marlon,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5050,9,bisoli d,brescia,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7923,9,romulo,brescia,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9487,9,floccari s,spal,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5110,9,boga j,sassuolo,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
7848,9,rincon t,torino,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
11597,9,ranieri,sampdoria,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
997,9,bani m,bologna,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
5003,9,bertolacci a,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
