,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
4628,17,bresciano,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
4667,17,brienza,reggina,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2008-09
7715,17,seedorf,milan,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2008-09
227,17,campagnolo,reggina,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2008-09
2887,17,moro,chievo,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
7362,17,perrotta,roma,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
4941,17,codrea,siena,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
6415,17,lichtsteiner,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
8011,17,vailatti,torino,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
7600,17,salihamidzic,juventus,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
7032,17,muntari,inter,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
3761,17,stovini,catania,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
9744,17,miccoli,palermo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
4096,17,zenoni c,bologna,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
3743,17,stendardo,lecce,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
2620,17,mandelli,chievo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
10347,17,stellone,torino,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
9137,17,fornaroli,sampdoria,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
758,17,sorrentino,chievo,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2008-09
5181,17,de ascentis,atalanta,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
7333,17,pazienza,napoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
5592,17,figo,inter,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
10049,17,pellissier,chievo,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
3497,17,santacroce,napoli,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
