,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
8749,20,weiss,pescara,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
9306,20,de luca,atalanta,A,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
6870,20,lazzari,udinese,C,7.0,6.5,0.0,-0.5,0.0,0.0,0.0,1.0,2012-13
7533,20,obiang,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
5798,20,diamanti,bologna,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2012-13
2373,20,felipe,siena,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
2013,20,d'ambrosio,torino,D,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2012-13
6676,20,kone p,bologna,C,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2012-13
8878,20,acquafresca,bologna,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1967,20,costa,sampdoria,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
27,20,abbiati,milan,P,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
9267,20,cavani,napoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
10607,20,robinho,milan,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
10630,20,rocchi,inter,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
10991,20,vucinic m,juventus,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
6900,20,ledesma,lazio,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
5571,20,conti,cagliari,C,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2012-13
10596,20,reginaldo,siena,A,9.5,6.0,3.0,-0.5,0.0,0.0,0.0,1.0,2012-13
10965,20,vucinic,juventus,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
9290,20,celik,pescara,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
1795,20,cavanda,lazio,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
6983,20,luciano,chievo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
8886,20,amauri,parma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7584,20,padoin,juventus,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
9235,20,cassano,inter,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
10809,20,thereau,chievo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
8870,20,abbruscato,pescara,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7477,20,nainggolan,cagliari,C,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-13
6728,20,krsticic,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
6920,20,ljajic,fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
8801,20,zanetti,inter,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
10845,20,thiago,cagliari,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7726,20,pereyra,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
9118,20,borriello,genoa,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
9092,20,bojan,milan,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
9148,20,budan,palermo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
10756,20,sau,cagliari,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2012-13
7521,20,nocerino,milan,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7656,20,parolo,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
5634,20,cuadrado,fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
