,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
6121,20,gomez,catania,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
415,20,frey s,genoa,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2011-12
5791,20,el shaarawy,milan,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
1696,20,cesar,chievo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
10244,20,miccoli,palermo,A,9.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,2011-12
2835,20,lucarelli a,parma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
3875,20,rosi,roma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
3351,20,nastasic,fiorentina,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
2948,20,lulic,lazio,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
2641,20,kaladze,genoa,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
838,20,abate,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
4066,20,silvestre,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
3826,20,rinaudo,novara,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
8073,20,radovanovic,novara,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
9452,20,destro,siena,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
1324,20,biava,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
5838,20,emanuelson,milan,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2011-12
10369,20,mutu,cesena,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
9182,20,budan,palermo,A,13.0,7.5,6.0,-0.5,0.0,0.0,0.0,0.0,2011-12
9489,20,di michele,lecce,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
7146,20,martinho,cesena,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
3729,20,potenza,catania,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
5472,20,d'agostino,siena,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
2961,20,maicon,inter,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
3370,20,natali,fiorentina,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2011-12
5456,20,cuadrado,lecce,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
353,20,de sanctis,napoli,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,2011-12
8521,20,taddei,roma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
4566,20,armero,udinese,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
5849,20,estigarribia,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
1369,20,bonucci,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
5751,20,ekdal,cagliari,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
1405,20,britos,napoli,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
10859,20,thiago ribeiro,cagliari,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
10260,20,milito,inter,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
6164,20,gonzalez,lazio,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
7978,20,pjanic,roma,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2011-12
5892,20,fernandes,udinese,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
10339,20,muriel,lecce,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
9287,20,catellani,catania,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
1646,20,ceccarelli l,cesena,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
4706,20,battocchio,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
2226,20,ferronetti,udinese,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
10405,20,okaka,parma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
935,20,alvarez ps,catania,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
35,20,agazzi,cagliari,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,2011-12
4732,20,behrami,fiorentina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
3969,20,sampirisi,genoa,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
3781,20,raggi,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
8016,20,porcari,novara,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
2760,20,lichtsteiner,juventus,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
7813,20,perez,bologna,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
8445,20,simplicio,roma,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
9571,20,di vaio,bologna,A,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2011-12
6031,20,gazzi,siena,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
928,20,alvarez ct,catania,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
5941,20,gago,roma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
3980,20,samuel,inter,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
7752,20,pepe,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
5595,20,dessena,cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
5624,20,diamanti,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
3331,20,nagatomo,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
787,20,ujkani,novara,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2011-12
9617,20,floccari,parma,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
946,20,andreolli,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
10942,20,vargas e,napoli,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
2871,20,lucchini,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
10319,20,moscardelli,chievo,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
9598,20,el kabir,cagliari,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
9335,20,cavani,napoli,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2011-12
8470,20,sneijder,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
7787,20,pereyra,udinese,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
3930,20,rossi m,cesena,D,2.5,4.5,0.0,0.0,0.0,0.0,-2.0,0.0,2011-12
7001,20,maggio,napoli,C,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2011-12
5950,20,galloppa,parma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
2217,20,ferri,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
6005,20,gargano,napoli,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2011-12
3796,20,raimondi,atalanta,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
1772,20,chiellini,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
5569,20,delvecchio,catania,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
9358,20,cisse,lazio,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
4684,20,barrientos,catania,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
1627,20,cassani,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
9521,20,di natale,udinese,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
746,20,stekelenburg,roma,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2011-12
4015,20,sardo,chievo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
1749,20,cherubin,bologna,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
19,20,abbiati,milan,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
10454,20,palacio,genoa,A,13.0,7.5,6.0,-0.5,0.0,0.0,0.0,0.0,2011-12
8439,20,seymour,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
7842,20,pesce,novara,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
5732,20,dzemaili,napoli,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
1025,20,antonsson,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
6945,20,luciano,chievo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
7128,20,martinez,cesena,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
9420,20,denis,atalanta,A,4.5,5.5,0.0,0.0,-1.0,0.0,0.0,0.0,2011-12
10992,20,zarate,inter,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
3753,20,radu,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
7065,20,marchisio,juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
3891,20,rossettini,siena,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
2672,20,konko,lazio,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
7833,20,perrotta,roma,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
2893,20,lucio,inter,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
10915,20,totti,roma,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
5685,20,donati,palermo,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
6048,20,giacomazzi,lecce,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2011-12
335,20,consigli,atalanta,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
9250,20,caracciolo,novara,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
8554,20,taider,bologna,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
9669,20,floro flores,udinese,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2011-12
7676,20,parolo,cesena,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
1400,20,brandao,parma,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
5542,20,del nero,lazio,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
822,20,viviano,palermo,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
10896,20,tiribocchi,atalanta,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
5705,20,dossena,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
3415,20,nesta,milan,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
7932,20,pirlo,juventus,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
9224,20,calaio',siena,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2011-12
