,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,portiere_imbattuto,yyss,assist,gol_fatto_subito,gol_su_rigore,assist_da_fermo
6529,9,letschert t,sassuolo,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
6489,9,letizia g,benevento,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
11280,9,cigarini l,cagliari,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
1737,9,reina p,napoli,P,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2017-18,,,,
6582,9,lichtsteiner s,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
4937,9,dodo,sampdoria,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
18147,9,edera s,torino,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
14734,9,nalini a,crotone,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
6421,9,laurini v,fiorentina,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
18430,9,gomez a,atalanta,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
14586,9,mounier a,bologna,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
14494,9,missiroli s,sassuolo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
5174,9,ferrari a,verona,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
17907,9,destro m,bologna,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
18644,9,inglese r,chievo,A,12.5,7.5,3.0,0.0,0.0,2.0,0.0,0.0,2017-18,,,,
21097,9,ubaldi l,spal,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
4905,9,djimsiti b,benevento,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
10803,9,bonaventura g,milan,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
5491,9,ghoulam f,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
12569,9,frattesi d,sassuolo,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
12523,9,fossati m,verona,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
6255,9,konate p,spal,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
5159,9,felipe,spal,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
20737,9,simy,crotone,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
1533,9,piscitelli r,benevento,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
18249,9,falcinelli d,sassuolo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
20800,9,stepinski m,chievo,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
1340,9,nicolas a,verona,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
1796,9,santurro a,bologna,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
5808,9,helander f,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
5837,9,heurtaux t,verona,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
6438,9,lazaar a,benevento,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
6205,9,kolarov a,roma,D,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
17950,9,di francesco f,bologna,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
12616,9,freuler r,atalanta,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
1685,9,ravaglia f,bologna,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
5419,9,gazzola m,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
5915,9,hristov p,fiorentina,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
6176,9,keita c,bologna,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
10920,9,buchel m,verona,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
10665,9,bessa d,verona,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
11107,9,cassata f,sassuolo,C,3.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,2017-18,,,,
13467,9,joao pedro,cagliari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
5218,9,ferrari g,sampdoria,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
17636,9,centurion r,genoa,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
18608,9,immobile c,lazio,A,13.0,8.0,3.0,0.0,0.0,2.0,0.0,0.0,2017-18,,,,
1220,9,meret a,spal,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
20981,9,trotta m,crotone,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
5437,9,gentiletti s,genoa,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
1494,9,pinsoglio c,juventus,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
5875,9,howedes b,juventus,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
6602,9,lirola p,sassuolo,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
5021,9,faraoni d,crotone,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
14388,9,melegoni f,atalanta,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
10949,9,calhanoglu h,milan,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
18198,9,el shaarawy s,roma,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
18408,9,giannetti n,cagliari,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
6143,9,karsdorp r,roma,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
1381,9,padelli d,inter,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
13600,9,khedira s,juventus,C,17.5,8.5,9.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
15977,9,strootman k,roma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
16716,9,zaccagni m,verona,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
13035,9,hagi i,fiorentina,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
3937,9,capuano m,cagliari,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
660,9,donnarumma a,milan,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
15140,9,poli a,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
16758,9,zanellato n,milan,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
7918,9,peluso f,sassuolo,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
2291,9,viscovo a,crotone,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
12886,9,gonalons m,roma,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
8995,9,souprayen s,verona,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
19431,9,mertens d,napoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
3175,9,bastos,lazio,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
20472,9,ricci f,genoa,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
7889,9,pavlovic d,crotone,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
11646,9,crociata g,crotone,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
3997,9,caracciolo a,verona,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
19916,9,pavoletti l,cagliari,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
20265,9,politano m,sassuolo,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
16792,9,zekhnini r,fiorentina,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
2613,9,albiol r,napoli,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
9017,9,spolli n,genoa,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
19400,9,melchiorri f,cagliari,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
10182,9,barella n,cagliari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
7837,9,patric,lazio,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
3912,9,capone m,torino,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
7989,9,peres b,roma,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
10124,9,barberis a,crotone,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
19460,9,milik a,napoli,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
3817,9,caldara m,atalanta,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
13923,9,linetty k,sampdoria,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
10086,9,barak a,udinese,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
8922,9,simic s,crotone,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
8087,9,pisacane f,cagliari,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
14087,9,magnanelli f,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
605,9,crosta l,cagliari,P,2.0,5.0,-3.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
8063,9,pezzella giu,udinese,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
16631,9,viviani f,spal,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
19502,9,nani l,lazio,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
16015,9,sturaro s,juventus,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
9773,9,alberto l,lazio,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
3133,9,bastoni a,atalanta,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
14119,9,malle a,udinese,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
3873,9,cancelo j,inter,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
8034,9,pezzella ger,fiorentina,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
2317,9,viviano e,sampdoria,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
15173,9,pontisso s,udinese,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
12271,9,eysseric v,fiorentina,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
621,9,da costa a,bologna,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
253,9,brignoli a,benevento,P,2.0,5.5,-3.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
16680,9,yamga a,chievo,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
3892,9,cannavaro p,sassuolo,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
3205,9,benatia m,juventus,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
11681,9,cuadrado j,juventus,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
21580,9,giampaolo,sampdoria,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
8945,9,skriniar m,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
12920,9,grassi a,spal,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
15935,9,stoian a,crotone,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
15911,9,spinazzola l,atalanta,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
4131,9,ceppitelli l,cagliari,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
19956,9,pazzini g,verona,A,9.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,2017-18,,,,
2642,9,alex sandro,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
19315,9,matri a,sassuolo,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
774,9,festa m,crotone,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
15077,9,perotti d,roma,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
20534,9,salcedo e,genoa,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
19961,9,pellegri p,genoa,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
7649,9,nura a,roma,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
13885,9,leiva l,lazio,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
7641,9,nagatomo y,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
14190,9,marchisio c,juventus,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
9710,9,acquah a,torino,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
21461,9,donadoni,bologna,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
16884,9,zuculini f,verona,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
19270,9,matos r,udinese,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
3076,9,barzagli a,juventus,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
10265,9,baselli d,torino,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
2193,9,strakosha t,lazio,P,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2017-18,,,,
4177,9,cesar b,chievo,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
