,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
10116,32,paloschi,genoa,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6111,32,isla,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
3256,32,parisi,bari,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7354,32,palombo,sampdoria,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
587,32,muslera,lazio,P,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
9920,32,maxi lopez,catania,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
5510,32,galloppa,parma,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
10163,32,paponi,bologna,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
9064,32,corradi,udinese,A,7.0,6.5,0.0,-0.5,0.0,0.0,0.0,1.0,2010-11
1565,32,canini,cagliari,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
1412,32,bovo,palermo,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
1362,32,bonucci,juventus,D,2.5,5.0,0.0,-0.5,0.0,0.0,-2.0,0.0,2010-11
4002,32,yepes,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
8211,32,sneijder,inter,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7319,32,palacio,genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
8884,32,borriello,roma,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
9053,32,chevanton,lecce,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6484,32,ledesma p,catania,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
9928,32,meggiorini,bologna,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
4603,32,bogliacino,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
2575,32,kaladze,genoa,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
5367,32,ekdal,bologna,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
2001,32,dainelli,genoa,D,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
3132,32,nagatomo,inter,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
1612,32,cannavaro p,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
5860,32,grossmuller,lecce,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6760,32,martinez ja,juventus,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
5413,32,felipe melo,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
1121,32,augustyn,catania,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6449,32,ledesma c,lazio,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
1117,32,astori,cagliari,D,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2010-11
8936,32,caracciolo,brescia,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
4067,32,zapata,udinese,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
8282,32,taddei rod,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
2538,32,jokic,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
810,32,abate,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7424,32,parolo,cesena,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
4647,32,brighi,roma,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
5447,32,fernandes,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6293,32,konko,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
4629,32,bresciano,lazio,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
2550,32,juan,roma,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
9989,32,milito,inter,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
4045,32,zambrotta,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
2231,32,fabiano,lecce,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7497,32,pepe,juventus,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
8309,32,thiago motta,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6910,32,mesto,genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
5484,32,flamini,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
9961,32,miccoli,palermo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
4028,32,zaccardo,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
4716,32,busce',bologna,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
4688,32,brocchi,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7487,32,pazienza,napoli,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
3136,32,natali,fiorentina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
1272,32,benatia,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
190,32,boruc,fiorentina,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2010-11
2251,32,felipe,cesena,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
3222,32,paletta,parma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6278,32,kone,brescia,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
8245,32,stankovic,inter,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
10027,32,moscardelli,chievo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6502,32,liverani,palermo,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
832,32,accardi,brescia,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
5076,32,cossu,cagliari,C,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2010-11
3759,32,scaloni,lazio,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7823,32,ricchiuti,catania,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
350,32,eduardo,genoa,P,4.0,7.0,-3.0,0.0,0.0,0.0,0.0,0.0,2010-11
5959,32,hamsik,napoli,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
9554,32,huseklepp,bari,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
2382,32,gastaldello,sampdoria,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
8016,32,santana,fiorentina,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
899,32,alvarez ps,catania,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
5919,32,guberti,sampdoria,C,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2010-11
9284,32,di vaio,bologna,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
5962,32,hernanes,lazio,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
3566,32,riise,roma,D,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2010-11
9595,32,ibrahimovic,milan,A,3.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,2010-11
8038,32,schelotto,catania,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6220,32,kharja,inter,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
5143,32,de rossi,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
9266,32,di natale,udinese,A,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2010-11
326,32,doni a,roma,P,4.5,5.5,-1.0,0.0,0.0,0.0,0.0,0.0,2010-11
471,32,julio cesar,inter,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
3810,32,sorensen,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
3527,32,ranocchia,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
9639,32,jeda,lecce,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
953,32,angelo,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
975,32,antonelli l,genoa,D,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2010-11
9531,32,hernandez,palermo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
3601,32,rosi,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
927,32,andreolli,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7915,32,rosina,cesena,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
3671,32,ruiz,napoli,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
4995,32,conti,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
9392,32,floccari,lazio,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
7939,32,rossi m,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
9437,32,floro flores,genoa,A,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2010-11
3704,32,santon,cesena,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
410,32,gillet,bari,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2010-11
7894,32,rivas e,bari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
3660,32,rubin,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
1912,32,comotto,fiorentina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
9456,32,ghezzal,bari,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
2365,32,garrido,lazio,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
9476,32,gilardino,fiorentina,A,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
9366,32,eto'o,inter,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7872,32,rigoni l,chievo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
431,32,handanovic,udinese,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,0.0,2010-11
4956,32,constant,chievo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6552,32,lodi,catania,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
3732,32,sardo,chievo,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
3612,32,rossi m,bari,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
4942,32,colucci,cesena,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
9323,32,eder,brescia,A,4.5,5.5,0.0,0.0,-1.0,0.0,0.0,0.0,2010-11
4864,32,caserta,cesena,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
318,32,de sanctis,napoli,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
5180,32,della rocca,bologna,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
1800,32,cherubin,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
5287,32,donati m,bari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
1042,32,armero,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
3920,32,traore,juventus,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
4800,32,carboni,catania,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
851,32,agostini,cagliari,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
5548,32,gargano,napoli,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
3369,32,perico,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
1505,32,burdisso n,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
252,32,curci,sampdoria,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2010-11
4778,32,candreva,parma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
3954,32,volta,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
9844,32,mascara,napoli,A,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2010-11
3959,32,von bergen,cesena,D,3.5,4.5,0.0,0.0,-1.0,0.0,0.0,0.0,2010-11
4762,32,cambiasso,inter,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
3330,32,pellegrino,cesena,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
5328,32,dossena,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7561,32,perrotta,roma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
9871,32,matri,juventus,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
526,32,mirante,parma,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,0.0,2010-11
1994,32,cuadrado,udinese,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
5344,32,dzemaili,parma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7536,32,perez,bologna,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
3905,32,tomovic,lecce,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
9778,32,malonga,cesena,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
7629,32,pinzi,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
1808,32,chico,genoa,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6867,32,mesbah,lecce,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
6595,32,maggio,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
1306,32,berardi,brescia,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7704,32,poli,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
2310,32,gamberini,fiorentina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
8090,32,sculli,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
9213,32,di michele,lecce,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
7689,32,pizarro,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
3845,32,stendardo,lazio,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
5231,32,diamanti,brescia,C,6.5,5.5,0.0,0.0,0.0,0.0,0.0,1.0,2010-11
8096,32,seedorf,milan,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
3284,32,pasqual,fiorentina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
2435,32,goian,palermo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6168,32,jimenez,cesena,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
3865,32,terlizzi,catania,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
9729,32,lucarelli c,napoli,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
5247,32,donadel,fiorentina,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
9182,32,denis,udinese,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6608,32,mannini,sampdoria,C,4.0,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,2010-11
6512,32,ljajic,fiorentina,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
3421,32,portanova,bologna,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
3892,32,thiago silva,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
9762,32,maccarone,sampdoria,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
9765,32,macheda,sampdoria,A,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
9714,32,lavezzi,napoli,A,7.0,7.5,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
4137,32,zebina,brescia,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
4393,32,bacinovic,palermo,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
10287,32,pinilla,palermo,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
4192,32,zoboli,brescia,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
2790,32,lucio,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6705,32,marcolini,chievo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
8510,32,yebda,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
5824,32,gonzalez,lazio,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
2795,32,maicon,inter,D,11.0,7.0,3.0,0.0,0.0,0.0,0.0,1.0,2010-11
4452,32,behrami,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
