,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,portiere_imbattuto,yyss,gol_fatto_subito,gol_su_rigore,assist,assist_da_fermo
1487,9,glik k,benevento,D,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
536,9,osorio y,parma,D,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
425,9,cragno a,cagliari,P,4.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,-2.0,0.0,0.0,0.0
1054,9,frabotta g,juventus,D,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6655,9,liverani,parma,0,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1425,9,rogerio o,sassuolo,D,4.5,5.0,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
582,9,tuia a,benevento,D,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
170,9,provedel i,spezia,P,4.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,-2.0,0.0,0.0,0.0
1496,9,goldaniga e,genoa,D,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1417,9,carboni a,cagliari,D,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
11,9,strakosha t,lazio,P,1.5,4.5,,0.0,0.0,0.0,0.0,,2020-21,-3.0,0.0,0.0,0.0
617,9,patric,lazio,D,4.0,4.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
967,9,samir,udinese,D,6.0,6.5,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1064,9,hickey a,bologna,D,6.0,6.5,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1173,9,danilo ds,juventus,D,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6664,9,pioli,milan,0,7.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
851,9,lirola p,fiorentina,D,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
94,9,consigli a,sassuolo,P,2.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,-3.0,0.0,0.0,0.0
1133,9,tomiyasu t,bologna,D,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1137,9,muldur m,sassuolo,D,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
723,9,ceccherini f,verona,D,6.0,6.5,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1277,9,mojica j,atalanta,D,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
260,9,handanovic s,inter,P,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1268,9,pellegrini lu,genoa,D,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1263,9,maggio c,benevento,D,5.5,6.0,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
746,9,cuadrado j,juventus,D,5.0,5.5,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
268,9,meret a,napoli,P,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
269,9,cordaz a,crotone,P,5.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,-1.0,0.0,0.0,0.0
6697,9,ranieri,sampdoria,0,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
95,9,silvestri m,verona,P,7.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
342,9,sepe l,parma,P,5.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,-1.0,0.0,0.0,0.0
829,9,letizia g,benevento,D,10.5,7.5,,0.0,0.0,0.0,0.0,,2020-21,3.0,0.0,0.0,0.0
337,9,paleari a,genoa,P,4.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,-2.0,0.0,0.0,0.0
1229,9,koulibaly k,napoli,D,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1215,9,iacoponi s,parma,D,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1195,9,caldirola l,benevento,D,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1180,9,danilo l,bologna,D,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
140,9,musso j,udinese,P,5.0,6.5,,-0.5,0.0,0.0,0.0,,2020-21,-1.0,0.0,0.0,0.0
247,9,sirigu s,torino,P,3.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,-2.0,0.0,0.0,0.0
243,9,audero e,sampdoria,P,5.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,-2.0,0.0,0.0,0.0
361,9,gollini p,atalanta,P,5.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,-1.0,0.0,0.0,0.0
667,9,murru n,torino,D,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
928,9,di lorenzo g,napoli,D,5.5,6.0,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1086,9,ghiglione p,genoa,D,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
672,9,zappa g,cagliari,D,7.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,1.0,0.0
6714,9,inzaghi f,benevento,0,6.5,7.0,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
221,9,skorupski l,bologna,P,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
900,9,karsdorp r,roma,D,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
886,9,zapata c,genoa,D,4.5,4.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6865,9,stroppa,crotone,0,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1332,9,larsen s,udinese,D,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
389,9,montipo l,benevento,P,6.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,-1.0,0.0,0.0,0.0
1321,9,toloi r,atalanta,D,5.0,5.5,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1318,9,dimarco f,verona,D,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
875,9,sala j,spezia,D,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1101,9,laurini v,parma,D,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
695,9,marlon,sassuolo,D,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6851,9,prandelli,fiorentina,0,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
142,9,szczesny w,juventus,P,5.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,-1.0,0.0,0.0,0.0
1300,9,luperto s,crotone,D,6.0,6.5,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
869,9,rui m,napoli,D,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6707,9,gattuso,napoli,0,7.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6678,9,italiano,spezia,0,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1094,9,djimsiti b,atalanta,D,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5946,9,petagna a,napoli,A,,,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2979,9,pulgar e,fiorentina,C,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1522,9,manolas k,napoli,D,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4555,9,djuricic f,sassuolo,C,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4557,9,perisic i,inter,C,6.0,6.5,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4567,9,veloso m,verona,C,10.5,7.0,,-0.5,0.0,0.0,0.0,,2020-21,0.0,3.0,1.0,0.0
4570,9,ionita a,benevento,C,7.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4577,9,walace s,udinese,C,,,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4614,9,krunic r,milan,C,,,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4631,9,valero b,fiorentina,C,,,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4637,9,forestieri f,udinese,C,10.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,3.0,0.0,0.0,0.0
4646,9,petriccione j,crotone,C,4.5,5.0,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4667,9,deiola a,spezia,C,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4691,9,hetemaj p,benevento,C,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4700,9,veretout j,roma,C,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6195,9,lammers s,atalanta,A,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4713,9,castrovilli g,fiorentina,C,5.5,6.0,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4747,9,arthur m,juventus,C,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4758,9,tello a,benevento,C,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6159,9,simy n,crotone,A,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4769,9,sturaro s,genoa,C,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6157,9,gervinho,parma,A,13.5,7.5,,0.0,0.0,0.0,0.0,,2020-21,6.0,0.0,0.0,0.0
4791,9,agudelo k,spezia,C,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4801,9,parolo m,lazio,C,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4821,9,pellegrini lo,roma,C,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6145,9,mayoral b,roma,A,,,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4830,9,de roon m,atalanta,C,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4841,9,kucka j,parma,C,8.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,1.0,0.0
6139,9,zapata d,atalanta,A,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4732,9,crociata g,crotone,C,,,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4550,9,calhanoglu h,milan,C,7.5,7.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4536,9,rabiot a,juventus,C,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4490,9,barella n,inter,C,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
3996,9,damsgaard m,sampdoria,C,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4001,9,barak a,verona,C,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6277,9,nzola m,spezia,A,9.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,3.0,0.0,0.0
4015,9,arslan t,udinese,C,9.5,7.0,,-0.5,0.0,0.0,0.0,,2020-21,3.0,0.0,0.0,0.0
4020,9,zielinski p,napoli,C,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4031,9,lazzari m,lazio,C,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6271,9,mertens d,napoli,A,9.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,3.0,0.0,0.0,0.0
4053,9,traore am,atalanta,C,,,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4060,9,badelj m,genoa,C,5.0,5.5,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4135,9,scozzarella m,parma,C,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4156,9,dragus d,crotone,C,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4213,9,kulusevski d,juventus,C,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4242,9,lerager l,genoa,C,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4248,9,pereyra r,udinese,C,7.5,7.0,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,1.0,0.0
4262,9,callejon j,fiorentina,C,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4304,9,fares m,lazio,C,3.5,4.0,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4305,9,schiattarella p,benevento,C,6.5,7.0,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4357,9,verre v,sampdoria,C,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4397,9,meite s,torino,C,9.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,3.0,0.0,0.0,0.0
4408,9,lobotka s,napoli,C,,,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6216,9,cerri a,cagliari,A,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4425,9,diaz b,milan,C,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4433,9,lopez m,sassuolo,C,5.0,5.5,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4434,9,sensi s,inter,C,,,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4450,9,ekdal a,sampdoria,C,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6204,9,politano m,napoli,A,10.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,3.0,0.0,0.0,0.0
4484,9,leiva l,lazio,C,5.5,6.0,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4865,9,maggiore g,spezia,C,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
3984,9,locatelli m,sassuolo,C,5.0,5.5,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4867,9,akpa akpro,lazio,C,5.5,6.0,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4876,9,soriano r,bologna,C,10.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,3.0,0.0,0.0,0.0
5344,9,vlahovic d,fiorentina,A,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5362,9,pavoletti l,cagliari,A,10.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,3.0,0.0,0.0,0.0
5369,9,orsolini r,bologna,A,,,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5374,9,martinez l,inter,A,7.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,1.0,0.0
5382,9,improta r,benevento,A,6.5,7.0,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6039,9,joao pedro,cagliari,A,10.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,3.0,0.0,0.0,0.0
6038,9,rebic a,milan,A,5.5,6.0,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5458,9,berardi d,sassuolo,A,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5505,9,scamacca g,genoa,A,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6024,9,shomurodov e,genoa,A,9.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,3.0,0.0,0.0,0.0
5515,9,dzeko e,roma,A,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5568,9,sottil r,cagliari,A,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5334,9,quagliarella f,sampdoria,A,9.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,3.0,0.0,0.0,0.0
6010,9,hauge j,milan,A,,,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6005,9,caicedo f,lazio,A,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5643,9,palacio r,bologna,A,6.0,6.5,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5648,9,insigne r,benevento,A,5.5,6.0,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5720,9,boga j,sassuolo,A,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5761,9,sau m,benevento,A,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5772,9,colley e,verona,A,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5801,9,caprari g,benevento,A,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5833,9,sanchez a,inter,A,9.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,3.0,0.0,0.0,0.0
5855,9,muriel l,atalanta,A,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5965,9,belotti a,torino,A,10.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,3.0,0.0,0.0,0.0
5910,9,farias d,spezia,A,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5931,9,ilicic j,atalanta,A,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5601,9,zaza s,torino,A,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6060,9,pedro r,roma,A,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5290,9,gyasi e,spezia,A,10.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,3.0,0.0,0.0,0.0
5286,9,insigne l,napoli,A,10.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,3.0,0.0,1.0,0.0
4891,9,cataldi d,lazio,C,4.5,4.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6127,9,barrow m,bologna,A,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4911,9,cristante b,roma,C,5.0,5.5,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4926,9,chiesa f,juventus,C,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6121,9,schiappacasse n,sassuolo,A,,,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4973,9,grassi a,parma,C,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4986,9,rog m,cagliari,C,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5001,9,ramsey a,juventus,C,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5051,9,verdi s,torino,C,7.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,1.0
5062,9,ricci mt,spezia,C,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6101,9,pjaca m,genoa,A,,,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5075,9,di carmine s,verona,A,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5086,9,cornelius a,parma,A,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5098,9,morata a,juventus,A,8.5,6.5,,0.0,-1.0,0.0,0.0,,2020-21,3.0,0.0,0.0,0.0
5110,9,lukaku r,inter,A,,,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5116,9,salcedo e,verona,A,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5121,9,pussetto i,udinese,A,10.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,3.0,0.0,0.0,0.0
5128,9,cutrone p,fiorentina,A,,,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5137,9,piccoli r,spezia,A,,,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5145,9,raspadori g,sassuolo,A,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5151,9,immobile c,lazio,A,9.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,3.0,0.0,0.0
5159,9,messias j,crotone,A,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5178,9,dybala p,juventus,A,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5193,9,perez c,roma,A,,,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5227,9,correa j,lazio,A,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5234,9,gabbiadini m,sampdoria,A,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6072,9,karamoh y,parma,A,5.5,6.0,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6135,9,favilli a,verona,A,,,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1509,9,caceres m,fiorentina,D,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
3956,9,amrabat s,fiorentina,C,6.0,6.5,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
3853,9,vignato e,bologna,C,,,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2085,9,palomino j,atalanta,D,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2095,9,pezzella ger,fiorentina,D,4.5,5.0,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2101,9,becao r,udinese,D,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2136,9,bani m,genoa,D,4.5,5.0,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2169,9,ferrer c,spezia,D,5.0,5.5,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2204,9,augello t,sampdoria,D,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2253,9,dawidowicz p,verona,D,6.0,6.5,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2255,9,ruggeri m,atalanta,D,,,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2265,9,ibanez r,roma,D,4.5,5.0,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6518,9,di francesco,cagliari,0,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2378,9,hernandez t,milan,D,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2410,9,alves b,parma,D,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2047,9,acerbi f,lazio,D,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2427,9,romagnoli a,milan,D,10.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,3.0,0.0,0.0,0.0
