,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,portiere_imbattuto,yyss
1653,19,conti a,atalanta,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
5660,19,kondogbia g,inter,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1949,19,dodo' p,sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8540,19,lazovic d,genoa,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4852,19,de paul r,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1774,19,dainelli d,chievo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7583,19,callejon j,napoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6614,19,radovanovic i,chievo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
806,19,abate i,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7453,19,berardi d,sassuolo,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2583,19,letschert t,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2262,19,gobbi m,chievo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7114,19,valero b,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2303,19,goldaniga e,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8471,19,krejci l,bologna,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3044,19,paletta g,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8465,19,kishna r,lazio,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5642,19,khedira s,juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7084,19,valdifiori m,torino,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2139,19,frey n,chievo,D,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1366,19,burdisso n,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5781,19,kurtic j,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6121,19,memushaj l,pescara,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2986,19,oikonomou m,bologna,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6950,19,sturaro s,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2485,19,juan jesus,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5242,19,gazzi a,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1126,19,barreca a,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2750,19,masiello a,atalanta,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2836,19,miranda j,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2048,19,felipe d,udinese,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2416,19,hysaj e,napoli,D,2.5,6.0,0.0,-0.5,0.0,0.0,-3.0,0.0,2016-17
8143,19,hagi i,fiorentina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8156,19,higuain g,juventus,A,13.5,7.5,6.0,0.0,0.0,0.0,0.0,0.0,2016-17
7965,19,falcinelli d,crotone,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1750,19,d'ambrosio d,inter,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1149,19,barzagli a,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7217,19,viviani f,bologna,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6408,19,parolo m,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8214,19,icardi m,inter,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6003,19,mario j,inter,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7199,19,verre v,pescara,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5167,19,freuler r,atalanta,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
2870,19,moretti e,torino,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2038,19,fazio f,roma,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2354,19,gyomber n,pescara,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1176,19,basta d,lazio,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1558,19,ceppitelli l,cagliari,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2409,19,hrvoje m,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7238,19,widmer s,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8110,19,gomez a,atalanta,A,13.5,7.5,6.0,0.0,0.0,0.0,0.0,0.0,2016-17
1739,19,crescenzi a,pescara,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5323,19,hamsik m,napoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8063,19,floro flores a,chievo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8064,19,gabbiadini m,napoli,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
1080,19,astori d,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5293,19,hallfredsson e,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1533,19,ceccherini f,crotone,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6724,19,rizzo l,bologna,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8026,19,farias d,cagliari,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6739,19,rohden m,crotone,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1489,19,capuano m,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6432,19,pasalic m,milan,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1059,19,antonelli l,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1868,19,de sciglio m,milan,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2773,19,masina a,bologna,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8004,19,falque i,torino,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7270,19,zielinski p,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1853,19,de maio s,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5269,19,grassi a,atalanta,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
5972,19,marchisio c,juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1035,19,ansaldi c,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5358,19,henrique b,palermo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2384,19,hoedt w,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5147,19,fofana s,udinese,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6013,19,martella b,crotone,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6492,19,perotti d,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2931,19,murillo j,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7383,19,baez j,fiorentina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7785,19,di francesco f,bologna,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
5553,19,jankto j,udinese,C,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17
8339,19,insigne l,napoli,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2331,19,gonzalez g,palermo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5559,19,jorginho l,napoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1695,19,cosic u,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1604,19,chiriches v,napoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8369,19,iturbe j,torino,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7378,19,bacca c,milan,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
7744,19,destro m,bologna,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6285,19,ninkovic n,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7727,19,defrel g,sassuolo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1935,19,diks k,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5002,19,diousse a,empoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6533,19,pjanic m,juventus,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7392,19,bahebech j,pescara,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1278,19,biraghi c,pescara,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2000,19,emerson,roma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7147,19,vecino m,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8418,19,kalinic n,fiorentina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5017,19,donsah g,bologna,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2628,19,lirola p,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5069,19,dzemaili b,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5521,19,jajalo m,palermo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
952,19,alves b,cagliari,D,4.5,5.5,0.0,0.0,-1.0,0.0,0.0,0.0,2016-17
1910,19,de vrij,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5887,19,locatelli m,milan,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2885,19,morganella m,palermo,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6928,19,strootman k,roma,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
8247,19,ilicic j,fiorentina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7867,19,dzeko e,roma,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2892,19,munoz e,genoa,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7341,19,babacar k,fiorentina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1822,19,danilo l,udinese,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2659,19,maietta d,bologna,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6268,19,nainggolan r,roma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7833,19,dybala p,juventus,A,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6810,19,sanchez c,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2106,19,ferrari g,crotone,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6669,19,rigoni l,genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6826,19,saponara r,empoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8291,19,immobile c,lazio,A,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2450,19,izzo a,genoa,D,2.5,5.5,0.0,0.0,0.0,0.0,-3.0,0.0,2016-17
5086,19,edenilson d,genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1459,19,campagnaro h,pescara,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1221,19,bellusci g,empoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1586,19,chiellini g,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5471,19,isla m,cagliari,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
0,19,aldegani g,pescara,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3155,19,pereira p,sampdoria,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
113,19,consigli a,sassuolo,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
315,19,hart j,torino,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
401,19,marchetti f,lazio,P,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
4210,19,barella n,cagliari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3548,19,samir c,udinese,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3368,19,romagnoli a,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3903,19,zanon l,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
599,19,skorupski l,empoli,P,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
4031,19,alvarez r,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4561,19,castro l,chievo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4348,19,benassi m,torino,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9562,19,tello c,fiorentina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
404,19,mirante a,bologna,P,2.0,5.0,-3.0,0.0,0.0,0.0,0.0,0.0,2016-17
3889,19,zampano f,pescara,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3440,19,rossettini l,torino,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9581,19,thereau c,udinese,A,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
544,19,reina p,napoli,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
9199,19,pettinari s,pescara,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4361,19,biglia l,lazio,C,2.0,5.0,0.0,0.0,0.0,-3.0,0.0,0.0,2016-17
8856,19,mitrita a,pescara,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8654,19,manaj r,pescara,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3216,19,pisacane f,cagliari,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3994,19,alberto l,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8768,19,meggiorini r,chievo,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8871,19,muric r,pescara,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9620,19,toledo h,fiorentina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9227,19,politano m,sassuolo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4052,19,aquilani a,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
428,19,neto,juventus,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
9385,19,sau m,cagliari,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4356,19,bertolacci a,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9073,19,pellissier s,chievo,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
3630,19,skriniar m,sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4745,19,croce d,empoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9121,19,perisic i,inter,A,13.5,7.5,6.0,0.0,0.0,0.0,0.0,0.0,2016-17
4710,19,cristante b,pescara,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4604,19,cataldi d,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9439,19,simeone g,genoa,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8695,19,marilungo g,empoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3585,19,silvestre m,sampdoria,D,4.0,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,2016-17
4006,19,allan m,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9103,19,perica s,udinese,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9485,19,stoian a,crotone,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3969,19,zuparic d,pescara,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4721,19,cristoforo,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3963,19,zukanovic e,atalanta,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8813,19,mertens d,napoli,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4282,19,bastien s,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3180,19,peres b,roma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
367,19,lamanna e,genoa,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
9090,19,pepe s,pescara,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8675,19,mandzukic m,juventus,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9178,19,petagna a,atalanta,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
327,19,karnezis o,udinese,P,3.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17
9535,19,suso,milan,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4314,19,benali a,pescara,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3385,19,rosi a,crotone,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8642,19,maccarone m,empoli,A,9.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,2016-17
612,19,sorrentino s,chievo,P,1.5,5.5,-4.0,0.0,0.0,0.0,0.0,0.0,2016-17
3944,19,zappacosta d,torino,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
382,19,makarov a,fiorentina,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
377,19,lezzerini l,fiorentina,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4239,19,barreto e,sampdoria,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3118,19,peluso f,sassuolo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3562,19,sampirisi m,crotone,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9423,19,schick p,sampdoria,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4174,19,barberis a,crotone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4261,19,baselli d,torino,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
8891,19,muriel l,sampdoria,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8598,19,lombardi c,lazio,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
3759,19,tonelli l,napoli,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
8963,19,niang m,milan,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8747,19,matri a,sassuolo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
727,19,szczesny w,roma,P,8.5,7.5,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
3766,19,torosidis v,bologna,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
9321,19,ricci f,sassuolo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
268,19,handanovic s,inter,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
227,19,fiorillo v,pescara,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
204,19,donnarumma g,milan,P,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
222,19,festa m,crotone,P,6.5,8.0,-1.0,-0.5,0.0,0.0,0.0,0.0,2016-17
476,19,posavec j,palermo,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
8973,19,nicastro f,pescara,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4153,19,banega e,inter,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9276,19,pucciarelli m,empoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3314,19,rispoli a,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
517,19,rafael,cagliari,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
3285,19,regini v,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8930,19,nestorovski i,palermo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4472,19,brozovic m,inter,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
9737,19,zarate m,fiorentina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4495,19,brugman g,pescara,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6,19,berisha e,atalanta,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
4809,19,de guzman j,chievo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4099,19,badelj m,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3726,19,toloi r,atalanta,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
