,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,portiere_imbattuto,yyss
11014,8,maran,chievo,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2999,8,masiello a,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7905,8,torreira l,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5250,8,chibsah r,benevento,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
7867,8,sturaro s,juventus,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
2772,8,lirola p,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2375,8,hateboer h,atalanta,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
5270,8,chiesa f,fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2205,8,florenzi a,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
672,8,sportiello m,fiorentina,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18
5426,8,cristante b,atalanta,C,8.5,6.0,3.0,-0.5,0.0,0.0,0.0,0.0,2017-18
8694,8,cornelius a,atalanta,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8647,8,cerci a,verona,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7986,8,valero b,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
332,8,handanovic s,inter,P,1.5,6.5,-2.0,0.0,0.0,0.0,-3.0,0.0,2017-18
5235,8,cataldi d,benevento,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10979,8,inzaghi,lazio,0,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5089,8,buchel m,verona,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2975,8,marusic a,lazio,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10559,8,zapata d,sampdoria,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
8295,8,antenucci m,spal,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
8554,8,caicedo f,lazio,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8729,8,cutrone p,milan,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8041,8,vecino m,inter,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
5169,8,candreva a,inter,C,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8626,8,caprari g,sampdoria,A,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2017-18
10993,8,juric,genoa,0,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
639,8,sorrentino s,chievo,P,6.5,5.5,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
12,8,alisson,roma,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18
2609,8,koulibaly k,napoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2742,8,lichtsteiner s,juventus,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5212,8,castro ls,chievo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2238,8,gamberini a,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2564,8,kolarov a,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8010,8,valoti m,verona,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8488,8,boye l,torino,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2525,8,jesus j,roma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2499,8,izzo a,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8215,8,zielinski p,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5379,8,costa d,juventus,C,8.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
8115,8,verre v,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2480,8,hysaj e,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8307,8,armenteros s,benevento,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2433,8,helander f,bologna,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2278,8,ghoulam f,napoli,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
2715,8,letizia g,benevento,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2670,8,laurini v,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2368,8,gyamfi b,benevento,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8164,8,viviani f,spal,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5312,8,cigarini l,cagliari,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10065,8,pucciarelli m,chievo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10667,8,bucchi,sassuolo,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
130,8,buffon g,juventus,P,3.5,6.0,-2.0,-0.5,0.0,0.0,0.0,0.0,2017-18
10818,8,donadoni,bologna,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
198,8,cordaz a,crotone,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,0.0,2017-18
4804,8,bentancur r,juventus,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10340,8,stepinski m,chievo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4797,8,benassi m,fiorentina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7160,8,omeonga s,genoa,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3648,8,romagnoli a,milan,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
513,8,puggioni c,sampdoria,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18
7108,8,nalini a,crotone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9357,8,kean m,verona,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
5771,8,eysseric v,fiorentina,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1724,8,costa f,spal,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
7076,8,nainggolan r,roma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9390,8,kownacki d,sampdoria,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3712,8,romulo,verona,D,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2017-18
5799,8,farago p,cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1027,8,asamoah k,juventus,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
448,8,nicolas a,verona,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
3731,8,rosi a,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10318,8,simy,crotone,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1652,8,chiellini g,juventus,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9789,8,paloschi a,spal,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5993,8,gerson,roma,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
912,8,albiol r,napoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3757,8,rossettini l,genoa,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4175,8,van der wiel g,cagliari,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3630,8,romagna f,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4206,8,venuti l,benevento,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
7170,8,padoin s,cagliari,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10387,8,taarabt a,genoa,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
3496,8,pisacane f,cagliari,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1051,8,astori d,fiorentina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10385,8,suso j,milan,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
7309,8,perotti d,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4847,8,bernardeschi f,juventus,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9694,8,niang m,torino,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9243,8,inglese r,chievo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7287,8,perisic i,inter,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
5696,8,donsah g,bologna,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3542,8,radu s,lazio,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6480,8,khedira s,juventus,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
858,8,adnan a,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11092,8,nicola,crotone,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
53,8,berisha e,atalanta,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,2017-18
7252,8,pellegrini l,roma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1287,8,bonucci l,milan,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5709,8,duncan a,sassuolo,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
3564,8,regini v,sampdoria,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
1760,8,dainelli d,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
124,8,brignoli a,benevento,P,5.0,6.5,-1.0,-0.5,0.0,0.0,0.0,0.0,2017-18
9300,8,insigne l,napoli,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
873,8,ajeti a,crotone,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
4222,8,vicari f,spal,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3576,8,rodriguez r,milan,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
7227,8,parolo m,lazio,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9854,8,parigini v,benevento,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7033,8,mora l,spal,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1349,8,cacciatore f,chievo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9427,8,lasagna k,udinese,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10294,8,simeone g,fiorentina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6871,8,matuidi b,juventus,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3924,8,santon d,inter,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6842,8,mandragora r,crotone,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4617,8,barella n,cagliari,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
4123,8,tomovic n,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3937,8,silvestre m,sampdoria,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
1388,8,caceres m,verona,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5901,8,freuler r,atalanta,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
4685,8,baselli d,torino,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6801,8,magnanelli f,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10185,8,sadiq u,torino,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9640,8,mertens d,napoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6666,8,leiva l,lazio,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6671,8,linetty k,sampdoria,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
6776,8,lulic s,lazio,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1480,8,cannavaro p,sassuolo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1419,8,caldara m,atalanta,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5944,8,gagliardini r,inter,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
5965,8,garritano l,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4070,8,strinic i,sampdoria,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4010,8,skriniar m,inter,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6744,8,locatelli m,milan,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4023,8,souprayen s,verona,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9675,8,nani l,lazio,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
983,8,angella g,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10201,8,sau m,cagliari,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6713,8,ljajic a,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11144,8,pecchia,verona,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4563,8,barak a,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3898,8,sampirisi m,crotone,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1011,8,antei l,benevento,D,3.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,2017-18
6571,8,laxalt d,genoa,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11175,8,pioli,fiorentina,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10171,8,ricci f,genoa,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6994,8,missiroli s,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
181,8,consigli a,sassuolo,P,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
11249,8,semplici,spal,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6967,8,milinkovic s,lazio,C,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5850,8,fares m,verona,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4154,8,torosidis v,bologna,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11234,8,sarri,napoli,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9480,8,lombardi c,benevento,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1592,8,ceccherini f,crotone,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4606,8,barberis a,crotone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9491,8,lopez m,udinese,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3827,8,salamon b,spal,D,1.5,4.5,0.0,0.0,0.0,0.0,-3.0,0.0,2017-18
5861,8,fofana s,udinese,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6931,8,memushaj l,benevento,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
469,8,perin m,genoa,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2017-18
9767,8,palacio r,bologna,A,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9527,8,mandzukic m,juventus,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
523,8,rafael a,cagliari,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18
3877,8,samir,udinese,D,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2017-18
9547,8,matos r,udinese,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6602,8,lazzari m,spal,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10262,8,silva a,milan,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5887,8,fossati m,verona,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
9567,8,matri a,sassuolo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1536,8,caracciolo a,verona,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5656,8,diawara a,napoli,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1810,8,dambrosio d,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9884,8,pavoletti l,cagliari,A,8.0,5.5,3.0,-0.5,0.0,0.0,0.0,0.0,2017-18
4976,8,birsa v,chievo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3196,8,moretti e,torino,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5525,8,de paul r,udinese,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7615,8,rizzo l,spal,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6294,8,ionita a,cagliari,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10451,8,trotta m,crotone,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
88,8,bizzarri a,udinese,P,3.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,2017-18
404,8,mirante a,bologna,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18
10737,8,delneri,udinese,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1183,8,bereszynski b,sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5553,8,de roon m,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9980,8,petagna a,atalanta,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1094,8,barzagli a,juventus,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3243,8,musacchio m,milan,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2015,8,djimsiti b,benevento,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7590,8,rincon t,torino,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3255,8,n koulou n,torino,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9001,8,farias d,cagliari,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4936,8,biglia l,milan,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9205,8,immobile c,lazio,A,14.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,2017-18
7565,8,rigoni n,chievo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11198,8,rastelli,cagliari,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4520,8,badelj m,fiorentina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4365,8,zukanovic e,genoa,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3295,8,nagatomo y,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4921,8,bessa d,verona,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
8992,8,falcinelli d,sassuolo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9958,8,perica s,udinese,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8916,8,eder c,inter,A,,,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
2063,8,faraoni d,crotone,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7793,8,spinazzola l,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3066,8,mattiello f,spal,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
725,8,strakosha t,lazio,P,9.5,7.5,-1.0,0.0,0.0,3.0,0.0,0.0,2017-18
11057,8,mihajlovic,torino,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4462,8,allan m,napoli,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10509,8,verde d,verona,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8802,8,di francesco f,bologna,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7772,8,sensi s,sassuolo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8830,8,dybala p,juventus,A,2.5,5.5,0.0,0.0,0.0,-3.0,0.0,0.0,2017-18
264,8,donnarumma g,milan,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,2017-18
3098,8,mbaye i,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6238,8,iago f,torino,C,8.5,5.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
6270,8,ilicic j,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6163,8,hamsik m,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7738,8,schiattarella p,spal,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8864,8,dzeko e,roma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7690,8,sanchez c,fiorentina,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3149,8,miranda j,inter,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
10751,8,di francesco,roma,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2084,8,fazio f,roma,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
1145,8,bastos,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7673,8,rohden m,crotone,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
10032,8,politano m,sassuolo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3172,8,molinaro c,torino,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4421,8,alberto l,lazio,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7645,8,rog m,napoli,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2111,8,felipe,spal,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7537,8,rigoni l,genoa,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
