,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,portiere_imbattuto,yyss,gol_fatto_subito,gol_su_rigore,assist,assist_da_fermo
8225,19,sturaro s,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5979,19,farago p,cagliari,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
9490,19,floccari s,spal,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
11636,19,sarri,juventus,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
6588,19,kurtic j,parma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
3968,19,rrahmani a,verona,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
3234,19,mateju a,brescia,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
9373,19,dzeko e,roma,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1302,19,caceres m,fiorentina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
3118,19,mancini g,roma,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
10096,19,muriel l,atalanta,A,2.0,5.0,0.0,0.0,0.0,-3.0,0.0,0.0,2019-20,,,,
2900,19,lirola p,fiorentina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10287,19,pandev g,genoa,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
5557,19,cristante b,roma,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
8586,19,veretout j,roma,C,3.5,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
2252,19,felipe,spal,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1099,19,becao r,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
3944,19,rossettini l,lecce,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
3493,19,nuytinck b,udinese,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
6125,19,gomez a,atalanta,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10229,19,palacio r,bologna,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
6273,19,ionita a,cagliari,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1793,19,dawidowicz p,verona,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1492,19,chancellor j,brescia,D,8.5,5.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
4853,19,behrami v,genoa,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
3741,19,radu s,lazio,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
719,19,strakosha t,lazio,P,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
8392,19,traore j,sassuolo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
3191,19,martella b,brescia,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
4647,19,allan m,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
11370,19,liverani,lecce,0,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
96,19,consigli a,sassuolo,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
6079,19,gagliardini r,inter,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
8775,19,zaniolo n,roma,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
6315,19,jankovic m,spal,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
9398,19,edera s,torino,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
8722,19,zaccagni m,verona,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
9426,19,falco f,lecce,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
222,19,gabriel f,lecce,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
6140,19,grassi a,parma,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5711,19,deiola a,lecce,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
4036,19,sabelli s,brescia,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
8451,19,valero b,inter,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
6188,19,hernani j,parma,C,6.5,6.0,0.0,-0.5,0.0,0.0,0.0,1.0,2019-20,,,,
3522,19,palomino j,atalanta,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
6221,19,ilicic j,atalanta,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1184,19,biraschi d,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
11020,19,corini,brescia,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
6317,19,jankto j,sampdoria,C,12.0,7.0,3.0,0.0,0.0,0.0,0.0,2.0,2019-20,,,,
2305,19,florenzi a,roma,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
10209,19,orsolini r,bologna,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
4666,19,amrabat s,verona,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
8420,19,under c,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1608,19,conti a,milan,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
8472,19,valoti m,spal,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
11622,19,ranieri,sampdoria,0,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
11362,19,juric,verona,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5685,19,de roon m,atalanta,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
2207,19,faraoni d,verona,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1728,19,danilo l,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1819,19,de ligt,juventus,D,7.0,7.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
5641,19,de paul r,udinese,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5796,19,diawara a,roma,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
6406,19,jony r,lazio,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
11314,19,inzaghi s,lazio,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
8685,19,viviani m,brescia,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5803,19,djuricic f,sassuolo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
4613,19,alberto l,lazio,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
3909,19,romero c,genoa,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10724,19,simeone g,cagliari,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
4739,19,badu e,verona,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5593,19,cuadrado j,juventus,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
9350,19,dybala p,juventus,A,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20,,,,
2336,19,gagliolo r,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
6435,19,kessie f,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
8279,19,tachtsidis p,lecce,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
310,19,joronen j,brescia,P,0.0,5.0,-5.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
736,19,szczesny w,juventus,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1135,19,bereszynski b,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1620,19,criscito d,genoa,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
63,19,berisha e,spal,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
6038,19,fofana s,udinese,C,9.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,2019-20,,,,
9463,19,favilli a,genoa,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
5768,19,di francesco f,spal,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10753,19,skov olsen a,bologna,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
499,19,perin m,genoa,P,5.0,7.0,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
11197,19,gasperini,atalanta,0,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10151,19,okaka s,udinese,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
3471,19,n koulou n,torino,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
636,19,sirigu s,torino,P,7.0,7.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
6357,19,joao pedro,cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
4013,19,rui m,napoli,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
8541,19,veloso m,verona,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
661,19,skorupski l,bologna,P,4.5,5.5,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1153,19,biraghi c,inter,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10421,19,politano m,inter,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10353,19,petagna a,spal,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
2981,19,luiz felipe,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
8328,19,thorsby m,sampdoria,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
2275,19,ferrari g,sassuolo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
2165,19,ekong t,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
8800,19,zielinski p,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
6299,19,jajalo m,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1466,19,chabot j,sampdoria,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
9908,19,llorente f,napoli,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
7912,19,romulo,brescia,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
2460,19,gosens r,atalanta,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10856,19,torregrossa e,brescia,A,6.5,5.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20,,,,
11678,19,semplici,spal,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5126,19,bonaventura g,milan,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1006,19,bani m,bologna,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
6990,19,mancosu m,lecce,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1707,19,danilo ds,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
11549,19,nicola,genoa,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
7364,19,obiang p,sassuolo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
9933,19,lozano h,napoli,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
2643,19,igor j,spal,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
8972,19,belotti a,torino,A,8.5,7.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20,,,,
10532,19,rebic a,milan,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
7347,19,ndoj e,brescia,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
7894,19,rog m,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5306,19,candreva a,inter,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
9687,19,inglese r,parma,A,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
9815,19,lapadula g,lecce,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
4452,19,vera b,lecce,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1912,19,de vrij s,inter,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
4477,19,vicari f,spal,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
6973,19,malinovskyi r,atalanta,C,7.0,7.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
9104,19,caprari g,sampdoria,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
11501,19,mihajlovic,bologna,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
9123,19,caputo f,sassuolo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1039,19,barreca a,genoa,D,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20,,,,
3830,19,rispoli a,lecce,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
6890,19,lulic s,lazio,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
7955,19,ruiz f,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
2808,19,kumbulla m,verona,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1869,19,de silvestri l,torino,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
6904,19,magnanelli f,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5371,19,castro l,cagliari,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
9964,19,lukaku r,inter,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
194,19,dragowski b,fiorentina,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1420,19,castagne t,atalanta,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
3287,19,mbaye i,bologna,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5103,19,boga j,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
7679,19,poli a,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
451,19,pau lopez,roma,P,2.0,4.0,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
9608,19,higuain g,juventus,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5350,19,cassata f,genoa,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
10612,19,sanabria a,genoa,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
3675,19,pezzella ger,fiorentina,D,8.5,6.0,3.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
7039,19,mandragora r,udinese,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20,,,,
857,19,alex sandro,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
9205,19,cornelius a,parma,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
7041,19,mangraviti m,brescia,C,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
11478,19,mazzarri,torino,0,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
418,19,olsen r,cagliari,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
7131,19,meite s,torino,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
7808,19,ramsey a,juventus,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
9233,19,cutrone p,fiorentina,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
4224,19,smalling c,roma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
7754,19,rabiot a,juventus,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10574,19,ronaldo c,juventus,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
586,19,silvestri m,verona,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
9053,19,caicedo f,lazio,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
9863,19,leao r,milan,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
7174,19,milinkovic s,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
7215,19,missiroli s,spal,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
2711,19,klavan r,cagliari,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
3600,19,pellegrini lu,cagliari,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
257,19,gollini p,atalanta,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1931,19,demiral m,juventus,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
9851,19,lasagna k,udinese,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
2080,19,djidji k,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5199,19,brozovic m,inter,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
2502,19,hateboer h,atalanta,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
5245,19,calhanoglu h,milan,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
9974,19,martinez l,inter,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10657,19,sansone n,bologna,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
9650,19,immobile c,lazio,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
7314,19,nandez n,cagliari,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
2473,19,gunter k,verona,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
4943,19,berenguer a,torino,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
2103,19,djimsiti b,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5287,19,callejon j,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10890,19,vlahovic d,fiorentina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
2760,19,kolarov a,roma,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
4365,19,tomiyasu t,bologna,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
7714,19,pulgar e,fiorentina,C,6.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20,,,,
3413,19,murru n,sampdoria,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
9631,19,ibrahimovic z,milan,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
7294,19,nainggolan r,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
826,19,aina o,torino,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
3842,19,rogerio o,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
7089,19,matuidi b,juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
2673,19,izzo a,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
3329,19,milenkovic n,fiorentina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
3397,19,murillo j,sampdoria,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
7273,19,murgia a,spal,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
3853,19,romagna f,sassuolo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
405,19,musso j,udinese,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
9017,19,boateng kp,fiorentina,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
11440,19,maran,cagliari,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
567,19,sepe l,parma,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
6861,19,lukic s,torino,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
4301,19,toljan j,sassuolo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
9752,19,kalinic n,roma,A,,,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
274,19,handanovic s,inter,P,10.0,8.0,-1.0,0.0,0.0,3.0,0.0,0.0,2019-20,,,,
6713,19,leiva l,lazio,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1920,19,dell orco c,lecce,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
7516,19,pellegrini lo,roma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
2865,19,larsen s,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1517,19,cionek t,spal,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1645,19,dalbert h,fiorentina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
11274,19,iachini,fiorentina,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5444,19,chiesa f,fiorentina,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
4328,19,toloi r,atalanta,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
9156,19,castillejo s,milan,A,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20,,,,
2582,19,iacoponi s,parma,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
8904,19,balotelli m,brescia,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
