,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,portiere_imbattuto,yyss,assist,gol_fatto_subito,gol_su_rigore,assist_da_fermo
2543,10,hugo v,fiorentina,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1198,10,bereszynski b,sampdoria,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1943,10,depaoli f,chievo,D,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2018-19,,,,
3547,10,pereira p,genoa,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3078,10,manolas k,roma,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
8616,10,castillejo s,milan,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10079,10,pussetto i,udinese,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6847,10,matuidi b,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3,10,audero e,sampdoria,P,2.5,5.5,-3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6750,10,magnanelli f,sassuolo,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
4436,10,allan m,napoli,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6874,10,mazzitelli l,genoa,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
1955,10,di lorenzo g,empoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4372,10,acquah a,empoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6629,10,linetty k,sampdoria,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
9910,10,petagna a,spal,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2515,10,helander f,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2036,10,djidji k,torino,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9837,10,parigini v,torino,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3641,10,radu s,lazio,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
7158,10,parolo m,lazio,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8524,10,campbell j,frosinone,A,8.0,7.5,0.0,-0.5,0.0,0.0,0.0,1.0,2018-19,,,,
2976,10,maietta d,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
11230,10,semplici,spal,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5553,10,de rossi d,roma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3632,10,pisacane f,cagliari,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6505,10,laxalt d,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3110,10,marlon,sassuolo,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7219,10,pasalic m,atalanta,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
56,10,berisha e,atalanta,P,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2018-19,,,,
7570,10,rincon t,torino,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
5417,10,cuadrado j,juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8504,10,callejon j,napoli,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
683,10,strakosha t,lazio,P,2.0,5.0,-3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4292,10,zampano f,frosinone,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
673,10,sportiello m,frosinone,P,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
8664,10,ciano c,frosinone,A,11.0,7.0,3.0,0.0,0.0,0.0,0.0,1.0,2018-19,,,,
7112,10,padoin s,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4028,10,silvestre m,empoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4523,10,barella n,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5440,10,dabo b,fiorentina,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3475,10,pasqual m,empoli,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
509,10,sepe l,parma,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1830,10,de silvestri l,torino,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
623,10,sorrentino s,chievo,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3005,10,malcuit k,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1234,10,biraghi c,fiorentina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7064,10,nzonzi,roma,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
3597,10,pezzella ger,fiorentina,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9893,10,pellissier s,chievo,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4551,10,barilla a,parma,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
8649,10,cerri a,cagliari,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
10153,10,rigoni e,atalanta,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1804,10,de sciglio m,juventus,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6549,10,lazzari m,spal,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
10629,10,ancelotti,napoli,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9853,10,pavoletti l,cagliari,A,11.0,7.0,3.0,0.0,0.0,0.0,0.0,1.0,2018-19,,,,
6545,10,lazovic d,genoa,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7244,10,pellegrini lo,roma,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
793,10,acerbi f,lazio,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
858,10,aina o,torino,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
115,10,cragno a,cagliari,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10408,10,stepinski m,chievo,A,8.5,6.0,3.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
9283,10,kouame c,genoa,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
5974,10,gerson,fiorentina,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
10415,10,suso j,milan,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10975,10,inzaghi f,bologna,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4172,10,tonelli l,sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
344,10,musso j,udinese,P,2.5,5.0,-2.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
5957,10,gagliardini r,inter,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5040,10,bradaric f,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8304,10,antenucci m,spal,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7926,10,ucan s,empoli,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
5358,10,costa do,juventus,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1024,10,antonelli l,empoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2410,10,gonzalez g,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2755,10,koulibaly k,napoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7892,10,traore h,empoli,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
9245,10,keita b,inter,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7884,10,svanberg m,bologna,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
405,10,ospina d,napoli,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3853,10,romulo,genoa,D,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6013,10,giaccherini e,chievo,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
3919,10,sala j,sampdoria,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
9316,10,kownacki d,sampdoria,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7839,10,stulac l,parma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8869,10,dybala p,juventus,A,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
8326,10,babacar k,sassuolo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5307,10,cigarini l,cagliari,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10556,10,zaza s,torino,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8138,10,veretout j,fiorentina,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
9014,10,floccari s,spal,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
908,10,alex sandro,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5181,10,cassata f,frosinone,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2018-19,,,,
5720,10,dzemaili b,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5022,10,bourabia m,sassuolo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2279,10,gagliolo r,parma,D,2.5,5.0,0.0,-0.5,0.0,0.0,-2.0,0.0,2018-19,,,,
10821,10,di francesco,roma,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9054,10,gervinho,parma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8907,10,dzeko e,roma,A,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
962,10,andersen j,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8282,10,zielinski p,napoli,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10896,10,gattuso,milan,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3200,10,mbaye i,bologna,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1346,10,bonucci l,juventus,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5886,10,fofana s,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3967,10,samir,udinese,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
7997,10,valero b,inter,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8007,10,valoti m,spal,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2723,10,kolarov a,roma,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5134,10,calhanoglu h,milan,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9131,10,immobile c,lazio,A,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
5851,10,fares m,spal,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
3910,10,rui m,napoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4107,10,srna d,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2640,10,izzo a,torino,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8065,10,vecino m,inter,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4151,10,toloi r,atalanta,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5831,10,eysseric v,fiorentina,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
933,10,alves b,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3206,10,milenkovic n,fiorentina,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
1086,10,bani m,chievo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5265,10,chiesa f,fiorentina,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5281,10,ciciretti a,parma,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5067,10,brozovic m,inter,C,10.0,7.5,3.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
391,10,olsen r,roma,P,5.5,7.0,-1.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
7823,10,soriano r,torino,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1483,10,capuano m,frosinone,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7954,10,under c,roma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2422,10,gosens r,atalanta,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9077,10,higuain g,milan,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3892,10,rugani d,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9194,10,insigne l,napoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5828,10,everton l,spal,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10913,10,giampaolo,sampdoria,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5914,10,freuler r,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1410,10,calabria d,milan,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3865,10,rossettini l,chievo,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
5185,10,castro l,cagliari,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2450,10,gunter k,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7667,10,sandro,genoa,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2659,10,jaroszynski p,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
