,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,portiere_imbattuto,yyss
7149,29,nagy a,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6602,29,laxalt d,genoa,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8389,29,verre v,pescara,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
10235,29,pinilla m,genoa,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2512,29,heurtaux t,udinese,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8927,29,djordjevic f,lazio,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3870,29,silvestre m,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
43,29,bizzarri a,pescara,P,3.5,6.5,-3.0,0.0,0.0,0.0,0.0,0.0,2016-17
9078,29,el shaarawy s,roma,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
262,29,handanovic s,inter,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17
6804,29,lulic s,lazio,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2056,29,dussenne n,crotone,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3449,29,pezzella g,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8361,29,verdi s,bologna,C,11.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
2307,29,gastaldello d,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4226,29,zapata c,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
570,29,scuffet s,udinese,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
7554,29,politano m,sassuolo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6703,29,linetty k,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4676,29,benali a,pescara,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9656,29,maccarone m,empoli,A,8.5,6.5,0.0,0.0,0.0,2.0,0.0,0.0,2016-17
1677,29,chiriches v,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5517,29,diawara a,napoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10260,29,pucciarelli m,empoli,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5916,29,grassi a,atalanta,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
8915,29,deulofeu g,milan,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8321,29,vecino m,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7828,29,sala j,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7511,29,pjanic m,juventus,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3067,29,miranda j,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
541,29,reina p,napoli,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17
1695,29,cionek t,palermo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3694,29,rossettini l,torino,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3651,29,rosi a,crotone,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5841,29,gazzi a,palermo,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
8694,29,boy� l,torino,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7276,29,padoin s,cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8295,29,valero borja,fiorentina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3602,29,rodriguez g,fiorentina,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
251,29,gollini p,atalanta,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
5883,29,gomez a,atalanta,C,13.5,7.5,6.0,0.0,0.0,0.0,0.0,0.0,2016-17
2369,29,ghoulam f,napoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6933,29,memushaj l,pescara,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1639,29,cesar b,chievo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6736,29,ljajic a,torino,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3204,29,murru n,cagliari,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5606,29,dzemaili b,bologna,C,13.5,7.5,6.0,0.0,0.0,0.0,0.0,0.0,2016-17
10181,29,petagna a,atalanta,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9633,29,lopez maxi,torino,A,,,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
744,29,tatarusanu c,fiorentina,P,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
4245,29,zappacosta d,torino,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5490,29,diamanti a,palermo,C,5.0,6.0,0.0,0.0,-1.0,0.0,0.0,0.0,2016-17
1594,29,ceccherini f,crotone,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2121,29,fazio f,roma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
614,29,sorrentino s,chievo,P,1.0,5.0,-4.0,0.0,0.0,0.0,0.0,0.0,2016-17
6344,29,kessi� f,atalanta,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6988,29,mertens d,napoli,C,7.5,7.5,3.0,0.0,0.0,-3.0,0.0,0.0,2016-17
10666,29,zapata d,udinese,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
1503,29,caldara m,atalanta,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9122,29,falcinelli d,crotone,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
74,29,buffon g,juventus,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
1441,29,cacciatore f,chievo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3738,29,rugani d,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2084,29,emerson p,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7580,29,praet d,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3088,29,molinaro c,torino,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2459,29,gonzalez g,palermo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4289,29,acquah a,torino,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
8200,29,tonev a,crotone,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10594,29,thiam m,empoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6654,29,lazovic d,genoa,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5595,29,duncan a,sassuolo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
93,29,consigli a,sassuolo,P,2.5,5.5,-3.0,0.0,0.0,0.0,0.0,0.0,2016-17
10445,29,sau m,cagliari,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5992,29,hamsik m,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8084,29,taarabt a,genoa,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6765,29,locatelli m,milan,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4788,29,biglia l,lazio,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
5953,29,hallfredsson e,udinese,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
3505,29,radu s,lazio,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2416,29,goldaniga e,palermo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7804,29,rohden m,crotone,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4774,29,bertolacci a,milan,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9572,29,lapadula g,milan,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8574,29,bahebeck j,pescara,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9695,29,mandzukic m,juventus,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7000,29,migliaccio g,atalanta,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3020,29,mesbah d,crotone,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2342,29,gentiletti s,genoa,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
5022,29,capezzi l,crotone,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3719,29,rudiger a,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3527,29,regini v,sampdoria,D,3.5,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6671,29,lemina m,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1720,29,coda a,pescara,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8220,29,torreira l,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7044,29,missiroli s,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6335,29,kastanos g,pescara,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3008,29,mbaye i,bologna,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9142,29,farias d,cagliari,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
294,29,hart j,torino,P,2.5,4.5,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17
6082,29,hiljemark o,genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3139,29,munoz e,genoa,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1073,29,ansaldi c,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9429,29,insigne l,napoli,A,12.5,7.5,3.0,0.0,0.0,2.0,0.0,0.0,2016-17
9259,29,higuain g,juventus,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2776,29,lichtsteiner s,juventus,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5067,29,cataldi d,genoa,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1103,29,antonelli l,milan,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5674,29,farag� p,cagliari,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6455,29,krejci l,bologna,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6183,29,izco m,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5694,29,fernandes b,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1113,29,astori d,fiorentina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3308,29,pasqual m,empoli,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8842,29,coulibaly m,pescara,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10048,29,paloschi a,atalanta,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8820,29,chiesa f,fiorentina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3288,29,paletta g,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8619,29,belotti a,torino,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3253,29,olivera m,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9300,29,icardi m,inter,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3181,29,murillo j,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8501,29,alberto l,lazio,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6511,29,kucka j,milan,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4993,29,candreva a,inter,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
5403,29,de rossi d,roma,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5324,29,de guzman j,chievo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8018,29,strootman k,roma,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2584,29,isla m,cagliari,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1003,29,alves d,juventus,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
5251,29,croce d,empoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3355,29,patric,lazio,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4000,29,toloi r,atalanta,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10516,29,simeone g,genoa,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1052,29,angella g,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10310,29,quagliarella f,sampdoria,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2018,29,dimarco f,empoli,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9408,29,inglese r,chievo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6866,29,mauri j,empoli,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4070,29,vangioni l,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4428,29,asamoah k,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10102,29,pellissier s,chievo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8995,29,dzeko e,roma,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
10427,29,sallai r,palermo,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
6223,29,jankto j,udinese,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
881,29,albiol r,napoli,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
7954,29,spinazzola l,atalanta,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4158,29,widmer s,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9364,29,immobile c,lazio,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2635,29,izzo a,genoa,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6215,29,jajalo m,palermo,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7975,29,stoian a,crotone,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2844,29,maietta d,bologna,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
985,29,alves b,cagliari,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7106,29,muntari s,pescara,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
7895,29,saponara r,fiorentina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7399,29,pellegrini l,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2205,29,ferrari g,crotone,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9988,29,ocampos l,milan,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8969,29,dybala p,juventus,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10207,29,petkovic b,bologna,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5371,29,de paul r,udinese,C,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
4458,29,badelj m,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5642,29,el kaddouri o,empoli,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
7328,29,parolo m,lazio,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10580,29,thereau c,udinese,A,8.5,6.0,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1948,29,de sciglio m,milan,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6485,29,krunic r,empoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2867,29,manolas k,roma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4489,29,badu e,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1998,29,dell'orco c,sassuolo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1214,29,basta d,lazio,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1190,29,barzagli a,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7218,29,ntcham o,genoa,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9347,29,ilicic j,fiorentina,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9043,29,eder c,inter,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5181,29,cristante b,atalanta,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5552,29,diousse a,empoli,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
8885,29,destro m,bologna,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
926,29,aleesami h,palermo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1897,29,danilo l,udinese,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6288,29,joao pedro,cagliari,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5716,29,fernandez m,milan,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
5868,29,giaccherini e,napoli,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4514,29,banega e,inter,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6403,29,kondogbia g,inter,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
498,29,puggioni c,sampdoria,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
10647,29,trotta m,crotone,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2260,29,frey n,chievo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8515,29,babacar k,fiorentina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
202,29,donnarumma g,milan,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
4898,29,brozovic m,inter,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2559,29,hysaj e,napoli,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
5055,29,castro l,chievo,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
3934,29,spolli n,chievo,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4361,29,anderson f,lazio,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7666,29,radovanovic i,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4194,29,zampano f,pescara,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
368,29,lamanna e,genoa,P,4.5,5.5,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
8804,29,cerri a,pescara,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10356,29,ricci f,sassuolo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
