,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
9374,38,eto'o,inter,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7084,38,morrone,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7003,38,missiroli,cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6042,38,ilicic,palermo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
3681,38,samuel,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
2701,38,loria,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
2867,38,mantovani,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
2792,38,lucio,inter,D,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2010-11
2636,38,lauro,cesena,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
3691,38,santacroce,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
4456,38,behrami,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
74,38,amelia,milan,P,10.5,7.5,0.0,0.0,0.0,3.0,0.0,0.0,2010-11
5689,38,gimenez,bologna,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
1663,38,cassani,palermo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6361,38,kurtic,palermo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
8584,38,zanetti j,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
8711,38,babacar,fiorentina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6570,38,maggio,napoli,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
2165,38,domizzi,udinese,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
1913,38,comotto,fiorentina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
730,38,squizzi,chievo,P,4.5,5.5,-1.0,0.0,0.0,0.0,0.0,0.0,2010-11
6986,38,milanetto,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
1332,38,biava,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6353,38,kucka,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7099,38,mudingayi,bologna,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
930,38,andreolli,chievo,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
8619,38,zuniga,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
