,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,portiere_imbattuto,yyss
1276,4,biraghi c,pescara,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7946,4,embalo c,palermo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1405,4,cacciatore f,chievo,D,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17
7710,4,defrel g,sassuolo,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
1076,4,astori d,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7485,4,bernardeschi f,fiorentina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8058,4,floro flores a,chievo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
979,4,alves b,cagliari,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8187,4,icardi m,inter,A,11.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
929,4,alex sandro,juventus,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1448,4,campagnaro h,pescara,D,3.5,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
7666,4,caprari g,pescara,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7994,4,falque i,torino,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7969,4,falcinelli d,crotone,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8240,4,ilicic j,fiorentina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1554,4,ceppitelli l,cagliari,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7632,4,candreva a,inter,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7893,4,eder c,inter,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6919,4,strootman k,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6742,4,rohden m,crotone,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8085,4,gakpe' s,genoa,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1783,4,dainelli d,chievo,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
7125,4,valero b,fiorentina,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1304,4,bonucci l,juventus,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7786,4,di francesco f,bologna,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7544,4,boye' l,torino,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1570,4,cesar b,chievo,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1139,4,barzagli a,juventus,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1840,4,danilo l,udinese,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1105,4,barba f,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1662,4,conti a,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6867,4,sosa j,milan,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1358,4,burdisso n,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6816,4,sanchez c,fiorentina,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
600,4,skorupski l,empoli,P,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
8414,4,kalinic n,fiorentina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5562,4,jorginho l,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3371,4,romagnoli a,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9454,4,simeone g,genoa,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
161,4,da costa a,bologna,P,2.0,5.0,-3.0,0.0,0.0,0.0,0.0,0.0,2016-17
5486,4,isla m,cagliari,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3348,4,rodriguez g,fiorentina,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8967,4,niang m,milan,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2714,4,manolas k,roma,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
473,4,posavec j,palermo,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
5423,4,hiljemark o,palermo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2730,4,masiello a,atalanta,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4396,4,biondini d,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3320,4,rispoli a,palermo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5395,4,hetemaj p,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4429,4,birsa v,chievo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5355,4,henrique b,palermo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5340,4,hamsik m,napoli,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
446,4,perin m,genoa,P,5.0,7.0,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17
5304,4,hallfredsson e,udinese,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
9000,4,palladino r,crotone,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9015,4,paloschi a,atalanta,A,2.0,5.0,0.0,0.0,0.0,-3.0,0.0,0.0,2016-17
8950,4,nestorovski i,palermo,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
4446,4,bonaventura g,milan,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
506,4,rafael,cagliari,P,11.5,7.5,0.0,0.0,0.0,3.0,0.0,1.0,2016-17
2623,4,lirola p,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2462,4,izzo a,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
122,4,consigli a,sassuolo,P,8.5,7.5,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
4160,4,banega e,inter,C,5.5,6.5,0.0,0.0,-1.0,0.0,0.0,0.0,2016-17
5812,4,laxalt d,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2494,4,konko a,atalanta,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4206,4,barella n,cagliari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2512,4,koulibaly k,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8838,4,milik a,napoli,A,14.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,2016-17
136,4,cordaz a,crotone,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
5766,4,kurtic j,atalanta,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8849,4,mitrita a,pescara,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4236,4,barreto e,sampdoria,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5748,4,kums s,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2569,4,laurini v,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
533,4,reina p,napoli,P,4.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
4251,4,baselli d,torino,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4307,4,benali a,pescara,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5675,4,kone p,udinese,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
8894,4,muriel l,sampdoria,A,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
5626,4,khedira s,juventus,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2611,4,lichtsteiner s,juventus,D,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17
5596,4,kessie f,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5261,4,grassi a,atalanta,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9026,4,pandev g,genoa,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5245,4,gazzi a,palermo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
331,4,karnezis o,udinese,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17
2989,4,oikonomou m,bologna,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4928,4,diamanti a,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9326,4,ricci f,sassuolo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3021,4,orban,genoa,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4874,4,de rossi d,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
316,4,hart j,torino,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
4607,4,cataldi d,lazio,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3049,4,paletta g,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4841,4,de paul r,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3072,4,pasqual m,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4799,4,d'alessandro m,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9245,4,politano m,sassuolo,A,9.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,2016-17
4732,4,croce d,empoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9265,4,pucciarelli m,empoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4713,4,cristante b,pescara,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3169,4,peres b,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3136,4,peluso f,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
267,4,handanovic s,inter,P,5.0,6.5,-1.0,-0.5,0.0,0.0,0.0,0.0,2016-17
9287,4,quagliarella f,sampdoria,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4670,4,crisetig l,crotone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4554,4,castro l,chievo,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
2965,4,murru n,cagliari,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4987,4,diousse a,empoli,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
5020,4,donsah g,bologna,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3278,4,regini v,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9041,4,pavoletti l,genoa,A,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
9373,4,sau m,cagliari,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
2842,4,miranda j,inter,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2847,4,molinaro c,torino,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
3253,4,rajkovic s,palermo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
398,4,marchetti f,lazio,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
5198,4,gagliardini r,atalanta,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
212,4,donnarumma g,milan,P,8.5,8.0,0.0,-0.5,0.0,0.0,0.0,1.0,2016-17
3251,4,radu s,lazio,D,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17
9532,4,suso,milan,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4499,4,brugman g,pescara,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9349,4,salah m,roma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5136,4,florenzi a,roma,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
5113,4,fernandes b,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4535,4,capezzi l,crotone,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
5064,4,dzemaili b,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2940,4,murillo j,inter,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5046,4,duncan j,sassuolo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3211,4,pisacane f,cagliari,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
9120,4,perisic i,inter,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
4553,4,carmona c,atalanta,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
9070,4,pellissier s,chievo,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5891,4,locatelli m,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2533,4,krafth e,bologna,D,4.0,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,2016-17
3590,4,silvestre m,sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
761,4,tatarusanu c,fiorentina,P,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
8551,4,lazovic d,genoa,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2090,4,ferrari g,crotone,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3922,4,zappacosta d,torino,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6364,4,padoin s,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2124,4,fornasier m,pescara,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3623,4,skriniar m,sampdoria,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
41,4,bizzarri a,pescara,P,3.5,6.5,-3.0,0.0,0.0,0.0,0.0,0.0,2016-17
6327,4,ocampos l,genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6321,4,obi j,torino,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3947,4,zukanovic e,atalanta,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9667,4,trotta m,crotone,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
2178,4,gastaldello d,bologna,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8782,4,meggiorini r,chievo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6254,4,nainggolan r,roma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
58,4,buffon g,juventus,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17
704,4,szczesny w,roma,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
6221,4,nagy a,bologna,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8645,4,manaj r,pescara,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6207,4,murgia a,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3981,4,acquah a,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3870,4,zampano f,pescara,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2235,4,ghoulam f,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6417,4,parolo m,lazio,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
778,4,viviano e,sampdoria,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
3755,4,tomovic n,fiorentina,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6676,4,rigoni l,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1921,4,de vrij,lazio,D,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6637,4,radovanovic i,chievo,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
3763,4,torosidis v,bologna,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8457,4,keita b,lazio,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
820,4,acerbi f,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3707,4,toloi r,atalanta,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1959,4,dos santos c,crotone,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
3688,4,strinic i,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6549,4,praet d,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3830,4,wague m,udinese,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6514,4,pjanic m,juventus,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8485,4,krejci l,bologna,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2018,4,fazio f,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
790,4,abate i,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6485,4,perotti d,roma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9695,4,zapata d,udinese,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
6464,4,pellegrini l,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8505,4,lapadula g,milan,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2056,4,felipe d,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9693,4,verdi s,bologna,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
6186,4,montolivo r,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3148,4,pereira p,sampdoria,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6097,4,memushaj l,pescara,C,2.0,5.0,0.0,0.0,0.0,-3.0,0.0,0.0,2016-17
4062,4,armero p,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4081,4,badelj m,fiorentina,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
632,4,sorrentino s,chievo,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
8662,4,mandzukic m,juventus,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6024,4,martella b,crotone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6001,4,mario j,inter,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2336,4,gonzalez g,palermo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6039,4,mauri j,empoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8709,4,martinez j,torino,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9582,4,thereau c,udinese,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6090,4,medel g,inter,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
5950,4,magnanelli f,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4063,4,asamoah k,juventus,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2299,4,goldaniga e,palermo,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2406,4,hrvoje m,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2351,4,gyomber n,pescara,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2428,4,hysaj e,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3559,4,sampirisi m,crotone,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5930,4,lulic s,lazio,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3497,4,sala j,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4111,4,badu e,udinese,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6135,4,milinkovic s,lazio,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
2268,4,gobbi m,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3573,4,santon d,inter,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9625,4,totti f,roma,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9545,4,tello c,fiorentina,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
