,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
10436,12,osvaldo,roma,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
4474,12,alvarez r,inter,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
4708,12,behrami,fiorentina,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
1356,12,bonucci,juventus,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
89,12,andujar,catania,P,3.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,2011-12
4091,12,spolli,catania,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
10977,12,vucinic,juventus,A,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2011-12
1525,12,canini,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
8292,12,sammarco,chievo,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2011-12
3502,12,paletta,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
4301,12,von bergen,cesena,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
3773,12,raggi,bologna,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
4448,12,almiron,catania,C,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2011-12
1422,12,brivio,lecce,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
4119,12,stankevicius,lazio,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
4665,12,barreto e,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
3661,12,pisano f,cagliari,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
1287,12,benatia,udinese,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
1150,12,barzagli,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
3851,12,rodriguez g,cesena,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
10672,12,pratto,genoa,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
10581,12,pazzini,inter,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
3986,12,samuel,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
3354,12,nastasic,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
3229,12,morganella,novara,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
