code,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigori_parati_segnati,autogol,portiere_imbattuto,yyss
9094,20,ewandro,udinese,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4248,20,zappacosta d,torino,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5810,20,gagliardini r,inter,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4468,20,badelj m,fiorentina,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
9147,20,farias d,cagliari,A,7.5,6.0,2.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1165,20,barreca a,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7744,20,rincon t,juventus,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4054,20,torosidis v,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9794,20,mchedlidze l,empoli,A,1.5,5.0,0.0,-0.5,0.0,-3.0,0.0,0.0,2016-17
1863,20,dainelli d,chievo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8030,20,sturaro s,juventus,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
7582,20,praet d,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2714,20,krafth e,bologna,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2463,20,gonzalez g,palermo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4037,20,tonelli l,napoli,D,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6423,20,kondogbia g,inter,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8190,20,tello c,fiorentina,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8965,20,dybala p,juventus,A,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
8022,20,strootman k,roma,C,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4583,20,barella n,cagliari,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
214,20,donnarumma g,milan,P,8.0,7.0,-2.0,0.0,0.0,3.0,0.0,0.0,2016-17
7560,20,politano m,sassuolo,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
1079,20,ansaldi c,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6267,20,joao mario,inter,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8955,20,djuricic f,sampdoria,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9705,20,mandzukic m,juventus,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6887,20,mazzitelli l,sassuolo,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
8081,20,suso,milan,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6846,20,marchisio c,juventus,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4144,20,wallace,lazio,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7622,20,pulgar e,bologna,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4107,20,vitiello r,palermo,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
143,20,cordaz a,crotone,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
8503,20,alberto l,lazio,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10673,20,zapata d,udinese,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1742,20,conti a,atalanta,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6300,20,joao pedro,cagliari,C,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2650,20,jesus j,roma,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
8991,20,dzeko e,roma,A,1.0,4.0,0.0,0.0,0.0,-3.0,0.0,0.0,2016-17
6724,20,ljajic a,torino,C,1.5,4.5,0.0,0.0,0.0,-3.0,0.0,0.0,2016-17
2664,20,konko a,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4075,20,vangioni l,milan,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10268,20,pucciarelli m,empoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1135,20,astori d,fiorentina,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10023,20,palladino r,crotone,A,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
9717,20,marilungo g,empoli,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5658,20,embalo c,palermo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4522,20,banega e,inter,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6201,20,jajalo m,palermo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8254,20,valdifiori m,torino,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5771,20,freuler r,atalanta,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
419,20,mirante a,bologna,P,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
8327,20,vecino m,fiorentina,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
10143,20,perica s,udinese,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2070,20,edenilson a,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
488,20,puggioni c,sampdoria,P,11.0,7.0,0.0,0.0,0.0,3.0,0.0,1.0,2016-17
3538,20,regini v,sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7034,20,milinkovic s,lazio,C,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2087,20,emerson p,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8897,20,destro m,bologna,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9382,20,immobile c,lazio,A,8.5,7.0,2.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1417,20,burdisso n,genoa,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8397,20,verre v,pescara,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4986,20,candreva a,inter,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3491,20,radu s,lazio,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2110,20,faraoni d,udinese,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7311,20,paredes l,roma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5368,20,de paul r,udinese,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8806,20,cerri a,pescara,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8108,20,tachtsidis p,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7104,20,munari g,cagliari,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1471,20,calabria d,milan,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7341,20,parolo m,lazio,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
3616,20,rodriguez g,fiorentina,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3379,20,peluso f,sassuolo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7199,20,ninkovic n,genoa,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5920,20,grassi a,atalanta,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6025,20,henrique b,palermo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1606,20,ceccherini f,crotone,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8833,20,chiesa f,fiorentina,A,7.0,7.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
3291,20,paletta g,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10527,20,simeone g,genoa,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
3583,20,rispoli a,palermo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
887,20,albiol r,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
461,20,posavec j,palermo,P,1.5,5.5,-4.0,0.0,0.0,0.0,0.0,0.0,2016-17
2198,20,ferrari g,crotone,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3134,20,munoz e,genoa,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2981,20,masina a,bologna,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
8159,20,tello a,empoli,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
625,20,sorrentino s,chievo,P,4.0,7.0,-3.0,0.0,0.0,0.0,0.0,0.0,2016-17
4939,20,bruno a,pescara,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5978,20,hamsik m,napoli,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
8794,20,caprari g,pescara,A,8.5,6.5,2.0,0.0,0.0,0.0,0.0,0.0,2016-17
7884,20,saponara r,empoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3346,20,patric,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3077,20,miranda j,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2304,20,gastaldello d,bologna,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
8660,20,borriello m,cagliari,A,13.5,7.5,6.0,0.0,0.0,0.0,0.0,0.0,2016-17
600,20,skorupski l,empoli,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
6540,20,kums s,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7868,20,sanchez c,fiorentina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6604,20,laxalt d,genoa,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2144,20,fazio f,roma,D,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5064,20,cataldi d,genoa,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1552,20,capuano m,cagliari,D,5.5,6.5,0.0,0.0,-1.0,0.0,0.0,0.0,2016-17
8756,20,callejon j,napoli,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3095,20,moretti e,torino,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
5315,20,d'alessandro m,atalanta,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10479,20,schick p,sampdoria,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10463,20,sau m,cagliari,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2154,20,felipe d,udinese,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
3406,20,pereira p,sampdoria,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
825,20,acerbi f,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5049,20,castro l,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3430,20,peres b,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3323,20,pasqual m,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7949,20,spinazzola l,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5951,20,hallfredsson e,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5005,20,capezzi l,crotone,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
521,20,rafael a,cagliari,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
7060,20,mitrita a,pescara,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5123,20,cofie i,genoa,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7296,20,palombo a,sampdoria,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2948,20,masiello a,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6527,20,kucka j,milan,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8646,20,berardi d,sassuolo,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
794,20,abate i,milan,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3446,20,pezzella g,palermo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9445,20,insigne l,napoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5341,20,de guzman j,chievo,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9897,20,nalini a,crotone,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3115,20,morganella m,palermo,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
547,20,reina p,napoli,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,1.0,2016-17
2278,20,gamberini a,chievo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5167,20,crisetig l,crotone,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7244,20,obi j,torino,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
9469,20,iturbe j,torino,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3799,20,samir,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5228,20,croce d,empoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
346,20,karnezis o,udinese,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
4764,20,bertolacci a,milan,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
5495,20,diamanti a,palermo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10117,20,pellissier s,chievo,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
3768,20,salamon b,cagliari,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8592,20,balogh n,palermo,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2241,20,fornasier m,pescara,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1651,20,chiellini g,juventus,D,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6171,20,izco m,chievo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5198,20,cristante b,pescara,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7426,20,perisic i,inter,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
3242,20,oikonomou m,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
364,20,lamanna e,genoa,P,2.0,6.0,-4.0,0.0,0.0,0.0,0.0,1.0,2016-17
9875,20,muriel l,sampdoria,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4790,20,biglia l,lazio,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6952,20,memushaj l,pescara,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4755,20,bernardeschi f,fiorentina,C,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2846,20,maietta d,bologna,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2826,20,maggio c,napoli,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
312,20,hart j,torino,P,5.0,7.0,-2.0,0.0,0.0,0.0,0.0,1.0,2016-17
10317,20,quagliarella f,sampdoria,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10323,20,ragusa a,sassuolo,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
721,20,szczesny w,roma,P,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
5874,20,gnahor� e,crotone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3199,20,murru n,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7163,20,nainggolan r,roma,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
4727,20,benassi m,torino,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
5220,20,cristoforo s,fiorentina,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9267,20,higuain g,juventus,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
10571,20,thereau c,udinese,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9491,20,kalinic n,fiorentina,A,10.0,7.5,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17
9816,20,meggiorini r,chievo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1986,20,de vrij s,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3177,20,murillo j,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9278,20,icardi m,inter,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
5266,20,cuadrado j,juventus,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10171,20,petagna a,atalanta,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
8302,20,valero borja,fiorentina,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5452,20,di francesco f,bologna,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6138,20,iago f,torino,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4862,20,bonaventura g,milan,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3662,20,rosi a,crotone,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9936,20,nestorovski i,palermo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
396,20,marchetti f,lazio,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
3683,20,rossettini l,torino,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4841,20,birsa v,chievo,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
3256,20,olivera m,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6661,20,lazovic d,genoa,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3621,20,romagnoli a,milan,D,3.5,4.5,0.0,0.0,-1.0,0.0,0.0,0.0,2016-17
6992,20,mertens d,napoli,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
1363,20,bonucci l,juventus,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2381,20,gobbi m,chievo,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2265,20,frey n,chievo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10354,20,ricci f,sassuolo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
937,20,alex sandro,juventus,D,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
5898,20,gomez a,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7373,20,pasalic m,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2886,20,manolas k,roma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8867,20,defrel g,sassuolo,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9353,20,ilicic j,fiorentina,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
750,20,tatarusanu c,fiorentina,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
2908,20,martella b,crotone,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10555,20,simy,crotone,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5436,20,dessena d,cagliari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1629,20,ceppitelli l,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1496,20,caldara m,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6493,20,krunic r,empoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6571,20,kurtic j,atalanta,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8599,20,belotti a,torino,A,10.5,8.0,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2244,21,fornasier m,pescara,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8222,21,torreira l,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8377,21,verdi s,bologna,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1505,21,caldara m,atalanta,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6000,21,hamsik m,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6012,21,henrique b,palermo,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1539,21,cannavaro p,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1808,21,crescenzi a,pescara,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1834,21,d'ambrosio d,inter,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1472,21,calabria d,milan,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6579,21,kurtic j,atalanta,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2215,21,ferrari g,crotone,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
1272,21,bellusci g,empoli,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
9764,21,matri a,sassuolo,A,13.0,7.5,6.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6738,21,ljajic a,torino,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9882,21,muriel l,sampdoria,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10109,21,pellissier s,chievo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9812,21,meggiorini r,chievo,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2088,21,emerson p,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5805,21,gagliardini r,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8324,21,vecino m,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10066,21,pandev g,genoa,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5911,21,gomez a,atalanta,C,9.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,2016-17
1622,21,ceppitelli l,cagliari,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6495,21,krunic r,empoli,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9979,21,ocampos l,genoa,A,7.5,5.5,2.0,0.0,0.0,0.0,0.0,0.0,2016-17
2439,21,gomez gu,milan,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1905,21,danilo l,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6252,21,joao mario,inter,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
8100,21,tachtsidis p,cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1639,21,cesar b,chievo,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
9969,21,niang m,milan,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6132,21,iago f,torino,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6695,21,linetty k,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6235,21,jankto j,udinese,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2398,21,gobbi m,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1657,21,chiellini g,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6189,21,izco m,chievo,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1955,21,de silvestri l,torino,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
8185,21,tello c,fiorentina,C,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
1313,21,biraghi c,pescara,D,2.0,5.0,0.0,0.0,0.0,-3.0,0.0,0.0,2016-17
2425,21,goldaniga e,palermo,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6197,21,jajalo m,palermo,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10192,21,petagna a,atalanta,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6457,21,krejci l,bologna,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1972,21,de vrij s,lazio,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1705,21,cionek t,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2164,21,felipe d,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1378,21,bonucci l,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9797,21,mchedlidze l,empoli,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
1750,21,conti a,atalanta,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1443,21,cacciatore f,chievo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2141,21,fazio f,roma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
