,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
6510,13,marchisio claudio,juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
5843,13,hamsik marek,napoli,C,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2015-16
2168,13,gastaldello daniele,bologna,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2015-16
2364,13,gonzalez giancarlo,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
3968,13,tomovic nenad,fiorentina,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2015-16
8242,13,cerci alessio,milan,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
3675,13,rosi aleandro,frosinone,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
514,13,rafael de andrade bittenc,verona,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2015-16
856,13,adnan ali kadhim,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
1303,13,bonucci leonardo,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
5369,13,duncan joseph alfred,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
6314,13,laxalt diego,genoa,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
9230,13,mancosu matteo,bologna,A,5.5,,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
9081,13,lasagna kevin,carpi,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
7421,13,rizzo luca,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
7775,13,valero borja,fiorentina,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
399,13,mirante antonio,bologna,P,3.5,6.0,-2.0,-0.5,0.0,0.0,0.0,0.0,2015-16
5314,13,diawara amadou,bologna,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
5851,13,hernanes anderson,juventus,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
2206,13,gentiletti santiago,lazio,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2015-16
8210,13,cassano antonio,sampdoria,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
5696,13,gori mirko,frosinone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
4421,13,barreto edgar,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
2798,13,manolas kostas,roma,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2015-16
6039,13,jajalo mato,palermo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
7547,13,soddimo danilo,frosinone,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2015-16
6636,13,melo felipe,inter,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
833,13,acerbi francesco,sassuolo,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2015-16
2076,13,gabriel silva antunes,carpi,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2015-16
1271,13,blanchard leonardo,frosinone,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
2071,13,frey nicolas,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
1751,13,danilo larangeira,udinese,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2015-16
543,13,reina jose' manuel,napoli,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
2820,13,mario rui,empoli,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
8113,13,bernardeschi federico,fiorentina,A,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2015-16
6757,13,montolivo riccardo,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
1828,13,diakite' modibo,frosinone,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2015-16
7883,13,wszolek pawel,verona,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
8446,13,dybala paulo,juventus,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2015-16
9754,13,rossi giuseppe,fiorentina,A,5.5,,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
4802,13,buchel marcel,empoli,C,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2015-16
9679,13,pucciarelli manuel,empoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
4763,13,brozovic marcelo,inter,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2015-16
8902,13,insigne lorenzo,napoli,A,10.5,7.0,3.0,-0.5,0.0,0.0,0.0,1.0,2015-16
8831,13,icardi mauro,inter,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2015-16
1390,13,burdisso nicolas,genoa,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2015-16
8321,13,denis german,atalanta,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
392,13,marchetti federico,lazio,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2015-16
3568,13,rodriguez gonzalo,fiorentina,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
1517,13,cesar bostjan,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
8043,13,belotti andrea,torino,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
6791,13,mounier anthony,bologna,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
9579,13,pavoletti leonardo,genoa,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2015-16
8663,13,gakpe' serge,genoa,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
4044,13,vrsaljko sime,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
2330,13,goldaniga edoardo,palermo,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2015-16
7566,13,soriano roberto,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
3371,13,peres bruno,torino,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
