,number,name,position,position_cod,V,G,A,R,RS,AG,AM,ES,FV,team,dots,yyss
13,9,Melchiorri F.,Att,A,5.5,,,,,,,,5.5,Cagliari,15,2016-17
0,70,Sorrentino S.,Por,P,6.5,,,,,,,,6.5,Chievo,15,2016-17
1,3,Dainelli D.,Dif,D,6.5,,,,,,,,6.5,Chievo,15,2016-17
2,18,Gobbi M.,Dif,D,6.0,,,,,,,,6.0,Chievo,15,2016-17
3,5,Gamberini A.,Dif,D,6.0,,,,,,,,6.0,Chievo,15,2016-17
4,21,Frey N.,Dif,D,6.0,,,,,,,,6.0,Chievo,15,2016-17
5,19,Castro L.,Cen,C,5.5,,,,,,,,5.5,Chievo,15,2016-17
6,8,Radovanovic I.,Cen,C,6.0,,,,,,,,6.0,Chievo,15,2016-17
7,15,De Guzman J.,Tre,T,5.5,,,,,,,,5.5,Chievo,15,2016-17
8,23,Birsa V.,Tre,T,5.0,,,,1.0,,,,2.0,Chievo,15,2016-17
9,45,Inglese R.,Att,A,6.0,,,,,,,,6.0,Chievo,15,2016-17
10,69,Meggiorini R.,Att,A,6.5,,,,,,1.0,,6.0,Chievo,15,2016-17
11,56,Hetemaj P.,Cen,C,5.5,,,,,,1.0,,5.0,Chievo,15,2016-17
12,83,Floro Flores A.,Att,A,5.5,,,,,,,,5.5,Chievo,15,2016-17
13,31,Pellissier S.,Att,A,5.5,,,,,,,,5.5,Chievo,15,2016-17
0,1,Cordaz A.,Por,P,7.0,-2.0,,1.0,,,,,8.0,Crotone,15,2016-17
1,87,Martella B.,Dif,D,5.5,,,,,,,,5.5,Crotone,15,2016-17
2,28,Rosi A.,Dif,D,6.0,,,,,,1.0,,5.5,Crotone,15,2016-17
3,17,Ceccherini F.,Dif,D,6.0,,,,,,,,6.0,Crotone,15,2016-17
4,13,Ferrari G.,Dif,D,6.0,,,,,,,,6.0,Crotone,15,2016-17
5,6,Rohden M.,Cen,C,6.0,,1.0,,,,1.0,,6.5,Crotone,15,2016-17
6,8,Crisetig L.,Cen,C,6.0,,,,,,1.0,,5.5,Crotone,15,2016-17
7,28,Capezzi L.,Cen,C,6.0,,,,,,,,6.0,Crotone,15,2016-17
8,12,Stoian A.,Tre,T,6.0,,,,,,1.0,,5.5,Crotone,15,2016-17
9,11,Falcinelli D.,Att,A,6.5,1.0,,,,,,,9.5,Crotone,15,2016-17
10,29,Trotta M.,Att,A,5.5,,,,,,,,5.5,Crotone,15,2016-17
11,31,Sampirisi M.,Dif,D,6.0,,,,,,,,6.0,Crotone,15,2016-17
12,7,Palladino R.,Tre,T,6.0,,,,,,,,6.0,Crotone,15,2016-17
13,99,Simy,Att,A,,,,,,,,,,Crotone,15,2016-17
0,28,Skorupski L.,Por,P,4.5,-3.0,,,,,1.0,,1.0,Empoli,15,2016-17
1,19,Barba F.,Dif,D,6.0,,,,,,1.0,,5.5,Empoli,15,2016-17
2,24,Cosic U.,Dif,D,6.0,,,,,,,,6.0,Empoli,15,2016-17
3,6,Bellusci G.,Dif,D,6.0,,,,,,1.0,,5.5,Empoli,15,2016-17
4,21,Pasqual M.,Dif,D,5.5,,,,,,,,5.5,Empoli,15,2016-17
5,8,Diousse A.,Cen,C,5.5,,,,,,,,5.5,Empoli,15,2016-17
6,11,Croce D.,Cen,C,6.5,,,,,,1.0,,6.0,Empoli,15,2016-17
7,33,Krunic R.,Tre,T,6.5,,,,,,1.0,,6.0,Empoli,15,2016-17
8,10,Saponara R.,Tre,T,5.0,,,,,,,,5.0,Empoli,15,2016-17
9,89,Marilungo G.,Att,A,5.0,,,,,,,,5.0,Empoli,15,2016-17
10,7,Maccarone M.,Att,A,5.0,,,,,,,,5.0,Empoli,15,2016-17
11,5,Mauri J.,Cen,C,6.0,,,,,,1.0,,5.5,Empoli,15,2016-17
12,9,Mchedlidze L.,Att,A,6.0,,,,,,,,6.0,Empoli,15,2016-17
13,18,Gilardino A.,Att,A,5.5,,,,,,,,5.5,Empoli,15,2016-17
0,12,Tatarusanu C.,Por,P,6.0,-1.0,,,,,,,5.0,Fiorentina,15,2016-17
1,40,Tomovic N.,Dif,D,5.0,,,,,,1.0,,4.5,Fiorentina,15,2016-17
2,18,Salcedo C.,Dif,D,6.0,,,,,,,,6.0,Fiorentina,15,2016-17
3,13,Astori D.,Dif,D,6.0,,,,,,,,6.0,Fiorentina,15,2016-17
4,20,Valero B.,Cen,C,6.0,,,,,,,,6.0,Fiorentina,15,2016-17
5,8,Vecino M.,Cen,C,6.0,,,,,,,,6.0,Fiorentina,15,2016-17
6,32,Ilicic J.,Tre,T,5.5,,,,,,,,5.5,Fiorentina,15,2016-17
7,10,Bernardeschi F.,Tre,T,6.5,1.0,,1.0,,,,,9.5,Fiorentina,15,2016-17
8,16,Tello C.,Tre,T,5.5,,,,,,,,5.5,Fiorentina,15,2016-17
9,30,Babacar K.,Att,A,6.5,1.0,,,,,,,9.5,Fiorentina,15,2016-17
10,9,Kalinic N.,Att,A,5.5,,,,,,,,5.5,Fiorentina,15,2016-17
11,5,Badelj M.,Cen,C,6.0,,,,,,1.0,,5.5,Fiorentina,15,2016-17
12,7,Zarate M.,Tre,T,6.0,,1.0,,,,,,7.0,Fiorentina,15,2016-17
13,25,Chiesa F.,Tre,T,,,,,,,,,,Fiorentina,15,2016-17
0,1,Perin M.,Por,P,6.0,,,,,,,,6.0,Genoa,15,2016-17
1,5,Izzo A.,Dif,D,6.0,,,,,,,,6.0,Genoa,15,2016-17
2,24,Munoz E.,Dif,D,5.5,,,,,,1.0,,5.0,Genoa,15,2016-17
3,29,Fiamozzi R.,Dif,D,5.5,,,,,,,,5.5,Genoa,15,2016-17
4,8,Burdisso N.,Dif,D,6.5,,,,,,,,6.5,Genoa,15,2016-17
5,30,Rigoni L.,Cen,C,6.0,,,,,,1.0,,5.5,Genoa,15,2016-17
6,88,Rincon T.,Cen,C,5.0,,,,,,,,5.0,Genoa,15,2016-17
7,44,Veloso M.,Cen,C,5.0,,,,,,,,5.0,Genoa,15,2016-17
8,22,Lazovic D.,Tre,T,6.0,,,,,,1.0,,5.5,Genoa,15,2016-17
9,27,Pandev G.,Att,A,5.0,,,,,,,,5.0,Genoa,15,2016-17
10,9,Simeone G.,Att,A,5.5,,,,,,,,5.5,Genoa,15,2016-17
11,4,Cofie I.,Cen,C,6.5,,,,,,,,6.5,Genoa,15,2016-17
12,99,Ninkovic N.,Tre,T,6.5,,,,,,,,6.5,Genoa,15,2016-17
13,13,Gakpe S.,Tre,T,,,,,,,,,,Genoa,15,2016-17
0,1,Handanovic S.,Por,P,6.0,-3.0,,,,,,,3.0,Inter,15,2016-17
1,25,Miranda J.,Dif,D,5.0,,,,,,,,5.0,Inter,15,2016-17
2,33,Dambrosio D.,Dif,D,4.0,,,,,,,,4.0,Inter,15,2016-17
3,13,Ranocchia A.,Dif,D,4.5,,,,,,1.0,,4.0,Inter,15,2016-17
4,15,Ansaldi C.,Dif,D,5.0,,,,,,1.0,,4.5,Inter,15,2016-17
5,77,Brozovic M.,Cen,C,5.5,,,,,,1.0,,5.0,Inter,15,2016-17
6,7,Kondogbia G.,Cen,C,4.0,,,,,,,,4.0,Inter,15,2016-17
7,87,Candreva A.,Tre,T,4.5,,,,,,,,4.5,Inter,15,2016-17
8,44,Perisic I.,Tre,T,5.0,,,,,,,,5.0,Inter,15,2016-17
9,19,Banega E.,Tre,T,5.0,,,,,,,,5.0,Inter,15,2016-17
10,9,Icardi M.,Att,A,5.0,,,,,,,,5.0,Inter,15,2016-17
11,6,Joao Mario,Tre,T,5.5,,,,,,,,5.5,Inter,15,2016-17
12,23,Eder C.,Att,A,5.0,,,,,,,,5.0,Inter,15,2016-17
13,8,Palacio R.,Att,A,,,,,,,,,,Inter,15,2016-17
0,1,Buffon G.,Por,P,6.0,-1.0,,,,,,,5.0,Juventus,15,2016-17
1,12,Alex Sandro,Dif,D,7.0,1.0,,,,,,,10.0,Juventus,15,2016-17
2,24,Rugani D.,Dif,D,7.0,1.0,,,,,1.0,,9.5,Juventus,15,2016-17
3,3,Chiellini G.,Dif,D,6.5,,,,,,,,6.5,Juventus,15,2016-17
4,26,Lichtsteiner S.,Dif,D,6.0,,,,,,1.0,,5.5,Juventus,15,2016-17
5,5,Pjanic M.,Cen,C,7.0,,2.0,,,,,,9.0,Juventus,15,2016-17
6,8,Marchisio C.,Cen,C,6.5,,,,,,,,6.5,Juventus,15,2016-17
7,27,Sturaro S.,Cen,C,6.5,,,,,,1.0,,6.0,Juventus,15,2016-17
8,6,Khedira S.,Cen,C,6.5,,,,,,,,6.5,Juventus,15,2016-17
9,9,Higuain G.,Att,A,5.5,,,,,,,,5.5,Juventus,15,2016-17
10,17,Mandzukic M.,Att,A,7.5,1.0,,,,,,,10.5,Juventus,15,2016-17
11,33,Evra P.,Dif,D,6.0,,,,,,,,6.0,Juventus,15,2016-17
12,18,Lemina M.,Cen,C,6.0,,,,,,,,6.0,Juventus,15,2016-17
13,7,Cuadrado J.,Tre,T,5.5,,,,,,,,5.5,Juventus,15,2016-17
0,22,Marchetti F.,Por,P,5.0,-2.0,,,,,,,3.0,Lazio,15,2016-17
1,26,Radu S.,Dif,D,5.5,,,,,,,,5.5,Lazio,15,2016-17
2,8,Basta D.,Dif,D,5.5,,,,,,,,5.5,Lazio,15,2016-17
3,13,Wallace,Dif,D,4.0,,,,,,,,4.0,Lazio,15,2016-17
4,16,Parolo M.,Cen,C,6.0,,,,,,1.0,,5.5,Lazio,15,2016-17
5,20,Biglia L.,Cen,C,5.5,,,,,,1.0,,5.0,Lazio,15,2016-17
6,21,Milinkovic S.,Cen,C,5.5,,,,,,,,5.5,Lazio,15,2016-17
7,19,Lulic S.,Cen,C,6.0,,,,,,1.0,,5.5,Lazio,15,2016-17
8,10,Anderson F.,Tre,T,5.0,,,,,,,,5.0,Lazio,15,2016-17
9,14,Keita B.,Tre,T,5.0,,,,,,,,5.0,Lazio,15,2016-17
10,17,Immobile C.,Att,A,6.0,,,,,,,,6.0,Lazio,15,2016-17
11,4,Patric,Dif,D,,,,,,,,,,Lazio,15,2016-17
12,7,Kishna R.,Tre,T,,,,,,,,,,Lazio,15,2016-17
13,25,Lombardi C.,Att,A,,,,,,,,,,Lazio,15,2016-17
0,99,Donnarumma G.,Por,P,6.5,-1.0,,,,,,,5.5,Milan,15,2016-17
1,2,De Sciglio M.,Dif,D,5.5,,,,,,,,5.5,Milan,15,2016-17
2,20,Abate I.,Dif,D,5.5,,,,,,,,5.5,Milan,15,2016-17
3,29,Paletta G.,Dif,D,6.0,,1.0,,,,,,7.0,Milan,15,2016-17
4,13,Romagnoli A.,Dif,D,6.0,,,,,,,,6.0,Milan,15,2016-17
5,73,Locatelli M.,Cen,C,5.5,,,,,,1.0,,5.0,Milan,15,2016-17
6,80,Pasalic M.,Cen,C,6.0,1.0,,,,,,,9.0,Milan,15,2016-17
7,8,Suso,Tre,T,6.0,,,,,,,,6.0,Milan,15,2016-17
8,23,Sosa J.,Tre,T,5.5,,,,,,1.0,,5.0,Milan,15,2016-17
9,9,Lapadula G.,Att,A,6.5,1.0,,,,,1.0,,9.0,Milan,15,2016-17
10,11,Niang M.,Att,A,4.5,,,,1.0,,,,1.5,Milan,15,2016-17
11,33,Kucka J.,Cen,C,,,,,,,,,,Milan,15,2016-17
12,10,Honda K.,Tre,T,,,,,,,,,,Milan,15,2016-17
13,7,Adriano L.,Att,A,5.5,,,,,,,,5.5,Milan,15,2016-17
0,25,Reina P.,Por,P,7.0,,,,,,,,7.0,Napoli,15,2016-17
1,2,Hysaj E.,Dif,D,7.0,,,,,,,,7.0,Napoli,15,2016-17
2,33,Albiol R.,Dif,D,6.5,,,,,,1.0,,6.0,Napoli,15,2016-17
3,26,Koulibaly K.,Dif,D,7.5,,,,,,,,7.5,Napoli,15,2016-17
4,31,Ghoulam F.,Dif,D,7.0,,,,,,,,7.0,Napoli,15,2016-17
5,20,Zielinski P.,Cen,C,7.5,1.0,1.0,,,,1.0,,11.0,Napoli,15,2016-17
6,17,Hamsik M.,Cen,C,8.0,1.0,,,,,,,11.0,Napoli,15,2016-17
7,42,Diawara A.,Cen,C,6.5,,,,,,,,6.5,Napoli,15,2016-17
8,24,Insigne L.,Tre,T,7.5,1.0,,,,,,,10.5,Napoli,15,2016-17
9,7,Callejon J.,Tre,T,7.0,,1.0,,,,,,8.0,Napoli,15,2016-17
10,23,Gabbiadini M.,Att,A,6.0,,,,,,,,6.0,Napoli,15,2016-17
11,0,Maggio C.,Dif,D,6.5,,,,,,,,6.5,Napoli,15,2016-17
12,30,Rog M.,Cen,C,,,,,,,,,,Napoli,15,2016-17
13,4,Giaccherini E.,Tre,T,6.0,,,,,,,,6.0,Napoli,15,2016-17
0,1,Posavec J.,Por,P,6.5,-2.0,,,,,,,4.5,Palermo,15,2016-17
1,97,Pezzella G.,Dif,D,5.5,,,,,,,,5.5,Palermo,15,2016-17
2,89,Morganella M.,Dif,D,6.0,,,,,,1.0,,5.5,Palermo,15,2016-17
3,4,Andelkovic S.,Dif,D,6.0,,,,,,,,6.0,Palermo,15,2016-17
4,15,Cionek T.,Dif,D,6.0,,,,,,,,6.0,Palermo,15,2016-17
5,19,Aleesami H.,Dif,D,6.0,,,,,,1.0,,5.5,Palermo,15,2016-17
6,10,Hiljemark O.,Cen,C,6.0,,,,,,,,6.0,Palermo,15,2016-17
7,18,Chochev I.,Cen,C,6.0,,,,,,,,6.0,Palermo,15,2016-17
8,28,Jajalo M.,Cen,C,6.5,1.0,,,,,,,9.5,Palermo,15,2016-17
9,21,Quaison R.,Tre,T,6.5,,,,,,,,6.5,Palermo,15,2016-17
10,30,Nestorovski I.,Att,A,5.5,,,,,,,,5.5,Palermo,15,2016-17
11,3,Rispoli A.,Dif,D,5.5,,,,,,,,5.5,Palermo,15,2016-17
12,14,Gazzi A.,Cen,C,,,,,,,,,,Palermo,15,2016-17
0,31,Bizzarri A.,Por,P,6.0,-1.0,,,,,,,5.0,Pescara,15,2016-17
1,3,Biraghi C.,Dif,D,6.0,,1.0,,,,,,7.0,Pescara,15,2016-17
2,37,Gyomber N.,Dif,D,6.0,,,,,,,,6.0,Pescara,15,2016-17
3,44,Fornasier M.,Dif,D,5.0,,,,,,,,5.0,Pescara,15,2016-17
4,11,Zampano F.,Dif,D,5.5,,,,,,,,5.5,Pescara,15,2016-17
5,8,Memushaj L.,Cen,C,6.0,,,,,,1.0,,5.5,Pescara,15,2016-17
6,16,Brugman G.,Cen,C,6.0,,,,,,,,6.0,Pescara,15,2016-17
7,7,Verre V.,Cen,C,5.0,,,,,,,,5.0,Pescara,15,2016-17
8,21,Pepe S.,Tre,T,6.5,,,,,,,,6.5,Pescara,15,2016-17
9,10,Benali A.,Tre,T,6.0,,,,,,1.0,,5.5,Pescara,15,2016-17
10,17,Caprari G.,Tre,T,6.5,1.0,,,,,,,9.5,Pescara,15,2016-17
11,13,Zuparic D.,Dif,D,,,,,,,,,,Pescara,15,2016-17
12,27,Pettinari S.,Att,A,5.5,,,,,,,,5.5,Pescara,15,2016-17
13,9,Manaj R.,Att,A,5.0,,,,,,,,5.0,Pescara,15,2016-17
0,1,Szczesny W.,Por,P,6.0,,,,,,,,6.0,Roma,15,2016-17
1,44,Manolas K.,Dif,D,7.0,,,,,,,,7.0,Roma,15,2016-17
2,13,Peres B.,Dif,D,5.5,,,,,,1.0,,5.0,Roma,15,2016-17
3,33,Emerson P.,Dif,D,6.5,,,,,,,,6.5,Roma,15,2016-17
4,2,Rudiger A.,Dif,D,6.5,,,,,,1.0,,6.0,Roma,15,2016-17
5,20,Fazio F.,Dif,D,6.0,,,,,,,,6.0,Roma,15,2016-17
6,16,De Rossi D.,Cen,C,6.5,,,,,,,,6.5,Roma,15,2016-17
7,4,Nainggolan R.,Cen,C,7.5,1.0,,,,,,,10.5,Roma,15,2016-17
8,6,Strootman K.,Cen,C,7.0,1.0,,,,,1.0,,9.5,Roma,15,2016-17
9,8,Perotti D.,Tre,T,6.5,,,,,,,,6.5,Roma,15,2016-17
10,9,Dzeko E.,Att,A,5.5,,,,,,,,5.5,Roma,15,2016-17
11,3,Jesus J.,Dif,D,,,,,,,,,,Roma,15,2016-17
0,1,Puggioni C.,Por,P,6.5,,,,,,,,6.5,Sampdoria,15,2016-17
1,13,Pereira P.,Dif,D,6.5,,,,,,,,6.5,Sampdoria,15,2016-17
2,26,Silvestre M.,Dif,D,7.0,,1.0,,,,,,8.0,Sampdoria,15,2016-17
3,37,Skriniar M.,Dif,D,6.5,,,,,,,,6.5,Sampdoria,15,2016-17
4,19,Regini V.,Dif,D,6.5,,,,,,,,6.5,Sampdoria,15,2016-17
5,34,Torreira L.,Cen,C,6.5,,,,,,,,6.5,Sampdoria,15,2016-17
6,8,Barreto E.,Cen,C,7.0,1.0,,,,,1.0,,9.5,Sampdoria,15,2016-17
7,10,Fernandes B.,Cen,C,6.5,,,,,,,,6.5,Sampdoria,15,2016-17
8,18,Praet D.,Tre,T,6.0,,,,,,,,6.0,Sampdoria,15,2016-17
9,27,Quagliarella F.,Att,A,6.0,,,,,,,,6.0,Sampdoria,15,2016-17
10,9,Muriel L.,Att,A,6.0,,,,,,,,6.0,Sampdoria,15,2016-17
11,16,Linetty K.,Cen,C,6.5,,1.0,,,,,,7.5,Sampdoria,15,2016-17
12,11,Alvarez R.,Tre,T,,,,,,,,,,Sampdoria,15,2016-17
13,14,Schick P.,Att,A,6.0,1.0,,,,,,,9.0,Sampdoria,15,2016-17
0,47,Consigli A.,Por,P,6.5,,,,,,,,6.5,Sassuolo,15,2016-17
1,15,Acerbi F.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,15,2016-17
2,23,Gazzola M.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,15,2016-17
3,13,Peluso F.,Dif,D,6.5,,,,,,,,6.5,Sassuolo,15,2016-17
4,5,Antei L.,Dif,D,6.0,,,,,,1.0,,5.5,Sassuolo,15,2016-17
5,7,Missiroli S.,Cen,C,6.0,,,,,,,,6.0,Sassuolo,15,2016-17
6,6,Pellegrini L.,Cen,C,6.5,1.0,,1.0,,,,,9.5,Sassuolo,15,2016-17
7,4,Magnanelli F.,Cen,C,6.0,,,,,,1.0,,5.5,Sassuolo,15,2016-17
8,90,Ragusa A.,Tre,T,6.5,1.0,,,,,1.0,,9.0,Sassuolo,15,2016-17
9,27,Ricci F.,Tre,T,6.5,1.0,,1.0,,,,,9.5,Sassuolo,15,2016-17
10,11,Defrel G.,Att,A,5.0,,,,,,,,5.0,Sassuolo,15,2016-17
11,22,Mazzitelli L.,Cen,C,6.0,,,,,,1.0,,5.5,Sassuolo,15,2016-17
12,12,Sensi S.,Cen,C,6.0,,,,,,,,6.0,Sassuolo,15,2016-17
13,10,Matri A.,Att,A,,,,,,,,,,Sassuolo,15,2016-17
0,21,Hart J.,Por,P,6.0,-2.0,,,,,,,4.0,Torino,15,2016-17
1,23,Barreca A.,Dif,D,5.0,,,,,,1.0,,4.5,Torino,15,2016-17
2,4,Castan L.,Dif,D,5.5,,,,,,,,5.5,Torino,15,2016-17
3,7,Zappacosta D.,Dif,D,6.0,,,,,,,,6.0,Torino,15,2016-17
4,13,Rossettini L.,Dif,D,5.0,,,,,,1.0,,4.5,Torino,15,2016-17
5,15,Benassi M.,Cen,C,5.0,,,,,,1.0,,4.5,Torino,15,2016-17
6,18,Valdifiori M.,Cen,C,5.5,,,,,,,,5.5,Torino,15,2016-17
7,8,Baselli D.,Cen,C,5.0,,,,,,1.0,,4.5,Torino,15,2016-17
8,14,Iago F.,Tre,T,6.0,,,,,,,,6.0,Torino,15,2016-17
9,10,Ljajic A.,Tre,T,5.0,,,,,,,,5.0,Torino,15,2016-17
10,9,Belotti A.,Att,A,5.5,,,,,,,,5.5,Torino,15,2016-17
11,6,Acquah A.,Cen,C,,,,,,,,,,Torino,15,2016-17
12,11,Lopez M.,Att,A,,,,,,,,,,Torino,15,2016-17
13,31,Boye L.,Att,A,5.5,,,,,,,,5.5,Torino,15,2016-17
0,1,Karnezis O.,Por,P,6.0,,,,,,,,6.0,Udinese,15,2016-17
1,3,Samir,Dif,D,6.5,,,,,,,,6.5,Udinese,15,2016-17
2,30,Felipe D.,Dif,D,6.5,,,,,,1.0,,6.0,Udinese,15,2016-17
3,27,Widmer S.,Dif,D,6.5,,1.0,,,,,,7.5,Udinese,15,2016-17
4,5,Danilo L.,Dif,D,7.0,1.0,,,,,1.0,,9.5,Udinese,15,2016-17
5,6,Fofana S.,Cen,C,6.5,,,,,,,,6.5,Udinese,15,2016-17
6,26,Kums S.,Cen,C,6.0,,,,,,,,6.0,Udinese,15,2016-17
7,23,Hallfredsson E.,Cen,C,6.0,,,,,,1.0,,5.5,Udinese,15,2016-17
8,10,De Paul R.,Tre,T,6.0,,,,,,,,6.0,Udinese,15,2016-17
9,77,Thereau C.,Att,A,7.0,,,,,,,,7.0,Udinese,15,2016-17
10,9,Zapata D.,Att,A,5.0,,,,,,,,5.0,Udinese,15,2016-17
11,8,Badu E.,Cen,C,6.0,,,,,,,,6.0,Udinese,15,2016-17
12,11,Penaranda A.,Att,A,,,,,,,,,,Udinese,15,2016-17
13,18,Perica S.,Att,A,5.5,,,,,,,,5.5,Udinese,15,2016-17
