,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
7552,18,magnanelli,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
6266,18,farnerud,torino,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
279,18,de sanctis,roma,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2014-15
1502,18,bonucci,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
5834,18,crisetig l,cagliari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
4254,18,rossettini,cagliari,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2014-15
9540,18,bergessio,sampdoria,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
8098,18,obiang,sampdoria,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
3833,18,peres,torino,D,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-15
957,18,acerbi,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
1999,18,dainelli,chievo,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
1362,18,bellini,atalanta,D,5.0,6.0,0.0,0.0,-1.0,0.0,0.0,0.0,2014-15
5860,18,croce,empoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
4072,18,richards,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
1794,18,cavanda,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
9219,18,verdi s,empoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
4508,18,tomovic,fiorentina,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2014-15
3148,18,magnusson,cesena,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
11729,18,thereau,udinese,A,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2014-15
11100,18,okaka,sampdoria,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
10833,18,matri,genoa,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
4656,18,vrsaljko,sassuolo,D,7.5,7.0,0.0,-0.5,0.0,0.0,0.0,1.0,2014-15
7431,18,lestienne,genoa,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
10705,18,llorente,juventus,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
11732,18,toni,verona,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2014-15
11658,18,tavano,empoli,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
2131,18,de ceglie p,parma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
10006,18,eder,sampdoria,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2014-15
1928,18,costa,parma,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
5396,18,caio rangel,cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
914,18,viviano,sampdoria,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
9236,18,vidal,juventus,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2014-15
8447,18,pogba,juventus,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2014-15
10623,18,klose,lazio,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
9564,18,bianchi,atalanta,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
2549,18,gamberini,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
2935,18,koulibaly,napoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
5435,18,candreva,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
11683,18,tevez,juventus,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2014-15
187,18,brkic z,udinese,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2014-15
